Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
60,58,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,19,7876622,-0.06%,https://www.youtube.com/watch?v=Ge4AKbnr6ME,2021-03-25
61,n/a,¿Quién Te Crees?,MC Davo,1,7756364,n/a,https://www.youtube.com/watch?v=8O6UEglUuck,2021-03-25
62,41,Travesuras (Remix),Nio Garcia & Ozuna & Casper Magico,2,7661989,-0.33%,https://www.youtube.com/watch?v=b4pOLx72GkU,2021-03-25
63,10,Levitating,Dua Lipa,2,7641161,-0.61%,https://www.youtube.com/watch?v=vFWv44Z4Jhk,2021-03-25
64,39,Sira E Hou,Amrit Maan & Nimrat Khaira,5,7550008,-0.34%,https://www.youtube.com/watch?v=zgq07Mj-OYw,2021-03-25
65,83,BamBholle,ViruSs,2,7505331,0.09%,https://www.youtube.com/watch?v=F0SflZWxv8k,2021-03-25
66,66,HASTA ABAJO,Lyanno & Kevin Roldan & Bryant Myers,15,7376114,-0.07%,https://www.youtube.com/watch?v=oCoKTTel8KE,2021-03-25
67,54,NA,NA,2,7312278,-0.19%,n/a,2021-03-25
68,n/a,Loot Liya,Khasa Aala Chahar,1,7304178,n/a,https://www.youtube.com/watch?v=AMQIiEea12A,2021-03-25
69,62,Tu Jo Hans Hans Ke Sanam | Raja Bhaiya | Udit Narayan | Govinda,ClassicSuperhit Music,2,7265940,-0.13%,https://www.youtube.com/watch?v=JjwuAl33Mb0,2021-03-25
70,90,Astronaut In The Ocean,Masked Wolf,2,7262471,0.08%,https://www.youtube.com/watch?v=MEg-oqI9qmw,2021-03-25
71,29,Streets (Official Video),Doja Cat,3,7139267,-0.5%,https://www.youtube.com/watch?v=jJdlgKzVsnI,2021-03-25
72,n/a,L-Gante Rkt,L-Gante & Papu DJ,8,7052418,n/a,https://www.youtube.com/watch?v=SacHyFb_j1o,2021-03-25
73,68,Bandido,Myke Towers & Juhn,11,7032961,-0.1%,https://www.youtube.com/watch?v=h5eBmlJ6Stc,2021-03-25
74,n/a,Usseewa,Ado,7,6902165,n/a,https://www.youtube.com/watch?v=Qp3b-RXtz4w,2021-03-25
75,n/a,DAYWALKER!,Mgk & CORPSE,1,6846413,n/a,https://www.youtube.com/watch?v=nSBYIzaxijM,2021-03-25
76,79,drivers license (Official Video),Olivia Rodrigo,11,6691246,-0.09%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ,2021-03-25
77,80,บ้านพี่สกลหนาวเเล้ว -  MAN'R x BEARING ft ท้าวคำสิงห์ x ขยะหน้าต้นไม้ (​ Official MV ),Kong Huayrai,8,6691238,-0.08%,https://www.youtube.com/watch?v=jVMpdSv8IDM,2021-03-25
78,72,Jatt Te Jawani,Dilpreet Dhillon,5,6605064,-0.14%,https://www.youtube.com/watch?v=jBK_VpGdPWs,2021-03-25
79,n/a,Levitating,Dua Lipa,2,6578805,n/a,https://www.youtube.com/watch?v=TUVcZfQe-Kw,2021-03-25
80,78,Fady Shewaya,Hamza Namira,12,6570578,-0.1%,https://www.youtube.com/watch?v=guCwdHngTmM,2021-03-25
81,85,Foi Pá Pum,Simone & Simaria,15,6475453,-0.05%,https://www.youtube.com/watch?v=G8xc80bWKzI,2021-03-25
82,96,November Rain With Graphics,Guns N' Roses,6,6464774,0%,https://www.youtube.com/watch?v=8SbUC-UaAxE,2021-03-25
83,67,#Video​​ || #Ankush​ Raja | होली पाटीदार के | #Antra​​ Singh | होली स्पेशल झागरा | #Anjali Bharti,Aadishakti Films,2,6449306,-0.19%,https://www.youtube.com/watch?v=oprhOACEVds,2021-03-25
84,88,No Te Enamores (Remix),Milly & Nio Garcia & Farruko,11,6424103,-0.05%,https://www.youtube.com/watch?v=flCNIWb3u6o,2021-03-25
85,n/a,Okey Oka Lokam,Sid Sriram,8,6363851,n/a,https://www.youtube.com/watch?v=hP93gA8F6sM,2021-03-25
86,n/a,Humnava Mere,Rocky-Shiv & Jubin Nautiyal,10,6359736,n/a,https://www.youtube.com/watch?v=TmRgK-pXH9c,2021-03-25
87,74,MOUH MILANO - Machafouhach (Official Music Video) | موح ميلانو - ماشافوهاش,Mouh Milano,16,6346575,-0.16%,https://www.youtube.com/watch?v=m0_SMiOecko,2021-03-25
88,n/a,Explícito,Myke Towers,2,6317497,n/a,https://www.youtube.com/watch?v=arWC7iRyfQk,2021-03-25
89,n/a,You're Welcome,Dwayne Johnson,4,6296593,n/a,https://www.youtube.com/watch?v=79DijItQXMM,2021-03-25
90,n/a,Mangalyam,Roshini & Thaman S & Silambarasan TR,2,6232952,n/a,https://www.youtube.com/watch?v=r3bngwZsfMI,2021-03-25
91,n/a,Saiyaan,Jass Manak,2,6212630,n/a,https://www.youtube.com/watch?v=7wNxB9qaxvo,2021-03-25
92,73,Musica leggerissima (Official Video - Sanremo 2021),Colapesce Dimartino,2,6151215,-0.19%,https://www.youtube.com/watch?v=Q7NjUxGMv7Y,2021-03-25
93,n/a,CUENTA,Myke Towers,1,6096786,n/a,https://www.youtube.com/watch?v=XHmrCWXCYh8,2021-03-25
94,98,WAP,Cardi B,18,6004503,-0.06%,https://www.youtube.com/watch?v=hsm4poTWjMs,2021-03-25
95,70,Raule,Gurlez Akhtar & Gur Sidhu & Jassa Dhillon,6,5915211,-0.24%,https://www.youtube.com/watch?v=8RdDC-_6ICs,2021-03-25
96,n/a,Tombstone,Rod Wave,1,5914486,n/a,https://www.youtube.com/watch?v=wo9AlOrQ3iE,2021-03-25
97,n/a,Cangote,Zé Vaqueiro,7,5913880,n/a,https://www.youtube.com/watch?v=dzY9ThTuf2M,2021-03-25
98,n/a,ยังฮักไผอีกได้บ่,Meentra Intira & Monkaen Kaenkoon,15,5912856,n/a,https://www.youtube.com/watch?v=ISsHnqkIpIs,2021-03-25
99,43,Teri Aadat,Abhi Dutt,2,5886965,-0.46%,https://www.youtube.com/watch?v=U41-rSXvrV0,2021-03-25
100,n/a,Diamonds,Rihanna,9,5883686,n/a,https://www.youtube.com/watch?v=lWA2pjMjpBs,2021-03-25
