Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,3,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,29,18864283,0.02%,https://www.youtube.com/watch?v=aAkMkVFwAoo,2023-12-21
2,1,Arjan Vailly,Bhupinder Babbal,5,18548655,-0.29%,https://www.youtube.com/watch?v=zqGW6x_5N0k,2023-12-21
3,2,Abrar’S Entry Jamal Kudu,Harshavardhan Rameshwar,3,16637799,-0.36%,https://www.youtube.com/watch?v=wv7XUzlVi3Y,2023-12-21
4,27,La Diabla,Xavi,3,15533003,0.78%,https://www.youtube.com/watch?v=HfzbN5ky5Co,2023-12-21
5,34,BELLAKEO,Peso Pluma & Anitta,2,15490226,1.05%,https://www.youtube.com/watch?v=fOT0BUpITw8,2023-12-21
6,8,Abrar’S Entry Jamal Kudu,Choir,2,15162352,0.1%,https://www.youtube.com/watch?v=PmdyY38g6Rg,2023-12-21
7,18,निम्बू खरबूजा भईल 2,Khesari Lal Yadav & Karishma Kakkar,2,15016036,0.41%,https://www.youtube.com/watch?v=dwiXguIajEA,2023-12-21
8,4,Según Quién,Maluma & Carin Leon,14,14776190,-0.12%,https://www.youtube.com/watch?v=69lO08ar-mI,2023-12-21
9,5,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,20,14365692,-0.05%,https://www.youtube.com/watch?v=Vr1M_l-1wjc,2023-12-21
10,9,Last Christmas,Wham!,36,14043160,0.1%,https://www.youtube.com/watch?v=E8gmARGvPlI,2023-12-21
11,n/a,Sher Khul Gaye,Mellow D & Benny Dayal & Shilpa Rao & Vishal - Shekhar,1,13073817,n/a,https://www.youtube.com/watch?v=eL2vQyP6DQE,2023-12-21
12,7,Daqui pra Sempre,Manu & Simone Mendes,12,12911745,-0.08%,https://www.youtube.com/watch?v=2FNiAPNK4Ig,2023-12-21
13,6,SATRANGA,Arijit Singh,5,12579553,-0.12%,https://www.youtube.com/watch?v=HrnrqYxYrbk,2023-12-21
14,20,Xavi - La Víctima (Official Video),Xavi,6,12413586,0.22%,https://www.youtube.com/watch?v=Mi-NXEGjAvg,2023-12-21
15,12,Reggaeton Champagne,Bellakath & Dani Flow,8,11928102,0.01%,https://www.youtube.com/watch?v=h6qbOjac8qo,2023-12-21
16,60,Jale 2,Shiva Choudhary & Sapna Choudhary,2,11628112,0.89%,https://www.youtube.com/watch?v=zFvLoiq58Nk,2023-12-21
17,14,ANDO,Jere Klein,12,11602098,0%,https://www.youtube.com/watch?v=LfwVGlW237o,2023-12-21
