Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Despacito,Luis Fonsi,15,104619194,0.11%,https://www.youtube.com/watch?v=kJQP7kiw5Fk,2017-04-27
2,2,Shape of You,Ed Sheeran,13,82675482,-0.05%,https://www.youtube.com/watch?v=JGwWNGJdvx8,2017-04-27
3,4,Rockabye,Clean Bandit,24,44495498,-0.03%,https://www.youtube.com/watch?v=papuvlVeZg8,2017-04-27
4,n/a,Felices los 4 (Official Video),Maluma,1,42037140,n/a,https://www.youtube.com/watch?v=t_jHrUE5IOk,2017-04-27
5,3,Despacito (Audio),Luis Fonsi,2,41678834,-0.24%,https://www.youtube.com/watch?v=72UO0v5ESUo,2017-04-27
6,6,Chantaje (Official Video),Shakira,23,37863785,0.08%,https://www.youtube.com/watch?v=6Mgqbai3fKo,2017-04-27
7,5,That's What I Like,Bruno Mars,9,35994463,0.01%,https://www.youtube.com/watch?v=PMivT7MJ41M,2017-04-27
8,7,Reggaetón Lento (Bailemos),CNCO,23,32091469,0%,https://www.youtube.com/watch?v=7jpqqBX-Myw,2017-04-27
9,9,El Amante,Nicky Jam,15,31225413,0.06%,https://www.youtube.com/watch?v=YG2p6XBuSKA,2017-04-27
10,8,HUMBLE.,Kendrick Lamar,4,29427322,-0.04%,https://www.youtube.com/watch?v=tvTRZJ-4EyI,2017-04-27
11,14,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,5,29268901,0.16%,https://www.youtube.com/watch?v=c73Cu3TQnlg,2017-04-27
12,16,Vente Pa' Ca (Official Video),Ricky Martin,31,28394005,0.18%,https://www.youtube.com/watch?v=iOe6dI2JhgU,2017-04-27
13,10,Starboy,The Weeknd,31,27322146,-0.07%,https://www.youtube.com/watch?v=34Na4j8AVgA,2017-04-27
14,11,Something Just Like This (Lyric),The Chainsmokers & Coldplay,10,27156758,-0.02%,https://www.youtube.com/watch?v=FM7MFYoylVs,2017-04-27
15,15,SUBEME LA RADIO (Official Video),Enrique Iglesias,9,25888789,0.03%,https://www.youtube.com/watch?v=9sg-A-eS6Ig,2017-04-27
16,13,We Don't Talk Anymore,Charlie Puth,39,25443641,-0.01%,https://www.youtube.com/watch?v=3AtDnEC4zak,2017-04-27
17,12,Closer (Lyric),The Chainsmokers,39,25071102,-0.07%,https://www.youtube.com/watch?v=PT2_F-1esPk,2017-04-27
18,37,Swalla,Jason Derulo,6,23606548,0.6%,https://www.youtube.com/watch?v=NGLxoKOvzu4,2017-04-27
19,21,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,8,23041203,0.11%,https://www.youtube.com/watch?v=Km4BayZykwE,2017-04-27
20,18,See You Again,Wiz Khalifa,62,22863876,0.02%,https://www.youtube.com/watch?v=RgKAFK5djSk,2017-04-27
21,17,It Ain't Me,Kygo & Selena Gomez,10,21597805,-0.05%,https://www.youtube.com/watch?v=D5drYkLiLI8,2017-04-27
22,19,Treat You Better,Shawn Mendes,41,20775532,-0.04%,https://www.youtube.com/watch?v=lY2yjAdbvdQ,2017-04-27
23,24,Sin Contrato (Official Video),Maluma,35,20679081,0.12%,https://www.youtube.com/watch?v=9xByMBYDRmY,2017-04-27
24,n/a,"Ik Vaari Aa (From ""Raabta"")",Arijit Singh,1,20218176,n/a,https://www.youtube.com/watch?v=h2VbU22H1g8,2017-04-27
25,20,This Is What You Came For (Official Video),Calvin Harris,45,19498788,-0.08%,https://www.youtube.com/watch?v=kOkQ4T5WO9E,2017-04-27
26,25,La Rompe Corazones,Daddy Yankee,15,18744606,0.04%,https://www.youtube.com/watch?v=d-5dc8CuOvw,2017-04-27
27,27,Me acostumbre,Arcángel,9,18649419,0.08%,https://www.youtube.com/watch?v=xKKeqlBQ3Js,2017-04-27
28,22,O Grave Bater,MC Kevinho,6,18355155,-0.1%,https://www.youtube.com/watch?v=-PH4S7IPQxU,2017-04-27
29,23,Sorry,Justin Bieber,62,18111820,-0.02%,https://www.youtube.com/watch?v=fRh_vgS2dFE,2017-04-27
30,26,Sugar,Maroon 5,62,17911188,0.03%,https://www.youtube.com/watch?v=09R8_2nJtjg,2017-04-27
31,36,DNA.,Kendrick Lamar,2,17468236,0.17%,https://www.youtube.com/watch?v=NLZRYQMLDW4,2017-04-27
32,28,Symphony,Clean Bandit,6,17112500,0.02%,https://www.youtube.com/watch?v=aatr_2MstrI,2017-04-27
33,32,Shake It Off,Taylor Swift,62,16459144,0.03%,https://www.youtube.com/watch?v=nfWlot6h_JM,2017-04-27
34,42,El Perdedor (Official Video),Maluma,53,16427078,0.16%,https://www.youtube.com/watch?v=PJniSb91tvo,2017-04-27
35,31,Roar,Katy Perry,62,16074526,0%,https://www.youtube.com/watch?v=CevxZvSJLk8,2017-04-27
36,33,What Do You Mean?,Justin Bieber,62,15951851,0%,https://www.youtube.com/watch?v=DK_0jXPuIr0,2017-04-27
37,40,Bailando,Enrique Iglesias,62,15880298,0.12%,https://www.youtube.com/watch?v=NUsoVlDFqZg,2017-04-27
38,34,Uptown Funk (Official Video),Mark Ronson,62,15831990,-0.01%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2017-04-27
39,29,Chained To The Rhythm (Official),Katy Perry,10,14798626,-0.08%,https://www.youtube.com/watch?v=Um7pMggPnug,2017-04-27
40,47,NA,NA,4,14610073,0.1%,n/a,2017-04-27
41,35,Vai Embrazando,DJ Yuri Martins & Zaac & MC Vigary,5,14592339,-0.03%,https://www.youtube.com/watch?v=Nk7S7D0CQOY,2017-04-27
42,30,Shape Of You,Ed Sheeran,15,14350279,-0.11%,https://www.youtube.com/watch?v=_dK2tDK9grQ,2017-04-27
43,45,Quisiera,CNCO,14,14015368,0.02%,https://www.youtube.com/watch?v=GtOngOaClgU,2017-04-27
44,39,24K Magic,Bruno Mars,29,13822944,-0.03%,https://www.youtube.com/watch?v=UqyT8IEBkvY,2017-04-27
45,41,Congratulations,Post Malone,6,13806595,-0.03%,https://www.youtube.com/watch?v=SC4xMk98Pdc,2017-04-27
46,54,Cuatro Babys (Official Video),Maluma,28,13684408,0.14%,https://www.youtube.com/watch?v=OXq-JP8w5H4,2017-04-27
47,48,Dark Horse,Katy Perry,54,13430702,0.03%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2017-04-27
48,43,Swang,Rae Sremmurd,9,13387711,-0.05%,https://www.youtube.com/watch?v=dmJefsOErr0,2017-04-27
49,56,ใจกลางเมือง - LABANOON「Official MV」,Labanoon,3,13380069,0.13%,https://www.youtube.com/watch?v=IOg45dmtqPc,2017-04-27
50,53,All About That Bass (Official Video),Meghan Trainor,61,13326247,0.06%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2017-04-27
51,44,Side To Side,Ariana Grande ft. Nicki Minaj,31,13003663,-0.06%,https://www.youtube.com/watch?v=SXiSVQZLje8,2017-04-27
52,52,Joga O Bum Bum Tam Tam,MC Fioti,5,12395091,-0.02%,https://www.youtube.com/watch?v=_P7S2lKif-A,2017-04-27
53,46,Stay (Lyric Video),Zedd & Tritonal & Alessia Cara,9,12299390,-0.08%,https://www.youtube.com/watch?v=h--P8HzYZ74,2017-04-27
54,51,Work from Home (Official Video),Fifth Harmony,61,12077351,-0.06%,https://www.youtube.com/watch?v=5GL9JoH4Sws,2017-04-27
55,50,Loka,Simone & Simaria,16,12047117,-0.07%,https://www.youtube.com/watch?v=UrT0zCmsN8c,2017-04-27
56,67,Escápate Conmigo (Official Video),Wisin,4,11832871,0.14%,https://www.youtube.com/watch?v=3X9wEwulYhk,2017-04-27
57,62,Deja vu (Official Video),Shakira,5,11827900,0.07%,https://www.youtube.com/watch?v=XEvKn-QgAY0,2017-04-27
58,80,Hey Ma,J Balvin & Pitbull,5,11823794,0.23%,https://www.youtube.com/watch?v=UWLr2va3hu0,2017-04-27
59,78,Picky,Joey Montana,62,11676880,0.21%,https://www.youtube.com/watch?v=RqpKDkVzlqU,2017-04-27
60,n/a,Palette,IU,1,11597116,n/a,https://www.youtube.com/watch?v=d9IxdwEFk1c,2017-04-27
61,55,Qual Bumbum Mais Bate Qual Bumbum Mais Pula,MC WM & Os Cretinos,4,11514300,-0.03%,https://www.youtube.com/watch?v=-LywXhD7pfc,2017-04-27
62,65,Tu No Vive Asi,Bad Bunny & Arcángel,25,11380427,0.07%,https://www.youtube.com/watch?v=CUYrEiymUMY,2017-04-27
63,38,Baarish,Shashaa Tirupati & Ash King,3,11279801,-0.23%,https://www.youtube.com/watch?v=u6p6dubzHAc,2017-04-27
64,58,Alan Walker - Faded,Alan Walker,62,11209268,-0.04%,https://www.youtube.com/watch?v=60ItHLz5WEA,2017-04-27
65,n/a,NA,NA,1,11201689,n/a,n/a,2017-04-27
66,68,NA,NA,10,11165615,0.08%,n/a,2017-04-27
67,74,La Mordidita (Official Video),Ricky Martin,59,11059917,0.11%,https://www.youtube.com/watch?v=lBztnahrOFw,2017-04-27
68,49,"I Don’t Wanna Live Forever (Fifty Shades Darker) (From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"")",ZAYN & Taylor Swift,13,10961388,-0.16%,https://www.youtube.com/watch?v=7F37r50VUTQ,2017-04-27
69,69,Otra Vez,Zion & Lennox,36,10955377,0.06%,https://www.youtube.com/watch?v=6R5i6wQCOCQ,2017-04-27
70,70,Adiós Amor,Christian Nodal,7,10916318,0.06%,https://www.youtube.com/watch?v=ETLoTxVVvjM,2017-04-27
71,59,ผู้สาวขาเลาะ ลำไย ไหทองคำ,ไหทองคํา เรคคอร์ด,15,10873492,-0.03%,https://www.youtube.com/watch?v=xir5VPhlJ_M,2017-04-27
72,79,La Gozadera (Official Video),Gente de Zona,60,10701778,0.11%,https://www.youtube.com/watch?v=VMp55KH_3wo,2017-04-27
73,60,"Badri Ki Dulhania (Title Track) [From ""Badrinath Ki Dulhania""]",Dev Negi & Ikka & Neha Kakkar & Monali Thakur,12,10684260,-0.05%,https://www.youtube.com/watch?v=1YBl3Zbt80A,2017-04-27
74,77,Thinking out Loud,Ed Sheeran,61,10406809,0.05%,https://www.youtube.com/watch?v=lp-EO5I60KA,2017-04-27
75,n/a,Besándote,Piso 21,1,10393484,n/a,https://www.youtube.com/watch?v=ZKRoJGCfibE,2017-04-27
76,63,Você Partiu Meu Coração (Videoclipe),Nego do Borel,9,10316722,-0.05%,https://www.youtube.com/watch?v=Xp-dKdSUuLk,2017-04-27
77,85,El Perdón,Nicky Jam,34,10275667,0.11%,https://www.youtube.com/watch?v=hXI8RQYC36Q,2017-04-27
78,76,Tan Fácil,CNCO,7,10160251,0.02%,https://www.youtube.com/watch?v=dswcPD0XwTc,2017-04-27
79,66,Lean On,Major Lazer & DJ Snake,62,10130434,-0.03%,https://www.youtube.com/watch?v=YqeW9_5kURI,2017-04-27
80,n/a,Me Rehúso,Danny Ocean,1,10114170,n/a,https://www.youtube.com/watch?v=aDCcLQto5BM,2017-04-27
81,n/a,Attention,Charlie Puth,1,10106146,n/a,https://www.youtube.com/watch?v=nfs8NYg7yQM,2017-04-27
82,72,คำแพง - แซ็ค ชุมแพ [Official Audio],ต้นไม้มิวสิค,17,10020390,-0.01%,https://www.youtube.com/watch?v=cOXXbMB5L4A,2017-04-27
83,73,Henrique e Juliano - VIDINHA DE BALADA - DVD O Céu Explica Tudo,Henrique & Juliano,9,9884817,-0.01%,https://www.youtube.com/watch?v=PnAMEe0GGG8,2017-04-27
84,92,Po' encima,Arcángel,3,9834892,0.11%,https://www.youtube.com/watch?v=hNE7OcIf7cA,2017-04-27
85,89,Hasta el Amanecer,Nicky Jam,61,9740996,0.07%,https://www.youtube.com/watch?v=kkx-7fsiWgg,2017-04-27
86,71,I Feel It Coming ft. Daft Punk (Official Video),The Weeknd,7,9722839,-0.05%,https://www.youtube.com/watch?v=qFLhGq0060w,2017-04-27
87,91,Me Mata,Bad Bunny & Mambo Kingz & DJ Luian,2,9529322,0.06%,https://www.youtube.com/watch?v=0riLangypho,2017-04-27
88,61,Sign of the Times,Harry Styles,3,9525151,-0.15%,https://www.youtube.com/watch?v=z0GKGpObgPY,2017-04-27
89,96,Counting Stars,OneRepublic,62,9471642,0.08%,https://www.youtube.com/watch?v=hT_nvWreIhg,2017-04-27
90,75,NA,NA,2,9205788,-0.07%,n/a,2017-04-27
91,84,Scared to Be Lonely,Dua Lipa & Martin Garrix,13,9112026,-0.04%,https://www.youtube.com/watch?v=e2vBLd5Egnk,2017-04-27
92,n/a,Ay Vamos,J. Balvin,42,9091072,n/a,https://www.youtube.com/watch?v=TapXs54Ah3E,2017-04-27
93,82,Don't Let Me Down,The Chainsmokers,52,8957924,-0.06%,https://www.youtube.com/watch?v=Io0fBr1XBUA,2017-04-27
94,90,Heathens,twenty one pilots,45,8866471,-0.02%,https://www.youtube.com/watch?v=UprcpdwuwCg,2017-04-27
95,n/a,Good Life,G-Eazy & Kehlani,1,8860039,n/a,https://www.youtube.com/watch?v=FG9M0aEpJGE,2017-04-27
96,81,Unforgettable,French Montana,2,8849765,-0.08%,https://www.youtube.com/watch?v=CTFtOOh47oo,2017-04-27
97,n/a,Hard Times,Paramore,1,8841383,n/a,https://www.youtube.com/watch?v=AEB6ibtdPZc,2017-04-27
98,83,Alone (Sped up Remix),Alan Walker,21,8838885,-0.07%,https://www.youtube.com/watch?v=1-xGerv5FOk,2017-04-27
99,94,Andas En Mi Cabeza,Chino & Nacho,53,8821756,0%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y,2017-04-27
100,n/a,Travesuras,Nicky Jam,13,8794339,n/a,https://www.youtube.com/watch?v=OxxggwHFj7M,2017-04-27
