Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,5,Bachpan Ka Pyaar,Badshah & Aastha Gill & Sahdev Dirdo & Rico,4,31439760,0.51%,https://www.youtube.com/watch?v=k7QniTYNsmQ,2021-09-02
2,n/a,Butter,BTS,1,29469237,n/a,https://www.youtube.com/watch?v=ymaIzkXY8nQ,2021-09-02
3,1,Raataan Lambiyan,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,5,29108276,-0.09%,https://www.youtube.com/watch?v=gvyUuxdRdR4,2021-09-02
4,3,STAY (Official Video),Justin Bieber & The Kid Laroi,8,22857580,0.05%,https://www.youtube.com/watch?v=kTJczUoc26U,2021-09-02
5,4,Manike Mage Hithe,Chamath Sangeeth & Yohani & Satheeshan,4,19374493,-0.09%,https://www.youtube.com/watch?v=PgCliOxl41o,2021-09-02
6,2,Paani Paani - Lofi,Badshah & Aastha Gill,12,18909689,-0.34%,https://www.youtube.com/watch?v=nFjVlf2r9_Q,2021-09-02
7,7,Thunderous,Stray Kids,2,17905781,-0.11%,https://www.youtube.com/watch?v=EaswWiwMVs8,2021-09-02
8,8,Ranjha (From “Shershaah”),B Praak & Jasleen Royal,4,16971512,-0.1%,https://www.youtube.com/watch?v=V7LwfY5U5WI,2021-09-02
9,12,Param Sundari,Shreya Ghoshal & A.R. Rahman,7,15545101,0.09%,https://www.youtube.com/watch?v=w4ClQO0FFQg,2021-09-02
10,6,Sakhiyan2.0,Maninder Buttar Zara Khan,3,14935398,-0.28%,https://www.youtube.com/watch?v=PO6nynliE0Q,2021-09-02
11,13,Qué Más Pues? (Official Video),J Balvin & Maria Becerra,14,13893725,-0.03%,https://www.youtube.com/watch?v=zisuhZqTeH4,2021-09-02
12,17,Pepas (Audio),Farruko,7,13001406,0.03%,https://www.youtube.com/watch?v=kcYS_cUwr-8,2021-09-02
13,16,Yonaguni,Bad Bunny,13,12301363,-0.04%,https://www.youtube.com/watch?v=doLMt10ytHY,2021-09-02
14,14,Filhaal2 Mohabbat | Akshay Kumar Ft Nupur Sanon | Ammy Virk | BPraak | Jaani | Arvindr Khaira,DM - Desi Melodies,9,11697331,-0.17%,https://www.youtube.com/watch?v=DUwlGduupRI,2021-09-02
15,19,Lut Gaye,Nusrat Fateh Ali Khan & Jubin Nautiyal & Tanishk Bagchi,28,10980024,-0.08%,https://www.youtube.com/watch?v=sCbbMZ-q4-I,2021-09-02
16,9,Mann Bharryaa 2.0,B Praak,3,10933016,-0.39%,https://www.youtube.com/watch?v=1poXN3jF3Bw,2021-09-02
17,18,Permission to Dance,BTS,8,10545709,-0.15%,https://www.youtube.com/watch?v=CuklIb9d3fI,2021-09-02
18,27,Entre Nosotros,Tiago PZK & Lit Killah,8,10274713,-0.02%,https://www.youtube.com/watch?v=FMA8X18-W1Q,2021-09-02
19,29,Todo De Ti,Rauw Alejandro,15,10259873,-0.01%,https://www.youtube.com/watch?v=CFPLIaMpGrY,2021-09-02
20,21,Le Lo Pudina,Pawan Singh,13,10247918,-0.12%,https://www.youtube.com/watch?v=ua-bwaciKAM,2021-09-02
21,26,52 Gaj Ka Daman,Renuka Panwar & MJ,35,10174581,-0.04%,https://www.youtube.com/watch?v=CZt-rVn2BJs,2021-09-02
22,32,Ram pam pam,Natti Natasha & Becky G,19,10160455,-0.01%,https://www.youtube.com/watch?v=_wE3hDN06Qg,2021-09-02
23,52,Bas Kar Pagli,Shilpi Raj & Khesari Lal Yadav,2,10157431,0.29%,https://www.youtube.com/watch?v=91fPPp_Hb68,2021-09-02
24,33,EL MAKINON (Official Video),KAROL G & Mariah Angeliq,23,10136040,-0.01%,https://www.youtube.com/watch?v=2jYEz66J_J4,2021-09-02
25,23,Baarish Ban Jaana,Payal Dev & Stebin Ben,13,10094518,-0.1%,https://www.youtube.com/watch?v=KVh4KtUSW3A,2021-09-02
26,15,Rak Kuan Me Song Kon,พร จันทพร เนย ภัสวรรณ,4,9890643,-0.27%,https://www.youtube.com/watch?v=g9bo2nkzZm0,2021-09-02
27,24,Aventura Bad Bunny - Volví (Video Oficial),Aventura & Bad Bunny & Romeo Santos,5,9649996,-0.11%,https://www.youtube.com/watch?v=ayd3yWr4tqU,2021-09-02
28,n/a,family ties,Baby Keem & Kendrick Lamar,1,9572903,n/a,https://www.youtube.com/watch?v=v6HBZC9pZHQ,2021-09-02
29,25,Bilmem Mi?,Sefo,4,9522543,-0.1%,https://www.youtube.com/watch?v=eFutYdmi2gc,2021-09-02
30,31,You're Welcome,Dwayne Johnson,20,9472962,-0.08%,https://www.youtube.com/watch?v=79DijItQXMM,2021-09-02
31,42,Pepas (Official Video),Farruko,4,9431085,0.13%,https://www.youtube.com/watch?v=y8trd3gjJt0,2021-09-02
32,36,Bad Habits,Ed Sheeran,10,9148677,-0.05%,https://www.youtube.com/watch?v=orJSJGHjBLI,2021-09-02
33,n/a,Chatak Matak,Renuka Panwar & Sapna Choudhary,34,9124525,n/a,https://www.youtube.com/watch?v=s9AICwTKgOg,2021-09-02
34,22,Baby me Atende,Matheus Fernandes & Dilsinho,20,9102811,-0.19%,https://www.youtube.com/watch?v=qMEsx__88Gk,2021-09-02
35,38,INDUSTRY BABY (Official Video),Jack Harlow & Lil Nas X,6,8919992,0%,https://www.youtube.com/watch?v=UTHLKHL_whs,2021-09-02
36,37,Butter,BTS,15,8664909,-0.08%,https://www.youtube.com/watch?v=WMweEpGlu_U,2021-09-02
37,n/a,Ela e ela,Zé Neto & Cristiano,1,8282321,n/a,https://www.youtube.com/watch?v=jyFqlWOVOC0,2021-09-02
38,20,"Qismat 2 (From ""Qismat 2"")",B Praak & Jaani,2,8281189,-0.3%,https://www.youtube.com/watch?v=dQUteg2uyPA,2021-09-02
39,n/a,999 (Official Video),Selena Gomez & Camilo,1,8246338,n/a,https://www.youtube.com/watch?v=cJTmumMot1U,2021-09-02
40,n/a,#VIDEO | #PAWAN_SINGH का रिकॉर्ड बनाने वाला गाना | ले ल पुदीना | PUDINA AE HASEENA | Bhojpuri Song,Bihar Masti Songs,1,8220716,n/a,https://www.youtube.com/watch?v=SgW6GmlBDrs,2021-09-02
41,34,SE FOR AMOR - João Gomes e Vitor Fernandes (DVD Ao Vivo em Fortaleza),João Gomes,8,8185826,-0.2%,https://www.youtube.com/watch?v=-6J3HfX4sbg,2021-09-02
42,43,Barsaat Ki Dhun,Anu Malik & Jubin Nautiyal & Rochak Kohli,7,8097152,-0.03%,https://www.youtube.com/watch?v=YIucrdfR6rI,2021-09-02
43,11,Khushi Jab Bhi Teri,Jubin Nautiyal & Rochak Kohli,2,7988315,-0.46%,https://www.youtube.com/watch?v=c7mWC6CN7kY,2021-09-02
44,49,Miénteme (Video Oficial),Maria Becerra & TINI,18,7837632,0%,https://www.youtube.com/watch?v=mmRBXjVENDQ,2021-09-02
45,47,Razzi Bolja,Harjeet Deewana,3,7798199,-0.03%,https://www.youtube.com/watch?v=VT87DFblAxY,2021-09-02
46,56,Sobrio (Official Video),Maluma,8,7696970,0.02%,https://www.youtube.com/watch?v=RljdPIfnp0U,2021-09-02
47,n/a,कूलर लगवादी | Gunjan Singh का ये गाना यूपी बिहार में तबाही मचा दिया | Coolar Lagwadi - Bhojpuri Song,Bhojpuri Music World,1,7621540,n/a,https://www.youtube.com/watch?v=1_0lEFyVCNs,2021-09-02
48,62,Terre Pyaar Mein,Himesh Reshammiya,2,7490130,0.06%,https://www.youtube.com/watch?v=ia5CdcuqSWk,2021-09-02
49,48,Save Your Tears (Official Music Video),The Weeknd,35,7415626,-0.07%,https://www.youtube.com/watch?v=XXYlFuWEuKI,2021-09-02
50,n/a,Gangsta's Paradise,Coolio,21,7410225,n/a,https://www.youtube.com/watch?v=fPO76Jlnz6c,2021-09-02
51,63,Barsaat Ke Mausam Mein - Jhankar New Version,Roop Kumar Rathod & Kumar Sanu,7,7393781,0.07%,https://www.youtube.com/watch?v=rrzSZ0NMID4,2021-09-02
52,n/a,Lyric Video |Mimi |KritiPankaj T .|A.R. Rahman |Shreya Amitabh,Shreya Ghoshal & A.R. Rahman,1,7315525,n/a,https://www.youtube.com/watch?v=DJelsGw2bS8,2021-09-02
