Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
18,16,Lalala (Official Video),Y2K & ​bbno$,6,15253372,-0.06%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M,2019-10-03
19,12,Çok Sevdim Yalan Oldu,Fatih Bulut,5,14830835,-0.19%,https://www.youtube.com/watch?v=UEbSQiYFRBM,2019-10-03
20,20,Yo x Ti Tu x Mi (Official Video),Ozuna & ROSALÍA,8,14326618,0.04%,https://www.youtube.com/watch?v=2j3x0VYnehg,2019-10-03
21,14,Panini (Official Video),Lil Nas X,4,14140517,-0.21%,https://www.youtube.com/watch?v=bXcSLI58-h8,2019-10-03
22,90,Beautiful People,Ed Sheeran,12,13751245,1.21%,https://www.youtube.com/watch?v=mj0XInqZMHY,2019-10-03
23,22,bad guy (Official Music Video),Billie Eilish,27,12696736,-0.01%,https://www.youtube.com/watch?v=DyDfgMOUjCI,2019-10-03
24,n/a,B11,Darell & Rvssian & Zion & Lennox,1,12314922,n/a,https://www.youtube.com/watch?v=OF6dLnlmSQg,2019-10-03
25,61,SALAH APA AKU,Ilir7,2,11782225,0.55%,https://www.youtube.com/watch?v=u4WCCI4JmVw,2019-10-03
26,24,Wanted (Official Music Video),OneRepublic,3,11734910,-0.01%,https://www.youtube.com/watch?v=N_qFfQ3xHCw,2019-10-03
27,21,Chicharrón ft. Cauty (Official Video),Guaynaa,6,11635866,-0.1%,https://www.youtube.com/watch?v=UsWiMOelYxI,2019-10-03
28,23,รักติดไซเรน,PEARWAH & Ice Paris,5,11557520,-0.04%,https://www.youtube.com/watch?v=ILU9NbWn4t0,2019-10-03
29,37,Dance Monkey,Tones And I,3,11556604,0.21%,https://www.youtube.com/watch?v=q0hyYWKXF0Q,2019-10-03
30,n/a,House Arrest Tingz,YoungBoy Never Broke Again,1,11373556,n/a,https://www.youtube.com/watch?v=ALimx-H8C6s,2019-10-03
31,n/a,Writing on the Wall (Official Video),French Montana,1,11346825,n/a,https://www.youtube.com/watch?v=VZiVePJCpZI,2019-10-03
32,25,"O Saki Saki (From ""Batla House"")",B Praak & Tulsi Kumar & Neha Kakkar,12,11314463,-0.04%,https://www.youtube.com/watch?v=6wNFJIbTxNk,2019-10-03
33,76,Odhani,Darshan Raval & Neha Kakkar,2,10327963,0.51%,https://www.youtube.com/watch?v=C7u6rtswjCU,2019-10-03
34,n/a,Si te vas,Ozuna & Sech,1,10194100,n/a,https://www.youtube.com/watch?v=QhY1YU8AxLE,2019-10-03
35,n/a,Pinky Ring,J Balvin & Miky Woodz,1,10180533,n/a,https://www.youtube.com/watch?v=O5_cBBlo51w,2019-10-03
36,31,Dil Laga Liya - Full Video | Dil Hai Tumhaara | Preity & Arjun Rampal | Alka Yagnik & Udit Narayan,Mohammed Salamat & Madhushree,13,10167040,0.01%,https://www.youtube.com/watch?v=6qBdQzPnw4E,2019-10-03
37,39,เมาทุกขวดเจ็บปวดทุกเพลง,DU-OMAY,4,10157588,0.07%,https://www.youtube.com/watch?v=QYdx57e_xWs,2019-10-03
38,30,Vaaste,Nikhil D'Souza & Dhvani Bhanushali,26,10000270,-0.01%,https://www.youtube.com/watch?v=BBAyRBTfsOU,2019-10-03
39,18,Lootera,R Nait,2,9917891,-0.3%,https://www.youtube.com/watch?v=00NVgIsRZoc,2019-10-03
40,46,Contatinho (Ao Vivo Em São Paulo / 2019),Anitta & Léo Santana,4,9768878,0.1%,https://www.youtube.com/watch?v=yyY6z02GqTQ,2019-10-03
41,n/a,La Cartera (Official Video),Bad Bunny & Farruko,1,9706861,n/a,https://www.youtube.com/watch?v=ZQ-JbPVWskE,2019-10-03
42,n/a,GAL KARKE - Asees Kaur | Siddharth Nigam | Anushka Sen | Babbu| Anshul Garg | Punjabi Song,Desi Music Factory,1,9669793,n/a,https://www.youtube.com/watch?v=TvbrANCt5ss,2019-10-03
43,26,Callaita,Bad Bunny & Tainy,18,9493052,-0.11%,https://www.youtube.com/watch?v=acEOASYioGY,2019-10-03
44,35,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,50,9395200,-0.03%,https://www.youtube.com/watch?v=ApXoWvfEYVU,2019-10-03
45,17,Dimaak Kharaab,Saketh & Keerthana Sharma,2,9276215,-0.39%,https://www.youtube.com/watch?v=V5c4BnmPTpU,2019-10-03
46,28,11 PM (Official Video),Maluma,20,9182030,-0.13%,https://www.youtube.com/watch?v=IBaSizQyC5g,2019-10-03
47,34,INTRO,DaBaby,2,9024673,-0.08%,https://www.youtube.com/watch?v=ce1lTmRtIkM,2019-10-03
48,33,Soltera (remix),Lunay & Bad Bunny & Daddy Yankee,21,8942802,-0.09%,https://www.youtube.com/watch?v=8zQTfGbyY5I,2019-10-03
49,54,Circles,Post Malone,5,8830698,0.08%,https://www.youtube.com/watch?v=wXhTHyIgQ_U,2019-10-03
50,n/a,Jatti Jeone Morh Wargi,Sidhu Moose Wala,1,8794234,n/a,https://www.youtube.com/watch?v=SSbh67Q8TXs,2019-10-03
51,32,"Ishq Tera (From ""Ishq Tera"")",Guru Randhawa,5,8774822,-0.13%,https://www.youtube.com/watch?v=3KXZduvOfDo,2019-10-03
52,n/a,HET THUONG CAN NHO,Đức Phúc,1,8766410,n/a,https://www.youtube.com/watch?v=DZDYZ9nRHfU,2019-10-03
53,27,Old Town Road (Official Movie) ft. Billy Ray Cyrus,Lil Nas X,20,8686875,-0.18%,https://www.youtube.com/watch?v=w2Ov5jzm3j8,2019-10-03
54,51,DOLLAR (Official Video),Myke Towers & Becky G,12,8566724,0.05%,https://www.youtube.com/watch?v=ngJwy17OiAM,2019-10-03
55,78,Old Town Road (Official Video),Lil Nas X,9,8536395,0.27%,https://www.youtube.com/watch?v=r7qovpFAGrQ,2019-10-03
56,29,Supera,Marília Mendonça,4,8496760,-0.17%,https://www.youtube.com/watch?v=7fMttPxpcmg,2019-10-03
57,19,Don’t Call Me Angel (Charlie’s Angels) (Official Video),Ariana Grande & Lana Del Rey & Miley Cyrus,3,8472276,-0.39%,https://www.youtube.com/watch?v=leopt__ATR0,2019-10-03
58,n/a,กูลืมเขาแล้ว,เบิ้ล ปทุมราช,1,8469254,n/a,https://www.youtube.com/watch?v=IhIeJ4CSB8I,2019-10-03
59,44,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,8,8403509,-0.06%,https://www.youtube.com/watch?v=SlgtjRq5AXs,2019-10-03
60,55,8 Parche,Gur Sidhu & Baani Sandhu,2,8359344,0.03%,https://www.youtube.com/watch?v=8WWv5_k8D14,2019-10-03
61,45,Right Back (Official Video),Khalid,5,8325948,-0.07%,https://www.youtube.com/watch?v=rbHIDVVTSNA,2019-10-03
62,36,Bir Daha Yak,Sura İskenderli,7,8285494,-0.15%,https://www.youtube.com/watch?v=_jfH5GhQ674,2019-10-03
63,38,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,9,8190225,-0.14%,https://www.youtube.com/watch?v=CbEst0K063c,2019-10-03
64,n/a,Infinito (Video Oficial),Jesse & Joy & Andrés Cepeda,1,8076246,n/a,https://www.youtube.com/watch?v=nrKtoYQiWQI,2019-10-03
65,48,Dheeme Dheeme,Tony Kakkar,20,7776708,-0.09%,https://www.youtube.com/watch?v=9mWdw-09dso,2019-10-03
66,56,ฝนเทลงมา,การ์เนต สะเลอปี้,10,7733553,-0.04%,https://www.youtube.com/watch?v=3WuUE9G_dUo,2019-10-03
67,53,🌡105F RMX - Kevvo FT Chencho Corleone Farruko  Myke Towers Arcangel Ñengo Flow Darell Brytiago,Farruko & KEVVO & Chencho Corleone,3,7677367,-0.06%,https://www.youtube.com/watch?v=qA6FBDYncGk,2019-10-03
68,59,Ik Mulaqaat,Palak Muchhal & Altamash Faridi & Meet Bros.,5,7602190,-0.04%,https://www.youtube.com/watch?v=zing4uQ3dR4,2019-10-03
69,15,Ykhalik Lili,Saad Lamjarred,2,7566849,-0.53%,https://www.youtube.com/watch?v=WOGWZD5iT10,2019-10-03
70,50,Milu,Gusttavo Lima,11,7505422,-0.09%,https://www.youtube.com/watch?v=bN5xWBjYvQ0,2019-10-03
71,57,Loco Contigo,DJ Snake & J Balvin,16,7465003,-0.07%,https://www.youtube.com/watch?v=zNl00mOSnJI,2019-10-03
72,n/a,Paulo Londra - Party Ft. A Boogie Wit da Hoodie (official Video),Paulo Londra,1,7379672,n/a,https://www.youtube.com/watch?v=uqFthfMTzeU,2019-10-03
73,n/a,Mi Ex,Ñejo & Nicky Jam,1,7268786,n/a,https://www.youtube.com/watch?v=HPcDWrmCqWo,2019-10-03
74,87,Jaha Tum Rahoge (Maheruh),Zee Music Company,10,7217555,0.12%,https://www.youtube.com/watch?v=Mi3GdCyzHCY,2019-10-03
75,n/a,Por Mi No Te Detengas,Banda MS de Sergio Lizárraga,1,7186393,n/a,https://www.youtube.com/watch?v=2sdU2VqXbbE,2019-10-03
76,73,QUE PRETENDES (Official Video),Bad Bunny & J Balvin,14,7186309,0.05%,https://www.youtube.com/watch?v=kPc3Pe42bGI,2019-10-03
77,58,"Queen of Mean (From ""Descendants 3"")",Sarah Jeffery,9,7112285,-0.11%,https://www.youtube.com/watch?v=r9o1QS-itsU,2019-10-03
78,n/a,Tootey Khaab,Armaan Malik & Songster,1,7064823,n/a,https://www.youtube.com/watch?v=VhnHsoFm2nY,2019-10-03
79,82,DJ no pare (Remix),Farruko & Natti Natasha & Justin Quiles,4,6996706,0.07%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ,2019-10-03
80,69,How Do You Sleep? (Official Music Video),Sam Smith,11,6911204,-0.01%,https://www.youtube.com/watch?v=PmYypVozQb4,2019-10-03
81,n/a,AYA,Murda & Ezhel,1,6783891,n/a,https://www.youtube.com/watch?v=FPFlY0hi3ak,2019-10-03
82,60,Tar Chan Pen Khao,Indigo,7,6775776,-0.12%,https://www.youtube.com/watch?v=ZwcmNkzm7m0,2019-10-03
83,89,Bijli Ki Taar,Tony Kakkar,3,6762660,0.08%,https://www.youtube.com/watch?v=hpBQo3xkQPE,2019-10-03
84,64,"Psycho Saiyaan (From ""Saaho"")",T-Series,13,6705997,-0.11%,https://www.youtube.com/watch?v=G81Ospnlctw,2019-10-03
85,65,Пчеловод,RASA,5,6676937,-0.09%,https://www.youtube.com/watch?v=9knYNjp95bs,2019-10-03
86,93,Invocada (Participação especial de Léo Santana) (Ao vivo em Jeunesse Arena Rio de Janeiro 2019),LUDMILLA,2,6671049,0.08%,https://www.youtube.com/watch?v=vvM7xlivbNQ,2019-10-03
87,88,Cuerpo en Venta,Myke Towers & Rauw Alejandro & Noriel,3,6477788,0.02%,https://www.youtube.com/watch?v=i4c3jWxJuaU,2019-10-03
88,79,Yaari (Official Video) : Nikk Ft Avneet Kaur,Nikk,15,6363107,-0.05%,https://www.youtube.com/watch?v=jJ5F8-hIRdg,2019-10-03
89,n/a,O Sye Raa Video Song (Telugu) - Chiranjeevi | Ram Charan |Surender Reddy| Oct 2nd,Lahari Music - TSeries,1,6268950,n/a,https://www.youtube.com/watch?v=DUJZJ5nIsSk,2019-10-03
90,71,"Bekhayali (From ""Kabir Singh"")",Sachet Tandon,13,6191410,-0.1%,https://www.youtube.com/watch?v=VOLKJJvfAbg,2019-10-03
91,63,NLE Choppa - Camelot (Directed by Cole Bennett),Lyrical Lemonade,2,6161869,-0.18%,https://www.youtube.com/watch?v=0II-EFw9J0A,2019-10-03
92,98,Truth Hurts,Lizzo,7,6141565,0.01%,https://www.youtube.com/watch?v=P00HMxdsVZI,2019-10-03
93,80,Yaara,Mamta Sharma,8,6012063,-0.1%,https://www.youtube.com/watch?v=oV198PZ2exw,2019-10-03
94,n/a,"Tum Hi Aana (Happy Version) [From ""Marjaavaan""]",Jubin Nautiyal & Payal Dev,1,6004322,n/a,https://www.youtube.com/watch?v=VFTSW817JlI,2019-10-03
95,n/a,Fantasias,Farruko & Rauw Alejandro,3,5973428,n/a,https://www.youtube.com/watch?v=8jwbnGrX7-c,2019-10-03
96,92,16,Luis Fonsi & Kurt,2,5889016,-0.05%,https://www.youtube.com/watch?v=9TpiF1Tm44w,2019-10-03
97,n/a,One Thing Right,Kane Brown & Marshmello,2,5871094,n/a,https://www.youtube.com/watch?v=29a6o5vRKVM,2019-10-03
98,n/a,Delincuente (Official Video),Kendo Kaponi & Farruko & Anuel AA,7,5769698,n/a,https://www.youtube.com/watch?v=1UVrk_D6gLY,2019-10-03
99,84,Ona By Tak Chciała,Ronnie Ferrari,6,5760337,-0.12%,https://www.youtube.com/watch?v=LCcIx6bCcr8,2019-10-03
100,n/a,I Don't Care,Ed Sheeran & Justin Bieber,19,5739726,n/a,https://www.youtube.com/watch?v=y83x7MgzWOA,2019-10-03
