Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
35,35,Guli Mata,Saad Lamjarred & Shreya Ghoshal,20,6905596,0%,https://www.youtube.com/watch?v=Gp1RNYBckBs,2023-11-30
36,34,Ella Baila Sola,Eslabón Armado & Peso Pluma,30,6716972,-0.04%,https://www.youtube.com/watch?v=lZiaYpD9ZrI,2023-11-30
37,21,LALALALA,Stray Kids,3,6682764,-0.24%,https://www.youtube.com/watch?v=dBDkYofMUs4,2023-11-30
38,28,ALV,Arcangel & Grupo Frontera,2,6674183,-0.14%,https://www.youtube.com/watch?v=5uBa5rrUifM,2023-11-30
39,n/a,Labios Mordidos [Official Video],KAROL G & Kali Uchis,1,6467593,n/a,https://www.youtube.com/watch?v=hBJc4koVHLs,2023-11-30
40,n/a,"Ruaan (From ""Tiger 3"")",Pritam & Arijit Singh & Irshad Kamil,1,6356721,n/a,https://www.youtube.com/watch?v=OPazrdwYAm0,2023-11-30
41,45,OJITOS ROJOS,Grupo Frontera & Ke Personajes,19,6348575,-0.01%,https://www.youtube.com/watch?v=LTE9ktAcSQg,2023-11-30
42,36,Heeriye (Official Video) Jasleen Royal ft Arijit Singh| Dulquer Salmaan| Aditya Sharma |Taani Tanvir,Jasleen Royal,16,6341632,-0.07%,https://www.youtube.com/watch?v=RLzC55ai0eo,2023-11-30
43,39,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,34,6318173,-0.06%,https://www.youtube.com/watch?v=1WPWhghNipM,2023-11-30
44,61,Hass Hass,Diljit Dosanjh & Sia & Greg Kurstin,2,6247525,0.19%,https://www.youtube.com/watch?v=jADTdg-o8i0,2023-11-30
45,43,What Jhumka?,Arijit Singh & Jonita Gandhi,19,6203628,-0.04%,https://www.youtube.com/watch?v=87JIOAX3njM,2023-11-30
46,40,Mal hombre,Kim Loaiza,5,6097624,-0.08%,https://www.youtube.com/watch?v=gVCGuhyUdgs,2023-11-30
47,48,Bad Boy,Nysix Music & Sayian Jimmy,4,5959755,0%,https://www.youtube.com/watch?v=LpTdmXOfORs,2023-11-30
48,46,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,19,5946586,-0.07%,https://www.youtube.com/watch?v=3Wnso2A4PZE,2023-11-30
49,62,Xavi - La Víctima (Official Video),Xavi,3,5905773,0.14%,https://www.youtube.com/watch?v=Mi-NXEGjAvg,2023-11-30
50,n/a,Ek Mulaqaat,Vishal Mishra & Shreya Ghoshal,1,5796152,n/a,https://www.youtube.com/watch?v=HKw-2tWGr9g,2023-11-30
51,55,O Me Voy O Te Vas,Natanael Cano,4,5764970,0.03%,https://www.youtube.com/watch?v=xGI3ky4kLwE,2023-11-30
52,44,Show,Ado,11,5670760,-0.12%,https://www.youtube.com/watch?v=pgXpM4l_MwI,2023-11-30
53,42,Standing Next to You,Jung Kook,4,5515513,-0.16%,https://www.youtube.com/watch?v=UNo0TG9LwwI,2023-11-30
54,n/a,SATRANGA,Arijit Singh,2,5507078,n/a,https://www.youtube.com/watch?v=HrnrqYxYrbk,2023-11-30
55,n/a,चटनिया ए जान (Chataniya Ae Jaan),Pawan Singh & Shilpi Raj,3,5504424,n/a,https://www.youtube.com/watch?v=T3abHbOlsSI,2023-11-30
56,52,LOU LOU,Natanael Cano,6,5503423,-0.05%,https://www.youtube.com/watch?v=NevPuZ8pJNQ,2023-11-30
57,n/a,Bênçãos Que Não Têm Fim (Counting My Blessings),Isadora Pompeo,1,5495360,n/a,https://www.youtube.com/watch?v=Xq_07hEF2AQ,2023-11-30
58,50,Chulo pt.2,Young Miko & Tokischa & Bad Gyal,19,5485006,-0.06%,https://www.youtube.com/watch?v=tnbpWZNAT_Y,2023-11-30
59,51,You & Me,JENNIE,8,5423071,-0.07%,https://www.youtube.com/watch?v=eQNHDV7lKgE,2023-11-30
60,72,Y LLORO,Junior H,4,5419469,0.12%,https://www.youtube.com/watch?v=a8M1Es4cI_4,2023-11-30
61,53,Paint The Town Red,Doja Cat,16,5410494,-0.07%,https://www.youtube.com/watch?v=m4_9TFeMfJE,2023-11-30
62,82,College Papa,Bheems Ceciroleo & Varam & Keerthana Sharma,2,5400065,0.18%,https://www.youtube.com/watch?v=8dwrE0OCq40,2023-11-30
63,9,First Person Shooter,Drake,2,5361845,-0.52%,https://www.youtube.com/watch?v=Xty2gi5cMa8,2023-11-30
64,57,Canudinho (Ao Vivo),Gusttavo Lima & Ana Castela,12,5361139,-0.04%,https://www.youtube.com/watch?v=h09p0IGiKaE,2023-11-30
65,49,El Jefe,Shakira & Fuerza Regida,11,5274388,-0.1%,https://www.youtube.com/watch?v=7oTlx5YC2P4,2023-11-30
66,56,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,13,5260449,-0.06%,https://www.youtube.com/watch?v=HEi7DYfYIXg,2023-11-30
67,n/a,10 Carros,Mainstreet & Chefin & LB Único,1,5173669,n/a,https://www.youtube.com/watch?v=T2BQG_8CFHI,2023-11-30
68,59,El Amor de Mi Vida,Los Ángeles Azules & Maria Becerra,13,5168745,-0.02%,https://www.youtube.com/watch?v=CaSCapHZhc0,2023-11-30
69,65,Xamdam Sobirov - Janze (audio 2023),NevoMusic,14,5098009,0%,https://www.youtube.com/watch?v=I6DbIrT1ppY,2023-11-30
70,83,Gabbar Bhi Nachega,Ashu Twinkle & Masoom Sharma,6,5034807,0.1%,https://www.youtube.com/watch?v=afWNKI8g6is,2023-11-30
71,80,İlle De Sen,Muti & Azer Bülbül,2,4985142,0.08%,https://www.youtube.com/watch?v=4KC75a-eW88,2023-11-30
72,63,Seven,Jung Kook,20,4971298,-0.04%,https://www.youtube.com/watch?v=QU9c0053UAU,2023-11-30
73,68,Main Nikla Gaddi Leke,Udit Narayan & Aditya Narayan & Mithoon,15,4929328,0%,https://www.youtube.com/watch?v=2nK6WBcGPOw,2023-11-30
74,73,Bailando Bachata (Official Video),Chayanne,4,4927889,0.02%,https://www.youtube.com/watch?v=dsLjyLn859g,2023-11-30
75,n/a,Allo Oui,Cheb Hichem TGV,1,4890495,n/a,https://www.youtube.com/watch?v=C0cgGRDD2Mw,2023-11-30
76,n/a,"Papa Meri Jaan (From ""ANIMAL"")",Sonu Nigam & Harshavardhan Rameshwar & Raj Shekhar,2,4877745,n/a,https://www.youtube.com/watch?v=zTmQeQSwwbk,2023-11-30
77,78,Basit Numaralar,Zerrin Özer,12,4859072,0.03%,https://www.youtube.com/watch?v=OFWBSpsqYM8,2023-11-30
78,60,Bilel Tacchini / choufou l’amour madar fiya / cover Amine Babylone Live 2023,Bilel Tacchini,6,4832190,-0.08%,https://www.youtube.com/watch?v=YBETWFkzTtM,2023-11-30
79,67,Ya Leil W Yal Ein,Al Shami,10,4767154,-0.04%,https://www.youtube.com/watch?v=b3unvqHR9m8,2023-11-30
80,64,3D,Jung Kook,9,4730566,-0.07%,https://www.youtube.com/watch?v=mHNCM-YALSA,2023-11-30
81,75,Manda um oi,Guilherme & Benuto & Simone Mendes,9,4707820,-0.01%,https://www.youtube.com/watch?v=b3NsZtiiwFg,2023-11-30
82,70,Kehribar,Burak Bulut & Ebru Yaşar,6,4695009,-0.04%,https://www.youtube.com/watch?v=TsYavJnZe8k,2023-11-30
83,81,Janze,Xamdam Sobirov,10,4687086,0.02%,https://www.youtube.com/watch?v=QKTYAGHbU_c,2023-11-30
84,91,One Love,Shubh,3,4669599,0.07%,https://www.youtube.com/watch?v=0pWsCiBvLOk,2023-11-30
85,74,Cheques,Shubh,19,4652081,-0.02%,https://www.youtube.com/watch?v=4tywp83zkmk,2023-11-30
86,71,Someone You Loved,Lewis Capaldi,17,4601363,-0.05%,https://www.youtube.com/watch?v=zABLecsR5UE,2023-11-30
87,87,Linda (Remix),Marka Akme & Lauty Gram & Migrantes & PEIPPER & DJ Tao,4,4593792,0.02%,https://www.youtube.com/watch?v=jRn_jPySTmI,2023-11-30
88,66,QLONA,KAROL G & Peso Pluma,16,4545369,-0.1%,https://www.youtube.com/watch?v=BeUOBoSPWvA,2023-11-30
89,54,Houdini,Dua Lipa,3,4451856,-0.21%,https://www.youtube.com/watch?v=suAR1PYFNYA,2023-11-30
90,n/a,Cama Repetida,Léo Santana & Zé Felipe,1,4432185,n/a,https://www.youtube.com/watch?v=t24BeEG2Hbs,2023-11-30
91,n/a,Kallo,Komal Choudhary & Harjeet Deewana,1,4406577,n/a,https://www.youtube.com/watch?v=WleaYCKUzAw,2023-11-30
92,76,Chupón,Oviña & El Gudi & Jey F & Yeri Mua & Alan Dazmel,5,4384220,-0.08%,https://www.youtube.com/watch?v=LPoKmpVLYuA,2023-11-30
93,88,MEGAVERSE,Stray Kids,2,4329643,-0.02%,https://www.youtube.com/watch?v=JqwPCzJnYyY,2023-11-30
94,n/a,Tere Hawale (Tushar - Shilpa Duet),Shilpa Rao & Tushar Joshi,4,4325717,n/a,https://www.youtube.com/watch?v=KUpwupYj_tY,2023-11-30
95,90,La_Original.mp3,Emilia & TINI,4,4317620,-0.02%,https://www.youtube.com/watch?v=rIcZ6X0jIl4,2023-11-30
96,69,MONACO,Bad Bunny,7,4302938,-0.12%,https://www.youtube.com/watch?v=_PJvpq8uOZM,2023-11-30
97,n/a,Por Dentro,Rels B & Kenia Os,1,4284646,n/a,https://www.youtube.com/watch?v=1yhNARgC6I8,2023-11-30
98,n/a,Love The Way You Lie Explicit Version Closed Captioned,Eminem,7,4254755,n/a,https://www.youtube.com/watch?v=uelHwf8o7_U,2023-11-30
99,n/a,Kim Loaiza - TE CAMBIE POR EL (Video Oficial) Ft. Omar Montes,Kim Loaiza,1,4231640,n/a,https://www.youtube.com/watch?v=LvRytXoqS1A,2023-11-30
100,100,In the End,Linkin Park,13,4181521,0%,https://www.youtube.com/watch?v=eVTXPUF4Oz4,2023-11-30
