Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
15,11,Secreto,KAROL G & Anuel AA,16,22441359,0.02%,https://www.youtube.com/watch?v=gFZfwWZV074,2019-05-02
16,n/a,Contra La Pared,Sean Paul & J Balvin,1,21582360,n/a,https://www.youtube.com/watch?v=-gCe4WrmOIk,2019-05-02
17,10,bad guy (Official Music Video),Billie Eilish,5,21327984,-0.05%,https://www.youtube.com/watch?v=DyDfgMOUjCI,2019-05-02
18,n/a,Radio,Rammstein,1,21278643,n/a,https://www.youtube.com/watch?v=z0NfI2NeDHI,2019-05-02
19,n/a,Boy With Luv,BTS,1,19753059,n/a,https://www.youtube.com/watch?v=62E_xyj_oDA,2019-05-02
20,n/a,Oh Daddy,Natti Natasha,1,18979523,n/a,https://www.youtube.com/watch?v=GRzIgu_n0yw,2019-05-02
21,70,Sech - Que Mas Pues Remix ft. Maluma Nicky Jam Farruko Justin Quiles Dalex Lenny Tavárez,Sech,3,18658090,1.49%,https://www.youtube.com/watch?v=teT8-O9K2yM,2019-05-02
22,7,La Respuesta (Official Video),Maluma & Becky G,2,18321813,-0.42%,https://www.youtube.com/watch?v=sWK6eBYGZBM,2019-05-02
23,14,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,48,18233796,-0.02%,https://www.youtube.com/watch?v=aJOTlE1K90k,2019-05-02
24,18,Tal vez,Paulo Londra,5,17266993,0.03%,https://www.youtube.com/watch?v=NPpELzyP4rw,2019-05-02
25,n/a,FANCY,TWICE,1,17100568,n/a,https://www.youtube.com/watch?v=kOHB85vDuow,2019-05-02
26,8,Clout ft. Cardi B (Official Video),Offset,3,16204894,-0.44%,https://www.youtube.com/watch?v=mt2zvsvkKKo,2019-05-02
27,21,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,28,15905832,0%,https://www.youtube.com/watch?v=ApXoWvfEYVU,2019-05-02
28,17,Verte Ir,DJ Luian & Nicky Jam & Darell & Anuel AA & Brytiago,5,15810712,-0.07%,https://www.youtube.com/watch?v=gN9e40PE8VI,2019-05-02
29,61,Anh Ơi Ở Lại,Chi Pu,2,15777077,0.86%,https://www.youtube.com/watch?v=3fi7uwBU-CE,2019-05-02
30,59,Ramayama,Farruko & Don Omar,2,15672805,0.8%,https://www.youtube.com/watch?v=nLFie51ZNgU,2019-05-02
31,19,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,30,15172865,-0.07%,https://www.youtube.com/watch?v=ixkoVwKQaJg,2019-05-02
32,27,Guaynaa - “ReBoTa” 🍑,Guaynaa,8,15110087,0.16%,https://www.youtube.com/watch?v=mmKAn1MeB04,2019-05-02
33,22,Desconocidos,Manuel Turizo & Mau y Ricky & Camilo,22,15065356,0.03%,https://www.youtube.com/watch?v=8avC3hHNeSE,2019-05-02
34,13,7 rings (Official Video),Ariana Grande,15,15017500,-0.25%,https://www.youtube.com/watch?v=QYh6mYIJG2Y,2019-05-02
35,20,Inmortal (Official Video),Aventura,3,14377544,-0.11%,https://www.youtube.com/watch?v=XlmaJ-yU46U,2019-05-02
36,24,"Aankh Marey (From ""Simmba"")",Mika Singh & Kumar Sanu & Neha Kakkar,20,13648507,-0.03%,https://www.youtube.com/watch?v=vu5-aKf_QqA,2019-05-02
37,n/a,"Chashni (From ""Bharat"")",Abhijeet Srivastava & Vishal - Shekhar,1,13282173,n/a,https://www.youtube.com/watch?v=tTHNWT3dU-E,2019-05-02
38,16,Te robaré,Nicky Jam & Ozuna,4,13271724,-0.25%,https://www.youtube.com/watch?v=aA_kuFTV-P8,2019-05-02
39,58,Date La Vuelta (Official Video),Nicky Jam & Luis Fonsi & Sebastián Yatra,2,12745955,0.44%,https://www.youtube.com/watch?v=n5jRwdEwLOY,2019-05-02
40,31,Ve Maahi (Kesari),Asees Kaur,6,12398268,0.01%,https://www.youtube.com/watch?v=j6muwUGdvXw,2019-05-02
41,n/a,Carry On,Rita Ora & Kygo,1,12301700,n/a,https://www.youtube.com/watch?v=BxaR42Vy2LI,2019-05-02
42,n/a,Baila baila baila (remix),Farruko & Anuel AA & J Balvin & Ozuna & Daddy Yankee,1,12295567,n/a,https://www.youtube.com/watch?v=CsSgg_iZHz4,2019-05-02
43,47,DDU‐DU DDU‐DU,BLACKPINK,34,12119154,0.17%,https://www.youtube.com/watch?v=IHNzOHi8sJs,2019-05-02
44,39,Un Año (Official Video),Sebastián Yatra & Reik,13,12117081,0.1%,https://www.youtube.com/watch?v=ghAvJMxE1qo,2019-05-02
45,41,Sweet but Psycho,Ava Max,20,12083636,0.1%,https://www.youtube.com/watch?v=WXBHCQYxwr0,2019-05-02
46,23,Đừng yêu nữa em mệt rồi,MIN,2,12067174,-0.15%,https://www.youtube.com/watch?v=2sIC1sh-yc0,2019-05-02
47,28,"She Don't Know (From ""Blessed"")",Millind Gaba,17,11963003,-0.06%,https://www.youtube.com/watch?v=_P3R63mmakg,2019-05-02
48,33,Pa' mí (remix),Dalex,10,11869474,-0.02%,https://www.youtube.com/watch?v=rm8krFiAJBw,2019-05-02
49,37,Aullando (Official Video),Wisin & Yandel & Romeo Santos,10,11794580,0.05%,https://www.youtube.com/watch?v=-n9krkSb-ug,2019-05-02
50,32,Amanece,Haze & Anuel AA,19,11741629,-0.03%,https://www.youtube.com/watch?v=xp6706wVdCI,2019-05-02
51,26,Dancing With A Stranger (Official Music Video),Sam Smith & Normani,13,11453988,-0.16%,https://www.youtube.com/watch?v=av5JD1dfj_c,2019-05-02
52,n/a,Delincuente (Pseudo Video),Farruko & Kendo Kaponi & Anuel AA,1,11194826,n/a,https://www.youtube.com/watch?v=TF5cvwK_akA,2019-05-02
53,35,ปี้(จน)ป่น,MAHAHING (วง มหาหิงค์),5,11037824,-0.03%,https://www.youtube.com/watch?v=47paZnK6z9c,2019-05-02
54,n/a,Otro trago,Sech,1,10943889,n/a,https://www.youtube.com/watch?v=t_qn-f7XfJo,2019-05-02
55,30,Kill This Love,BLACKPINK,4,10851173,-0.12%,https://www.youtube.com/watch?v=MOwaUlXZxkI,2019-05-02
56,29,First Class,Neeti Mohan & Arijit Singh,5,10470147,-0.16%,https://www.youtube.com/watch?v=p3HR9QDMj18,2019-05-02
57,n/a,Tuğçe Kandemir - Gülü Soldurmam,netd müzik,1,10050016,n/a,https://www.youtube.com/watch?v=FqZG6J1z3Iw,2019-05-02
58,45,"Coca Cola (From ""Luka Chuppi"")",Young Desi & Tony Kakkar & Neha Kakkar,12,9863467,-0.06%,https://www.youtube.com/watch?v=_cPHiwPqbqo,2019-05-02
59,25,Dabda Kithe Aa,R Nait,2,9795786,-0.29%,https://www.youtube.com/watch?v=pmmPIarXplA,2019-05-02
60,n/a,ME! (Live From Th...,Taylor Swift,1,9769077,n/a,https://www.youtube.com/watch?v=bqOfdv9i4sE,2019-05-02
61,38,On My Way,Alan Walker & Farruko & Sabrina Carpenter,6,9452011,-0.15%,https://www.youtube.com/watch?v=dhYOPzcsbGM,2019-05-02
62,46,Viah,Jass Manak,3,9221557,-0.11%,https://www.youtube.com/watch?v=JkYJmXYreeA,2019-05-02
63,86,Medellín,Maluma & Madonna,2,9104139,0.36%,https://www.youtube.com/watch?v=xAxNaLAR2to,2019-05-02
64,57,Cobaia (Ao Vivo),Lauana Prado,7,9091226,0.02%,https://www.youtube.com/watch?v=-ZByWa9hH5s,2019-05-02
65,53,Si se da,Farruko & Myke Towers,9,8964157,-0.02%,https://www.youtube.com/watch?v=LXjRV-oSD1U,2019-05-02
66,52,Thararat,YOUNGOHM,9,8360656,-0.09%,https://www.youtube.com/watch?v=FemL1-I3s6w,2019-05-02
67,n/a,Culpables (Official Video),KAROL G & Anuel AA,27,8266757,n/a,https://www.youtube.com/watch?v=xfdG6vwIGGU,2019-05-02
68,85,Te Vi,Piso 21 & Micro TDH,14,8085746,0.2%,https://www.youtube.com/watch?v=0yruvXjYoUo,2019-05-02
69,69,Vou Ter Que Superar (Ao Vivo),Matheus & Kauan,6,8073114,0.07%,https://www.youtube.com/watch?v=IJmxyfbRg0A,2019-05-02
70,55,bury a friend (Official Music Video),Billie Eilish,12,8052164,-0.11%,https://www.youtube.com/watch?v=HUHC9tYz8ik,2019-05-02
71,62,Ishq Ka Raja,Addy Nagar,10,8000027,-0.01%,https://www.youtube.com/watch?v=N_dV7--eGFc,2019-05-02
72,75,BOOMBAYAH (KR Ver.),BLACKPINK,12,7890284,0.09%,https://www.youtube.com/watch?v=bwmSjveL3Lc,2019-05-02
73,n/a,Ali Ali,B Praak & Arko,1,7838305,n/a,https://www.youtube.com/watch?v=ExqNTOV-lMY,2019-05-02
74,63,when the party's over (Official Music Video),Billie Eilish,14,7814324,-0.03%,https://www.youtube.com/watch?v=pbMwTqkKSps,2019-05-02
75,n/a,El Amor de Mi Vida,La Adictiva,1,7805744,n/a,https://www.youtube.com/watch?v=jOx0JEC_3P4,2019-05-02
76,51,Please Me,Cardi B & Bruno Mars,9,7786183,-0.19%,https://www.youtube.com/watch?v=3y-O-4IL-PU,2019-05-02
77,n/a,Mumbai Dilli Di Kudiyaan,Vishal Dadlani & Dev Negi & Vishal - Shekhar & Payal Dev,1,7760741,n/a,https://www.youtube.com/watch?v=IWZFRzF_ndg,2019-05-02
78,n/a,Vossi Bop,Stormzy,1,7567178,n/a,https://www.youtube.com/watch?v=9ClYy0MxsU0,2019-05-02
79,n/a,Salvou meu dia (Participação especial de Gusttavo Lima),MC Kevinho,1,7492370,n/a,https://www.youtube.com/watch?v=UfVz1TFbcPM,2019-05-02
80,n/a,Light It Up,Marshmello & Chris Brown & Tyga,1,7480823,n/a,https://www.youtube.com/watch?v=qGh2e-yqEYQ,2019-05-02
81,87,โสดจริงหรือเปล่า,วงแทมมะริน,11,7207620,0.08%,https://www.youtube.com/watch?v=YqtOqQvWxTA,2019-05-02
82,74,Mungda,Shaan & DJ Anshul & Gourov-Roshin & Subhro J. Ganguly & Jyotica Tangri,7,7075979,-0.02%,https://www.youtube.com/watch?v=ylW9gdva7Oo,2019-05-02
83,42,break up with your girlfriend i'm bored (Official Video),Ariana Grande,12,7002920,-0.36%,https://www.youtube.com/watch?v=LH4Y1ZUUx2g,2019-05-02
84,66,Nira Ishq (Slowed + Reverb),Guri,12,7000020,-0.09%,https://www.youtube.com/watch?v=VO7Vu207-e8,2019-05-02
85,n/a,Amem,Mc Bruninho,1,6956333,n/a,https://www.youtube.com/watch?v=Kn2UmGqPa4U,2019-05-02
86,82,Destino,Greeicy & Nacho,3,6933087,0.01%,https://www.youtube.com/watch?v=Dr6iQxNu0wo,2019-05-02
87,n/a,Cinta Luar Biasa,Andmesh,1,6822168,n/a,https://www.youtube.com/watch?v=FcOctsNXyjk,2019-05-02
88,79,Happier,Marshmello,17,6772038,-0.03%,https://www.youtube.com/watch?v=m7Bc3pLyij0,2019-05-02
89,68,Jattwaad,Harf Cheema,5,6624910,-0.13%,https://www.youtube.com/watch?v=yW10irX4BDI,2019-05-02
90,84,Lamberghini,Raginii & The Doorbeen,18,6616389,-0.02%,https://www.youtube.com/watch?v=5X7WWVTrBvM,2019-05-02
91,64,Liberté,Soolking,7,6578533,-0.17%,https://www.youtube.com/watch?v=CTAH-AqYm48,2019-05-02
92,94,lovely (Official Music Video),Khalid & Billie Eilish,15,6567801,0.03%,https://www.youtube.com/watch?v=V1Pl8CzNzCw,2019-05-02
93,n/a,Only Want You,Rita Ora,1,6567138,n/a,https://www.youtube.com/watch?v=oaBk14Kjy5s,2019-05-02
94,65,Giant (Official Video),Calvin Harris,13,6490701,-0.18%,https://www.youtube.com/watch?v=ir6nk2zrMG0,2019-05-02
95,n/a,Péssimo Negócio,Dilsinho,1,6382677,n/a,https://www.youtube.com/watch?v=4uQi5XvGI1M,2019-05-02
96,88,Without Me,Halsey,10,6376304,-0.03%,https://www.youtube.com/watch?v=ZAfAud_M_mg,2019-05-02
97,n/a,Ya No Tiene Novio (Official Video),Sebastián Yatra & Mau y Ricky,27,6360599,n/a,https://www.youtube.com/watch?v=-qGbUNQqVNc,2019-05-02
98,78,ملعون ابو العشق,Najwa Karam,3,6356872,-0.11%,https://www.youtube.com/watch?v=MamJtYJKdPU,2019-05-02
99,n/a,Suge,DaBaby,1,6354227,n/a,https://www.youtube.com/watch?v=KvuQNNVrbtM,2019-05-02
100,92,Bana da Söyle,Ziynet Sali,4,6318234,-0.01%,https://www.youtube.com/watch?v=ySjUV1rd-Kg,2019-05-02
