Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
72,n/a,En la Intimidad,Ozuna,18,10295750,n/a,https://www.youtube.com/watch?v=cNhXH1etCwM,2017-02-09
73,46,Scared to Be Lonely,Dua Lipa & Martin Garrix,2,10058721,-0.28%,https://www.youtube.com/watch?v=e2vBLd5Egnk,2017-02-09
74,79,How Deep Is Your Love,Calvin Harris & Disciples,51,10012589,0.09%,https://www.youtube.com/watch?v=EgqUJOudrcM,2017-02-09
75,86,Let Her Go (Live from The Factory Theatre Sydney),Passenger,51,9944738,0.13%,https://www.youtube.com/watch?v=RBumgq5yVrA,2017-02-09
76,72,Don't Wanna Know,Maroon 5,17,9903912,-0.01%,https://www.youtube.com/watch?v=ANS9sSJA9Yc,2017-02-09
77,78,Soy Peor,Bad Bunny,3,9861191,0.04%,https://www.youtube.com/watch?v=ws00k_lIQ9U,2017-02-09
78,70,Hasta el Amanecer,Nicky Jam,51,9846102,-0.04%,https://www.youtube.com/watch?v=kkx-7fsiWgg,2017-02-09
79,74,Alone,Marshmello,25,9682598,-0.02%,https://www.youtube.com/watch?v=ALZHF5UqnU4,2017-02-09
80,88,Eu Sei de Cor,Marília Mendonça,15,9581054,0.1%,https://www.youtube.com/watch?v=sS2yCCi2Mek,2017-02-09
81,58,I Got You,Bebe Rexha,5,9488038,-0.23%,https://www.youtube.com/watch?v=uEJuoEs1UxY,2017-02-09
82,82,El Perdón,Nicky Jam,23,9317022,0.02%,https://www.youtube.com/watch?v=hXI8RQYC36Q,2017-02-09
83,84,Traicionera,Sebastián Yatra,11,9127587,0.03%,https://www.youtube.com/watch?v=NE3IkFadCHM,2017-02-09
84,77,Quisiera,CNCO,3,9091535,-0.05%,https://www.youtube.com/watch?v=GtOngOaClgU,2017-02-09
85,85,ผู้สาวขาเลาะ ลำไย ไหทองคำ,ไหทองคํา เรคคอร์ด,6,9086980,0.04%,https://www.youtube.com/watch?v=xir5VPhlJ_M,2017-02-09
86,76,Laila Main Laila | Raees | Shah Rukh Khan | Sunny Leone | Pawni Pandey | Ram Sampath,Zee Music Company,8,8973035,-0.08%,https://www.youtube.com/watch?v=95I5VaR7GeU,2017-02-09
87,91,Stressed Out,twenty one pilots,51,8870414,0.03%,https://www.youtube.com/watch?v=pXRviuL6vMY,2017-02-09
88,94,Bad Things,mgk & Camila Cabello,3,8770878,0.05%,https://www.youtube.com/watch?v=QpbQ4I3Eidg,2017-02-09
89,95,Dile Que Tu Me Quieres (Remix),Yandel & Ozuna,21,8669355,0.07%,https://www.youtube.com/watch?v=WAcnWtZjDWE,2017-02-09
90,87,No Lie,Sean Paul,4,8639969,-0.01%,https://www.youtube.com/watch?v=GzU8KqOY8YA,2017-02-09
91,81,RUK KIN MAI DAI,Songkarn,4,8593448,-0.06%,https://www.youtube.com/watch?v=Jt8SMztJrx8,2017-02-09
92,n/a,Olha a Explosão,MC Kevinho,1,8417475,n/a,https://www.youtube.com/watch?v=DUZM0ux60-Q,2017-02-09
93,80,Worth It (Official Video),Fifth Harmony,51,8337151,-0.09%,https://www.youtube.com/watch?v=YBHQbu5rbdQ,2017-02-09
94,69,"The Humma Song (From ""OK Jaanu"")",Badshah & Shashaa Tirupati & A.R. Rahman & Jubin Nautiyal & Tanishk Bagchi,8,8307234,-0.22%,https://www.youtube.com/watch?v=1tVL11ULjYY,2017-02-09
95,90,Ay Vamos,J. Balvin,39,8303903,-0.03%,https://www.youtube.com/watch?v=TapXs54Ah3E,2017-02-09
96,97,Travesuras,Nicky Jam,11,8211278,0.03%,https://www.youtube.com/watch?v=OxxggwHFj7M,2017-02-09
97,n/a,Rude (Official Video),MAGIC!,33,8086830,n/a,https://www.youtube.com/watch?v=PIh2xe4jnpk,2017-02-09
98,96,Juju on that Beat,Zayion McCall,13,7983011,-0.01%,https://www.youtube.com/watch?v=a2v_zGWawP0,2017-02-09
99,n/a,Beauty and the Beast (From Beauty and the Beast - Official Au...,John Legend & Ariana Grande,1,7917664,n/a,https://www.youtube.com/watch?v=vScUbKoE-qs,2017-02-09
100,n/a,Hotline Bling,Drake,50,7888142,n/a,https://www.youtube.com/watch?v=uxpDa-c-4Mc,2017-02-09
