Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
16,15,Treat You Better,Shawn Mendes,27,23209910,-0.02%,https://www.youtube.com/watch?v=lY2yjAdbvdQ,2017-01-19
17,14,We Don't Talk Anymore,Charlie Puth,25,23035580,-0.04%,https://www.youtube.com/watch?v=3AtDnEC4zak,2017-01-19
18,16,La Bicicleta,Shakira & Carlos Vives,28,22230565,-0.05%,https://www.youtube.com/watch?v=-UV0QGLmYys,2017-01-19
19,17,Safari,J Balvin,20,22040279,-0.01%,https://www.youtube.com/watch?v=JWESLtAKKlU,2017-01-19
20,21,Otra Vez,Zion & Lennox,22,21854834,0.08%,https://www.youtube.com/watch?v=6R5i6wQCOCQ,2017-01-19
21,9,Castle on the Hill,Ed Sheeran,2,21654499,-0.22%,https://www.youtube.com/watch?v=7Qp5vcuMIlk,2017-01-19
22,23,Bad and Boujee,Migos,7,21478987,0.08%,https://www.youtube.com/watch?v=S-sJp1FfG7Q,2017-01-19
23,20,See You Again,Wiz Khalifa,48,20318382,-0.01%,https://www.youtube.com/watch?v=RgKAFK5djSk,2017-01-19
24,18,Black Beatles,Rae Sremmurd,12,19894907,-0.08%,https://www.youtube.com/watch?v=b8m9zhNAgKs,2017-01-19
25,22,Sorry,Justin Bieber,48,19828418,-0.02%,https://www.youtube.com/watch?v=fRh_vgS2dFE,2017-01-19
26,25,Work from Home (Official Video),Fifth Harmony,47,18728296,-0.01%,https://www.youtube.com/watch?v=5GL9JoH4Sws,2017-01-19
27,28,Sin Contrato (Official Video),Maluma,21,18722778,0.03%,https://www.youtube.com/watch?v=9xByMBYDRmY,2017-01-19
28,29,Let Me Love You,DJ Snake,8,18297515,0.01%,https://www.youtube.com/watch?v=euCqAq6BRa4,2017-01-19
29,26,Uptown Funk (Official Video),Mark Ronson,48,18295679,-0.03%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2017-01-19
30,36,Olha A Explosão,MC Kevinho,4,17175697,0.08%,https://www.youtube.com/watch?v=3yd_eoMOvqk,2017-01-19
31,32,Sugar,Maroon 5,48,16546874,-0.01%,https://www.youtube.com/watch?v=09R8_2nJtjg,2017-01-19
32,37,Cold Water,Major Lazer,26,15839706,0.02%,https://www.youtube.com/watch?v=a59gmGkq_pw,2017-01-19
33,24,Loka,Simone & Simaria,2,15749588,-0.18%,https://www.youtube.com/watch?v=UrT0zCmsN8c,2017-01-19
34,31,Gece Gölgenin Rahatına Bak -  Çağatay Akman (Official  Video),2645 Records,5,15686359,-0.06%,https://www.youtube.com/watch?v=aWDFlYTOAyU,2017-01-19
35,38,Chillax (Official Video),Farruko,25,15545970,0.03%,https://www.youtube.com/watch?v=7fEQmJ98x_Y,2017-01-19
36,35,Andas En Mi Cabeza,Chino & Nacho,39,15292122,-0.05%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y,2017-01-19
37,33,Heathens,twenty one pilots,31,15266983,-0.07%,https://www.youtube.com/watch?v=UprcpdwuwCg,2017-01-19
38,41,Shake It Off,Taylor Swift,48,14608584,0.03%,https://www.youtube.com/watch?v=nfWlot6h_JM,2017-01-19
39,46,Say You Won't Let Go,James Arthur,13,14585539,0.07%,https://www.youtube.com/watch?v=0yW7w8F2TVA,2017-01-19
40,40,Alone (Sped up Remix),Alan Walker,7,14553950,0.01%,https://www.youtube.com/watch?v=1-xGerv5FOk,2017-01-19
41,49,Tu No Vive Asi,Bad Bunny & Arcángel,11,14076784,0.08%,https://www.youtube.com/watch?v=CUYrEiymUMY,2017-01-19
42,44,Picky,Joey Montana,48,13952605,0%,https://www.youtube.com/watch?v=RqpKDkVzlqU,2017-01-19
43,48,Roar,Katy Perry,48,13894009,0.04%,https://www.youtube.com/watch?v=CevxZvSJLk8,2017-01-19
44,39,Alone,Marshmello,22,13892938,-0.03%,https://www.youtube.com/watch?v=ALZHF5UqnU4,2017-01-19
45,42,Bailando,Enrique Iglesias,48,13866326,-0.01%,https://www.youtube.com/watch?v=NUsoVlDFqZg,2017-01-19
46,34,"The Humma Song (From ""OK Jaanu"")",Badshah & Shashaa Tirupati & A.R. Rahman & Jubin Nautiyal & Tanishk Bagchi,5,13503898,-0.16%,https://www.youtube.com/watch?v=1tVL11ULjYY,2017-01-19
47,45,Alan Walker - Faded,Alan Walker,48,13440281,-0.02%,https://www.youtube.com/watch?v=60ItHLz5WEA,2017-01-19
48,n/a,NA,NA,1,13377304,n/a,n/a,2017-01-19
49,50,El Perdedor (Official Video),Maluma,39,13297378,0.04%,https://www.youtube.com/watch?v=PJniSb91tvo,2017-01-19
50,51,Don't Let Me Down,The Chainsmokers,38,13144213,0.02%,https://www.youtube.com/watch?v=Io0fBr1XBUA,2017-01-19
51,53,Diles,Bad Bunny & Farruko & Ozuna,14,13080564,0.06%,https://www.youtube.com/watch?v=UWV41yEiGq0,2017-01-19
52,57,I Got You,Bebe Rexha,2,12996835,0.14%,https://www.youtube.com/watch?v=uEJuoEs1UxY,2017-01-19
53,52,What Do You Mean?,Justin Bieber,48,12302348,-0.02%,https://www.youtube.com/watch?v=DK_0jXPuIr0,2017-01-19
54,54,Lean On,Major Lazer & DJ Snake,48,12241256,-0.01%,https://www.youtube.com/watch?v=YqeW9_5kURI,2017-01-19
55,56,All About That Bass (Official Video),Meghan Trainor,47,12037165,0.03%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2017-01-19
56,30,Lạc Trôi,Sơn Tùng M-TP,3,11821117,-0.34%,https://www.youtube.com/watch?v=Llw9Q6akRo4,2017-01-19
57,59,Don't Wanna Know,Maroon 5,14,11675614,0.06%,https://www.youtube.com/watch?v=ANS9sSJA9Yc,2017-01-19
58,62,La Mordidita (Official Video),Ricky Martin,48,11234033,0.05%,https://www.youtube.com/watch?v=lBztnahrOFw,2017-01-19
59,61,En la Intimidad,Ozuna,16,11206438,0.04%,https://www.youtube.com/watch?v=cNhXH1etCwM,2017-01-19
60,n/a,El Amante,Nicky Jam,1,11115718,n/a,https://www.youtube.com/watch?v=YG2p6XBuSKA,2017-01-19
61,71,Human (Official Video),Rag'n'Bone Man,6,10902235,0.07%,https://www.youtube.com/watch?v=L3wKzyIN1yk,2017-01-19
62,63,คำแพง - แซ็ค ชุมแพ [Official Audio],ต้นไม้มิวสิค,3,10877919,0.01%,https://www.youtube.com/watch?v=cOXXbMB5L4A,2017-01-19
63,55,The Greatest (Official Video),Sia,20,10663292,-0.1%,https://www.youtube.com/watch?v=GKSRyLdjsPA,2017-01-19
64,70,IAmChino - Ay Mi Dios ft. Pitbull Yandel CHACAL (Official Music Video),IAmChino,15,10613928,0.04%,https://www.youtube.com/watch?v=yWo_uSJQE-s,2017-01-19
65,67,Borro Cassette (Official Video),Maluma,46,10557589,0.02%,https://www.youtube.com/watch?v=Xk0wdDTTPA0,2017-01-19
66,68,Counting Stars,OneRepublic,48,10556868,0.03%,https://www.youtube.com/watch?v=hT_nvWreIhg,2017-01-19
67,n/a,La Rompe Corazones,Daddy Yankee,1,10528447,n/a,https://www.youtube.com/watch?v=d-5dc8CuOvw,2017-01-19
68,66,Hasta el Amanecer,Nicky Jam,48,10509291,0.01%,https://www.youtube.com/watch?v=kkx-7fsiWgg,2017-01-19
69,64,La Gozadera (Official Video),Gente de Zona,48,10328380,-0.03%,https://www.youtube.com/watch?v=VMp55KH_3wo,2017-01-19
70,75,Juju on that Beat,Zayion McCall,10,10100628,0.05%,https://www.youtube.com/watch?v=a2v_zGWawP0,2017-01-19
71,65,How Deep Is Your Love,Calvin Harris & Disciples,48,10043042,-0.05%,https://www.youtube.com/watch?v=EgqUJOudrcM,2017-01-19
72,73,Into You (Official Video),Ariana Grande,35,9900753,-0.01%,https://www.youtube.com/watch?v=1ekZEVeXwek,2017-01-19
73,79,Dark Horse,Katy Perry,40,9834630,0.06%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2017-01-19
74,72,Worth It (Official Video),Fifth Harmony,48,9709171,-0.04%,https://www.youtube.com/watch?v=YBHQbu5rbdQ,2017-01-19
75,27,Zaalima,Arijit Singh & Harshdeep Kaur,3,9707759,-0.48%,https://www.youtube.com/watch?v=lpdRqn6xwiM,2017-01-19
76,58,Laila Main Laila | Raees | Shah Rukh Khan | Sunny Leone | Pawni Pandey | Ram Sampath,Zee Music Company,5,9684060,-0.12%,https://www.youtube.com/watch?v=95I5VaR7GeU,2017-01-19
77,80,Let Her Go (Live from The Factory Theatre Sydney),Passenger,48,9681573,0.04%,https://www.youtube.com/watch?v=RBumgq5yVrA,2017-01-19
78,n/a,No Lie,Sean Paul,1,9647333,n/a,https://www.youtube.com/watch?v=GzU8KqOY8YA,2017-01-19
79,n/a,Party Monster,The Weeknd,1,9572636,n/a,https://www.youtube.com/watch?v=diW6jXhLE0E,2017-01-19
80,74,Thinking out Loud,Ed Sheeran,47,9473737,-0.05%,https://www.youtube.com/watch?v=lp-EO5I60KA,2017-01-19
81,76,Stressed Out,twenty one pilots,48,9409631,-0.02%,https://www.youtube.com/watch?v=pXRviuL6vMY,2017-01-19
82,60,คู่คอง (เพลงประกอบละคร นาคี),Ch3Thailand Music,17,9324939,-0.15%,https://www.youtube.com/watch?v=wsHNUOgJJZU,2017-01-19
83,n/a,ฉันก็คง,Labanoon,1,9290269,n/a,https://www.youtube.com/watch?v=rfIMBjXCPZs,2017-01-19
84,78,Nashe Si Chadh Gayi (Remix),Vishal - Shekhar,13,9015098,-0.03%,https://www.youtube.com/watch?v=Wd2B8OAotU8,2017-01-19
85,86,ผู้สาวขาเลาะ ลำไย ไหทองคำ,ไหทองคํา เรคคอร์ด,3,8997729,0.02%,https://www.youtube.com/watch?v=xir5VPhlJ_M,2017-01-19
86,84,El Perdón,Nicky Jam,20,8983301,0.01%,https://www.youtube.com/watch?v=hXI8RQYC36Q,2017-01-19
87,n/a,RUK KIN MAI DAI,Songkarn,1,8960615,n/a,https://www.youtube.com/watch?v=Jt8SMztJrx8,2017-01-19
88,77,Hotline Bling,Drake,48,8883757,-0.06%,https://www.youtube.com/watch?v=uxpDa-c-4Mc,2017-01-19
89,82,Dile Que Tu Me Quieres (Remix),Yandel & Ozuna,18,8857141,-0.01%,https://www.youtube.com/watch?v=WAcnWtZjDWE,2017-01-19
90,85,Traicionera,Sebastián Yatra,8,8852347,0%,https://www.youtube.com/watch?v=NE3IkFadCHM,2017-01-19
91,89,Shakira - Chantaje (PARODIA/Parody) ft. Maluma | puro MAQUILLAJE ft. Peppa Pig | Jonatan Clay,Jonatan Clay,5,8606701,0.02%,https://www.youtube.com/watch?v=9Zs8j-IF1wk,2017-01-19
92,81,Cheap Thrills (Official Lyric Video),Sia,45,8572729,-0.05%,https://www.youtube.com/watch?v=nYh-n7EOtMA,2017-01-19
93,96,Eu Sei de Cor,Marília Mendonça,12,8360600,0.04%,https://www.youtube.com/watch?v=sS2yCCi2Mek,2017-01-19
94,87,Blank Space,Taylor Swift,47,8177105,-0.05%,https://www.youtube.com/watch?v=e-ORhEE9VVg,2017-01-19
95,91,Ay Vamos,J. Balvin,36,8153097,-0.01%,https://www.youtube.com/watch?v=TapXs54Ah3E,2017-01-19
96,n/a,Udi Udi Jaye,Karsan Sagathia & Sukhwinder Singh & Bhoomi Trivedi,1,8127628,n/a,https://www.youtube.com/watch?v=WQfdwsPao9E,2017-01-19
97,90,Por Fin Te Encontré,Cali y El Dandee & Juan Magán,48,8105415,-0.03%,https://www.youtube.com/watch?v=_kxz7WX4mLU,2017-01-19
98,n/a,How Far I'll Go (from Moana),Auli'i Cravalho,1,7932950,n/a,https://www.youtube.com/watch?v=cPAbx5kgCJo,2017-01-19
99,100,Travesuras,Nicky Jam,8,7797734,0%,https://www.youtube.com/watch?v=OxxggwHFj7M,2017-01-19
100,98,50 Reais,Naiara Azevedo,11,7760257,-0.01%,https://www.youtube.com/watch?v=_b-FdGeNcYo,2017-01-19
