Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
29,48,Nunca Es Suficiente,Los Ángeles Azules,21,16239461,0.43%,https://www.youtube.com/watch?v=k76BgIb89-s,2018-12-27
30,31,Hoje Eu Vou Parar na Gaiola (Ao Vivo),Rennan da Penha & Mc Livinho,6,15474486,0.08%,https://www.youtube.com/watch?v=1ppPuobqt-g,2018-12-27
31,33,Cuando Te Besé (Official Video),Becky G & Paulo Londra,21,15468167,0.1%,https://www.youtube.com/watch?v=zAWsoFk2yVw,2018-12-27
32,23,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,28,15448071,-0.06%,https://www.youtube.com/watch?v=lKDGxAHZt0E,2018-12-27
33,36,Ya No Tiene Novio (Official Video),Sebastián Yatra & Mau y Ricky,20,15429940,0.14%,https://www.youtube.com/watch?v=-qGbUNQqVNc,2018-12-27
34,24,Baby,Clean Bandit,4,15256538,-0.06%,https://www.youtube.com/watch?v=hlznpxNGFGQ,2018-12-27
35,26,Culpables (Official Video),KAROL G & Anuel AA,15,15019779,0.01%,https://www.youtube.com/watch?v=xfdG6vwIGGU,2018-12-27
36,46,SAKHIYAAN (Full Song) Maninder Buttar | MixSingh | Babbu | Punjabi Songs | Sakhiyan | Ishtar Punjabi,Zahrah S Khan & Maninder Buttar,7,14971612,0.26%,https://www.youtube.com/watch?v=S-ezhTXPVGU,2018-12-27
37,34,Adictiva,Anuel AA & Daddy Yankee,6,14739739,0.06%,https://www.youtube.com/watch?v=BvFJstCIrpw,2018-12-27
38,29,Vaina loca,Manuel Turizo & Ozuna,26,14203432,-0.02%,https://www.youtube.com/watch?v=bx-fuY7LpSU,2018-12-27
39,50,X,Nicky Jam & J Balvin,42,13981005,0.25%,https://www.youtube.com/watch?v=_I_D_8Z4sJE,2018-12-27
40,30,DDU‐DU DDU‐DU,BLACKPINK,22,13796552,-0.04%,https://www.youtube.com/watch?v=IHNzOHi8sJs,2018-12-27
41,35,SICKO MODE,Travis Scott,10,13517024,-0.03%,https://www.youtube.com/watch?v=6ONRf7h3Mdk,2018-12-27
42,40,Solo de Mí,Bad Bunny,2,13497753,0.04%,https://www.youtube.com/watch?v=7rbprAR_Reg,2018-12-27
43,54,Só Pra Castigar (WS Mais Uma Vez),Wesley Safadão,4,13327972,0.25%,https://www.youtube.com/watch?v=V_w_KA1VKoQ,2018-12-27
44,44,Dame Tu Cosita,El Chombo,37,13275659,0.09%,https://www.youtube.com/watch?v=FzG4uDgje3M,2018-12-27
45,66,Quem Me Dera,Márcia Fellipe & Jerry Smith,10,13210501,0.36%,https://www.youtube.com/watch?v=BRw8e5OGnrI,2018-12-27
46,47,I Like It,Bad Bunny & Cardi B & J Balvin,31,13184841,0.13%,https://www.youtube.com/watch?v=xTlNMmZKwpA,2018-12-27
47,42,Laung Laachi Title Track,Mannat Noor,35,12484323,0%,https://www.youtube.com/watch?v=YpkJO_GrCo0,2018-12-27
48,51,Agora é Tudo Meu,MC Kevinho & DENNIS,3,12203823,0.09%,https://www.youtube.com/watch?v=1MTsqRU-4LY,2018-12-27
49,41,Let You Love Me,Rita Ora,13,12120972,-0.06%,https://www.youtube.com/watch?v=XCQK6LmhYqc,2018-12-27
50,28,She Move It Like,Badshah,2,11902381,-0.18%,https://www.youtube.com/watch?v=Ci0WbaUH3no,2018-12-27
51,8,Chamma Chamma,Ikka & Romi & Arun & Neha Kakkar,2,11655981,-0.58%,https://www.youtube.com/watch?v=XL-Ki0-ASI0,2018-12-27
52,45,JENNIE - 'SOLO' M/V,BLACKPINK,7,11177011,-0.08%,https://www.youtube.com/watch?v=b73BI9eUkjM,2018-12-27
53,43,Arms Around You,Lil Pump & XXXTENTACION,6,11025746,-0.11%,https://www.youtube.com/watch?v=tLNOce4Y4uc,2018-12-27
54,n/a,Bebi Liguei,Marília Mendonça,1,10960990,n/a,https://www.youtube.com/watch?v=2nH7xAMqD2g,2018-12-27
55,n/a,Mera Wala Dance,Neha Kakkar & Nakash Aziz,1,10877326,n/a,https://www.youtube.com/watch?v=37GPUFucjxE,2018-12-27
56,58,Moonlight (Instrumental),XXXTENTACION,13,10676476,0.04%,https://www.youtube.com/watch?v=GX8Hg6kWQYI,2018-12-27
57,62,Shallow (from A Star Is Born) (Official Music Video),Bradley Cooper & Lady Gaga,13,10536397,0.05%,https://www.youtube.com/watch?v=bo_efYhYU2A,2018-12-27
58,84,Passa mal,Marília Mendonça,2,10532534,0.24%,https://www.youtube.com/watch?v=OQ59_5ejr24,2018-12-27
59,59,Tijolinho por Tijolinho,Zé Felipe & Enzo Rabelo,11,10521996,0.03%,https://www.youtube.com/watch?v=UybGw37WbuY,2018-12-27
60,69,Thunderclouds (Official Video),LSD,17,10419526,0.11%,https://www.youtube.com/watch?v=kg1BljLu9YY,2018-12-27
61,65,Shree Hanuman Chalisa,Hariharan,8,10126972,0.04%,https://www.youtube.com/watch?v=AETFvQonfV8,2018-12-27
62,52,Eastside (acoustic),Khalid & Halsey,18,10115195,-0.09%,https://www.youtube.com/watch?v=56WBK4ZK_cw,2018-12-27
63,n/a,Bir İhtimal Biliyorum,Gülşen,1,10076422,n/a,https://www.youtube.com/watch?v=xBuIozO3Vjw,2018-12-27
64,71,High Hopes,Panic! At The Disco,4,9967904,0.07%,https://www.youtube.com/watch?v=IPXIgEAGe4U,2018-12-27
65,53,Bohemian Rhapsody (live at Wembley Stadium / Saturday 12th July 1986),Queen,9,9928524,-0.07%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ,2018-12-27
66,79,O Bebê,MC Kevinho & MC Kekel,15,9906869,0.13%,https://www.youtube.com/watch?v=Btyfrd-UtSw,2018-12-27
67,n/a,Dura,Daddy Yankee,35,9799607,n/a,https://www.youtube.com/watch?v=sGIm0-dQd8M,2018-12-27
68,n/a,Notificação preferida,Zé Neto & Cristiano,21,9785274,n/a,https://www.youtube.com/watch?v=rYKOuKaWEjg,2018-12-27
69,64,Vingança,Luan Santana,11,9661350,-0.02%,https://www.youtube.com/watch?v=ex-cr18tKDE,2018-12-27
70,86,รักมือสอง,Bedroom Audio,5,9643887,0.15%,https://www.youtube.com/watch?v=squnzmd-QX0,2018-12-27
71,63,Ciumeira,Marília Mendonça,13,9615305,-0.03%,https://www.youtube.com/watch?v=KbRtA_brCQ0,2018-12-27
72,68,Amigos Con Derechos,Maluma & Reik,17,9572893,0.01%,https://www.youtube.com/watch?v=0vTopF6wwZg,2018-12-27
73,92,No Te Contaron Mal (Video Oficial),Christian Nodal,6,9519552,0.22%,https://www.youtube.com/watch?v=CnuoXtaX8q0,2018-12-27
74,n/a,DDU-DU DDU-DU (Remix),BLACKPINK,1,9467200,n/a,https://www.youtube.com/watch?v=cxNIewNXpcg,2018-12-27
75,95,Sweet but Psycho,Ava Max,2,9458474,0.22%,https://www.youtube.com/watch?v=WXBHCQYxwr0,2018-12-27
76,67,Girls Like You ft. Cardi B (Volume 2),Maroon 5,11,9449497,0%,https://www.youtube.com/watch?v=cBVGlBWQzuc,2018-12-27
77,96,Zé da Recaída (Ao Vivo),Gusttavo Lima,4,9341166,0.22%,https://www.youtube.com/watch?v=ng4MxUWqsR0,2018-12-27
78,n/a,Justicia (Official Video),Silvestre Dangond & Natti Natasha,22,9271102,n/a,https://www.youtube.com/watch?v=7qix3jy5QdA,2018-12-27
79,61,Quiere beber,Anuel AA,19,9232500,-0.08%,https://www.youtube.com/watch?v=BTtBmo5EbEk,2018-12-27
80,87,Desconocidos,Manuel Turizo & Mau y Ricky & Camilo,4,9226980,0.12%,https://www.youtube.com/watch?v=8avC3hHNeSE,2018-12-27
81,85,Mo Bamba,Sheck Wes,8,9211583,0.09%,https://www.youtube.com/watch?v=VWoIpDVkOH0,2018-12-27
82,72,A solas (remix),Lunay,3,9118584,-0.01%,https://www.youtube.com/watch?v=WuVafx47NBM,2018-12-27
83,75,La Adictiva - En Peligro De Extinción (Video Oficial),La Adictiva,15,9013710,0.01%,https://www.youtube.com/watch?v=B4BDh41Y8hQ,2018-12-27
84,n/a,Love Shot,EXO,2,9008883,n/a,https://www.youtube.com/watch?v=pSudEWBAYRE,2018-12-27
85,32,AANKH MAREY | NEHA KAKKAR dances to her own song | Melvin Louis,Neha Kakkar,3,8865250,-0.38%,https://www.youtube.com/watch?v=w8b4nPOlzSM,2018-12-27
86,n/a,İçimdeki Sen,Bilal Sonses & Tuğçe Kandemir,1,8832207,n/a,https://www.youtube.com/watch?v=U7lb2WC3FAA,2018-12-27
87,n/a,Adiós Amor,Christian Nodal,28,8753116,n/a,https://www.youtube.com/watch?v=ETLoTxVVvjM,2018-12-27
88,55,Rewrite the Stars,James Arthur & Anne-Marie,6,8740048,-0.18%,https://www.youtube.com/watch?v=pRfmrE0ToTo,2018-12-27
89,77,Nena maldición,Paulo Londra,4,8667169,-0.02%,https://www.youtube.com/watch?v=bX3S-_jUauc,2018-12-27
90,n/a,Mis Sentimientos (Concierto Sinfónico Cumbia Fuzion),Los Ángeles Azules,2,8652789,n/a,https://www.youtube.com/watch?v=BokdSWC2R68,2018-12-27
91,80,ПЛАКАЛА,KAZKA,8,8640246,-0.01%,https://www.youtube.com/watch?v=5Fv19KVVya8,2018-12-27
92,n/a,Largado Às Traças,Zé Neto & Cristiano,33,8568891,n/a,https://www.youtube.com/watch?v=WcTRQXtXJPs,2018-12-27
93,n/a,Skibidi,Little Big,8,8468283,n/a,https://www.youtube.com/watch?v=mDFBTdToRmw,2018-12-27
94,83,IDOL,BTS,18,8172967,-0.04%,https://www.youtube.com/watch?v=pBuZEGYXA6E,2018-12-27
95,82,Good Form,Nicki Minaj,4,8036738,-0.06%,https://www.youtube.com/watch?v=M8GX0cZ-xtw,2018-12-27
96,n/a,Jaloux,Dadju,3,8028137,n/a,https://www.youtube.com/watch?v=254EHfv9RvM,2018-12-27
97,56,Llegaste Tú,Prince Royce & CNCO,9,8028000,-0.24%,https://www.youtube.com/watch?v=S7Pjz_hxadg,2018-12-27
98,74,Puntos Suspensivos,Piso 21,6,8018106,-0.11%,https://www.youtube.com/watch?v=D-bYv33e6N0,2018-12-27
99,76,Bubalu (LETRA) - Anuel AA x Prince Royce x Becky G,Keller Lokomotion,3,7986979,-0.09%,https://www.youtube.com/watch?v=AGhkBHWhFGU,2018-12-27
100,98,แบกไม่ไหว,UrboyTJ,2,7943834,0.06%,https://www.youtube.com/watch?v=k4nkOblsang,2018-12-27
