Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
23,24,Con Calma (Remix),Daddy Yankee,45,12456029,-0.04%,https://www.youtube.com/watch?v=DiItGE3eAyQ,2019-12-05
24,27,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,29,11478281,0.01%,https://www.youtube.com/watch?v=w2C6RhQBYlg,2019-12-05
25,36,Anitta Lexa Luisa Sonza feat. MC Rebecca - Combatchy [Official Music Video],Anitta,3,11458414,0.24%,https://www.youtube.com/watch?v=-YTeFMxUOAU,2019-12-05
26,n/a,Black,Davvy Singh & Guru Randhawa & Bunty Bains,1,11382416,n/a,https://www.youtube.com/watch?v=xSUjwidQNik,2019-12-05
27,11,Vete,Bad Bunny,2,11164201,-0.41%,https://www.youtube.com/watch?v=f5aDUB1NCnk,2019-12-05
28,n/a,Dhakka,Sidhu Moose Wala,1,10859759,n/a,https://www.youtube.com/watch?v=zTeHgPyY9n8,2019-12-05
29,56,All I Want For Christmas Is You (Official Video),Mariah Carey,18,10641575,0.49%,https://www.youtube.com/watch?v=yXQViqx6GMY,2019-12-05
30,28,Lose You To Love Me (Official Music Video),Selena Gomez,7,9828173,-0.12%,https://www.youtube.com/watch?v=zlJDTxahav0,2019-12-05
31,n/a,Jaani & B Praak (Live),Jaani,1,9812049,n/a,https://www.youtube.com/watch?v=vXuO3Yg6yKE,2019-12-05
32,26,Ramuloo Ramulaa,Anurag Kulkarni Mangli,6,9645047,-0.16%,https://www.youtube.com/watch?v=wFAj0pW6xX0,2019-12-05
33,33,bad guy (Official Music Video),Billie Eilish,36,9296293,-0.06%,https://www.youtube.com/watch?v=DyDfgMOUjCI,2019-12-05
34,n/a,Reela Wala Deck,R Nait,1,9206560,n/a,https://www.youtube.com/watch?v=9a7rtWSSRZo,2019-12-05
35,31,Surtada (Remix Brega Funk),OIK & Dadá Boladão & Tati Zaqui,9,9054796,-0.14%,https://www.youtube.com/watch?v=vhPhZbO7OXE,2019-12-05
36,n/a,Last Christmas,Wham!,12,8831140,n/a,https://www.youtube.com/watch?v=E8gmARGvPlI,2019-12-05
37,49,Don't Start Now,Dua Lipa,5,8768406,0.15%,https://www.youtube.com/watch?v=oygrmJFKYZY,2019-12-05
38,n/a,Sauda Khara Khara,DJ Chetas & Sukhbir & Diljit Dosanjh & Kumaar & Dhvani Bhanushali & Lijo George,1,8748616,n/a,https://www.youtube.com/watch?v=LYEqeUr-158,2019-12-05
39,32,8 Parche,Gur Sidhu & Baani Sandhu,11,8706632,-0.13%,https://www.youtube.com/watch?v=8WWv5_k8D14,2019-12-05
40,42,SHADOW : Singga ( Official Video ) | Sukh Sanghera | MixSingh | Latest Punjabi Songs,Lokdhun Punjabi,2,8582282,0.04%,https://www.youtube.com/watch?v=0NLQ33icfpY,2019-12-05
41,30,Impress,Desi Crew & Ranjit Bawa,3,8549575,-0.19%,https://www.youtube.com/watch?v=5ZemEgs3fFA,2019-12-05
42,34,Naagin,Vayu & Aastha Gill & Puri & Akasa,6,8543249,-0.1%,https://www.youtube.com/watch?v=Oi8q1zIGph0,2019-12-05
43,n/a,Baari,Bilal Saeed & Momina Mustehsan,1,8541667,n/a,https://www.youtube.com/watch?v=h18s7zlYOyg,2019-12-05
44,43,Trampa (Official Video),Prince Royce,2,8539385,0.06%,https://www.youtube.com/watch?v=PZvlKwwHmVg,2019-12-05
45,90,If the World Was Ending (Official Video),JP Saxe,2,8502860,0.47%,https://www.youtube.com/watch?v=1jO2wSpAoxA,2019-12-05
46,17,"Ankhiyon Se Goli Mare (From ""Pati Patni Aur Woh"")",Mika Singh & Tulsi Kumar,3,8244820,-0.49%,https://www.youtube.com/watch?v=3GLoGHbhKHg,2019-12-05
47,29,Gan-Ga (Remix),Anuel AA & Bryant Myers,3,8143683,-0.24%,https://www.youtube.com/watch?v=bMAYO5T03ZA,2019-12-05
48,41,Supera,Marília Mendonça,13,8140968,-0.02%,https://www.youtube.com/watch?v=7fMttPxpcmg,2019-12-05
49,39,Lalala (Official Video),Y2K & ​bbno$,15,7840429,-0.07%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M,2019-12-05
50,47,"Into the Unknown (From ""Frozen 2""/Lyric Video)",Idina Menzel & AURORA,2,7652642,-0.01%,https://www.youtube.com/watch?v=l1uoTMkhUiE,2019-12-05
51,n/a,Ne reviens pas (Remix),Gradur & Dardan,1,7644362,n/a,https://www.youtube.com/watch?v=ZVgdQHA_IH4,2019-12-05
52,n/a,"Naagin Jaisi Kamar Hila (From ""Sangeetkaar"")",Tony Kakkar,1,7305101,n/a,https://www.youtube.com/watch?v=vc39ZRt2buw,2019-12-05
53,n/a,100%,Senidah & RAF Camora,1,7278407,n/a,https://www.youtube.com/watch?v=4lezOpZ-eVE,2019-12-05
54,68,Yo x Ti Tu x Mi (Official Video),Ozuna & ROSALÍA,17,7264373,0.12%,https://www.youtube.com/watch?v=2j3x0VYnehg,2019-12-05
55,n/a,Heartless (Official Video),The Weeknd,1,7202027,n/a,https://www.youtube.com/watch?v=1DpH-icPpl0,2019-12-05
56,44,Tum Hi Aana,Jubin Nautiyal & Payal Dev,2,7107723,-0.11%,https://www.youtube.com/watch?v=RemShT6JAHw,2019-12-05
57,48,Look At Her Now,Selena Gomez,7,7011616,-0.09%,https://www.youtube.com/watch?v=8u-_64S7plI,2019-12-05
58,54,Jaha Tum Rahoge (Maheruh),Zee Music Company,18,6988596,-0.05%,https://www.youtube.com/watch?v=Mi3GdCyzHCY,2019-12-05
59,46,Panini (Official Video),Lil Nas X,13,6912982,-0.11%,https://www.youtube.com/watch?v=bXcSLI58-h8,2019-12-05
60,n/a,Toz Taneleri,Sagopa Kajmer,1,6767348,n/a,https://www.youtube.com/watch?v=Eo_nV-Yrg0s,2019-12-05
61,59,Intenção,Marília Mendonça,6,6747575,-0.01%,https://www.youtube.com/watch?v=1qKz_QohN7g,2019-12-05
62,n/a,Yo Ya No Vuelvo Contigo (En Vivo),Grupo Firme & Lenin Ramírez,1,6649320,n/a,https://www.youtube.com/watch?v=lDToOe8pVzY,2019-12-05
63,n/a,Bring 'Em Out,YoungBoy Never Broke Again,1,6613142,n/a,https://www.youtube.com/watch?v=HfSzJu7twjs,2019-12-05
64,74,Ayy Macarena,Tyga,2,6605069,0.05%,https://www.youtube.com/watch?v=k30tMU5XdTw,2019-12-05
65,n/a,Verdinha,Ludmilla,1,6597924,n/a,https://www.youtube.com/watch?v=lYFNyj8tjDg,2019-12-05
66,69,Pa' Olvidarme De Ella,Piso 21 & Christian Nodal,4,6584832,0.03%,https://www.youtube.com/watch?v=0EqHqPvXcMU,2019-12-05
67,n/a,xanny (Official Music Video),Billie Eilish,1,6568841,n/a,https://www.youtube.com/watch?v=LZyybvVx-js,2019-12-05
68,83,Una Noche,Wisin & Rauw Alejandro,2,6540573,0.08%,https://www.youtube.com/watch?v=aa6Pw7Y3U3k,2019-12-05
69,n/a,Kinna Sona,Jubin Nautiyal & Dhvani Bhanushali & Meet Bros.,1,6539139,n/a,https://www.youtube.com/watch?v=7lfFZs50JHM,2019-12-05
70,58,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,17,6523265,-0.06%,https://www.youtube.com/watch?v=SlgtjRq5AXs,2019-12-05
71,72,Cuban Links,Rod Wave,2,6511452,0.02%,https://www.youtube.com/watch?v=QVU1vUNT2QY,2019-12-05
72,60,🌡105F RMX - Kevvo FT Chencho Corleone Farruko  Myke Towers Arcangel Ñengo Flow Darell Brytiago,Farruko & KEVVO & Chencho Corleone,12,6511119,-0.03%,https://www.youtube.com/watch?v=qA6FBDYncGk,2019-12-05
73,n/a,"Into the Unknown (From ""Frozen 2"")",Idina Menzel & AURORA,1,6510042,n/a,https://www.youtube.com/watch?v=gIOyB9ZXn8s,2019-12-05
74,n/a,FEVER,J.Y. Park,1,6416611,n/a,https://www.youtube.com/watch?v=IePbjLAUvf0,2019-12-05
75,40,Jotai Nahi Dungi,Ritesh Pandey Official & Antra Singh Priyanka,3,6275036,-0.25%,https://www.youtube.com/watch?v=_rNB55OJdR4,2019-12-05
76,71,Nsani,Ali 3arnoos,4,6247468,-0.02%,https://www.youtube.com/watch?v=4ah1wJ8LNXg,2019-12-05
77,n/a,CAPITAL BRA - DER BRATAN BLEIBT DER GLEICHE,Capital Bra,1,6236522,n/a,https://www.youtube.com/watch?v=hberfFI7AAo,2019-12-05
78,70,Пчеловод,RASA,14,6187017,-0.03%,https://www.youtube.com/watch?v=9knYNjp95bs,2019-12-05
79,76,Death (Visualizer),Trippie Redd,2,6186311,-0.02%,https://www.youtube.com/watch?v=18XQaj7c59M,2019-12-05
80,53,Samajavaragamana,Sanjith Hegde,10,6119846,-0.17%,https://www.youtube.com/watch?v=Thf60JU8E98,2019-12-05
81,75,เมาทุกขวดเจ็บปวดทุกเพลง,DU-OMAY,13,6109475,-0.03%,https://www.youtube.com/watch?v=QYdx57e_xWs,2019-12-05
82,n/a,Cozy Little Christmas,Katy Perry,1,6100789,n/a,https://www.youtube.com/watch?v=sg8Gk1iXEIs,2019-12-05
83,62,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,9,5947099,-0.1%,https://www.youtube.com/watch?v=tfSS1e3kYeo,2019-12-05
84,n/a,SUMIT GOSWAMI : Yaar Ki Shaadi ( Full Song ) : KHATRI  : New Haryanvi Songs Haryanavi | Sonotek,Sumit Goswami,1,5942034,n/a,https://www.youtube.com/watch?v=15wIjEoBm4o,2019-12-05
85,66,LA CANCIÓN,Bad Bunny & J Balvin,8,5894167,-0.1%,https://www.youtube.com/watch?v=LxOTsiV4tkQ,2019-12-05
86,78,Pachtaoge,Arijit Singh,15,5730219,-0.07%,https://www.youtube.com/watch?v=PVxc5mIHVuQ,2019-12-05
87,n/a,Circles,Post Malone,12,5725183,n/a,https://www.youtube.com/watch?v=wXhTHyIgQ_U,2019-12-05
88,n/a,Kumau Dia,Andmesh,1,5724415,n/a,https://www.youtube.com/watch?v=ihSQUBV_X1k,2019-12-05
89,64,Si Me Gano Un Grammy,Jon Z,3,5703524,-0.13%,https://www.youtube.com/watch?v=BgUy_whtKQc,2019-12-05
90,85,Oye,Sebastián Yatra & TINI,8,5625584,-0.06%,https://www.youtube.com/watch?v=azfKhDMIrZo,2019-12-05
91,50,Someone You Loved,Lewis Capaldi,4,5581106,-0.27%,https://www.youtube.com/watch?v=zABLecsR5UE,2019-12-05
92,86,Cheirosa (ao vivo),Jorge & Mateus,2,5472248,-0.08%,https://www.youtube.com/watch?v=YZT1U2rlvyM,2019-12-05
93,37,"Ek Toh Kum Zindagani (From ""Marjaavaan"")",Neha Kakkar & Yash Narvekar & Tanishk Bagchi,9,5466233,-0.37%,https://www.youtube.com/watch?v=a39rulFFJlM,2019-12-05
94,38,"Jhalak Dikhla Jaa Reloaded (From ""The Body"")",Himesh Reshammiya & Tanishk Bagchi,2,5465944,-0.35%,https://www.youtube.com/watch?v=4yum1sGG86s,2019-12-05
95,n/a,The Lazy Song,Bruno Mars,4,5453690,n/a,https://www.youtube.com/watch?v=fLexgOxsZu0,2019-12-05
96,35,all the good girls go to hell (Live From The American Music A...,Billie Eilish,2,5349863,-0.42%,https://www.youtube.com/watch?v=dFr0OzL1yWQ,2019-12-05
97,52,Aventura,Lunay & Anuel AA & Ozuna,4,5321700,-0.29%,https://www.youtube.com/watch?v=WD_1DgWbASU,2019-12-05
98,n/a,El Ghorba (Remix),Phobia Isaac & Mok Saib,1,5289493,n/a,https://www.youtube.com/watch?v=DC05VUtSHmA,2019-12-05
99,n/a,Si te vas,Ozuna & Sech,7,5278575,n/a,https://www.youtube.com/watch?v=QhY1YU8AxLE,2019-12-05
100,99,Some que ele vem atrás,Anitta,5,5264290,-0.05%,https://www.youtube.com/watch?v=B9Zj3ydFh9g,2019-12-05
