Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
30,n/a,Natural,Imagine Dragons,1,15979529,n/a,https://www.youtube.com/watch?v=0I647GU3Jsc,2018-08-30
31,31,no tears left to cry (Official Video),Ariana Grande,19,15547777,-0.04%,https://www.youtube.com/watch?v=ffxKSjUwKdU,2018-08-30
32,30,Clandestino (Official Video),Maluma & Shakira,5,15152593,-0.11%,https://www.youtube.com/watch?v=1DhA69K3fZ4,2018-08-30
33,27,"Ishare Tere (From ""Ishare Tere"")",Guru Randhawa & Dhvani Bhanushali,6,15016475,-0.12%,https://www.youtube.com/watch?v=8nGFWWJLHio,2018-08-30
34,64,Rise ft. Jack & Jack (Official Video),Jonas Blue,9,14939320,0.34%,https://www.youtube.com/watch?v=btrzs54s1Rc,2018-08-30
35,n/a,"Rafta Rafta Medley (From ""Yamla Pagla Deewana Phir Se"")",Kishore Kumar Rekha Lata Mangeshkar Asha Bhosle Mohammed Rafi Vishal Mishra Jordi Patel Disha Sharma Akash Ojha Rekha Dharmendra Shatrughan Sinha Salman Khan Sonakshi Sinha & Sonakshi Sinha & Jordi Patel & Akash Ojha & Rekha,1,14725568,n/a,https://www.youtube.com/watch?v=RrePfUdbY38,2018-08-30
36,n/a,Ciumeira,Marília Mendonça,1,14590710,n/a,https://www.youtube.com/watch?v=KbRtA_brCQ0,2018-08-30
37,38,Mi Cama (Official Video),KAROL G,16,14574072,-0.05%,https://www.youtube.com/watch?v=8-mloCL49vs,2018-08-30
38,35,Notificação preferida,Zé Neto & Cristiano,8,14366879,-0.08%,https://www.youtube.com/watch?v=rYKOuKaWEjg,2018-08-30
39,79,FAKE LOVE,BTS,13,14325150,0.44%,https://www.youtube.com/watch?v=7C2z4GqqS5E,2018-08-30
40,24,Mi Cama ft. Nicky Jam (Official Remix),KAROL G,3,13878264,-0.23%,https://www.youtube.com/watch?v=InLvy_CFKUQ,2018-08-30
41,23,Mala Mía (Official Video),Maluma,3,13792535,-0.27%,https://www.youtube.com/watch?v=Q527XDLEpfU,2018-08-30
42,n/a,Chirri Udd Kaa Udd (Remix),Parmish Verma,1,13463432,n/a,https://www.youtube.com/watch?v=MQ1PBPdUVB8,2018-08-30
43,76,Eastside (acoustic),Khalid & Halsey,3,13106022,0.3%,https://www.youtube.com/watch?v=56WBK4ZK_cw,2018-08-30
44,18,Aao Kabhi Haveli Pe,Badshah & Sachin-Jigar & Nikhita Gandhi,2,13092010,-0.33%,https://www.youtube.com/watch?v=PkgStlsVaqw,2018-08-30
45,40,Dura,Daddy Yankee,32,13074177,-0.11%,https://www.youtube.com/watch?v=sGIm0-dQd8M,2018-08-30
46,47,Asesina,Brytiago & Darell,15,13033938,0%,https://www.youtube.com/watch?v=AhQcNVyndSM,2018-08-30
47,74,Tera Fitoor (Jhankar),Arijit Singh,3,13000533,0.22%,https://www.youtube.com/watch?v=qfdShSZZxlg,2018-08-30
48,57,Quien Sabe,Natti Natasha,10,12903767,0.08%,https://www.youtube.com/watch?v=mG0b8IAJvts,2018-08-30
49,n/a,Kanaa - Vaayadi Petha Pulla Lyric | AishwaryaRajesh Sivakarthikeyan | Dhibu Ninan Thomas,Sony Music India,1,12851483,n/a,https://www.youtube.com/watch?v=00fWlZnZAo0,2018-08-30
50,n/a,Big Bank ft. 2 Chainz Big Sean Nicki Minaj (Official Music ...,YG,5,12821360,n/a,https://www.youtube.com/watch?v=z61GFxVD8K4,2018-08-30
51,43,Status que eu não queria,Zé Neto & Cristiano,7,12676729,-0.06%,https://www.youtube.com/watch?v=VfjFppJSvD4,2018-08-30
52,44,Darkside,Alan Walker,5,12446475,-0.07%,https://www.youtube.com/watch?v=M-P4QBt-FWw,2018-08-30
53,37,No Brainer (Official Video),DJ Khaled,5,12394713,-0.2%,https://www.youtube.com/watch?v=kxloC1MKTpg,2018-08-30
54,n/a,Esperándote,Manuel Turizo,22,12357114,n/a,https://www.youtube.com/watch?v=ooHII67__Sg,2018-08-30
55,59,دكابوطابل,Zouhair Bahaoui,3,12308909,0.07%,https://www.youtube.com/watch?v=Ph_tbASm31Y,2018-08-30
56,n/a,Sigamos Bailando,GianlucaVacchiVEVO,1,12239265,n/a,https://www.youtube.com/watch?v=c9lvxLqg9IE,2018-08-30
57,49,Não Fala Não pra Mim,Humberto & Ronaldo,7,12215042,-0.05%,https://www.youtube.com/watch?v=kpEQ3ReRQfg,2018-08-30
58,66,Centavito (Official Video),Romeo Santos,6,12118471,0.1%,https://www.youtube.com/watch?v=RjMWh1vve6E,2018-08-30
59,51,I'm a Mess,Bebe Rexha,6,12058045,-0.05%,https://www.youtube.com/watch?v=LdH7aFjDzjI,2018-08-30
60,50,Inkem Inkem Full Video Song || Geetha Govindam Songs || Vijay Devarakonda Rashmika,Aditya Music,3,12036714,-0.06%,https://www.youtube.com/watch?v=bGTA7NEeN5o,2018-08-30
61,67,A Distância Tá Maltratando,Mc Bruninho & MC G15,3,11993403,0.1%,https://www.youtube.com/watch?v=BXTpedYsjyI,2018-08-30
62,86,Largado Às Traças,Zé Neto & Cristiano,29,11908519,0.39%,https://www.youtube.com/watch?v=WcTRQXtXJPs,2018-08-30
63,48,One Kiss (Official Video),Calvin Harris & Dua Lipa,17,11816338,-0.09%,https://www.youtube.com/watch?v=DkeiKbqa02g,2018-08-30
64,78,Arosa - عروسة,Esraa Al Aseel,2,11643648,0.17%,https://www.youtube.com/watch?v=rjla7Lf9nms,2018-08-30
65,46,Estamos bien,Bad Bunny,9,11533185,-0.12%,https://www.youtube.com/watch?v=bcHTl9h7TWI,2018-08-30
66,85,Mejor Me Alejo,Banda MS de Sergio Lizárraga,2,11495366,0.3%,https://www.youtube.com/watch?v=U2cVhFt5z40,2018-08-30
67,n/a,Supuestamente,Anuel AA & Ozuna,1,11451411,n/a,https://www.youtube.com/watch?v=t6MSaa81kBQ,2018-08-30
68,n/a,WORKIN ME (Official Video),Quavo,1,11436160,n/a,https://www.youtube.com/watch?v=nmjgIrBHg6Y,2018-08-30
69,28,In My Feelings,Drake,4,11125899,-0.34%,https://www.youtube.com/watch?v=DRS_PpOrUZ4,2018-08-30
70,77,Nunca Es Suficiente,Los Ángeles Azules,4,11109683,0.11%,https://www.youtube.com/watch?v=k76BgIb89-s,2018-08-30
71,41,Brindemos,Anuel AA,4,11000894,-0.24%,https://www.youtube.com/watch?v=kMPW3AvBf_o,2018-08-30
72,36,¿Cual es tu plan?,Ñejo & Bad Bunny & PJ Sin Suela,2,10892482,-0.3%,https://www.youtube.com/watch?v=iMOYZJq6XQo,2018-08-30
73,53,Mulher maravilha,Zé Neto & Cristiano,6,10711047,-0.13%,https://www.youtube.com/watch?v=Fzmvv8fSyQs,2018-08-30
74,73,Tere Naal Nachna,Badshah & Sunanda Sharma,3,10551155,-0.01%,https://www.youtube.com/watch?v=0rBVm3nf5Kk,2018-08-30
75,82,Justicia (Official Video),Silvestre Dangond & Natti Natasha,6,10376888,0.15%,https://www.youtube.com/watch?v=7qix3jy5QdA,2018-08-30
76,n/a,Sawarne Lage – Mitron | Jackky Bhagnani | Kritika Kamra | Jubin Nautiyal | Tanishk Bagchi,Sony Music India,1,10309602,n/a,https://www.youtube.com/watch?v=wSXGpoDGDbE,2018-08-30
77,n/a,Jaani & B Praak (Live),Jaani,1,10306871,n/a,https://www.youtube.com/watch?v=0xhK7yBYWCY,2018-08-30
78,68,Ring,Cardi B,2,10284391,-0.05%,https://www.youtube.com/watch?v=kcRWyLMVrFM,2018-08-30
79,55,Lagi Syantik,Siti Badriah,16,10192074,-0.17%,https://www.youtube.com/watch?v=Tet6_BlStEM,2018-08-30
80,n/a,"Tera Hua (From ""Loveyatri"")",Atif Aslam,1,10057555,n/a,https://www.youtube.com/watch?v=Ipbe7C4w1qc,2018-08-30
81,n/a,Amor de Verdade,Mc Rita & MC Kekel & MC Rita,21,10027864,n/a,https://www.youtube.com/watch?v=8_oE-iQeFeE,2018-08-30
82,81,2002,Anne-Marie,5,9966413,0.06%,https://www.youtube.com/watch?v=Il-an3K9pjg,2018-08-30
83,n/a,Rosas O Espinas,Joey Montana,1,9947744,n/a,https://www.youtube.com/watch?v=XDSMmMuxVa8,2018-08-30
84,65,Made In India,Guru Randhawa,10,9923983,-0.11%,https://www.youtube.com/watch?v=pnMQLrS5sTE,2018-08-30
85,45,ผู้บ่าวเก่า,Tae Trakooltor,11,9786112,-0.25%,https://www.youtube.com/watch?v=ZAjAYMV9494,2018-08-30
86,72,"Akh Lad Jaave (From ""Loveyatri"")",Badshah & Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,2,9626004,-0.1%,https://www.youtube.com/watch?v=ofk7HicwmQc,2018-08-30
87,n/a,Magia,Andrés Cepeda,1,9585582,n/a,https://www.youtube.com/watch?v=_n1o4D6G_XE,2018-08-30
88,n/a,DNA,BTS,22,9397520,n/a,https://www.youtube.com/watch?v=MBdVXkSdhwU,2018-08-30
89,63,Amor Falso,Wesley Safadão,13,9365857,-0.17%,https://www.youtube.com/watch?v=fOrPSLkuI54,2018-08-30
90,61,Díganle (Official Tainy Remix Video),Becky G & CNCO & Leslie Grace,2,9220235,-0.2%,https://www.youtube.com/watch?v=khP1A29D6Ak,2018-08-30
91,75,Casablanca,Saad Lamjarred,5,9118040,-0.13%,https://www.youtube.com/watch?v=ygHkJmTnmvo,2018-08-30
92,n/a,Tu Postura,Banda MS de Sergio Lizárraga,15,9033784,n/a,https://www.youtube.com/watch?v=8BDrtvy0SNM,2018-08-30
93,n/a,เทพบุตรใจหมา(บักพาก) :  ฐา ขนิษ (Official MV),SOUND ME HANG Official,2,8948120,n/a,https://www.youtube.com/watch?v=-lwkf65B9oE,2018-08-30
94,n/a,Get the Strap,50 Cent & Casanova & 6ix9ine & Uncle Murda,1,8845012,n/a,https://www.youtube.com/watch?v=6Flx8kEa-YE,2018-08-30
95,n/a,Hard Hard,Mika Singh & Sachet Tandon & Prakriti Kakar,1,8793549,n/a,https://www.youtube.com/watch?v=uvcU_pvcdj4,2018-08-30
96,80,God is a woman (Official Video),Ariana Grande,7,8627535,-0.1%,https://www.youtube.com/watch?v=kHLHSlExFis,2018-08-30
97,n/a,Boo'd Up,Ella Mai,15,8521506,n/a,https://www.youtube.com/watch?v=6YNZlXfW6Ho,2018-08-30
98,n/a,Swish,Tyga,1,8513088,n/a,https://www.youtube.com/watch?v=ScdQQfAjFTk,2018-08-30
99,70,Tô Bem Tô Zen,Melody,3,8431826,-0.22%,https://www.youtube.com/watch?v=XlyepbAfIpE,2018-08-30
100,84,ฉันยังรักเธอ ft. ยุ่งยิ่ง กนกนันท์,เต้ย อภิวัฒน์ & Night Tingle,4,8368350,-0.06%,https://www.youtube.com/watch?v=6HWAdY2i3nM,2018-08-30
