Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,n/a,How You Like That,BLACKPINK,1,195038777,n/a,https://www.youtube.com/watch?v=ioNng23DkIM,2020-07-02
2,n/a,Stay Gold,BTS,1,55140802,n/a,https://www.youtube.com/watch?v=9IHwqdz8Xhw,2020-07-02
3,3,Life Is Good (Official Music Video),Future,25,33959843,0.14%,https://www.youtube.com/watch?v=l0U7SxXHkPY,2020-07-02
4,2,GOOBA,6ix9ine,8,26440737,-0.13%,https://www.youtube.com/watch?v=pPw_izFr5PA,2020-07-02
5,1,TROLLZ,Nicki Minaj & 6ix9ine,3,22204586,-0.28%,https://www.youtube.com/watch?v=oNg3M9IJJlY,2020-07-02
6,n/a,Vail,Mankirt Aulakh,1,21623174,n/a,https://www.youtube.com/watch?v=KP_A2ooJIYI,2020-07-02
7,4,Khairiyat (Bonus Track),Arijit Singh,3,20448634,-0.27%,https://www.youtube.com/watch?v=hoNb6HuNmU0,2020-07-02
8,n/a,Make you happy,NiziU,1,19209909,n/a,https://www.youtube.com/watch?v=QW28YKqdxe0,2020-07-02
9,5,Dance Monkey,Tones And I,42,17697747,-0.03%,https://www.youtube.com/watch?v=q0hyYWKXF0Q,2020-07-02
10,11,La Jeepeta Remix (Lyric Video),Nio Garcia & Brray & Juanka & Anuel AA & Myke Towers,10,16295873,0.14%,https://www.youtube.com/watch?v=yErttA9tEro,2020-07-02
11,n/a,DaBaby - Rockstar feat. Roddy Ricch [Official Music Video],DaBaby,1,15613819,n/a,https://www.youtube.com/watch?v=mxFstYSbBmc,2020-07-02
12,7,Genda Phool,Badshah,15,15127681,-0.08%,https://www.youtube.com/watch?v=SD4Z8dlZPd8,2020-07-02
13,10,Relación,Sech,5,15111850,0.05%,https://www.youtube.com/watch?v=c6D8v6DhKc4,2020-07-02
14,n/a,Kill This Love,BLACKPINK,28,15060291,n/a,https://www.youtube.com/watch?v=2S24-y0Ij3Y,2020-07-02
15,n/a,Like That (Official Video),Doja Cat,1,13192231,n/a,https://www.youtube.com/watch?v=XEJLuJyxLDE,2020-07-02
16,16,Lehanga,Jass Manak,47,13151456,0.01%,https://www.youtube.com/watch?v=RKioDWlajvo,2020-07-02
17,14,Yo Perreo Sola,Bad Bunny,14,12659337,-0.04%,https://www.youtube.com/watch?v=GtSRKwDCaZM,2020-07-02
18,12,Meri Aashiqui,Jubin Nautiyal & Rochak Kohli,5,12611853,-0.1%,https://www.youtube.com/watch?v=SVjkxdjivts,2020-07-02
19,8,"Lambiyaan Si Judaiyaan (From ""Raabta"")",Shadab Faridi & Altamash Faridi & Arijit Singh,2,11875611,-0.27%,https://www.youtube.com/watch?v=u2A6znC7LIg,2020-07-02
20,9,Bambiha Bole,Amrit Maan & Sidhu Moose Wala,3,11612978,-0.26%,https://www.youtube.com/watch?v=hpVNMjpjiJc,2020-07-02
21,n/a,Tribute to Sushant Singh Rajput | Neha Kakkar,Neha Kakkar,1,10773217,n/a,https://www.youtube.com/watch?v=Np_IF7GSfZo,2020-07-02
22,6,Maugi Khele PUBG,Khesari Lal Yadav,3,10754134,-0.38%,https://www.youtube.com/watch?v=D1Hkp_DbkVs,2020-07-02
23,19,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,50,10617395,-0.07%,https://www.youtube.com/watch?v=0VR3dfZf9Yg,2020-07-02
24,27,MORE & MORE,TWICE,5,10538162,0.07%,https://www.youtube.com/watch?v=mH0_XpSHkZo,2020-07-02
25,n/a,Teri Gali,Guru Randhawa,1,10438267,n/a,https://www.youtube.com/watch?v=qGw6QBvx4eE,2020-07-02
26,n/a,Desce Pro Play (PA PA PA),Zaac & Tyga & Anitta,1,9992656,n/a,https://www.youtube.com/watch?v=OEtZ4eE3bA0,2020-07-02
27,n/a,Tuturutu,Hurricane & MC Stojan,1,9834729,n/a,https://www.youtube.com/watch?v=aagHvZ8i-P4,2020-07-02
28,35,Moto | Diler Kharkiya | Ajay Hooda | | Anjali Raghav | Latest Haryanvi Song 2020,DIL Music,11,9712890,0.07%,https://www.youtube.com/watch?v=tJGBVigwPlU,2020-07-02
29,37,We Paid (Official Video),Lil Baby & 42 Dugg,8,9680492,0.08%,https://www.youtube.com/watch?v=GErG9femMQk,2020-07-02
30,28,Sigues Con El,Dimelo Flow & Arcángel,29,9668534,-0.01%,https://www.youtube.com/watch?v=VRUjdlCynU0,2020-07-02
31,n/a,PORFA (Audio / Remix),Maluma & Nicky Jam & J Balvin & Sech & Feid & Justin Quiles,1,9627300,n/a,https://www.youtube.com/watch?v=2TOj-t-_EYw,2020-07-02
32,24,Tusa (Official Video),KAROL G & Nicki Minaj,34,9511091,-0.07%,https://www.youtube.com/watch?v=tbneQDc2H3I,2020-07-02
33,70,Los Dol,Denny Caknan,2,9489812,0.46%,https://www.youtube.com/watch?v=77s99NET9Mw,2020-07-02
34,36,#AlaVaikunthapurramuloo - ButtaBomma Full Video Song (4K) | Allu Arjun | Thaman S | Armaan Malik,Aditya Music,19,9467741,0.05%,https://www.youtube.com/watch?v=2mDCVzruYzQ,2020-07-02
35,21,Rain On Me (Official Music Video),Ariana Grande & Lady Gaga,6,9369553,-0.17%,https://www.youtube.com/watch?v=AoAm4om0wTs,2020-07-02
36,15,Lyrical: Khairiyat | Chhichhore | Nitesh Tiwari | Arijit Singh | Sushant Shraddha | Pritam,T-Series,2,9228663,-0.29%,https://www.youtube.com/watch?v=9-AKLAfpjrI,2020-07-02
37,31,death bed (coffee for your head) (Official Video),Powfu,12,9100032,-0.04%,https://www.youtube.com/watch?v=jJPMnTXl63E,2020-07-02
38,n/a,BOOMBAYAH (KR Ver.),BLACKPINK,22,9055775,n/a,https://www.youtube.com/watch?v=bwmSjveL3Lc,2020-07-02
39,34,Break My Heart,Dua Lipa,14,8755883,-0.04%,https://www.youtube.com/watch?v=Nj2U6rhnucI,2020-07-02
40,13,"Lambiyaan Si Judaiyaan (From ""Raabta"")",Shadab Faridi & Altamash Faridi & Arijit Singh,3,8742646,-0.35%,https://www.youtube.com/watch?v=vc-KxBjIbgI,2020-07-02
41,22,Favorito (Official Video),Camilo,14,8719847,-0.21%,https://www.youtube.com/watch?v=2mY7AFTtYwQ,2020-07-02
42,n/a,Courage,Djalil Palermo,1,8697245,n/a,https://www.youtube.com/watch?v=vU6qmNxOa44,2020-07-02
43,42,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,36,8562497,0%,https://www.youtube.com/watch?v=CbEst0K063c,2020-07-02
44,33,Karabuu,Chandan Shetty,4,8552167,-0.08%,https://www.youtube.com/watch?v=Ysf4QRrcLGM,2020-07-02
45,38,Tum Hi Aana,Jubin Nautiyal & Payal Dev,27,8444089,-0.04%,https://www.youtube.com/watch?v=tLqtnGLfm4Q,2020-07-02
46,49,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,15,8405752,0.03%,https://www.youtube.com/watch?v=e0j_YW5QnoQ,2020-07-02
47,n/a,Singapur,Chael Produciendo & El Alfa,1,8336807,n/a,https://www.youtube.com/watch?v=RCufThTuB3M,2020-07-02
48,43,El Efecto,Rauw Alejandro & Chencho Corleone,10,8332832,-0.02%,https://www.youtube.com/watch?v=vpD_EvXiGQ4,2020-07-02
49,n/a,Maria,MAMAMOO,1,8328931,n/a,https://www.youtube.com/watch?v=brZRDjFIFJs,2020-07-02
50,44,Djadja,Aya Nakamura,23,8241829,-0.03%,https://www.youtube.com/watch?v=iPGgnzc34tY,2020-07-02
51,54,Papa Mere Papa,Shreya Ghoshal & Sonu Nigam & Baby Aparna,9,8169492,0.07%,https://www.youtube.com/watch?v=bhRswBsogNw,2020-07-02
52,45,Caramelo,Ozuna,3,8115547,-0.03%,https://www.youtube.com/watch?v=BFlG5sD540k,2020-07-02
53,17,KAUN TUJHE,Palak Muchhal & Amaal Mallik,3,8049792,-0.37%,https://www.youtube.com/watch?v=atVof3pjT-I,2020-07-02
54,n/a,Narcos,Anuel AA,1,7908936,n/a,https://www.youtube.com/watch?v=QOcY02xOtMw,2020-07-02
55,n/a,Karaoke,Boomdabash,1,7871421,n/a,https://www.youtube.com/watch?v=fHFx6FbUMRQ,2020-07-02
56,23,God’s Menu,Stray Kids,3,7849172,-0.27%,https://www.youtube.com/watch?v=TQTlCHxyuu8,2020-07-02
57,41,Toosie Slide (Official Music Video),Drake,13,7729181,-0.1%,https://www.youtube.com/watch?v=xWggTb45brM,2020-07-02
58,n/a,MADONNA,Mozzik,1,7725814,n/a,https://www.youtube.com/watch?v=6sD3K-WiJho,2020-07-02
59,40,Flores,Luísa Sonza & Vitão,3,7712075,-0.11%,https://www.youtube.com/watch?v=meL5o_pmU_w,2020-07-02
60,25,The Bigger Picture,Lil Baby,3,7578644,-0.25%,https://www.youtube.com/watch?v=_VDGysJGNoI,2020-07-02
61,n/a,Ana Lamma Bheb,Amjad Jomaa,1,7550773,n/a,https://www.youtube.com/watch?v=XSBkvdx3dKc,2020-07-02
62,n/a,8 Parche,Gur Sidhu & Baani Sandhu,25,7501755,n/a,https://www.youtube.com/watch?v=8WWv5_k8D14,2020-07-02
63,32,Yalgaar,Wily Frenzy & CarryMinati,4,7468207,-0.21%,https://www.youtube.com/watch?v=zzwRbKI2pn4,2020-07-02
64,n/a,Yaari Tod Deni,Surjit Bhullar,1,7290303,n/a,https://www.youtube.com/watch?v=SzxUhZK9TLA,2020-07-02
65,n/a,Dil Laga Liya - Full Video | Dil Hai Tumhaara | Preity & Arjun Rampal | Alka Yagnik & Udit Narayan,Mohammed Salamat & Madhushree,23,7176771,n/a,https://www.youtube.com/watch?v=6qBdQzPnw4E,2020-07-02
66,29,death enclaimed,YoungBoy Never Broke Again,2,7123739,-0.27%,https://www.youtube.com/watch?v=ted2pAnAnQc,2020-07-02
67,n/a,Be Kind,Marshmello & Halsey,1,6904577,n/a,https://www.youtube.com/watch?v=ePao0cTGG-o,2020-07-02
68,18,Makhna,Yasser Desai & Asees Kaur,4,6896222,-0.4%,https://www.youtube.com/watch?v=HqUeSjsYLNU,2020-07-02
69,64,Mamacita,Black Eyed Peas & Ozuna & J Rey Soul,3,6822518,0%,https://www.youtube.com/watch?v=4bP8wbt4SeA,2020-07-02
70,88,Dream Girl (Remix - Official Video),Ir Sais & Rauw Alejandro,2,6710553,0.12%,https://www.youtube.com/watch?v=P9YwNtBS4m4,2020-07-02
71,n/a,"Maiya Yashoda (From ""Hum Saath-Saath Hain"")",Anu Malik & Kavita Krishnamurthy & Anuradha Paudwal & Dev Kohli,7,6699370,n/a,https://www.youtube.com/watch?v=rPvh3WsRt2Q,2020-07-02
72,66,Intentions (Official Video (Short Version)),Justin Bieber,12,6661465,-0.01%,https://www.youtube.com/watch?v=3AyMjyHu1bA,2020-07-02
73,n/a,Wash Us in the Blood,Kanye West,1,6648694,n/a,https://www.youtube.com/watch?v=h0U2QUGKbSE,2020-07-02
74,n/a,Black Swan,BTS,8,6581696,n/a,https://www.youtube.com/watch?v=0lapF4DQPKQ,2020-07-02
