Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
17,11,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,12,22467536,0.05%,https://www.youtube.com/watch?v=lKDGxAHZt0E,2018-09-06
18,n/a,Fall (Official Music Video),Eminem,1,21500098,n/a,https://www.youtube.com/watch?v=MfTbHITdhEI,2018-09-06
19,n/a,Thunderclouds (Official Video),LSD,1,20933516,n/a,https://www.youtube.com/watch?v=kg1BljLu9YY,2018-09-06
20,n/a,Dipsiz Kuyum,Emrah Karaduman & Aleyna Tilki,1,20789314,n/a,https://www.youtube.com/watch?v=0-SCNDwGcgE,2018-09-06
21,12,Laung Laachi Title Track,Mannat Noor,19,19573547,-0.08%,https://www.youtube.com/watch?v=YpkJO_GrCo0,2018-09-06
22,18,X,Nicky Jam & J Balvin,27,18656286,-0.02%,https://www.youtube.com/watch?v=_I_D_8Z4sJE,2018-09-06
23,15,Perfect,Ed Sheeran,42,18338311,-0.11%,https://www.youtube.com/watch?v=2Vv-BfVoq4g,2018-09-06
24,28,Taste (Official Video),Tyga,13,18308889,0.07%,https://www.youtube.com/watch?v=LjxulQ1bEWg,2018-09-06
25,26,El Farsante (Remix),Ozuna & Romeo Santos,32,18034689,0.02%,https://www.youtube.com/watch?v=wfWkmURBNv8,2018-09-06
26,14,Me Dijeron,Ozuna,2,17400331,-0.16%,https://www.youtube.com/watch?v=JW8_XcwsnOY,2018-09-06
27,n/a,Kamariya (Yaari Version),DJ Chetas & Darshan Raval,1,17350862,n/a,https://www.youtube.com/watch?v=i0_m90T04uw,2018-09-06
28,19,Solo,Clean Bandit,13,17342255,-0.08%,https://www.youtube.com/watch?v=8JnfIa84TnU,2018-09-06
29,23,Dame Tu Cosita,El Chombo,22,17198818,-0.04%,https://www.youtube.com/watch?v=FzG4uDgje3M,2018-09-06
30,21,DDU‐DU DDU‐DU,BLACKPINK,11,17022433,-0.09%,https://www.youtube.com/watch?v=IHNzOHi8sJs,2018-09-06
31,n/a,Contigo Siempre (Video Oficial),Sebastián Yatra & Alejandro Fernández,1,16976835,n/a,https://www.youtube.com/watch?v=89GOODSzOSk,2018-09-06
32,16,Cuando Te Besé (Official Video),Becky G & Paulo Londra,5,16822608,-0.18%,https://www.youtube.com/watch?v=zAWsoFk2yVw,2018-09-06
33,17,Dilbar,Ikka & Dhvani Bhanushali & Neha Kakkar,9,16796083,-0.14%,https://www.youtube.com/watch?v=JFcgOboQZ08,2018-09-06
34,n/a,รำคาญกะบอกกันเด้อ,Lumplend Wongsakorn,1,16760603,n/a,https://www.youtube.com/watch?v=Kr5r7JV0iIA,2018-09-06
35,29,Quiere beber,Anuel AA,3,16437175,-0.03%,https://www.youtube.com/watch?v=BTtBmo5EbEk,2018-09-06
36,n/a,El Clavo (Remix - Official Video),Prince Royce,1,16152501,n/a,https://www.youtube.com/watch?v=uHgbcxMab1I,2018-09-06
37,36,Ciumeira,Marília Mendonça,2,16133327,0.11%,https://www.youtube.com/watch?v=KbRtA_brCQ0,2018-09-06
38,25,No Es Justo (Official Video),J Balvin & Zion & Lennox,10,15451942,-0.13%,https://www.youtube.com/watch?v=2zn4dAuZ2RU,2018-09-06
39,n/a,Hola,Zion & Lennox,1,15325384,n/a,https://www.youtube.com/watch?v=VAC5eL0nglg,2018-09-06
40,38,Notificação preferida,Zé Neto & Cristiano,9,15085399,0.05%,https://www.youtube.com/watch?v=rYKOuKaWEjg,2018-09-06
41,27,Side Effects,The Chainsmokers,2,14784983,-0.16%,https://www.youtube.com/watch?v=nuckTcoZG4Q,2018-09-06
42,n/a,Déjala Que Vuelva,Piso 21,45,14537932,n/a,https://www.youtube.com/watch?v=y7d9VLRO3vc,2018-09-06
43,31,no tears left to cry (Official Video),Ariana Grande,20,14483412,-0.07%,https://www.youtube.com/watch?v=ffxKSjUwKdU,2018-09-06
44,75,Justicia (Official Video),Silvestre Dangond & Natti Natasha,7,14331331,0.38%,https://www.youtube.com/watch?v=7qix3jy5QdA,2018-09-06
45,57,Não Fala Não pra Mim,Humberto & Ronaldo,8,13832748,0.13%,https://www.youtube.com/watch?v=kpEQ3ReRQfg,2018-09-06
46,62,Largado Às Traças,Zé Neto & Cristiano,30,13549310,0.14%,https://www.youtube.com/watch?v=WcTRQXtXJPs,2018-09-06
47,51,Status que eu não queria,Zé Neto & Cristiano,8,13043763,0.03%,https://www.youtube.com/watch?v=VfjFppJSvD4,2018-09-06
48,33,"Ishare Tere (From ""Ishare Tere"")",Guru Randhawa & Dhvani Bhanushali,7,12924942,-0.14%,https://www.youtube.com/watch?v=8nGFWWJLHio,2018-09-06
49,47,Tera Fitoor (Jhankar),Arijit Singh,4,12890945,-0.01%,https://www.youtube.com/watch?v=qfdShSZZxlg,2018-09-06
50,61,A Distância Tá Maltratando,Mc Bruninho & MC G15,4,12738517,0.06%,https://www.youtube.com/watch?v=BXTpedYsjyI,2018-09-06
51,70,Nunca Es Suficiente,Los Ángeles Azules,5,12686221,0.14%,https://www.youtube.com/watch?v=k76BgIb89-s,2018-09-06
52,55,دكابوطابل,Zouhair Bahaoui,4,12489126,0.01%,https://www.youtube.com/watch?v=Ph_tbASm31Y,2018-09-06
53,37,Mi Cama (Official Video),KAROL G,17,12394954,-0.15%,https://www.youtube.com/watch?v=8-mloCL49vs,2018-09-06
54,69,In My Feelings,Drake,5,12234986,0.1%,https://www.youtube.com/watch?v=DRS_PpOrUZ4,2018-09-06
55,32,Clandestino (Official Video),Maluma & Shakira,6,12196431,-0.2%,https://www.youtube.com/watch?v=1DhA69K3fZ4,2018-09-06
56,n/a,Échame La Culpa,Luis Fonsi & Demi Lovato,40,12067945,n/a,https://www.youtube.com/watch?v=TyHvyGVs42U,2018-09-06
57,46,Asesina,Brytiago & Darell,16,12062976,-0.07%,https://www.youtube.com/watch?v=AhQcNVyndSM,2018-09-06
58,n/a,Lil' Touch,Girls' Generation-Oh!GG,1,12043607,n/a,https://www.youtube.com/watch?v=SdzLl-XpJt0,2018-09-06
59,80,"Tera Hua (From ""Loveyatri"")",Atif Aslam,2,11961782,0.19%,https://www.youtube.com/watch?v=Ipbe7C4w1qc,2018-09-06
60,n/a,Hello Hello,Rekha Bhardwaj,1,11871510,n/a,https://www.youtube.com/watch?v=RxBAitQLSLA,2018-09-06
61,30,Natural,Imagine Dragons,2,11834465,-0.26%,https://www.youtube.com/watch?v=0I647GU3Jsc,2018-09-06
62,48,Quien Sabe,Natti Natasha,11,11828056,-0.08%,https://www.youtube.com/watch?v=mG0b8IAJvts,2018-09-06
63,43,Eastside (acoustic),Khalid & Halsey,4,11626857,-0.11%,https://www.youtube.com/watch?v=56WBK4ZK_cw,2018-09-06
64,64,Arosa - عروسة,Esraa Al Aseel,3,11568525,-0.01%,https://www.youtube.com/watch?v=rjla7Lf9nms,2018-09-06
65,41,Mala Mía (Official Video),Maluma,4,11376741,-0.18%,https://www.youtube.com/watch?v=Q527XDLEpfU,2018-09-06
66,52,Darkside,Alan Walker,6,11353970,-0.09%,https://www.youtube.com/watch?v=M-P4QBt-FWw,2018-09-06
67,59,I'm a Mess,Bebe Rexha,7,11318261,-0.06%,https://www.youtube.com/watch?v=LdH7aFjDzjI,2018-09-06
68,63,One Kiss (Official Video),Calvin Harris & Dua Lipa,18,10810804,-0.09%,https://www.youtube.com/watch?v=DkeiKbqa02g,2018-09-06
69,53,No Brainer (Official Video),DJ Khaled,6,10556863,-0.15%,https://www.youtube.com/watch?v=kxloC1MKTpg,2018-09-06
70,73,Mulher maravilha,Zé Neto & Cristiano,7,10531810,-0.02%,https://www.youtube.com/watch?v=Fzmvv8fSyQs,2018-09-06
71,66,Mejor Me Alejo,Banda MS de Sergio Lizárraga,3,10497117,-0.09%,https://www.youtube.com/watch?v=U2cVhFt5z40,2018-09-06
72,20,Celoso,Lele Pons,2,10485857,-0.44%,https://www.youtube.com/watch?v=oXm2AuqwPlc,2018-09-06
73,60,Inkem Inkem Full Video Song || Geetha Govindam Songs || Vijay Devarakonda Rashmika,Aditya Music,4,10453379,-0.13%,https://www.youtube.com/watch?v=bGTA7NEeN5o,2018-09-06
74,65,Estamos bien,Bad Bunny,10,10452231,-0.09%,https://www.youtube.com/watch?v=bcHTl9h7TWI,2018-09-06
75,34,Rise ft. Jack & Jack (Official Video),Jonas Blue,10,10201050,-0.32%,https://www.youtube.com/watch?v=btrzs54s1Rc,2018-09-06
76,n/a,RAP DEVIL,mgk,1,10131494,n/a,https://www.youtube.com/watch?v=4sNCyiyIc_8,2018-09-06
77,67,Supuestamente,Anuel AA & Ozuna,2,10078923,-0.12%,https://www.youtube.com/watch?v=t6MSaa81kBQ,2018-09-06
78,90,Díganle (Official Tainy Remix Video),Becky G & CNCO & Leslie Grace,3,9762228,0.06%,https://www.youtube.com/watch?v=khP1A29D6Ak,2018-09-06
79,71,Brindemos,Anuel AA,5,9652360,-0.12%,https://www.youtube.com/watch?v=kMPW3AvBf_o,2018-09-06
80,n/a,Yeezy,Anuel AA,1,9470565,n/a,https://www.youtube.com/watch?v=cbpLw41gT80,2018-09-06
81,82,2002,Anne-Marie,6,9451331,-0.05%,https://www.youtube.com/watch?v=Il-an3K9pjg,2018-09-06
82,79,Lagi Syantik,Siti Badriah,17,9296471,-0.09%,https://www.youtube.com/watch?v=Tet6_BlStEM,2018-09-06
83,74,Tere Naal Nachna,Badshah & Sunanda Sharma,4,9167441,-0.13%,https://www.youtube.com/watch?v=0rBVm3nf5Kk,2018-09-06
84,97,Boo'd Up,Ella Mai,16,9047651,0.06%,https://www.youtube.com/watch?v=6YNZlXfW6Ho,2018-09-06
85,89,Amor Falso,Wesley Safadão,14,8950561,-0.04%,https://www.youtube.com/watch?v=fOrPSLkuI54,2018-09-06
86,39,FAKE LOVE,BTS,14,8853251,-0.38%,https://www.youtube.com/watch?v=7C2z4GqqS5E,2018-09-06
87,93,เทพบุตรใจหมา(บักพาก) :  ฐา ขนิษ (Official MV),SOUND ME HANG Official,3,8801624,-0.02%,https://www.youtube.com/watch?v=-lwkf65B9oE,2018-09-06
88,85,ผู้บ่าวเก่า,Tae Trakooltor,12,8789883,-0.1%,https://www.youtube.com/watch?v=ZAjAYMV9494,2018-09-06
89,22,Dil Meri Na Sune (Jhankar),Atif Aslam,4,8707481,-0.52%,https://www.youtube.com/watch?v=JylZrg49aXU,2018-09-06
90,n/a,Promises (Official Lyric Video),Calvin Harris & Sam Smith,1,8682513,n/a,https://www.youtube.com/watch?v=dTQMd2I3drE,2018-09-06
91,49,Kanaa - Vaayadi Petha Pulla Lyric | AishwaryaRajesh Sivakarthikeyan | Dhibu Ninan Thomas,Sony Music India,2,8675255,-0.32%,https://www.youtube.com/watch?v=00fWlZnZAo0,2018-09-06
92,n/a,Quem Pegou Pegou (Ao Vivo),Henrique & Juliano,1,8661974,n/a,https://www.youtube.com/watch?v=X8VDYICEIYw,2018-09-06
93,84,Made In India,Guru Randhawa,11,8580165,-0.14%,https://www.youtube.com/watch?v=pnMQLrS5sTE,2018-09-06
94,n/a,GOTTI,6ix9ine,1,8507656,n/a,https://www.youtube.com/watch?v=z5WrgDzNIZ0,2018-09-06
95,99,Tô Bem Tô Zen,Melody,4,8413197,0%,https://www.youtube.com/watch?v=XlyepbAfIpE,2018-09-06
96,n/a,Dilbar,Ikka & Dhvani Bhanushali & Neha Kakkar,1,8320012,n/a,https://www.youtube.com/watch?v=TRa9IMvccjg,2018-09-06
97,72,¿Cual es tu plan?,Ñejo & Bad Bunny & PJ Sin Suela,3,8310675,-0.24%,https://www.youtube.com/watch?v=iMOYZJq6XQo,2018-09-06
98,n/a,Propaganda (Ao Vivo),Jorge & Mateus,21,8302898,n/a,https://www.youtube.com/watch?v=mQr7XemLs8s,2018-09-06
99,92,Tu Postura,Banda MS de Sergio Lizárraga,16,8289095,-0.08%,https://www.youtube.com/watch?v=8BDrtvy0SNM,2018-09-06
100,n/a,Waka Waka (This Time for Africa) [The Official 2010 FIFA World World Cup Song],Shakira,11,8263763,n/a,https://www.youtube.com/watch?v=pRpeEdMmmQ0,2018-09-06
