Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
71,n/a,Jaleo,Nicky Jam & Steve Aoki,1,8801132,n/a,https://www.youtube.com/watch?v=CIK5ZxzDLkA,2018-10-11
72,n/a,Better Now,Post Malone,1,8759058,n/a,https://www.youtube.com/watch?v=UYwF-jdcVjY,2018-10-11
73,n/a,One More Time (Otra Vez) - SJ Version,SUPER JUNIOR,1,8747097,n/a,https://www.youtube.com/watch?v=7GqYSbc1tsM,2018-10-11
74,n/a,Dholida,Palak Muchhal & Raja Hasan & Neha Kakkar & Udit Narayan,2,8680013,n/a,https://www.youtube.com/watch?v=dvkZmsqrSRw,2018-10-11
75,62,Head Above Water,Avril Lavigne,2,8638137,-0.16%,https://www.youtube.com/watch?v=EKF6ghfcQic,2018-10-11
76,65,Tera Fitoor (Jhankar),Arijit Singh,9,8563939,-0.15%,https://www.youtube.com/watch?v=qfdShSZZxlg,2018-10-11
77,85,Waka Waka (This Time for Africa) [The Official 2010 FIFA World World Cup Song],Shakira,14,8501108,0.02%,https://www.youtube.com/watch?v=pRpeEdMmmQ0,2018-10-11
78,79,Amigos Con Derechos,Maluma & Reik,6,8471833,-0.04%,https://www.youtube.com/watch?v=0vTopF6wwZg,2018-10-11
79,45,รำคาญกะบอกกันเด้อ,Lumplend Wongsakorn,6,8442852,-0.36%,https://www.youtube.com/watch?v=Kr5r7JV0iIA,2018-10-11
80,n/a,Chogada,Darshan Raval & Asees Kaur,1,8342797,n/a,https://www.youtube.com/watch?v=asYxxtiWUyw,2018-10-11
81,92,I'm a Mess,Bebe Rexha,12,8243421,0.03%,https://www.youtube.com/watch?v=LdH7aFjDzjI,2018-10-11
82,80,Mejor Me Alejo,Banda MS de Sergio Lizárraga,8,8220452,-0.06%,https://www.youtube.com/watch?v=U2cVhFt5z40,2018-10-11
83,83,"Ishare Tere (From ""Ishare Tere"")",Guru Randhawa & Dhvani Bhanushali,12,8213465,-0.03%,https://www.youtube.com/watch?v=8nGFWWJLHio,2018-10-11
84,74,A Distância Tá Maltratando,Mc Bruninho & MC G15,9,8206607,-0.11%,https://www.youtube.com/watch?v=BXTpedYsjyI,2018-10-11
85,87,Quien Sabe,Natti Natasha,16,8124434,-0.01%,https://www.youtube.com/watch?v=mG0b8IAJvts,2018-10-11
86,96,Me Vas a Extrañar (En Vivo),Damas Gratis,2,8095123,0.04%,https://www.youtube.com/watch?v=iTNdq-GOVXc,2018-10-11
87,91,Coméntale,Akon & Ozuna,4,8081167,0%,https://www.youtube.com/watch?v=dG1my0cpTc8,2018-10-11
88,82,Dil Meri Na Sune (Jhankar),Atif Aslam,3,8069925,-0.06%,https://www.youtube.com/watch?v=YZLKoG_vhDY,2018-10-11
89,n/a,Rap Bruto (Official Video),Nach & Residente,1,8035281,n/a,https://www.youtube.com/watch?v=vFAOKWaEctg,2018-10-11
90,n/a,Dilbar,Ikka & Dhvani Bhanushali & Neha Kakkar,4,7991402,n/a,https://www.youtube.com/watch?v=TRa9IMvccjg,2018-10-11
91,n/a,Someone Like You (Official Music Video),Adele,1,7937526,n/a,https://www.youtube.com/watch?v=hLQl3WQQoQ0,2018-10-11
92,86,Shree Hanuman Chalisa,Hariharan,2,7911520,-0.04%,https://www.youtube.com/watch?v=AETFvQonfV8,2018-10-11
93,n/a,MIA,Drake & Bad Bunny,1,7897510,n/a,https://www.youtube.com/watch?v=OSUxrSe5GbI,2018-10-11
94,n/a,"Akh Lad Jaave (From ""Loveyatri"")",Badshah & Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,1,7892736,n/a,https://www.youtube.com/watch?v=zYhBJoBUSYA,2018-10-11
95,89,Estamos bien,Bad Bunny,15,7888908,-0.03%,https://www.youtube.com/watch?v=bcHTl9h7TWI,2018-10-11
96,n/a,If I'm Lyin' I'm Flyin',Kodak Black,1,7804580,n/a,https://www.youtube.com/watch?v=zcWqllTtns4,2018-10-11
97,n/a,Cardi B Bad Bunny & J Balvin - I Like It [2018 American Music Awards],Cardi B,1,7787347,n/a,https://www.youtube.com/watch?v=3z92NeR7KWU,2018-10-11
98,n/a,Djadja,Aya Nakamura,7,7692898,n/a,https://www.youtube.com/watch?v=iPGgnzc34tY,2018-10-11
99,81,Dalida,Soolking,4,7547845,-0.13%,https://www.youtube.com/watch?v=bsPWx59yvYI,2018-10-11
100,n/a,Copines,Aya Nakamura,1,7520856,n/a,https://www.youtube.com/watch?v=EkGiGf8utCM,2018-10-11
