Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
64,47,Gan-Ga (Remix),Anuel AA & Bryant Myers,4,7125633,-0.13%,https://www.youtube.com/watch?v=bMAYO5T03ZA,2019-12-12
65,n/a,Rula Ke Gaya Ishq,Sunny Inder & Kumaar & Stebin Ben,1,7098664,n/a,https://www.youtube.com/watch?v=g-C8QJH-NWI,2019-12-12
66,61,Intenção,Marília Mendonça,7,7055072,0.05%,https://www.youtube.com/watch?v=1qKz_QohN7g,2019-12-12
67,44,Trampa (Official Video),Prince Royce,3,7020047,-0.18%,https://www.youtube.com/watch?v=PZvlKwwHmVg,2019-12-12
68,n/a,Boy With Luv,BTS,21,6906438,n/a,https://www.youtube.com/watch?v=XsX3ATc3FbA,2019-12-12
69,58,Jaha Tum Rahoge (Maheruh),Zee Music Company,19,6905573,-0.01%,https://www.youtube.com/watch?v=Mi3GdCyzHCY,2019-12-12
70,54,Yo x Ti Tu x Mi (Official Video),Ozuna & ROSALÍA,18,6835187,-0.06%,https://www.youtube.com/watch?v=2j3x0VYnehg,2019-12-12
71,38,Sauda Khara Khara,DJ Chetas & Sukhbir & Diljit Dosanjh & Kumaar & Dhvani Bhanushali & Lijo George,2,6721014,-0.23%,https://www.youtube.com/watch?v=LYEqeUr-158,2019-12-12
72,75,Jotai Nahi Dungi,Ritesh Pandey Official & Antra Singh Priyanka,4,6656601,0.06%,https://www.youtube.com/watch?v=_rNB55OJdR4,2019-12-12
73,43,Baari,Bilal Saeed & Momina Mustehsan,2,6619034,-0.23%,https://www.youtube.com/watch?v=h18s7zlYOyg,2019-12-12
74,59,Panini (Official Video),Lil Nas X,14,6596265,-0.05%,https://www.youtube.com/watch?v=bXcSLI58-h8,2019-12-12
75,46,"Ankhiyon Se Goli Mare (From ""Pati Patni Aur Woh"")",Mika Singh & Tulsi Kumar,4,6572540,-0.2%,https://www.youtube.com/watch?v=3GLoGHbhKHg,2019-12-12
76,76,Nsani,Ali 3arnoos,5,6510156,0.04%,https://www.youtube.com/watch?v=4ah1wJ8LNXg,2019-12-12
77,66,Pa' Olvidarme De Ella,Piso 21 & Christian Nodal,5,6462555,-0.02%,https://www.youtube.com/watch?v=0EqHqPvXcMU,2019-12-12
78,71,Cuban Links,Rod Wave,3,6456403,-0.01%,https://www.youtube.com/watch?v=QVU1vUNT2QY,2019-12-12
79,n/a,No Vuelvas Más (Official Video),Darell,1,6412821,n/a,https://www.youtube.com/watch?v=6rlmOljMiXU,2019-12-12
80,n/a,Suryudivo Chandrudivo,B Praak,1,6305821,n/a,https://www.youtube.com/watch?v=OsA1kGilBzA,2019-12-12
81,n/a,محمود الغياث - ربي رزقني (فيديو كليب حصري) | 2019 | Mahmod AlGayath - Rabe Razakne,Mahmood AlGhiath,1,6263515,n/a,https://www.youtube.com/watch?v=lb9tezRaAHo,2019-12-12
82,n/a,Sentadão,PEDRO SAMPAIO & Felipe Original & JS o Mão de Ouro,1,6263167,n/a,https://www.youtube.com/watch?v=xHhQ9nVKra0,2019-12-12
83,n/a,Listen to Your Heart,Roxette,1,6242690,n/a,https://www.youtube.com/watch?v=yCC_b5WHLX0,2019-12-12
84,n/a,Dabangg 3: Naina Lade Video | Salman Khan Saiee Manjrekar | Javed Ali | Sajid Wajid,T-Series,1,6225615,n/a,https://www.youtube.com/watch?v=lhp4yTJ8G9o,2019-12-12
85,70,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,18,6224449,-0.05%,https://www.youtube.com/watch?v=SlgtjRq5AXs,2019-12-12
86,69,Kinna Sona,Jubin Nautiyal & Dhvani Bhanushali & Meet Bros.,2,6191073,-0.05%,https://www.youtube.com/watch?v=7lfFZs50JHM,2019-12-12
87,n/a,Dooriyan,Dino James,1,6065177,n/a,https://www.youtube.com/watch?v=VDrO044VHpY,2019-12-12
88,n/a,Мне пох,MORGENSHTERN & Klava Koka,1,6042191,n/a,https://www.youtube.com/watch?v=ymC66795MNE,2019-12-12
89,57,Look At Her Now,Selena Gomez,8,5932063,-0.15%,https://www.youtube.com/watch?v=8u-_64S7plI,2019-12-12
90,64,Ayy Macarena,Tyga,3,5927870,-0.1%,https://www.youtube.com/watch?v=k30tMU5XdTw,2019-12-12
91,78,Пчеловод,RASA,15,5888135,-0.05%,https://www.youtube.com/watch?v=9knYNjp95bs,2019-12-12
92,65,Verdinha,Ludmilla,2,5857427,-0.11%,https://www.youtube.com/watch?v=lYFNyj8tjDg,2019-12-12
93,16,Obsession,EXO,3,5847935,-0.62%,https://www.youtube.com/watch?v=uxmP4b2a0uY,2019-12-12
94,98,El Ghorba (Remix),Phobia Isaac & Mok Saib,2,5807470,0.1%,https://www.youtube.com/watch?v=DC05VUtSHmA,2019-12-12
95,56,Tum Hi Aana,Jubin Nautiyal & Payal Dev,3,5797052,-0.18%,https://www.youtube.com/watch?v=RemShT6JAHw,2019-12-12
96,41,Impress,Desi Crew & Ranjit Bawa,4,5758835,-0.33%,https://www.youtube.com/watch?v=5ZemEgs3fFA,2019-12-12
97,80,Samajavaragamana,Sanjith Hegde,11,5746501,-0.06%,https://www.youtube.com/watch?v=Thf60JU8E98,2019-12-12
98,72,🌡105F RMX - Kevvo FT Chencho Corleone Farruko  Myke Towers Arcangel Ñengo Flow Darell Brytiago,Farruko & KEVVO & Chencho Corleone,13,5716314,-0.12%,https://www.youtube.com/watch?v=qA6FBDYncGk,2019-12-12
99,n/a,Finally // beautiful stranger,Halsey,1,5702071,n/a,https://www.youtube.com/watch?v=ONS51QzCh1Y,2019-12-12
100,83,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,10,5693093,-0.04%,https://www.youtube.com/watch?v=tfSS1e3kYeo,2019-12-12
