Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
22,16,Matak Chalungi,Raj Mawar & Manisha Sharma,8,8334922,-0.11%,https://www.youtube.com/watch?v=rrZKWephkLc,2024-02-29
23,25,Yoksun,Ebru Yaşar & Siyam,3,8314905,0.02%,https://www.youtube.com/watch?v=NS6z1QTTnds,2024-02-29
24,19,Aa,Deep Jandu & Roach Killa & Arif Lohar,7,8231163,-0.08%,https://www.youtube.com/watch?v=DZfgGLQ_ZXY,2024-02-29
25,18,Mamichula,Trueno & Nicki Nicole & Bizarrap,16,8144638,-0.1%,https://www.youtube.com/watch?v=NUteQQCMa_k,2024-02-29
26,26,La Bebe (Remix),Yng Lvcas & Peso Pluma,49,8140856,0%,https://www.youtube.com/watch?v=3mchJ-EW9rM,2024-02-29
27,20,O Maahi,Arijit Singh,12,7961937,-0.09%,https://www.youtube.com/watch?v=Zlqf9cuaOBw,2024-02-29
28,23,ANDO,Jere Klein,22,7941822,-0.07%,https://www.youtube.com/watch?v=LfwVGlW237o,2024-02-29
29,21,Galaxy Express,D Gerrard,4,7927936,-0.1%,https://www.youtube.com/watch?v=RMo3SR1G1yg,2024-02-29
30,41,Beautiful Things,Benson Boone,4,7858182,0.15%,https://www.youtube.com/watch?v=Oa_RSwwpPaA,2024-02-29
31,28,HOLA PERDIDA,Luck Ra & KHEA,7,7465681,-0.07%,https://www.youtube.com/watch?v=CnuFA6PkOT8,2024-02-29
32,33,MI EX TENÍA RAZÓN (Official Video),KAROL G,29,7431449,-0.03%,https://www.youtube.com/watch?v=VBcs8DZxBGc,2024-02-29
33,39,Sabb Farhety,Assala Nasri,2,7410041,0.03%,https://www.youtube.com/watch?v=EI2oxQd95z4,2024-02-29
34,31,Palang Sagwan Ke,Khesari Lal Yadav & Indu Sonali,5,7379381,-0.06%,https://www.youtube.com/watch?v=igQCv_Y33NI,2024-02-29
35,n/a,Halki Halki Si,Saaj Bhatt & Sanjeev Chaturvedi & Asees Kaur,1,7342106,n/a,https://www.youtube.com/watch?v=Kopk726EziE,2024-02-29
36,32,Ve Haaniyaan,Sagar & Danny & Avvy Sra,4,7231162,-0.07%,https://www.youtube.com/watch?v=E_SbwSe15y0,2024-02-29
37,n/a,Ja Ye Kareja 2,Khesari Lal Yadav & Shilpi Raj,1,7214152,n/a,https://www.youtube.com/watch?v=lpbObuVJA98,2024-02-29
38,37,POR EL CONTRARIO with Leonardo Aguilar & Ángela Aguilar (Perf...,Becky G & Leonardo Aguilar & Ángela Aguilar,11,7018781,-0.03%,https://www.youtube.com/watch?v=8c7KOGxeY3w,2024-02-29
39,40,TUTA GOLD (Sanremo 2024),Mahmood,3,6905989,-0.03%,https://www.youtube.com/watch?v=Pz168-XMNIk,2024-02-29
40,35,FIRST LOVE,Edgardo Nuñez & Oscar Ortiz,7,6688632,-0.1%,https://www.youtube.com/watch?v=9-SRQZ-21i0,2024-02-29
41,n/a,Love On,Selena Gomez,1,6650377,n/a,https://www.youtube.com/watch?v=mNHNktxbjdk,2024-02-29
42,10,CONTIGO (Official Video),KAROL G & Tiësto,3,6491230,-0.42%,https://www.youtube.com/watch?v=NCmp7AV8O9s,2024-02-29
43,27,Fatou Liyam,Cheb Hichem TGV,3,6255832,-0.22%,https://www.youtube.com/watch?v=qDCfbPkpV2E,2024-02-29
44,36,Haygely Mawgow3,Tamer Ashour,7,6165776,-0.17%,https://www.youtube.com/watch?v=0a3oQGKhp24,2024-02-29
45,42,Daqui pra Sempre,Manu & Simone Mendes,22,6140790,-0.06%,https://www.youtube.com/watch?v=2FNiAPNK4Ig,2024-02-29
46,n/a,un x100to,Grupo Frontera & Bad Bunny,44,6090765,n/a,https://www.youtube.com/watch?v=3inw26U-os4,2024-02-29
47,n/a,NO SON KLLE,Santa Fe Klan & Duki & Peso Pluma,1,6070622,n/a,https://www.youtube.com/watch?v=HXCKChFzKxo,2024-02-29
48,45,Chaleya,Arijit Singh & Shilpa Rao,29,5983313,-0.06%,https://www.youtube.com/watch?v=VAdGW7QDJiU,2024-02-29
49,46,Let's Go 4,DJ GBR & Mc IG & MC Ryan SP & MC PH & Mc Davi & Mc Luki & MC Don Juan & Mc Kadu & TrapLaudo & MC GP,24,5864266,-0.03%,https://www.youtube.com/watch?v=zG5gWncAhls,2024-02-29
50,50,O Me Voy O Te Vas,Natanael Cano,17,5856551,-0.02%,https://www.youtube.com/watch?v=xGI3ky4kLwE,2024-02-29
51,44,Pehle Bhi Main,Vishal Mishra,11,5816676,-0.09%,https://www.youtube.com/watch?v=iAIBF2ngbWY,2024-02-29
52,43,College Papa,Bheems Ceciroleo & Varam & Keerthana Sharma,15,5726532,-0.11%,https://www.youtube.com/watch?v=8dwrE0OCq40,2024-02-29
53,n/a,Sleep Well,CG5,1,5654283,n/a,https://www.youtube.com/watch?v=TbWV7gCPiYc,2024-02-29
54,n/a,Sau Lời Từ Khước,Phan Manh Quynh,1,5628946,n/a,https://www.youtube.com/watch?v=mzqvF_rIOx8,2024-02-29
55,48,Y LLORO,Junior H,17,5489286,-0.09%,https://www.youtube.com/watch?v=a8M1Es4cI_4,2024-02-29
56,52,Kallo,Komal Choudhary & Harjeet Deewana,14,5485497,-0.07%,https://www.youtube.com/watch?v=WleaYCKUzAw,2024-02-29
57,49,अपने लभर को धोखा दो,Shilpi Raj & Chand Jee,8,5425693,-0.09%,https://www.youtube.com/watch?v=PpZAQEX8E5k,2024-02-29
58,47,Young Miko: Bzrp Music Sessions Vol. 58,Young Miko & Bizarrap,8,5419868,-0.11%,https://www.youtube.com/watch?v=NaoNcERVF78,2024-02-29
59,60,ALV,Arcangel & Grupo Frontera,15,5417808,0%,https://www.youtube.com/watch?v=5uBa5rrUifM,2024-02-29
60,59,SINVERGÜENZA,Emanero & Karina & j mena & Ángela Torres,9,5376548,-0.01%,https://www.youtube.com/watch?v=AhZvCgk1Ay4,2024-02-29
61,14,EASY,LE SSERAFIM,2,5358689,-0.49%,https://www.youtube.com/watch?v=bNKXxwOQYB8,2024-02-29
62,56,Ghost,Jeff Satur,5,5276498,-0.04%,https://www.youtube.com/watch?v=qguo-j5PxBE,2024-02-29
63,53,Poco a Poco,Xavi & Los Dareyes De La Sierra,12,5275585,-0.07%,https://www.youtube.com/watch?v=y1X_tockzT0,2024-02-29
64,57,Lo Tienes Todo,Julion Alvarez y Su Norteño Banda,8,5205424,-0.05%,https://www.youtube.com/watch?v=a_wBQrUdcvk,2024-02-29
65,n/a,Kurchi Madathapetti,Sahithi Chaganti & Sri Krishna & Mahesh Babu,1,5083384,n/a,https://www.youtube.com/watch?v=uicTPs56LzE,2024-02-29
66,74,ลองฟังแล,โต๋เหน่อ,5,5051429,0.05%,https://www.youtube.com/watch?v=4NUQYYLXFwM,2024-02-29
67,62,"Poolamme Pilla (From ""HanuMan"")",GowraHari,4,4965970,-0.06%,https://www.youtube.com/watch?v=CS7hBHVGWs0,2024-02-29
68,61,Sinceramente,Annalisa,3,4950086,-0.07%,https://www.youtube.com/watch?v=NfEp5l0UMBE,2024-02-29
69,58,PRINCESITA DE ...,Jere Klein,11,4931788,-0.1%,https://www.youtube.com/watch?v=oM2o_OY3mAk,2024-02-29
70,n/a,Thiên Lý Ơi,Jack J97,1,4911840,n/a,https://www.youtube.com/watch?v=OrDB4jpA1g8,2024-02-29
71,73,Laal Peeli Akhiyaan,Romy & Tanishk Bagchi,3,4774430,0%,https://www.youtube.com/watch?v=tThJdNt-_5I,2024-02-29
72,68,Koka,Mankirt Aulakh & Simar Kaur,12,4759617,-0.06%,https://www.youtube.com/watch?v=uPl_jL9mCKc,2024-02-29
73,66,No Te Quieren Conmigo (Official Video),Lunay & Luar La L & Gaby Music,8,4757997,-0.06%,https://www.youtube.com/watch?v=9tMKXRPMuUY,2024-02-29
74,17,Flowers (LIVE at the 66th Grammys),Miley Cyrus,2,4742609,-0.48%,https://www.youtube.com/watch?v=PSC4TcLJfAg,2024-02-29
75,65,Igual Que Un Ángel,Kali Uchis & Peso Pluma,6,4673387,-0.09%,https://www.youtube.com/watch?v=YR1t_MUN8I4,2024-02-29
76,84,ความรู้สึกของตัวฉัน - มนัสวีร์ |Official MV|,9 Arkkhan,4,4670070,0.02%,https://www.youtube.com/watch?v=hSh7ajGw5yo,2024-02-29
77,77,Bailando Bachata (Official Video),Chayanne,15,4634719,-0.02%,https://www.youtube.com/watch?v=dsLjyLn859g,2024-02-29
78,n/a,#Video | Ft. #Mani Meraj | गंगा जमुना | #Chand Jee #Shilpi Raj | #vannudgreat | Bhojpuri Gana,Shilpi Raj,1,4619086,n/a,https://www.youtube.com/watch?v=6MZmE__DPAk,2024-02-29
79,63,Super Lady,(G)I-DLE,5,4573145,-0.13%,https://www.youtube.com/watch?v=6f3RzjXPQwA,2024-02-29
80,82,Eu Sou Teu Pai,Valesca Mayssa,5,4565573,-0.03%,https://www.youtube.com/watch?v=kNJPalON82E,2024-02-29
81,n/a,TEXAS HOLD 'EM,Beyoncé,1,4495221,n/a,https://www.youtube.com/watch?v=238Z4YaAr1g,2024-02-29
82,71,Modo DND,Xavi & Tony Aguirre,13,4442278,-0.09%,https://www.youtube.com/watch?v=JYXdvb2g-rg,2024-02-29
83,69,Ya Leil W Yal Ein,Al Shami,17,4421102,-0.11%,https://www.youtube.com/watch?v=b3unvqHR9m8,2024-02-29
84,79,Tu hai kahan,AUR,18,4352824,-0.08%,https://www.youtube.com/watch?v=AX6OrbgS8lI,2024-02-29
85,100,Rosas (Vídeo Oficial),La Oreja de Van Gogh,15,4345795,0.01%,https://www.youtube.com/watch?v=nYnLVWXmRm8,2024-02-29
86,91,Husn,Anuv Jain,8,4335871,-0.02%,https://www.youtube.com/watch?v=gJLVTKhTnog,2024-02-29
87,80,Coup du marteau,Tam Sir,3,4322031,-0.08%,https://www.youtube.com/watch?v=5zaeAcjTito,2024-02-29
88,89,Me leva pra casa / Escrito nas estrelas / Saudade,Lauana Prado,10,4303983,-0.04%,https://www.youtube.com/watch?v=1lVrYNhUkJg,2024-02-29
89,64,I P’ ME TU P’ TE,Geolier,3,4295166,-0.17%,https://www.youtube.com/watch?v=qon1NJ6D3co,2024-02-29
90,n/a,Piel,Tiago PZK & Ke Personajes,1,4266260,n/a,https://www.youtube.com/watch?v=DI71FIdguUs,2024-02-29
91,96,La Suma,Lupe Borbon Y Su Blindaje 7 & Javier Rosas Y Su Artillería Pesada,4,4256862,-0.02%,https://www.youtube.com/watch?v=Fhw71qNw8ec,2024-02-29
92,76,Lollipop,Darell,20,4244597,-0.11%,https://www.youtube.com/watch?v=5ospiemGG3M,2024-02-29
93,n/a,Lose Control (Live),Teddy Swims,1,4228362,n/a,https://www.youtube.com/watch?v=GZ3zL7kT6_c,2024-02-29
94,n/a,ALBELE TANGE WALE | LAMBA HAI MADAM LAMBA | RAHUL BALIYAN | KMC FILMS,KMC FILMS,1,4226845,n/a,https://www.youtube.com/watch?v=nwj2pPHlaMs,2024-02-29
95,70,Lej,Don Xhoni & Dhurata Dora,9,4173331,-0.15%,https://www.youtube.com/watch?v=Y-gJhIl4pdc,2024-02-29
96,75,SATRANGA,Arijit Singh,15,4162826,-0.13%,https://www.youtube.com/watch?v=HrnrqYxYrbk,2024-02-29
97,n/a,In the End,Linkin Park,14,4134962,n/a,https://www.youtube.com/watch?v=eVTXPUF4Oz4,2024-02-29
98,95,Bênçãos Que Não Têm Fim (Counting My Blessings),Isadora Pompeo,12,4130346,-0.06%,https://www.youtube.com/watch?v=Xq_07hEF2AQ,2024-02-29
99,n/a,Old Days,Lil Durk,1,4097542,n/a,https://www.youtube.com/watch?v=abZ15xSBlnM,2024-02-29
100,n/a,Teri Baaton Mein Aisa Uljha Jiya (Official Song) Shahid Kapoor Kriti Sanon | RaghavTanishk Asees,Guru Charan Meena,1,4095277,n/a,https://www.youtube.com/watch?v=CwaFrfE3hUE,2024-02-29
