Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
57,42,Tala,Sarah Geronimo,6,7805951,-0.08%,https://www.youtube.com/watch?v=ahpmuikko3U,2020-02-13
58,48,ขอโทษ OST. VOICE สัมผัสเสียงมรณะ | พงษ์สิทธิ์ คำภีร์ | Official MV,Pongsit Kampee,8,7749098,-0.01%,https://www.youtube.com/watch?v=Vu08Ir6IdOo,2020-02-13
59,n/a,Hơn Cả Yêu,Đức Phúc,1,7732893,n/a,https://www.youtube.com/watch?v=__kGJZ-kPno,2020-02-13
60,41,Vete,Bad Bunny,12,7702780,-0.09%,https://www.youtube.com/watch?v=f5aDUB1NCnk,2020-02-13
61,n/a,Diosa,Myke Towers,1,7529328,n/a,https://www.youtube.com/watch?v=2_f5Os7mKqM,2020-02-13
62,55,Girl,Myke Towers,3,7446857,0.01%,https://www.youtube.com/watch?v=5VOP0A491sg,2020-02-13
63,50,Laare,Jaani & Maninder Buttar,10,7372491,-0.03%,https://www.youtube.com/watch?v=mPhboJR0Llc,2020-02-13
64,60,"Into the Unknown (From ""Frozen 2"")",Idina Menzel & AURORA,11,7176207,0.03%,https://www.youtube.com/watch?v=gIOyB9ZXn8s,2020-02-13
65,61,Jug Jug Jeeve,Gulzaar Chhaniwala,14,7174393,0.03%,https://www.youtube.com/watch?v=GjYemNgJWg0,2020-02-13
66,58,DJ no pare (Remix),Farruko & Natti Natasha & Justin Quiles,17,7141304,-0.01%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ,2020-02-13
67,n/a,Gangnam Style,PSY,3,7112779,n/a,https://www.youtube.com/watch?v=9bZkp7q19f0,2020-02-13
68,54,محمود الغياث - ربي رزقني (فيديو كليب حصري) | 2019 | Mahmod AlGayath - Rabe Razakne,Mahmood AlGhiath,10,6874179,-0.07%,https://www.youtube.com/watch?v=lb9tezRaAHo,2020-02-13
69,n/a,Coronao Now (Remix),Lil Pump & El Alfa & Sech,1,6868757,n/a,https://www.youtube.com/watch?v=rZeJGPJV3fA,2020-02-13
70,62,BOP,DaBaby,13,6780856,-0.02%,https://www.youtube.com/watch?v=28hYUZMufDg,2020-02-13
71,59,Old Skool,Prem Dhillon & Sidhu Moose Wala,5,6704703,-0.05%,https://www.youtube.com/watch?v=hBlO1i_WTiY,2020-02-13
72,n/a,Bhojpuri Song 2022,Khesari Lal Yadav,4,6702362,n/a,https://www.youtube.com/watch?v=qw-fuTn_OFo,2020-02-13
73,n/a,Waves,Normani,1,6671378,n/a,https://www.youtube.com/watch?v=x-x-eyZf8Ko,2020-02-13
74,65,Blanco,J Balvin,13,6634291,-0.02%,https://www.youtube.com/watch?v=8j1xiiAZhIQ,2020-02-13
75,n/a,Jhanjar,Karan Aujla,1,6577781,n/a,https://www.youtube.com/watch?v=ZnGMxARIxoY,2020-02-13
76,n/a,Birthday,Anne-Marie,1,6548656,n/a,https://www.youtube.com/watch?v=egVAW6l_QU8,2020-02-13
77,69,SUMIT GOSWAMI : Yaar Ki Shaadi ( Full Song ) : KHATRI  : New Haryanvi Songs Haryanavi | Sonotek,Sumit Goswami,7,6427320,0.01%,https://www.youtube.com/watch?v=15wIjEoBm4o,2020-02-13
78,19,Physical,Dua Lipa,2,6358824,-0.5%,https://www.youtube.com/watch?v=9HDEHj2yzew,2020-02-13
79,72,โดดดิด่ง,BNK48,4,6357239,0.03%,https://www.youtube.com/watch?v=Ek8itihPQgE,2020-02-13
80,67,Bi Sonraki Hayatımda Gel,Murda & Ezhel,3,6347812,-0.03%,https://www.youtube.com/watch?v=tiEt1qkaaGA,2020-02-13
81,73,8 Parche,Gur Sidhu & Baani Sandhu,20,6318039,0.04%,https://www.youtube.com/watch?v=8WWv5_k8D14,2020-02-13
82,47,Graveto,Marília Mendonça,5,6214243,-0.21%,https://www.youtube.com/watch?v=CKtHg1jBREY,2020-02-13
83,68,Tum Hi Aana,Jubin Nautiyal & Payal Dev,11,6036972,-0.06%,https://www.youtube.com/watch?v=tLqtnGLfm4Q,2020-02-13
84,n/a,Malang: Title Song Video | Aditya Roy Kapur Disha Patani Anil K Kunal K | Ved Sharma | Mohit S,T-Series,2,5995003,n/a,https://www.youtube.com/watch?v=OgCVBmIlIro,2020-02-13
85,57,everything i wanted (Official Music Video),Billie Eilish,3,5991581,-0.17%,https://www.youtube.com/watch?v=EgBJmlPo8Xw,2020-02-13
86,78,King Gnu - 白日,King Gnu,7,5978004,0.01%,https://www.youtube.com/watch?v=ony539T074w,2020-02-13
87,70,Blinding Lights,The Weeknd,4,5910006,-0.06%,https://www.youtube.com/watch?v=4NRXx6U8ABQ,2020-02-13
88,87,Bate Palma,JottaPê & Lexa,5,5900166,0.03%,https://www.youtube.com/watch?v=Faghjz8Rew4,2020-02-13
89,81,🌡105F RMX - Kevvo FT Chencho Corleone Farruko  Myke Towers Arcangel Ñengo Flow Darell Brytiago,Farruko & KEVVO & Chencho Corleone,15,5890262,0%,https://www.youtube.com/watch?v=qA6FBDYncGk,2020-02-13
90,85,Gustavo Mioto - COM OU SEM MIM - DVD Ao Vivo Em Fortaleza,Gustavo Mioto,3,5881725,0.01%,https://www.youtube.com/watch?v=htc1z4Uv0HA,2020-02-13
91,n/a,Enta Al Saadah,Aseel Hameem,1,5860903,n/a,https://www.youtube.com/watch?v=Ku8yTMYeYnA,2020-02-13
92,83,Satisfya,Imran Khan,9,5847410,-0.01%,https://www.youtube.com/watch?v=pfVODjDBFxU,2020-02-13
93,n/a,สัญญาน้ำตาแม่,Monkaen Kaenkoon,1,5810623,n/a,https://www.youtube.com/watch?v=nclpXK2wENs,2020-02-13
94,80,Muévelo,Nicky Jam & Daddy Yankee,5,5796422,-0.02%,https://www.youtube.com/watch?v=90YQDT7LWxs,2020-02-13
95,n/a,Ritesh Pandey 2020 का Tik Tok स्पेशल होली वीडियो - गोरकी भउजी जिन्दाबाद - Bhojpuri Holi Song 2020,Ritesh Pandey Official & Setu Singh & Chandani Singh,1,5772459,n/a,https://www.youtube.com/watch?v=ePINEIKRnF4,2020-02-13
96,84,Lyrical: Shaitan Ka Saala | Akshay Kumar | Sohail Sen Feat. Vishal Dadlani,T-Series,7,5743696,-0.02%,https://www.youtube.com/watch?v=jArCbJigOTE,2020-02-13
97,93,Lost on You,LP,2,5696022,0.04%,https://www.youtube.com/watch?v=wDjeBNv6ip0,2020-02-13
98,74,Ne reviens pas (Remix),Gradur & Dardan,11,5640140,-0.07%,https://www.youtube.com/watch?v=ZVgdQHA_IH4,2020-02-13
99,n/a,Rula Ke Gaya Ishq,Sunny Inder & Kumaar & Stebin Ben,9,5592807,n/a,https://www.youtube.com/watch?v=g-C8QJH-NWI,2020-02-13
100,n/a,A gente fez amor,Gusttavo Lima,1,5586247,n/a,https://www.youtube.com/watch?v=SvQx5FMEVmE,2020-02-13
