Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Shut Down,BLACKPINK,2,29203592,-0.73%,https://www.youtube.com/watch?v=POe9SOEKotk,2022-09-29
2,2,Pink Venom,BLACKPINK,6,19432357,-0.36%,https://www.youtube.com/watch?v=gQlMMD8auMs,2022-09-29
3,5,Me porto bonito,Bad Bunny,15,18192409,-0.06%,https://www.youtube.com/watch?v=saGYMhApaH8,2022-09-29
4,8,La Bachata,Manuel Turizo,11,16037182,-0.01%,https://www.youtube.com/watch?v=TiM_TFpT_DE,2022-09-29
5,7,Tití me preguntó,Bad Bunny,18,15473502,-0.07%,https://www.youtube.com/watch?v=Cr8K88UcO0s,2022-09-29
6,11,Kesariya (From “Brahmastra”),Arijit Singh,11,15035351,0.06%,https://www.youtube.com/watch?v=BddP6PYo2gs,2022-09-29
7,4,Manike,Surya Ragunaathan & Yohani & Jubin Nautiyal,2,14994890,-0.34%,https://www.youtube.com/watch?v=_B6T8O15Ohk,2022-09-29
8,6,GATÚBELA,KAROL G & Maldy,5,14659913,-0.13%,https://www.youtube.com/watch?v=SK37InR9j38,2022-09-29
9,9,Laal Ghaghra,Shilpi Raj & Pawan Singh,3,13199058,-0.16%,https://www.youtube.com/watch?v=qZId59qml_4,2022-09-29
10,10,Quevedo: Bzrp Music Sessions Vol. 52,Quevedo & Bizarrap,13,12990439,-0.12%,https://www.youtube.com/watch?v=A_g3lMcWVy0,2022-09-29
11,12,DESPECHÁ,ROSALÍA,8,11908115,-0.09%,https://www.youtube.com/watch?v=5g2hT4GmAGU,2022-09-29
12,14,PROVENZA,KAROL G,23,11564183,-0.05%,https://www.youtube.com/watch?v=ca48oMV59LU,2022-09-29
13,3,Shut Down,BLACKPINK,2,11128990,-0.61%,https://www.youtube.com/watch?v=PjrAwC4TIPA,2022-09-29
14,n/a,Gangsta's Paradise,Coolio,27,10927879,n/a,https://www.youtube.com/watch?v=fPO76Jlnz6c,2022-09-29
15,n/a,Tomorrow 2,GloRilla & Cardi B,1,10147833,n/a,https://www.youtube.com/watch?v=zwa7NzNBQig,2022-09-29
16,13,Calm Down,Rema & Selena Gomez,4,10049728,-0.21%,https://www.youtube.com/watch?v=WcIcVapfqXw,2022-09-29
17,n/a,Poesia Acústica #13,Tz da Coronel & Pineapple StormTV & MC Cabelinho & Oruam & L7NNON & Chefin & N.I.N.A & Chris MC & Xamã & Luísa Sonza,1,10027930,n/a,https://www.youtube.com/watch?v=69-jnA4QLSM,2022-09-29
18,16,Neverita,Bad Bunny,6,9719824,-0.04%,https://www.youtube.com/watch?v=ARWg160eaX4,2022-09-29
19,n/a,Lil Nas X - STAR WALKIN' (League of Legends Worlds Anthem),League of Legends,1,9298808,n/a,https://www.youtube.com/watch?v=HYsz1hP0BFo,2022-09-29
20,61,Rush Hour,Crush,2,8991047,0.78%,https://www.youtube.com/watch?v=PS0qkO5qty0,2022-09-29
21,18,Calm Down,Rema,19,8949162,-0.01%,https://www.youtube.com/watch?v=CQLsdm1ZYAw,2022-09-29
22,15,Pink Venom,BLACKPINK,3,8259708,-0.22%,https://www.youtube.com/watch?v=RFMi3v0TXP8,2022-09-29
23,25,Feliz Cumpleaños Ferxxo,Feid,6,7912901,0.08%,https://www.youtube.com/watch?v=jRxDUsGmwuc,2022-09-29
24,22,Te Felicito,Shakira & Rauw Alejandro,23,7897162,-0.03%,https://www.youtube.com/watch?v=4I25nV9hXGA,2022-09-29
25,23,Arabic Kuthu - Video Song | Beast | Thalapathy Vijay | Pooja Hegde | Sun Pictures | Nelson | Anirudh,Sun TV,17,7861759,-0.02%,https://www.youtube.com/watch?v=KUN5Uf9mObQ,2022-09-29
26,24,Tu Turrito,Rei & Callejero Fino,11,7660726,-0.01%,https://www.youtube.com/watch?v=AtalMwsn7fs,2022-09-29
27,n/a,Después de las 12 (Remix),Kim Loaiza & Grupo Firme & Pailita & Ovi,1,7599952,n/a,https://www.youtube.com/watch?v=cb493eOrYK0,2022-09-29
28,60,Dilwa Le Gaile Raja,Shilpi Raj,2,7599745,0.48%,https://www.youtube.com/watch?v=5kJMtNWUytY,2022-09-29
29,41,Wasa3 Wasa3,Ahmed Saad,6,7363787,0.19%,https://www.youtube.com/watch?v=aKCL3I5iQ18,2022-09-29
30,20,Moscow Mule,Bad Bunny,21,7309502,-0.12%,https://www.youtube.com/watch?v=p38WgakuYDo,2022-09-29
31,27,As It Was,Harry Styles,26,6886185,-0.03%,https://www.youtube.com/watch?v=H5v3kku4y6Q,2022-09-29
32,29,AUTOMÁTICO,Maria Becerra,3,6834268,0%,https://www.youtube.com/watch?v=H0Gk2wGNtIk,2022-09-29
33,87,O Sajna,Neha Kakkar & Lalit Sen & Tanishk Bagchi,2,6740830,0.57%,https://www.youtube.com/watch?v=6a6wotZ0Fao,2022-09-29
34,31,Left And Right,Charlie Puth,14,6736531,-0.01%,https://www.youtube.com/watch?v=a7GITgqwDVg,2022-09-29
35,53,Another Love (Official Video),Tom Odell,7,6683210,0.24%,https://www.youtube.com/watch?v=MwpMEbgC7DA,2022-09-29
36,26,Amoune talens - زهري وين و انا وين /  (Official Music Video),Amoune talens,5,6523102,-0.09%,https://www.youtube.com/watch?v=R3Y-xsC9-QM,2022-09-29
37,32,MISSION 10,Callejero Fino & Alan Gomez,3,6456544,-0.02%,https://www.youtube.com/watch?v=ZQNY17UsU6M,2022-09-29
38,30,Casei Com a Putaria,Kotim & Mc Paiva ZS & MC Ryan SP,10,6322552,-0.08%,https://www.youtube.com/watch?v=8NjXVsLHIg8,2022-09-29
39,44,Mallipoo Lyric Video | VTK | Silambarasan TR | Gautham Vasudev Menon|@ARRahman|   Thamarai| Vels,Think Music India,2,6269939,0.05%,https://www.youtube.com/watch?v=VWLxGtHO4PQ,2022-09-29
40,42,Waiting For You,MONO,3,6229625,0.02%,https://www.youtube.com/watch?v=CHw1b_1LVBA,2022-09-29
41,28,After LIKE,IVE,6,6156500,-0.12%,https://www.youtube.com/watch?v=F0B7HDiY-10,2022-09-29
42,80,No Se Va (En Vivo),Grupo Frontera,2,6104141,0.35%,https://www.youtube.com/watch?v=VtKcDwz6hiM,2022-09-29
43,33,Nathuniya,Khesari Lal Yadav & Priyanka Singh,22,5918165,-0.1%,https://www.youtube.com/watch?v=iYRqAc10Ii8,2022-09-29
44,40,Envolver,Anitta,31,5870197,-0.06%,https://www.youtube.com/watch?v=hFCjGiawJi4,2022-09-29
45,45,Fala Mal de Mim (Ao Vivo em Maceió),Gusttavo Lima,12,5819024,-0.01%,https://www.youtube.com/watch?v=hOGuaMazCz8,2022-09-29
46,34,Pipoco,Ana Castela,12,5803350,-0.12%,https://www.youtube.com/watch?v=69JAoslGYI8,2022-09-29
47,43,Mitti De Tibbe,Kaka,8,5713975,-0.05%,https://www.youtube.com/watch?v=dRr_eF3YifA,2022-09-29
48,52,Min Awel Dekika,Elissa & Saad Lamjarred,21,5647803,0.02%,https://www.youtube.com/watch?v=O--o-O-ABBw,2022-09-29
49,n/a,Unholy (instrumental),Sam Smith & Kim Petras,1,5578680,n/a,https://www.youtube.com/watch?v=7QXDnWRy6MI,2022-09-29
50,n/a,Te dua,Mozzik,1,5573722,n/a,https://www.youtube.com/watch?v=mW1KpfhBGjI,2022-09-29
51,36,Patna Se Chalata Dawaiya,Ranjeet Singh,5,5551816,-0.15%,https://www.youtube.com/watch?v=6HYo6FaZrTM,2022-09-29
52,39,Talk that Talk,TWICE,5,5497056,-0.14%,https://www.youtube.com/watch?v=k6jqx9kZgPM,2022-09-29
53,72,Calidad,Luis Mexia & Grupo Firme,6,5348405,0.15%,https://www.youtube.com/watch?v=BCRspvOci9w,2022-09-29
