Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
73,98,Tu Postura,Banda MS de Sergio Lizárraga,13,9358469,0.07%,https://www.youtube.com/watch?v=8BDrtvy0SNM,2018-08-09
74,78,Dance To This ft. Ariana Grande (Official Video),Troye Sivan,3,9090036,-0.09%,https://www.youtube.com/watch?v=bhxhNIQBKJI,2018-08-09
75,62,Medicina,Anitta,3,9084386,-0.22%,https://www.youtube.com/watch?v=UhurAzTl5gs,2018-08-09
76,54,Ocean,Martin Garrix,7,9035366,-0.28%,https://www.youtube.com/watch?v=BDocp-VpCwY,2018-08-09
77,30,Brindemos,Anuel AA,3,8943304,-0.46%,https://www.youtube.com/watch?v=NHTbrrf6W8c,2018-08-09
78,61,Zingaat,Ajay-Atul,6,8941222,-0.25%,https://www.youtube.com/watch?v=Rd9wF5fAnVw,2018-08-09
79,87,Justicia (Official Video),Silvestre Dangond & Natti Natasha,3,8931654,-0.02%,https://www.youtube.com/watch?v=7qix3jy5QdA,2018-08-09
80,n/a,Nunca Es Suficiente,Los Ángeles Azules,1,8909999,n/a,https://www.youtube.com/watch?v=k76BgIb89-s,2018-08-09
81,88,2002,Anne-Marie,2,8903141,-0.01%,https://www.youtube.com/watch?v=Il-an3K9pjg,2018-08-09
82,85,FAKE LOVE,BTS,10,8710455,-0.07%,https://www.youtube.com/watch?v=7C2z4GqqS5E,2018-08-09
83,n/a,Love Me Not,Whitney Woerz,1,8676545,n/a,https://www.youtube.com/watch?v=NIsNxiTAM3U,2018-08-09
84,73,Tere Naal Nachna,Badshah & Sunanda Sharma,5,8663605,-0.19%,https://www.youtube.com/watch?v=94vimg-so20,2018-08-09
85,n/a,Meant to Be,Bebe Rexha,31,8653508,n/a,https://www.youtube.com/watch?v=zDo0H8Fm7d0,2018-08-09
86,96,Amore E Capoeira,Takagi & Ketra,6,8587190,-0.02%,https://www.youtube.com/watch?v=N4pqF-hwFM4,2018-08-09
87,n/a,Quiero Volver (Official Video),Sebastián Yatra & TINI,1,8504374,n/a,https://www.youtube.com/watch?v=u9nYCHkphnY,2018-08-09
88,n/a,ฉันยังรักเธอ ft. ยุ่งยิ่ง กนกนันท์,เต้ย อภิวัฒน์ & Night Tingle,1,8434520,n/a,https://www.youtube.com/watch?v=6HWAdY2i3nM,2018-08-09
89,n/a,Brindemos,Anuel AA,1,8346372,n/a,https://www.youtube.com/watch?v=kMPW3AvBf_o,2018-08-09
90,n/a,Echa Pa Aca,JuanMagan,1,8316807,n/a,https://www.youtube.com/watch?v=UFGA8EzR5X0,2018-08-09
91,n/a,Lartiste – Mafiosa feat. Caroliina (Clip Officiel),Lartiste,8,8289099,n/a,https://www.youtube.com/watch?v=S6baf8BqKDI,2018-08-09
92,93,Call Out My Name (Official Video),The Weeknd,17,8126537,-0.08%,https://www.youtube.com/watch?v=M4ZoCHID9GI,2018-08-09
93,37,Bella Remix,Wolfine,11,8125278,-0.47%,https://www.youtube.com/watch?v=3TrkEh_Af7I,2018-08-09
94,100,Waka Waka (This Time for Africa) [The Official 2010 FIFA World World Cup Song],Shakira,10,8086762,-0.06%,https://www.youtube.com/watch?v=pRpeEdMmmQ0,2018-08-09
95,n/a,Calypso,Luis Fonsi & Stefflon Don,7,8075400,n/a,https://www.youtube.com/watch?v=Hnj_EMDUfjY,2018-08-09
96,n/a,Da zero a cento,Baby K,5,8067154,n/a,https://www.youtube.com/watch?v=XzuV0_cot-g,2018-08-09
97,n/a,Me Provoca,Chyno Miranda,1,7956970,n/a,https://www.youtube.com/watch?v=fP8BtL0IMPE,2018-08-09
98,n/a,Aahista (Laila Majnu),Jonita Gandhi,1,7902572,n/a,https://www.youtube.com/watch?v=Zl3ZKgJGBTw,2018-08-09
99,n/a,Por Perro ft. Luis Figueroa Lary Over (Official Video),Sebastián Yatra,18,7901371,n/a,https://www.youtube.com/watch?v=WtE011iVx1Q,2018-08-09
100,91,Dance the Night Away,TWICE,5,7855877,-0.12%,https://www.youtube.com/watch?v=Fm5iP0S1z9w,2018-08-09
