Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
44,34,เสแสร้ง (Pretend),Paper Planes,3,6363048,-0.16%,https://www.youtube.com/watch?v=I9TCLKlMzpc,2022-04-07
45,n/a,NA,NA,1,6348556,n/a,n/a,2022-04-07
46,61,Tillu Anna DJ Pedithe,Ram Miriyala,9,6323519,0.03%,https://www.youtube.com/watch?v=I8c0-NEBqL0,2022-04-07
47,50,Ya No Somos Ni Seremos (Video Oficial),Christian Nodal,7,6301800,-0.04%,https://www.youtube.com/watch?v=jGhL1v594cU,2022-04-07
48,n/a,Sahai Sura (Cover Version) Feat. Leuang Anukoon,Am Seatwo,1,6284279,n/a,https://www.youtube.com/watch?v=wAaXhdCe2T0,2022-04-07
49,84,Balanço Da Rede (Ao Vivo),Matheus Fernandes,2,6216609,0.19%,https://www.youtube.com/watch?v=vAM1xXdRnH0,2022-04-07
50,40,Malvadão 3,Xamã,15,6134334,-0.14%,https://www.youtube.com/watch?v=i9NOkjmBszo,2022-04-07
51,n/a,Bling Bling,twenty4tim,1,6093996,n/a,https://www.youtube.com/watch?v=QU3FC2h5u-k,2022-04-07
52,22,MANIAC,Stray Kids,3,6073340,-0.34%,https://www.youtube.com/watch?v=OvioeS1ZZ7o,2022-04-07
53,52,Vontade de Morder,Simone & Simaria & Zé Felipe,12,5929583,-0.09%,https://www.youtube.com/watch?v=bgf18kANm_k,2022-04-07
54,53,Super Gremlin,Kodak Black,18,5891745,-0.09%,https://www.youtube.com/watch?v=kiB9qk4gnt4,2022-04-07
55,16,X ÚLTIMA VEZ,Bad Bunny & Daddy Yankee,2,5883761,-0.43%,https://www.youtube.com/watch?v=WTlRFmVKT0A,2022-04-07
56,79,Botadinha Saliente,MC Rogerinho,8,5813217,0.07%,https://www.youtube.com/watch?v=kyjtx28z-bE,2022-04-07
57,48,ARASAN DA,UZI,3,5753591,-0.14%,https://www.youtube.com/watch?v=ZYYKHXqGgZg,2022-04-07
58,n/a,Naacho Naacho Video Song - RRR - NTR Ram Charan | M M Kreem | SS Rajamouli | Vishal Mishra & Rahul,Rahul Sipligunj & Kaala Bhairava,3,5735019,n/a,https://www.youtube.com/watch?v=VCQvgWKRMLU,2022-04-07
59,n/a,Insônia 2,Tribo da Periferia & MC Ryan SP & Hungria,1,5714918,n/a,https://www.youtube.com/watch?v=ra6vuF47hB0,2022-04-07
60,68,Naatu Naatu Lyrical (Telugu),Rahul Sipligunj & Kaala Bhairava,8,5705824,-0.02%,https://www.youtube.com/watch?v=Gt9WzC4WDEA,2022-04-07
61,59,Mujeriego,Ryan Castro,11,5704630,-0.07%,https://www.youtube.com/watch?v=SAvVnVNSvDk,2022-04-07
62,65,Mal Feito,Marília Mendonça & Hugo & Guilherme,12,5648302,-0.06%,https://www.youtube.com/watch?v=kyfXEMqvLgU,2022-04-07
63,60,Bloqueado,Gusttavo Lima,13,5646644,-0.08%,https://www.youtube.com/watch?v=14C28JSO-sg,2022-04-07
64,76,Without Me MTV Version,Eminem,13,5610371,0%,https://www.youtube.com/watch?v=YVkUvmDQ3HY,2022-04-07
65,8,RUMBATÓN,Daddy Yankee,2,5554045,-0.55%,https://www.youtube.com/watch?v=t7gsVuW8AtY,2022-04-07
66,54,Reliya Re,Shilpi Raj,10,5539097,-0.14%,https://www.youtube.com/watch?v=tnBjbnlTWKs,2022-04-07
67,9,Glitch Mode,NCT DREAM,2,5500396,-0.54%,https://www.youtube.com/watch?v=oZP2h3WIzqk,2022-04-07
68,n/a,Me Arrepentí,Pailita & Cris Mj & Ak4:20,1,5474743,n/a,https://www.youtube.com/watch?v=-5zlplZuBL0,2022-04-07
69,74,Still D.R.E.,Dr. Dre,8,5432792,-0.04%,https://www.youtube.com/watch?v=_CL6n0FJZpk,2022-04-07
70,n/a,Guiding Light,Paul van Dyk & Sue McLaren,6,5428698,n/a,https://www.youtube.com/watch?v=0t6U9iRgD7k,2022-04-07
71,n/a,Kudiyan Lahore Diyan,Harrdy Sandhu,1,5333956,n/a,https://www.youtube.com/watch?v=fBWUSK-AedE,2022-04-07
72,42,Salıncak,Mustafa Ceceli & Nigar Muharrem,13,5317002,-0.24%,https://www.youtube.com/watch?v=BebQwqnk0hM,2022-04-07
73,n/a,ลืมแทบไม่ไหว,SARAN,1,5247276,n/a,https://www.youtube.com/watch?v=qisB560o2Pc,2022-04-07
74,n/a,Butter,BTS,23,5210758,n/a,https://www.youtube.com/watch?v=WMweEpGlu_U,2022-04-07
75,62,Naach Re Patarki 2.0 - Club Mix,Arvind Akela Kallu & Shilpi Raj & Rahul Kumar Mahato,7,5203006,-0.15%,https://www.youtube.com/watch?v=obLXVRO_DJU,2022-04-07
76,n/a,Fuera del mercado,Danny Ocean,1,5181430,n/a,https://www.youtube.com/watch?v=49-zy-63biM,2022-04-07
77,69,O Antava Song | Pushpa Songs Telugu | Allu Arjun Samantha | DSP | Sukumar | Indravathi Chauhan,Aditya Music Playback,16,5157472,-0.1%,https://www.youtube.com/watch?v=EEqq0_Etuos,2022-04-07
78,85,Tacones Rojos (Official Video),Sebastián Yatra,13,5100590,-0.01%,https://www.youtube.com/watch?v=Qz9gmiLBVFA,2022-04-07
79,90,Si Te Pudiera Mentir,Calibre 50,3,5056326,0%,https://www.youtube.com/watch?v=zcq7khV_jDQ,2022-04-07
80,43,มากพอแล้ว,Lil X,2,5020981,-0.27%,https://www.youtube.com/watch?v=1O_xF38mfIA,2022-04-07
81,55,"The Family Madrigal (From ""Encanto"")",Olga Merediz & Stephanie Beatriz & Encanto - Cast,17,5013095,-0.21%,https://www.youtube.com/watch?v=Yp5nPGWWMh4,2022-04-07
82,n/a,"Nobody Like U (From ""Turning Red""/LyricVideo)",4*TOWN (From Disney and Pixar’s Turning Red),1,4916838,n/a,https://www.youtube.com/watch?v=mLsUEJPXubc,2022-04-07
83,88,Kabootar,Surender Romio & Renuka Panwar,11,4901098,-0.03%,https://www.youtube.com/watch?v=qfSrPyX5Svk,2022-04-07
84,24,REMIX,Daddy Yankee,2,4892041,-0.44%,https://www.youtube.com/watch?v=vD4JBzRkWBA,2022-04-07
85,n/a,Mar y Tierra,Santa Fe Klan,1,4884761,n/a,https://www.youtube.com/watch?v=Jf-dYCfMrw4,2022-04-07
86,93,Tendencia Global,Ovy On The Drums & Myke Towers & Blessd,3,4842650,-0.03%,https://www.youtube.com/watch?v=kdaoYcf5mXQ,2022-04-07
87,94,Lost on You,LP,13,4840285,-0.03%,https://www.youtube.com/watch?v=wDjeBNv6ip0,2022-04-07
88,66,#Arvind Akela Kallu | नाच रे पतरकी | Neha Singh | Naach re Patarki | #Shilpi Raj | New Bhojpuri Song,Prashant Kumar & Arvind Akela Kallu & Shilpi Raj,14,4826987,-0.19%,https://www.youtube.com/watch?v=OKic_gFagSs,2022-04-07
89,n/a,Bruno Mars Anderson .Paak Silk Sonic - Leave the Door Open,Anderson .Paak & Bruno Mars & Silk Sonic,21,4742553,n/a,https://www.youtube.com/watch?v=adLGHcj_fmA,2022-04-07
90,n/a,The Lazy Song,Bruno Mars,20,4705318,n/a,https://www.youtube.com/watch?v=fLexgOxsZu0,2022-04-07
91,83,"En lo profundo/Peso (De ""Encanto"")",Sugey Torres,7,4635739,-0.12%,https://www.youtube.com/watch?v=7JXVgNvIXcI,2022-04-07
92,67,Leylim Yar,Canbay & Wolker,2,4627346,-0.21%,https://www.youtube.com/watch?v=DOuWjI5qABk,2022-04-07
93,86,"La familia Madrigal (De ""Encanto"")",Yaneth Waldman & Encanto - Elenco & Olga Lucía Vives,7,4578940,-0.1%,https://www.youtube.com/watch?v=JWe_smmkgrw,2022-04-07
94,21,Aleky Eyoun,Ahmed Saad,6,4570804,-0.53%,https://www.youtube.com/watch?v=cTXLxXj88kw,2022-04-07
95,n/a,Tip Tip,Alka Yagnik & Udit Narayan,15,4556611,n/a,https://www.youtube.com/watch?v=l9u8Zb4fY1c,2022-04-07
96,n/a,No Lie,Sean Paul,20,4497831,n/a,https://www.youtube.com/watch?v=GzU8KqOY8YA,2022-04-07
97,n/a,Baby,Justin Bieber,7,4481165,n/a,https://www.youtube.com/watch?v=kffacxfA7G4,2022-04-07
98,n/a,A MAIOR SAUDADE (Live),Henrique & Juliano,1,4431191,n/a,https://www.youtube.com/watch?v=6EGg0_l-edc,2022-04-07
99,n/a,Boyfriend (Official Video),Dove Cameron,1,4376201,n/a,https://www.youtube.com/watch?v=SOn3_0Oav0k,2022-04-07
100,n/a,Nobody Like U (From Disney and Pixar's Turning Red | Sing-Along),4*TOWN (From Disney and Pixar’s Turning Red),1,4314438,n/a,https://www.youtube.com/watch?v=M5gDwgtZRn8,2022-04-07
