Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
49,57,Cake by the Ocean,DNCE,9,9733311,0.04%,https://www.youtube.com/watch?v=vWaRiD5ym74,2016-06-02
50,47,Panda,Desiigner,2,9677094,-0.03%,https://www.youtube.com/watch?v=E5ONTXHS2mM,2016-06-02
51,62,Don't Let Me Down,The Chainsmokers,5,9483132,0.08%,https://www.youtube.com/watch?v=Io0fBr1XBUA,2016-06-02
52,55,This Is What You Came For (Audio Clip),Calvin Harris,5,9427358,-0.01%,https://www.youtube.com/watch?v=Ybo4QvKVHoE,2016-06-02
53,59,Thinking out Loud,Ed Sheeran,15,9353174,0.02%,https://www.youtube.com/watch?v=lp-EO5I60KA,2016-06-02
54,53,Low Life (Official Music Video),Future,10,9336904,-0.03%,https://www.youtube.com/watch?v=K_9tX4eHztY,2016-06-02
55,61,Sofia [blank],Alvaro Soler,4,9283720,0.04%,https://www.youtube.com/watch?v=qaZ0oAh4evU,2016-06-02
56,n/a,NA,NA,1,9231697,n/a,n/a,2016-06-02
57,65,Obsesionado,Farruko,10,9135970,0.08%,https://www.youtube.com/watch?v=lkN51aqPOzU,2016-06-02
58,56,Roar,Katy Perry,15,8961172,-0.05%,https://www.youtube.com/watch?v=CevxZvSJLk8,2016-06-02
59,58,Bailando,Enrique Iglesias,15,8752953,-0.06%,https://www.youtube.com/watch?v=NUsoVlDFqZg,2016-06-02
60,n/a,Let Me Love You,Ariana Grande,1,8743977,n/a,https://www.youtube.com/watch?v=5WL672bjJgM,2016-06-02
61,n/a,Cheia de Marra,Mc Livinho,1,8564547,n/a,https://www.youtube.com/watch?v=1fdv0OIhzzA,2016-06-02
62,50,Love Me Like You Do [blank],Ellie Goulding,15,8516178,-0.12%,https://www.youtube.com/watch?v=AJtDXIazrMo,2016-06-02
63,71,Never Forget You,MNEK & Zara Larsson,10,8451847,0.04%,https://www.youtube.com/watch?v=GTyN-DB_v5M,2016-06-02
64,76,One Call Away,Charlie Puth,15,8423982,0.08%,https://www.youtube.com/watch?v=BxuY9FET9Y4,2016-06-02
65,63,All About That Bass (Official Video),Meghan Trainor,15,8391096,-0.04%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2016-06-02
66,43,Fast Car [blank],Jonas Blue,10,8282884,-0.2%,https://www.youtube.com/watch?v=5yXQJBU8A28,2016-06-02
67,48,Por Fin Te Encontré,Cali y El Dandee & Juan Magán,15,8234619,-0.17%,https://www.youtube.com/watch?v=_kxz7WX4mLU,2016-06-02
68,40,La Ocasión,De La Ghetto & Mambo Kingz & DJ Luian,11,8128445,-0.27%,https://www.youtube.com/watch?v=XngTiXBPmEE,2016-06-02
69,68,Hey Mama,David Guetta,15,8021430,-0.04%,https://www.youtube.com/watch?v=uO59tfQ2TbA,2016-06-02
70,72,How Deep Is Your Love,Calvin Harris & Disciples,15,8007449,-0.01%,https://www.youtube.com/watch?v=EgqUJOudrcM,2016-06-02
71,75,Blank Space,Taylor Swift,15,7944117,0%,https://www.youtube.com/watch?v=e-ORhEE9VVg,2016-06-02
72,90,La Mordidita (Official Video),Ricky Martin,15,7920171,0.15%,https://www.youtube.com/watch?v=lBztnahrOFw,2016-06-02
73,70,Ay Vamos,J. Balvin,15,7874671,-0.03%,https://www.youtube.com/watch?v=TapXs54Ah3E,2016-06-02
74,45,Up&Up (Radio Edit),Coldplay,3,7725784,-0.25%,https://www.youtube.com/watch?v=BPNTC7uZYrI,2016-06-02
75,69,Dark Horse,Katy Perry,15,7709638,-0.06%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2016-06-02
76,42,Without You,Andra,2,7709105,-0.28%,https://www.youtube.com/watch?v=EflkXHaDYsU,2016-06-02
77,93,Rude (Official Video),MAGIC!,13,7693315,0.14%,https://www.youtube.com/watch?v=PIh2xe4jnpk,2016-06-02
78,74,The Hills,The Weeknd,15,7628279,-0.05%,https://www.youtube.com/watch?v=yzTuBuRdAyA,2016-06-02
79,77,Vorrei ma non posto,Fedez & J-Ax,3,7515575,-0.03%,https://www.youtube.com/watch?v=yKT_euhimTk,2016-06-02
80,79,Chandelier (Official Video),Sia,15,7480276,-0.01%,https://www.youtube.com/watch?v=2vjPBrBU-TM,2016-06-02
81,64,Hair (Official Video),Little Mix,6,7422942,-0.13%,https://www.youtube.com/watch?v=kgUpRwMeRr4,2016-06-02
82,80,Una en un Millón (Remix),Alexis & Fido,6,7377105,-0.02%,https://www.youtube.com/watch?v=HLODpE__LZE,2016-06-02
83,84,Ginza,J. Balvin,15,7163950,0.01%,https://www.youtube.com/watch?v=zZjSX01P5dE,2016-06-02
84,67,แพ้ทาง,Labanoon,15,6996157,-0.16%,https://www.youtube.com/watch?v=T_4RvW2zFww,2016-06-02
85,83,Bang Bang,Jessie J,8,6983421,-0.03%,https://www.youtube.com/watch?v=0HDdjwpPM3Y,2016-06-02
86,49,Roça Roça 2,MC Brinquedo,2,6933572,-0.29%,https://www.youtube.com/watch?v=HWcQ3LqBf6E,2016-06-02
87,89,Cheap Thrills (Performance Edit),Sia,10,6869612,0%,https://www.youtube.com/watch?v=31crA53Dgu0,2016-06-02
88,97,Don't Let Me Down,The Chainsmokers,7,6635823,0.01%,https://www.youtube.com/watch?v=qMH0Xglh7GA,2016-06-02
89,n/a,No Money,Galantis,1,6620630,n/a,https://www.youtube.com/watch?v=xUVz4nRmxn4,2016-06-02
90,66,Traidora (Official Video),Gente de Zona,6,6600545,-0.21%,https://www.youtube.com/watch?v=_oMfwHYSRIk,2016-06-02
91,88,Close,Nick Jonas,10,6561230,-0.06%,https://www.youtube.com/watch?v=XgJFqVvb2Ws,2016-06-02
92,n/a,NA,NA,1,6473678,n/a,n/a,2016-06-02
93,n/a,Chino & Nacho - Me Voy Enamorando ft. Farruko (Remix) (Official Music Video),Chino & Nacho,9,6446284,n/a,https://www.youtube.com/watch?v=0yr75-gxVtM,2016-06-02
94,94,Can't Feel My Face Official Video,The Weeknd,15,6383633,-0.04%,https://www.youtube.com/watch?v=KEI4qSrkPAs,2016-06-02
95,98,Panda,Desiigner,3,6378371,-0.02%,https://www.youtube.com/watch?v=4NJlUribp3c,2016-06-02
96,87,Where Are Ü Now,Jack Ü & Justin Bieber,15,6354086,-0.1%,https://www.youtube.com/watch?v=nntGTK2Fhb0,2016-06-02
97,96,Infiel,Marília Mendonça,2,6352252,-0.04%,https://www.youtube.com/watch?v=eCyMh-mZ1B0,2016-06-02
98,95,Let Her Go (Live from The Factory Theatre Sydney),Passenger,15,6317684,-0.05%,https://www.youtube.com/watch?v=RBumgq5yVrA,2016-06-02
99,92,Me Myself & I,G-Eazy & Bebe Rexha,14,6299869,-0.07%,https://www.youtube.com/watch?v=bSfpSOBD30U,2016-06-02
100,n/a,"Just Like Fire (From""Alice Through The Looking Glass"" - Offic...",P!nk,1,6297310,n/a,https://www.youtube.com/watch?v=5Nrv5teMc9Y,2016-06-02
