Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
20,17,Vente Pa' Ca (Official Video),Ricky Martin,37,22808012,-0.09%,https://www.youtube.com/watch?v=iOe6dI2JhgU,2017-06-08
21,30,Me Rehúso,Danny Ocean,7,22539787,0.13%,https://www.youtube.com/watch?v=aDCcLQto5BM,2017-06-08
22,28,NA,NA,10,22251682,0.05%,n/a,2017-06-08
23,27,Treat You Better,Shawn Mendes,47,21636674,0.02%,https://www.youtube.com/watch?v=lY2yjAdbvdQ,2017-06-08
24,25,La Rompe Corazones,Daddy Yankee,21,21401561,-0.02%,https://www.youtube.com/watch?v=d-5dc8CuOvw,2017-06-08
25,32,Symphony,Clean Bandit,12,21388535,0.12%,https://www.youtube.com/watch?v=aatr_2MstrI,2017-06-08
26,26,Sin Contrato (Official Video),Maluma,41,21378763,-0.01%,https://www.youtube.com/watch?v=9xByMBYDRmY,2017-06-08
27,21,Closer (Lyric),The Chainsmokers,45,21307834,-0.11%,https://www.youtube.com/watch?v=PT2_F-1esPk,2017-06-08
28,29,Tu foto,Ozuna,6,21287582,0.06%,https://www.youtube.com/watch?v=afUx6AIG3Tg,2017-06-08
29,22,See You Again,Wiz Khalifa,68,21154442,-0.05%,https://www.youtube.com/watch?v=RgKAFK5djSk,2017-06-08
30,24,Malibu (Official Video),Miley Cyrus,5,19912100,-0.1%,https://www.youtube.com/watch?v=8j9zMok6two,2017-06-08
31,34,Attention,Charlie Puth,7,19700440,0.08%,https://www.youtube.com/watch?v=nfs8NYg7yQM,2017-06-08
32,33,Sugar,Maroon 5,68,18678910,-0.01%,https://www.youtube.com/watch?v=09R8_2nJtjg,2017-06-08
33,31,Sorry,Justin Bieber,68,17974923,-0.06%,https://www.youtube.com/watch?v=fRh_vgS2dFE,2017-06-08
34,39,Roar,Katy Perry,68,17766494,0.05%,https://www.youtube.com/watch?v=CevxZvSJLk8,2017-06-08
35,36,Shake It Off,Taylor Swift,68,17729753,0.01%,https://www.youtube.com/watch?v=nfWlot6h_JM,2017-06-08
36,35,Congratulations,Post Malone,12,17409409,-0.02%,https://www.youtube.com/watch?v=SC4xMk98Pdc,2017-06-08
37,n/a,ตราบธุลีดิน - หน้ากากหอยนางรม | THE MASK SINGER 2,WorkpointOfficial,1,17275535,n/a,https://www.youtube.com/watch?v=8rRfqWcz-mw,2017-06-08
38,37,Bailando,Enrique Iglesias,68,17211187,-0.01%,https://www.youtube.com/watch?v=NUsoVlDFqZg,2017-06-08
39,38,El Perdedor (Official Video),Maluma,59,15916942,-0.07%,https://www.youtube.com/watch?v=PJniSb91tvo,2017-06-08
40,55,It's Everyday Bro,Jake Paul,2,15752994,0.32%,https://www.youtube.com/watch?v=hSlb1ezRqfA,2017-06-08
41,40,Uptown Funk (Official Video),Mark Ronson,68,15468106,-0.08%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2017-06-08
42,43,Dark Horse,Katy Perry,60,14981991,0.05%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2017-06-08
43,42,NA,NA,7,14960221,0.05%,n/a,2017-06-08
44,n/a,La Rompe Corazones,Daddy Yankee,1,14293835,n/a,https://www.youtube.com/watch?v=ks1CBTwtaU8,2017-06-08
45,62,Paradinha,Anitta,2,13968400,0.31%,https://www.youtube.com/watch?v=-73pafJ9RFg,2017-06-08
46,46,Quisiera,CNCO,20,13956585,0.05%,https://www.youtube.com/watch?v=GtOngOaClgU,2017-06-08
47,45,All About That Bass (Official Video),Meghan Trainor,67,13847277,-0.01%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2017-06-08
48,41,This Is What You Came For (Official Video),Calvin Harris,51,13713058,-0.11%,https://www.youtube.com/watch?v=kOkQ4T5WO9E,2017-06-08
49,49,Joga O Bum Bum Tam Tam,MC Fioti,11,13230544,0.04%,https://www.youtube.com/watch?v=_P7S2lKif-A,2017-06-08
50,63,Deja vu (Official Video),Shakira,11,13068663,0.23%,https://www.youtube.com/watch?v=XEvKn-QgAY0,2017-06-08
51,51,Swang,Rae Sremmurd,15,13063273,0.06%,https://www.youtube.com/watch?v=dmJefsOErr0,2017-06-08
52,47,Mask Off (Official Music Video),Future,5,12933101,-0.02%,https://www.youtube.com/watch?v=xvZqHgFz51I,2017-06-08
53,48,24K Magic,Bruno Mars,35,12726126,-0.02%,https://www.youtube.com/watch?v=UqyT8IEBkvY,2017-06-08
54,44,Galway Girl,Ed Sheeran,6,12285048,-0.13%,https://www.youtube.com/watch?v=87gWaABqGYs,2017-06-08
55,53,Cuatro Babys (Official Video),Maluma,34,11820320,-0.03%,https://www.youtube.com/watch?v=OXq-JP8w5H4,2017-06-08
56,58,Alan Walker - Faded,Alan Walker,68,11799939,0.03%,https://www.youtube.com/watch?v=60ItHLz5WEA,2017-06-08
57,52,La Mordidita (Official Video),Ricky Martin,65,11706674,-0.04%,https://www.youtube.com/watch?v=lBztnahrOFw,2017-06-08
58,89,Sigo Extrañándote (Official Video),J Balvin,10,11604058,0.32%,https://www.youtube.com/watch?v=nZ0zbsZOdwg,2017-06-08
59,60,Chained To The Rhythm (Official),Katy Perry,16,11471605,0.02%,https://www.youtube.com/watch?v=Um7pMggPnug,2017-06-08
60,n/a,Logan Paul - Help Me Help You ft. Why Don't We [Official Video],TheOfficialLoganPaul,2,11457945,n/a,https://www.youtube.com/watch?v=pT20g6lTZ-k,2017-06-08
61,57,La Gozadera (Official Video),Gente de Zona,66,11378145,-0.01%,https://www.youtube.com/watch?v=VMp55KH_3wo,2017-06-08
62,72,Rabetão,MC Lan,3,11339151,0.12%,https://www.youtube.com/watch?v=RymhzC238YI,2017-06-08
63,56,It Ain't Me,Kygo & Selena Gomez,16,11317313,-0.04%,https://www.youtube.com/watch?v=D5drYkLiLI8,2017-06-08
64,67,Unforgettable,French Montana,8,11107007,0.07%,https://www.youtube.com/watch?v=CTFtOOh47oo,2017-06-08
65,n/a,"Main Tera Boyfriend (From ""Raabta"")",Arijit Singh & Neha Kakkar & Meet Bros.,1,10966974,n/a,https://www.youtube.com/watch?v=FQS7i2z1CoA,2017-06-08
66,50,Hey DJ (Official Video),Yandel & CNCO,6,10871939,-0.13%,https://www.youtube.com/watch?v=X6wQOW9ihDA,2017-06-08
67,65,Thinking out Loud,Ed Sheeran,67,10713475,0.02%,https://www.youtube.com/watch?v=lp-EO5I60KA,2017-06-08
68,70,Tu No Vive Asi,Bad Bunny & Arcángel,31,10574171,0.03%,https://www.youtube.com/watch?v=CUYrEiymUMY,2017-06-08
69,76,Loka,Simone & Simaria,22,10552820,0.07%,https://www.youtube.com/watch?v=UrT0zCmsN8c,2017-06-08
70,68,Lei do Retorno,MC Don Juan & MC Hariel,5,10502617,0.01%,https://www.youtube.com/watch?v=IxfvjGJlrC4,2017-06-08
71,59,El Perdón,Nicky Jam,40,10432641,-0.08%,https://www.youtube.com/watch?v=hXI8RQYC36Q,2017-06-08
72,85,Tan Fácil,CNCO,13,10337657,0.1%,https://www.youtube.com/watch?v=dswcPD0XwTc,2017-06-08
73,64,ใจกลางเมือง - LABANOON「Official MV」,Labanoon,9,10121742,-0.04%,https://www.youtube.com/watch?v=IOg45dmtqPc,2017-06-08
74,66,Adiós Amor,Christian Nodal,13,10120415,-0.03%,https://www.youtube.com/watch?v=ETLoTxVVvjM,2017-06-08
75,n/a,หมดห่วง - หน้ากากหอยนางรม | THE MASK SINGER 2,WorkpointOfficial,1,10116622,n/a,https://www.youtube.com/watch?v=6NpsrIZJkOg,2017-06-08
76,71,Vai Embrazando,DJ Yuri Martins & Zaac & MC Vigary,11,10007775,-0.02%,https://www.youtube.com/watch?v=Nk7S7D0CQOY,2017-06-08
77,82,Lean On,Major Lazer & DJ Snake,68,9966433,0.05%,https://www.youtube.com/watch?v=YqeW9_5kURI,2017-06-08
78,69,Work from Home (Official Video),Fifth Harmony,67,9962136,-0.04%,https://www.youtube.com/watch?v=5GL9JoH4Sws,2017-06-08
79,n/a,Miley Cyrus and Ariana Grande - Don't Dream It's Over (One Love Manchester),BBC Music,1,9827810,n/a,https://www.youtube.com/watch?v=9LiI6poe3QE,2017-06-08
80,84,Sign of the Times (Official Video),Harry Styles,4,9809726,0.04%,https://www.youtube.com/watch?v=qN4ooNx77u0,2017-06-08
81,61,Picky,Joey Montana,68,9661279,-0.12%,https://www.youtube.com/watch?v=RqpKDkVzlqU,2017-06-08
82,74,Henrique e Juliano - VIDINHA DE BALADA - DVD O Céu Explica Tudo,Henrique & Juliano,15,9616090,-0.03%,https://www.youtube.com/watch?v=PnAMEe0GGG8,2017-06-08
83,75,Hey Ma,J Balvin & Pitbull,11,9562651,-0.03%,https://www.youtube.com/watch?v=UWLr2va3hu0,2017-06-08
84,n/a,7 นาที วง L.กฮ.  | TMG OFFICIAL MV,TMG RECORD,1,9492882,n/a,https://www.youtube.com/watch?v=xfLmv1TsBRw,2017-06-08
85,73,Ay Vamos,J. Balvin,48,9333385,-0.06%,https://www.youtube.com/watch?v=TapXs54Ah3E,2017-06-08
86,n/a,The Way I Are (Dance with Somebody),Bebe Rexha,1,9321921,n/a,https://www.youtube.com/watch?v=g6xvHG8nd5U,2017-06-08
87,77,HUMBLE.,Kendrick Lamar,10,8863929,-0.1%,https://www.youtube.com/watch?v=tvTRZJ-4EyI,2017-06-08
88,90,Counting Stars,OneRepublic,67,8863548,0.02%,https://www.youtube.com/watch?v=hT_nvWreIhg,2017-06-08
89,100,"ทดเวลาบาดเจ็บ From ""ไทบ้าน เดอะซีรีส์""",Boy Panomprai,2,8604709,0.04%,https://www.youtube.com/watch?v=9JQuV1wUIfk,2017-06-08
90,95,NA,NA,16,8583384,0.01%,n/a,2017-06-08
91,n/a,Let Her Go (Live from The Factory Theatre Sydney),Passenger,61,8575307,n/a,https://www.youtube.com/watch?v=RBumgq5yVrA,2017-06-08
92,n/a,Cheguei,LUDMILLA,1,8556837,n/a,https://www.youtube.com/watch?v=RNVLCr-Y7rQ,2017-06-08
93,n/a,Strip That Down,Liam Payne,1,8525204,n/a,https://www.youtube.com/watch?v=vSW2M-BB1NE,2017-06-08
94,83,ผู้สาวขาเลาะ ลำไย ไหทองคำ,ไหทองคํา เรคคอร์ด,21,8525095,-0.1%,https://www.youtube.com/watch?v=xir5VPhlJ_M,2017-06-08
95,79,Travesuras,Nicky Jam,18,8419114,-0.13%,https://www.youtube.com/watch?v=OxxggwHFj7M,2017-06-08
96,86,Po' encima,Arcángel,9,8404000,-0.1%,https://www.youtube.com/watch?v=hNE7OcIf7cA,2017-06-08
97,n/a,Alone (Sped up Remix),Alan Walker,23,8334403,n/a,https://www.youtube.com/watch?v=1-xGerv5FOk,2017-06-08
98,n/a,Black Eyed Peas and Ariana Grande - Where Is The Love (One Love Manchester),BBC Music,1,8265661,n/a,https://www.youtube.com/watch?v=ntkD_Iumjlo,2017-06-08
99,81,Hasta el Amanecer,Nicky Jam,67,8218941,-0.14%,https://www.youtube.com/watch?v=kkx-7fsiWgg,2017-06-08
100,99,Chocolat,Lartiste,4,8168946,-0.02%,https://www.youtube.com/watch?v=NuXaPB_KWg8,2017-06-08
