Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,3,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,18,48368683,0.25%,https://www.youtube.com/watch?v=aJOTlE1K90k,2018-10-04
2,5,Sin Pijama (Official Video),Natti Natasha & Becky G,23,34925813,0.13%,https://www.youtube.com/watch?v=zEf423kYfqk,2018-10-04
3,4,BEBE,6ix9ine,5,31827111,-0.07%,https://www.youtube.com/watch?v=ycV6cnK3SIs,2018-10-04
4,1,Culpables (Official Video),KAROL G & Anuel AA,3,31603461,-0.38%,https://www.youtube.com/watch?v=xfdG6vwIGGU,2018-10-04
5,2,I Love It,Kanye West & Lil Pump,4,30687110,-0.27%,https://www.youtube.com/watch?v=cwQgjq0mCdE,2018-10-04
6,n/a,Moonlight (Instrumental),XXXTENTACION,1,29153296,n/a,https://www.youtube.com/watch?v=GX8Hg6kWQYI,2018-10-04
7,n/a,Urvashi,Yo Yo Honey Singh,1,28509482,n/a,https://www.youtube.com/watch?v=0VwgpYJ4q38,2018-10-04
8,6,Vaina loca,Manuel Turizo & Ozuna,14,28352117,-0.06%,https://www.youtube.com/watch?v=bx-fuY7LpSU,2018-10-04
9,7,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,26,28173127,0.07%,https://www.youtube.com/watch?v=9jI-z9QN6g8,2018-10-04
10,8,FEFE,6ix9ine,10,27370393,0.08%,https://www.youtube.com/watch?v=V_MXGdSBbAI,2018-10-04
11,n/a,NA,NA,1,24954437,n/a,n/a,2018-10-04
12,9,No Me Acuerdo (Official Video),Natti Natasha & Thalía,18,22132076,-0.09%,https://www.youtube.com/watch?v=iQEVguV71sI,2018-10-04
13,14,Perfect,Ed Sheeran,45,21049334,0.12%,https://www.youtube.com/watch?v=2Vv-BfVoq4g,2018-10-04
14,10,Culpables,Manuel Turizo,10,20844533,-0.03%,https://www.youtube.com/watch?v=OYwdXMPu17E,2018-10-04
15,n/a,Está Rico (Official Video),Marc Anthony & Bad Bunny & Will Smith,1,20130405,n/a,https://www.youtube.com/watch?v=--BHuKeveg4,2018-10-04
16,n/a,Vuelve,Beret & Sebastián Yatra,1,20013521,n/a,https://www.youtube.com/watch?v=dNa5gs24gis,2018-10-04
17,16,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,16,19992211,0.06%,https://www.youtube.com/watch?v=lKDGxAHZt0E,2018-10-04
18,24,Taste (Official Video),Tyga,17,19922669,0.21%,https://www.youtube.com/watch?v=LjxulQ1bEWg,2018-10-04
19,13,O Bebê,MC Kevinho & MC Kekel,3,19273186,-0.01%,https://www.youtube.com/watch?v=Btyfrd-UtSw,2018-10-04
20,48,Asesina,Brytiago & Darell,20,19093691,0.67%,https://www.youtube.com/watch?v=AhQcNVyndSM,2018-10-04
21,n/a,Perdón,David Bisbal & Greeicy,1,19049526,n/a,https://www.youtube.com/watch?v=BqTa35JlZ3E,2018-10-04
22,11,I Like It,Bad Bunny & Cardi B & J Balvin,19,18492235,-0.07%,https://www.youtube.com/watch?v=xTlNMmZKwpA,2018-10-04
23,18,Notificação preferida,Zé Neto & Cristiano,13,18304109,0%,https://www.youtube.com/watch?v=rYKOuKaWEjg,2018-10-04
24,17,Sou Favela,Mc Bruninho & Vitinho Ferrari,4,18117767,-0.02%,https://www.youtube.com/watch?v=PvJIwSPte4E,2018-10-04
25,22,Laung Laachi Title Track,Mannat Noor,23,17849910,0.06%,https://www.youtube.com/watch?v=YpkJO_GrCo0,2018-10-04
26,56,El Clavo (Remix - Official Video),Prince Royce,4,17845355,0.69%,https://www.youtube.com/watch?v=uHgbcxMab1I,2018-10-04
27,12,No Es Justo (Official Video),J Balvin & Zion & Lennox,14,17161337,-0.13%,https://www.youtube.com/watch?v=2zn4dAuZ2RU,2018-10-04
28,23,Déjala Que Vuelva,Piso 21,49,17136335,0.02%,https://www.youtube.com/watch?v=y7d9VLRO3vc,2018-10-04
29,20,Cuando Te Besé (Official Video),Becky G & Paulo Londra,9,16900680,-0.02%,https://www.youtube.com/watch?v=zAWsoFk2yVw,2018-10-04
30,29,Rise ft. Jack & Jack (Official Video),Jonas Blue,14,16885647,0.1%,https://www.youtube.com/watch?v=btrzs54s1Rc,2018-10-04
31,19,X,Nicky Jam & J Balvin,31,16363075,-0.06%,https://www.youtube.com/watch?v=_I_D_8Z4sJE,2018-10-04
32,46,Ciumeira,Marília Mendonça,6,15869997,0.35%,https://www.youtube.com/watch?v=KbRtA_brCQ0,2018-10-04
33,26,Quiere beber,Anuel AA,7,15117862,-0.04%,https://www.youtube.com/watch?v=BTtBmo5EbEk,2018-10-04
34,n/a,Baarish - Bilal Saeed | Punjabi Song,Desi Music Factory,1,15109386,n/a,https://www.youtube.com/watch?v=o4wIXpq3VfQ,2018-10-04
35,n/a,Dynoro & Gigi D’Agostino - In My Mind,Chill Nation,1,14957224,n/a,https://www.youtube.com/watch?v=W9P_qUnMaFg,2018-10-04
