Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
17,9,Delicate,Taylor Swift,2,25272556,-0.26%,https://www.youtube.com/watch?v=tCXGJQYZ9JA,2018-03-22
18,16,Despacito,Luis Fonsi,62,24249070,-0.11%,https://www.youtube.com/watch?v=kJQP7kiw5Fk,2018-03-22
19,n/a,NA,NA,1,23424156,n/a,n/a,2018-03-22
20,n/a,Freaky Friday,Lil Dicky & Chris Brown,1,20926185,n/a,https://www.youtube.com/watch?v=aZla1ttZHaw,2018-03-22
21,n/a,Loca Remix,KHEA & Bad Bunny & Cazzu & Duki,1,20123843,n/a,https://www.youtube.com/watch?v=oSDbm37N-l0,2018-03-22
22,n/a,Te Amo,Piso 21,1,19789916,n/a,https://www.youtube.com/watch?v=nP8ZVJxiJlU,2018-03-22
23,22,Dime si te acuerdas,Bad Bunny,3,19439708,-0.13%,https://www.youtube.com/watch?v=qS6F64mj6LY,2018-03-22
24,28,Esperándote,Manuel Turizo,15,17920225,0.05%,https://www.youtube.com/watch?v=ooHII67__Sg,2018-03-22
25,19,Shape of You,Ed Sheeran,60,17790453,-0.26%,https://www.youtube.com/watch?v=JGwWNGJdvx8,2018-03-22
26,n/a,NA,NA,1,17748738,n/a,n/a,2018-03-22
27,23,Meant to Be,Bebe Rexha,20,17639835,-0.18%,https://www.youtube.com/watch?v=zDo0H8Fm7d0,2018-03-22
28,48,Fiebre (Official Video),Ricky Martin,4,17449668,0.34%,https://www.youtube.com/watch?v=5sU5y9aMzB0,2018-03-22
29,42,21 Savage Offset Metro Boomin - Ric Flair Drip (Official Music Video),21 Savage,3,16645793,0.2%,https://www.youtube.com/watch?v=LPTlvQ1Zet0,2018-03-22
30,27,New Rules,Dua Lipa,37,16513869,-0.03%,https://www.youtube.com/watch?v=k2qgadSvNyU,2018-03-22
31,35,Solita,DJ Luian & Almighty & Mambo Kingz,9,16511791,0.12%,https://www.youtube.com/watch?v=j-sz8M8gc6U,2018-03-22
32,25,"Lahore (From ""Lahore"")",Guru Randhawa,14,16453462,-0.05%,https://www.youtube.com/watch?v=dZ0fwJojhrs,2018-03-22
33,24,Bom Diggy,Jasmin Walia & Zack Knight,6,16352780,-0.06%,https://www.youtube.com/watch?v=yIIGQB6EMAM,2018-03-22
34,n/a,Walk It Talk It,Migos,1,16271027,n/a,https://www.youtube.com/watch?v=fGqdIPer-ms,2018-03-22
35,26,Natti Natasha ❌ Ozuna - Criminal [Official Video],Natti Natasha,31,16045873,-0.06%,https://www.youtube.com/watch?v=VqEbCxg2bNI,2018-03-22
36,51,Sobredosis (Official Video),Romeo Santos,4,15994224,0.25%,https://www.youtube.com/watch?v=JNkTNAknE4I,2018-03-22
37,n/a,El Clavo (Official Video),Prince Royce,1,15683993,n/a,https://www.youtube.com/watch?v=FCfP7v9x8HI,2018-03-22
38,43,Largado Às Traças,Zé Neto & Cristiano,4,15624100,0.14%,https://www.youtube.com/watch?v=WcTRQXtXJPs,2018-03-22
39,46,FRIENDS (A Boogie Wit da Hoodie remix),Marshmello & Anne-Marie,5,15518211,0.16%,https://www.youtube.com/watch?v=jzD_yyEcp0M,2018-03-22
40,n/a,Trending Nakhra,Amrit Maan,1,15107944,n/a,https://www.youtube.com/watch?v=nqzIQh2D_Es,2018-03-22
41,39,IDGAF,Dua Lipa,10,15023481,0.06%,https://www.youtube.com/watch?v=Mgfe5tIwOj0,2018-03-22
42,32,Joga O Bum Bum Tam Tam,MC Fioti,47,14846514,-0.04%,https://www.youtube.com/watch?v=_P7S2lKif-A,2018-03-22
43,37,Say Something (Official Video),Justin Timberlake,8,14471799,0%,https://www.youtube.com/watch?v=8MPbR6Cbwi4,2018-03-22
44,56,No Hay Nadie Más (Official Video),Sebastián Yatra,8,14355370,0.19%,https://www.youtube.com/watch?v=sD9_l3oDOag,2018-03-22
45,41,Thunder,Imagine Dragons,37,13852353,0%,https://www.youtube.com/watch?v=fKopy74weus,2018-03-22
46,47,Apelido Carinhoso,Gusttavo Lima,11,13524530,0.02%,https://www.youtube.com/watch?v=B9Mi1-qn_PQ,2018-03-22
47,20,Ghazali,Saad Lamjarred,2,13482521,-0.42%,https://www.youtube.com/watch?v=lhnmVSB-Rxc,2018-03-22
48,53,Thinking out Loud,Ed Sheeran,104,13184746,0.07%,https://www.youtube.com/watch?v=lp-EO5I60KA,2018-03-22
49,30,Finesse (remix),Bruno Mars,12,13160874,-0.2%,https://www.youtube.com/watch?v=LsoLEjrDogU,2018-03-22
50,82,Fuleragem,MC WM,2,13005954,0.37%,https://www.youtube.com/watch?v=4N2iMmHcHys,2018-03-22
51,49,Gucci Gang,Lil Pump,22,12926359,0%,https://www.youtube.com/watch?v=4LfJnj66HVQ,2018-03-22
52,34,Envolvimento,MC Loma e as Gêmeas Lacração,6,12892973,-0.14%,https://www.youtube.com/watch?v=lgJOJAmXlBw,2018-03-22
53,44,Mi Gente (Official Video),J Balvin Willy William,38,12721609,-0.07%,https://www.youtube.com/watch?v=wnJ6LuUFpMo,2018-03-22
54,73,Pineapple (Official Video),KAROL G,3,12178068,0.2%,https://www.youtube.com/watch?v=8q1NFlE17qs,2018-03-22
55,50,Mayores (Official Video),Becky G,36,11980011,-0.07%,https://www.youtube.com/watch?v=GMFewiplIbw,2018-03-22
56,n/a,NA,NA,4,11978709,n/a,n/a,2018-03-22
57,63,Sensualidad,Bad Bunny & Prince Royce & J Balvin & Hear This Music,20,11655370,0.04%,https://www.youtube.com/watch?v=ovX1HloCgdA,2018-03-22
58,62,Too Good At Goodbyes,Sam Smith,27,11450868,0.01%,https://www.youtube.com/watch?v=J_ub7Etch2U,2018-03-22
59,n/a,Shada,Parmish Verma,1,11450454,n/a,https://www.youtube.com/watch?v=DMl1YJyqEdo,2018-03-22
60,59,See You Again,Wiz Khalifa,109,11255151,-0.05%,https://www.youtube.com/watch?v=RgKAFK5djSk,2018-03-22
61,55,Never Be the Same,Camila Cabello,2,11230392,-0.08%,https://www.youtube.com/watch?v=Ph54wQG8ynk,2018-03-22
62,64,Robarte un Beso (Official Video),Sebastián Yatra & Carlos Vives,34,11219998,0.02%,https://www.youtube.com/watch?v=Mtau4v6foHA,2018-03-22
63,75,Believer (Official Music Video),Imagine Dragons,31,11040754,0.1%,https://www.youtube.com/watch?v=7wtfhZwyrcc,2018-03-22
64,87,EL BAÑO,Enrique Iglesias,10,11014191,0.18%,https://www.youtube.com/watch?v=gu9_m0vm7fM,2018-03-22
65,70,Daru Badnaam,Pratik Studio & Kamal Kahlon & Param Singh,3,10922928,0.05%,https://www.youtube.com/watch?v=bzW9fmwcmG4,2018-03-22
66,71,Something Just Like This (Lyric),The Chainsmokers & Coldplay,57,10844569,0.05%,https://www.youtube.com/watch?v=FM7MFYoylVs,2018-03-22
67,45,Ahora,J Balvin,4,10810208,-0.21%,https://www.youtube.com/watch?v=BQ31l1gPGKM,2018-03-22
68,77,米津玄師  - Lemon  Kenshi Yonezu,Kenshi Yonezu,3,10688128,0.08%,https://www.youtube.com/watch?v=SX_ViT4Ra7k,2018-03-22
69,n/a,Más Fuerte,Greeicy,3,10643490,n/a,https://www.youtube.com/watch?v=EedPfUeBf2A,2018-03-22
70,61,Dil Chori,Simar Kaur & Ishers & Yo Yo Honey Singh,13,10583285,-0.08%,https://www.youtube.com/watch?v=xWi8nDUjHGA,2018-03-22
71,76,Alan Walker - Faded,Alan Walker,109,10571907,0.06%,https://www.youtube.com/watch?v=60ItHLz5WEA,2018-03-22
72,74,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,20,10540101,0.05%,https://www.youtube.com/watch?v=7UO0O6ADu4Q,2018-03-22
73,72,Me Rehúso,Danny Ocean,48,10355911,0.02%,https://www.youtube.com/watch?v=aDCcLQto5BM,2018-03-22
74,31,Tonta,R.K.M & Ken-Y,6,10137650,-0.38%,https://www.youtube.com/watch?v=VTzD0jNdrmo,2018-03-22
75,88,Öyle Kolaysa,Mabel Matiz,5,10098945,0.09%,https://www.youtube.com/watch?v=qUsE49lUQUY,2018-03-22
76,94,Noor Alzain And Mohamed Alfaras - Ydk Blras (Offical Video) | نور الزين ومحمد الفارس - يدك بالراس,Noor Alzeen,2,9988134,0.13%,https://www.youtube.com/watch?v=zNOgNM0cRKI,2018-03-22
77,29,Amantes de una Noche,Bad Bunny & Natti Natasha,10,9836782,-0.4%,https://www.youtube.com/watch?v=FVRPzwb1Vi4,2018-03-22
78,40,Pray For Me (Official Lyric Video),Kendrick Lamar & The Weeknd,3,9728133,-0.3%,https://www.youtube.com/watch?v=XR7Ev14vUh8,2018-03-22
79,89,Beni İyi Sanıyorlar,Oğuzhan Koç,4,9675766,0.05%,https://www.youtube.com/watch?v=4-sxRVTKNUU,2018-03-22
80,n/a,These Days,Rudimental,4,9656425,n/a,https://www.youtube.com/watch?v=pjTj-_55WZ8,2018-03-22
81,81,Mi Medicina (Official Video),CNCO,3,9629052,0.01%,https://www.youtube.com/watch?v=AE5PqQ_6V5Y,2018-03-22
82,91,Ya Lili,Hamouda & Balti,19,9457534,0.04%,https://www.youtube.com/watch?v=IJHPpTYtIqk,2018-03-22
83,67,Ta Tum Tum,MC Kevinho & Simone & Simaria,8,9383694,-0.13%,https://www.youtube.com/watch?v=xzvZfUwy2LQ,2018-03-22
84,n/a,Dembow,Danny Ocean,3,9274726,n/a,https://www.youtube.com/watch?v=kQKGI24aydk,2018-03-22
85,86,3 Daqat,Abu & Haifa Wehbe,12,9105616,-0.03%,https://www.youtube.com/watch?v=ejvpVhvKesM,2018-03-22
86,90,Quiero repetir,Ozuna,13,9058786,-0.01%,https://www.youtube.com/watch?v=zkOU-IBGsR0,2018-03-22
87,n/a,Downtown,Anitta & J Balvin,15,9033013,n/a,https://www.youtube.com/watch?v=wlS6Ix7mA0w,2018-03-22
88,98,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS""...",Justin Timberlake,35,9024929,0.03%,https://www.youtube.com/watch?v=ru0K8uYEZWw,2018-03-22
89,97,Cásate Conmigo (Official Video),Silvestre Dangond & Nicky Jam,26,9014259,0.03%,https://www.youtube.com/watch?v=cpN78ZjnCZY,2018-03-22
90,n/a,NA,NA,1,8985518,n/a,n/a,2018-03-22
91,54,All the Stars,Kendrick Lamar & SZA,6,8966403,-0.27%,https://www.youtube.com/watch?v=JQbjS0_ZfJ0,2018-03-22
92,95,Whatever It Takes (Official Music Video),Imagine Dragons,21,8945268,0.02%,https://www.youtube.com/watch?v=gOsM-DYAEhY,2018-03-22
93,n/a,Te Voy a Amar,Andrés Cepeda,1,8884153,n/a,https://www.youtube.com/watch?v=UPq1gr6YXCE,2018-03-22
94,n/a,Se preparó,Ozuna,29,8843580,n/a,https://www.youtube.com/watch?v=KWGrPNqz4uc,2018-03-22
95,n/a,Tu Postura,Banda MS de Sergio Lizárraga,2,8728193,n/a,https://www.youtube.com/watch?v=dpPp5l3dkRc,2018-03-22
96,n/a,(Official Music Video),Peach Hits,1,8720913,n/a,https://www.youtube.com/watch?v=TPjefAA7TlA,2018-03-22
97,85,Sick Boy (Official Video),The Chainsmokers,9,8694798,-0.07%,https://www.youtube.com/watch?v=eACohWVwTOc,2018-03-22
98,n/a,A culpa é dele,Maiara & Maraisa & Marília Mendonça,2,8649970,n/a,https://www.youtube.com/watch?v=0fHKqwhdNJ8,2018-03-22
99,n/a,NA,NA,1,8582042,n/a,n/a,2018-03-22
100,n/a,Ausência (acústico),Marília Mendonça,1,8535398,n/a,https://www.youtube.com/watch?v=wje4zcGgSqA,2018-03-22
