Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,n/a,X,Nicky Jam & J Balvin,1,93869468,n/a,https://www.youtube.com/watch?v=_I_D_8Z4sJE,2018-03-08
2,1,Amorfoda,Bad Bunny,4,70595433,-0.18%,https://www.youtube.com/watch?v=kLpH1nSLJSs,2018-03-08
3,3,Dura,Daddy Yankee,7,64743575,0.03%,https://www.youtube.com/watch?v=sGIm0-dQd8M,2018-03-08
4,2,El Farsante (Remix),Ozuna & Romeo Santos,6,51307020,-0.23%,https://www.youtube.com/watch?v=wfWkmURBNv8,2018-03-08
5,5,God's Plan,Drake,3,45605904,-0.14%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM,2018-03-08
6,23,Me Niego,Reik,3,38551582,0.92%,https://www.youtube.com/watch?v=JyqD_zfXfi8,2018-03-08
7,4,Échame La Culpa,Luis Fonsi & Demi Lovato,16,35012460,-0.36%,https://www.youtube.com/watch?v=TyHvyGVs42U,2018-03-08
8,6,Corazón (Official Video),Maluma,13,32931298,-0.33%,https://www.youtube.com/watch?v=GmHrjFIWl6U,2018-03-08
9,7,Havana (Audio),Camila Cabello,23,31675786,-0.1%,https://www.youtube.com/watch?v=HCjNJDNzw8Y,2018-03-08
10,10,Síguelo bailando,Ozuna,17,29419360,-0.12%,https://www.youtube.com/watch?v=Dvpd9_5vuks,2018-03-08
11,8,Shape of You,Ed Sheeran,58,29139943,-0.17%,https://www.youtube.com/watch?v=JGwWNGJdvx8,2018-03-08
12,11,Perfect,Ed Sheeran,18,28872945,-0.11%,https://www.youtube.com/watch?v=2Vv-BfVoq4g,2018-03-08
13,n/a,Dime si te acuerdas,Bad Bunny,1,27095129,n/a,https://www.youtube.com/watch?v=qS6F64mj6LY,2018-03-08
14,9,Déjala Que Vuelva,Piso 21,20,26842780,-0.23%,https://www.youtube.com/watch?v=y7d9VLRO3vc,2018-03-08
15,13,Despacito,Luis Fonsi,60,23819336,-0.08%,https://www.youtube.com/watch?v=kJQP7kiw5Fk,2018-03-08
16,22,Bella (Remix),Maluma & Wolfine,6,23775183,0.18%,https://www.youtube.com/watch?v=jjuSfhYiup8,2018-03-08
17,n/a,Konshens - Bruk Off (Official Music Video)  | Dancehall 2016,Konshens,1,20367666,n/a,https://www.youtube.com/watch?v=B6lDG6PNmCs,2018-03-08
18,16,NA,NA,7,19148986,-0.11%,n/a,2018-03-08
19,14,Bom Diggy,Jasmin Walia & Zack Knight,4,18335891,-0.23%,https://www.youtube.com/watch?v=yIIGQB6EMAM,2018-03-08
20,26,New Rules,Dua Lipa,35,18320894,-0.03%,https://www.youtube.com/watch?v=k2qgadSvNyU,2018-03-08
21,12,Sobredosis (Official Video),Romeo Santos,2,18319261,-0.4%,https://www.youtube.com/watch?v=JNkTNAknE4I,2018-03-08
22,83,Daydream,j-hope,2,18233012,0.73%,https://www.youtube.com/watch?v=OK3GJ0WIQ8s,2018-03-08
23,24,"Lahore (From ""Lahore"")",Guru Randhawa,12,18138095,-0.07%,https://www.youtube.com/watch?v=dZ0fwJojhrs,2018-03-08
24,20,Natti Natasha ❌ Ozuna - Criminal [Official Video],Natti Natasha,29,18122936,-0.11%,https://www.youtube.com/watch?v=VqEbCxg2bNI,2018-03-08
25,18,Esperándote,Manuel Turizo,13,17810467,-0.16%,https://www.youtube.com/watch?v=ooHII67__Sg,2018-03-08
26,17,Ahora,J Balvin,2,16817334,-0.21%,https://www.youtube.com/watch?v=BQ31l1gPGKM,2018-03-08
27,29,Solita,DJ Luian & Almighty & Mambo Kingz,7,16309658,-0.07%,https://www.youtube.com/watch?v=j-sz8M8gc6U,2018-03-08
28,15,Envolvimento,MC Loma e as Gêmeas Lacração,4,16134258,-0.29%,https://www.youtube.com/watch?v=lgJOJAmXlBw,2018-03-08
29,25,Finesse (remix),Bruno Mars,10,15837350,-0.16%,https://www.youtube.com/watch?v=LsoLEjrDogU,2018-03-08
30,31,Joga O Bum Bum Tam Tam,MC Fioti,45,15759249,-0.1%,https://www.youtube.com/watch?v=_P7S2lKif-A,2018-03-08
31,n/a,Pineapple (Official Video),KAROL G,1,15440008,n/a,https://www.youtube.com/watch?v=8q1NFlE17qs,2018-03-08
32,41,Thunder,Imagine Dragons,35,14629190,-0.02%,https://www.youtube.com/watch?v=fKopy74weus,2018-03-08
33,34,Psycho,Post Malone,2,14626699,-0.07%,https://www.youtube.com/watch?v=MGYJuETPQEg,2018-03-08
34,60,IDGAF,Dua Lipa,8,14431984,0.16%,https://www.youtube.com/watch?v=Mgfe5tIwOj0,2018-03-08
35,36,Meant to Be,Bebe Rexha,18,14309874,-0.07%,https://www.youtube.com/watch?v=zDo0H8Fm7d0,2018-03-08
36,n/a,21 Savage Offset Metro Boomin - Ric Flair Drip (Official Music Video),21 Savage,1,14194502,n/a,https://www.youtube.com/watch?v=LPTlvQ1Zet0,2018-03-08
37,61,Ta Tum Tum,MC Kevinho & Simone & Simaria,6,14091948,0.16%,https://www.youtube.com/watch?v=xzvZfUwy2LQ,2018-03-08
38,40,Apelido Carinhoso,Gusttavo Lima,9,14022004,-0.07%,https://www.youtube.com/watch?v=B9Mi1-qn_PQ,2018-03-08
39,49,Mi Gente (Official Video),J Balvin Willy William,36,13907338,0.03%,https://www.youtube.com/watch?v=wnJ6LuUFpMo,2018-03-08
40,37,Gucci Gang,Lil Pump,20,13768186,-0.1%,https://www.youtube.com/watch?v=4LfJnj66HVQ,2018-03-08
41,39,Mayores (Official Video),Becky G,34,13741442,-0.1%,https://www.youtube.com/watch?v=GMFewiplIbw,2018-03-08
42,52,All the Stars,Kendrick Lamar & SZA,4,13582784,0.03%,https://www.youtube.com/watch?v=JQbjS0_ZfJ0,2018-03-08
43,38,Say Something (Official Video),Justin Timberlake,6,13286597,-0.13%,https://www.youtube.com/watch?v=8MPbR6Cbwi4,2018-03-08
44,30,Amantes,Greeicy,12,13274214,-0.24%,https://www.youtube.com/watch?v=t_shSXXV91w,2018-03-08
45,35,Una Lady Como Tú,Manuel Turizo,35,13052850,-0.15%,https://www.youtube.com/watch?v=VYtJAuoZxcc,2018-03-08
46,80,FRIENDS (A Boogie Wit da Hoodie remix),Marshmello & Anne-Marie,3,12957423,0.2%,https://www.youtube.com/watch?v=jzD_yyEcp0M,2018-03-08
47,42,Sensualidad,Bad Bunny & Prince Royce & J Balvin & Hear This Music,18,12896268,-0.13%,https://www.youtube.com/watch?v=ovX1HloCgdA,2018-03-08
48,n/a,ระเบิดเวลา - ศาล สานศิลป์ OST.ไทบ้านเดอะซีรีส์ 2 Part I【Official MV】,Thibaan Channel,1,12730540,n/a,https://www.youtube.com/watch?v=oCJcBfbHFug,2018-03-08
49,43,Look Alive,BlocBoy JB,4,12712225,-0.13%,https://www.youtube.com/watch?v=NV-3s2wwC8c,2018-03-08
50,53,Thinking out Loud,Ed Sheeran,102,12636076,-0.04%,https://www.youtube.com/watch?v=lp-EO5I60KA,2018-03-08
51,54,Dil Chori,Simar Kaur & Ishers & Yo Yo Honey Singh,11,12445505,-0.05%,https://www.youtube.com/watch?v=xWi8nDUjHGA,2018-03-08
52,21,No Hay Nadie Más (Official Video),Sebastián Yatra,6,12377308,-0.39%,https://www.youtube.com/watch?v=sD9_l3oDOag,2018-03-08
53,n/a,"Patola (From ""Blackmail"")",Guru Randhawa,1,12214990,n/a,https://www.youtube.com/watch?v=z-ZEHL4Df-A,2018-03-08
54,74,Largado Às Traças,Zé Neto & Cristiano,2,12187212,0.09%,https://www.youtube.com/watch?v=WcTRQXtXJPs,2018-03-08
55,47,See You Again,Wiz Khalifa,107,12141613,-0.11%,https://www.youtube.com/watch?v=RgKAFK5djSk,2018-03-08
56,45,NA,NA,3,12051597,-0.13%,n/a,2018-03-08
57,33,Tonta,R.K.M & Ken-Y,4,11945927,-0.24%,https://www.youtube.com/watch?v=VTzD0jNdrmo,2018-03-08
58,51,Too Good At Goodbyes,Sam Smith,25,11896172,-0.1%,https://www.youtube.com/watch?v=J_ub7Etch2U,2018-03-08
59,28,River,Eminem,3,11858726,-0.33%,https://www.youtube.com/watch?v=wfWIs2gFTAM,2018-03-08
60,n/a,NA,NA,1,11717596,n/a,n/a,2018-03-08
61,46,Fiebre (Official Video),Ricky Martin,2,11648307,-0.15%,https://www.youtube.com/watch?v=5sU5y9aMzB0,2018-03-08
62,69,Something Just Like This (Lyric),The Chainsmokers & Coldplay,55,11590452,0.02%,https://www.youtube.com/watch?v=FM7MFYoylVs,2018-03-08
63,n/a,Next To Me (Audio),Imagine Dragons,1,11582198,n/a,https://www.youtube.com/watch?v=-C_rvt0SwLE,2018-03-08
64,48,Robarte un Beso (Official Video),Sebastián Yatra & Carlos Vives,32,11559697,-0.15%,https://www.youtube.com/watch?v=Mtau4v6foHA,2018-03-08
65,n/a,Mi Medicina (Official Video),CNCO,1,11553496,n/a,https://www.youtube.com/watch?v=AE5PqQ_6V5Y,2018-03-08
66,82,Closer (Lyric),The Chainsmokers,69,11512260,0.09%,https://www.youtube.com/watch?v=PT2_F-1esPk,2018-03-08
67,n/a,Pray For Me (Official Lyric Video),Kendrick Lamar & The Weeknd,1,10885104,n/a,https://www.youtube.com/watch?v=XR7Ev14vUh8,2018-03-08
68,59,Me Rehúso,Danny Ocean,46,10856695,-0.14%,https://www.youtube.com/watch?v=aDCcLQto5BM,2018-03-08
69,27,La player (Bandolera),Zion & Lennox,2,10849558,-0.41%,https://www.youtube.com/watch?v=0XElmYomloA,2018-03-08
70,56,Swag Se Swagat,Julius Packiam & Neha Bhasin & Vishal - Shekhar,16,10826641,-0.15%,https://www.youtube.com/watch?v=xmU0s2QtaEY,2018-03-08
71,58,Amantes de una Noche,Bad Bunny & Natti Natasha,8,10768109,-0.15%,https://www.youtube.com/watch?v=FVRPzwb1Vi4,2018-03-08
72,57,Quiero repetir,Ozuna,11,10755309,-0.15%,https://www.youtube.com/watch?v=zkOU-IBGsR0,2018-03-08
73,n/a,XXXTENTACION - SAD!,XXXTENTACION,1,10743843,n/a,https://www.youtube.com/watch?v=pgN-vvVVxMA,2018-03-08
74,63,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,18,10609285,-0.12%,https://www.youtube.com/watch?v=7UO0O6ADu4Q,2018-03-08
75,66,Sick Boy (Official Video),The Chainsmokers,7,10595442,-0.08%,https://www.youtube.com/watch?v=eACohWVwTOc,2018-03-08
76,81,Dil Diyan Gallan Song | Tiger Zinda Hai | Salman Khan Katrina Kaif | Atif Aslam | Vishal & Shekhar,YRF,14,10444742,-0.03%,https://www.youtube.com/watch?v=SAcpESN_Fk4,2018-03-08
77,68,Uptown Funk (Official Video),Mark Ronson,107,10415627,-0.09%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2018-03-08
78,90,เร็ว วงzoom [Official Musicvideo],วงzoom,2,10412235,0.02%,https://www.youtube.com/watch?v=wOZomJar-xE,2018-03-08
79,n/a,Daru Badnaam,Pratik Studio & Kamal Kahlon & Param Singh,1,10358706,n/a,https://www.youtube.com/watch?v=bzW9fmwcmG4,2018-03-08
80,73,EL BAÑO,Enrique Iglesias,8,10336179,-0.08%,https://www.youtube.com/watch?v=gu9_m0vm7fM,2018-03-08
81,86,Alan Walker - Faded,Alan Walker,107,10329557,-0.01%,https://www.youtube.com/watch?v=60ItHLz5WEA,2018-03-08
82,75,Mamita (Spanglish Version),CNCO,7,9899479,-0.11%,https://www.youtube.com/watch?v=OHELU6I10wQ,2018-03-08
83,84,Beni İyi Sanıyorlar,Oğuzhan Koç,2,9839410,-0.07%,https://www.youtube.com/watch?v=4-sxRVTKNUU,2018-03-08
84,99,Whatever It Takes (Official Music Video),Imagine Dragons,19,9828156,0.01%,https://www.youtube.com/watch?v=gOsM-DYAEhY,2018-03-08
85,n/a,King's Dead,James Blake & Kendrick Lamar & Jay Rock & Future,1,9803085,n/a,https://www.youtube.com/watch?v=VwAnsAUYnw4,2018-03-08
86,n/a,FRIENDS (A Boogie Wit da Hoodie remix),Marshmello & Anne-Marie,3,9683866,n/a,https://www.youtube.com/watch?v=CY8E6N5Nzec,2018-03-08
87,77,MÌNH CƯỚI NHAU ĐI - Pjnboys x Huỳnh James (Official MV),Mondo Records,5,9634356,-0.13%,https://www.youtube.com/watch?v=BBRCKcGPmhI,2018-03-08
88,n/a,米津玄師  - Lemon  Kenshi Yonezu,Kenshi Yonezu,1,9564531,n/a,https://www.youtube.com/watch?v=SX_ViT4Ra7k,2018-03-08
