Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Dákiti,Bad Bunny & Jhay Cortez,3,50006633,-0.06%,https://www.youtube.com/watch?v=TmKh7lAwnBI,2020-11-19
2,87,Therefore I Am (Official Music Video),Billie Eilish,2,36174257,4.62%,https://www.youtube.com/watch?v=RUQl6YcMalg,2020-11-19
3,7,BICHOTA (Official Video),KAROL G,4,35671653,0.55%,https://www.youtube.com/watch?v=QaXhVryxVBk,2020-11-19
4,n/a,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,1,33845964,n/a,https://www.youtube.com/watch?v=Ge4AKbnr6ME,2020-11-19
5,4,Naach Meri Rani,Guru Randhawa & Nikhita Gandhi,5,28612149,0.13%,https://www.youtube.com/watch?v=TCx1yMegJ4A,2020-11-19
6,2,Vida de Rico,Camilo,9,28543134,-0.07%,https://www.youtube.com/watch?v=qKp1f7Vn9dM,2020-11-19
7,3,Life Is Good (Official Music Video),Future,45,27347164,0.01%,https://www.youtube.com/watch?v=l0U7SxXHkPY,2020-11-19
8,5,Dynamite,BTS,13,24188856,0.04%,https://www.youtube.com/watch?v=gdZLi9oWNZg,2020-11-19
9,8,Taaron Ke Shehar Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neha Kakkar,9,22828861,0.04%,https://www.youtube.com/watch?v=VAZxSoKb65o,2020-11-19
10,n/a,Black Mamba,aespa,1,22717160,n/a,https://www.youtube.com/watch?v=ZeerrnuLi5E,2020-11-19
11,n/a,"ILUSÃO ""CRACOLÂNDIA"" - Alok MC Hariel MC Davi MC Ryan SP Salvador da Rima e Djay W (GR6 Explode)",Gr6 Explode,1,21459570,n/a,https://www.youtube.com/watch?v=5LqeD-m7Iho,2020-11-19
12,6,Hawái (Official Video),Maluma,16,21429512,-0.08%,https://www.youtube.com/watch?v=pK060iUFWXg,2020-11-19
13,n/a,34+35 (official video),Ariana Grande,1,20507996,n/a,https://www.youtube.com/watch?v=B6_iQvaIjXw,2020-11-19
14,11,BurjKhalifa,DJ Khushi & Shashi Suman & Madhubanti Bagchi & Nikhita Gandhi,5,20200855,0.16%,https://www.youtube.com/watch?v=a0TkeUhcVrM,2020-11-19
15,9,Ayer Me Llamó Mi Ex – Remix,KHEA & Prince Royce & Natti Natasha,2,17093867,-0.15%,https://www.youtube.com/watch?v=vN0MP5BuXno,2020-11-19
16,56,Chithiyaan,Karan Aujla,2,16723301,1.02%,https://www.youtube.com/watch?v=M4DwGuTINsc,2020-11-19
17,15,positions (official video),Ariana Grande,4,16608959,0.04%,https://www.youtube.com/watch?v=tcYodQoapMg,2020-11-19
18,13,Baby Girl,Guru Randhawa & Dhvani Bhanushali,7,16551604,0.02%,https://www.youtube.com/watch?v=pLhNdJNwGC8,2020-11-19
19,14,Se Te Nota,Lele Pons & Guaynaa,9,14647936,-0.09%,https://www.youtube.com/watch?v=BHkxKmr4Ffg,2020-11-19
20,16,Caramelo Remix (Video Oficial),Ozuna & Karol G & Myke Towers,13,14562673,-0.06%,https://www.youtube.com/watch?v=KilybZma5vY,2020-11-19
21,10,BamBholle - Laxmii | Akshay Kumar | Viruss | Ullumanati,Zee Music Company,2,14100242,-0.3%,https://www.youtube.com/watch?v=gBq9Zcs_5D8,2020-11-19
22,21,حسين الجسمي -  بالبنط العريض (حصرياً) | 2020,Hussain Al Jassmi,13,13926322,-0.01%,https://www.youtube.com/watch?v=M3sxUE4eIac,2020-11-19
23,18,Despeinada,Ozuna & Camilo,10,13779779,-0.05%,https://www.youtube.com/watch?v=mLugzKRTf-0,2020-11-19
24,n/a,HOLIDAY (Official Video),Lil Nas X,1,13772647,n/a,https://www.youtube.com/watch?v=9vMLTcftlyI,2020-11-19
25,12,I CAN'T STOP ME,TWICE,4,13760067,-0.16%,https://www.youtube.com/watch?v=CM4CkVFmTds,2020-11-19
26,n/a,Letícia - Zé Vaqueiro (Clipe Oficial),Zé Vaqueiro,2,13410585,n/a,https://www.youtube.com/watch?v=mNWt8j9e-Zs,2020-11-19
27,19,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,18,13370620,-0.08%,https://www.youtube.com/watch?v=Q_gIYp078so,2020-11-19
28,20,"Agua (Music From ""Sponge On The Run"" Movie)",Tainy & J Balvin,19,13239853,-0.07%,https://www.youtube.com/watch?v=QLz9VaksClg,2020-11-19
29,46,Mirchi,DIVINE,4,13081267,0.38%,https://www.youtube.com/watch?v=w5Aioq5VYF0,2020-11-19
30,n/a,Hasbelkader,Bilal Sonses,1,12979494,n/a,https://www.youtube.com/watch?v=Eonu3SixSpk,2020-11-19
31,17,Relación (Remix),Sech & Daddy Yankee & ROSALÍA,11,12953360,-0.12%,https://www.youtube.com/watch?v=XseIJg8Vyj0,2020-11-19
32,30,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,7,12883074,0.09%,https://www.youtube.com/watch?v=mClF6mJV5xM,2020-11-19
33,24,Só Tem Eu,Zé Felipe,6,12488335,-0.05%,https://www.youtube.com/watch?v=0mMu1D6VEAQ,2020-11-19
34,26,Jeans,Justin Quiles,9,12404095,-0.02%,https://www.youtube.com/watch?v=WCoI6jIk9w8,2020-11-19
35,28,Tattoo (Remix with Camilo),Rauw Alejandro & Camilo,19,12169016,0%,https://www.youtube.com/watch?v=wJT-YKmlWJc,2020-11-19
36,22,Lovesick Girls,BLACKPINK,7,12167338,-0.09%,https://www.youtube.com/watch?v=dyRsYk0LyA8,2020-11-19
37,25,Parce (Official Video),Maluma,10,11987927,-0.06%,https://www.youtube.com/watch?v=k_WvAH3AE1w,2020-11-19
38,31,How You Like That,BLACKPINK,21,11636872,0%,https://www.youtube.com/watch?v=ioNng23DkIM,2020-11-19
39,n/a,VIDEO | Rakesh Mishra | ए राजा जाई ना बहरिया | Ye Raja Jai Na Bahriya |Trishakar Madhu Bhojpuri Song,Music Wide,1,11523694,n/a,https://www.youtube.com/watch?v=1R8PvN-Uw90,2020-11-19
40,40,Feelings,Sumit Goswami,18,10820048,0.06%,https://www.youtube.com/watch?v=AZmAgoir1Tc,2020-11-19
41,29,LiSA 『炎』 -MUSiC CLiP-,LiSA,5,10762999,-0.11%,https://www.youtube.com/watch?v=4DxL6IKmXx4,2020-11-19
42,37,Chica Ideal (Official Video),Sebastián Yatra & Guaynaa,5,10647431,0.01%,https://www.youtube.com/watch?v=t_Fi3J4UTlg,2020-11-19
