Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,4,Calma (Remix - Official Video),Pedro Capó & Farruko,13,66639956,0.66%,https://www.youtube.com/watch?v=1_zgKRBrT0Y,2019-01-17
2,2,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,33,53387373,0.22%,https://www.youtube.com/watch?v=aJOTlE1K90k,2019-01-17
3,1,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,15,44291050,-0.02%,https://www.youtube.com/watch?v=ixkoVwKQaJg,2019-01-17
4,n/a,Secreto,KAROL G & Anuel AA,1,38960488,n/a,https://www.youtube.com/watch?v=gFZfwWZV074,2019-01-17
5,5,"Aankh Marey (From ""Simmba"")",Mika Singh & Kumar Sanu & Neha Kakkar,5,38015959,0.06%,https://www.youtube.com/watch?v=vu5-aKf_QqA,2019-01-17
6,3,"Aankh Marey (From ""Simmba"")",Mika Singh & Kumar Sanu & Neha Kakkar,6,35414516,-0.14%,https://www.youtube.com/watch?v=_KhQT-LGb-4,2019-01-17
7,15,Jenifer,Gabriel Diniz,3,33733674,0.78%,https://www.youtube.com/watch?v=D2rG7pXd2LY,2019-01-17
8,n/a,Perfect,Ed Sheeran,52,32678311,n/a,https://www.youtube.com/watch?v=2Vv-BfVoq4g,2019-01-17
9,11,Adan y Eva,Paulo Londra,7,30435409,0.31%,https://www.youtube.com/watch?v=aSjflT_J0Xo,2019-01-17
10,7,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,13,26861973,0.01%,https://www.youtube.com/watch?v=ApXoWvfEYVU,2019-01-17
11,12,Leja Re,Dhvani Bhanushali,7,25436622,0.11%,https://www.youtube.com/watch?v=NNqLB7znMLU,2019-01-17
12,10,MIA,Drake & Bad Bunny,15,25046908,0.07%,https://www.youtube.com/watch?v=OSUxrSe5GbI,2019-01-17
13,6,Say My Name,David Guetta & Bebe Rexha & J Balvin,8,23292324,-0.21%,https://www.youtube.com/watch?v=ft4jcPSLJfY,2019-01-17
14,9,Amanece,Haze & Anuel AA,4,22153964,-0.06%,https://www.youtube.com/watch?v=xp6706wVdCI,2019-01-17
15,8,Culpables (Official Video),KAROL G & Anuel AA,18,21984162,-0.15%,https://www.youtube.com/watch?v=xfdG6vwIGGU,2019-01-17
16,18,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,41,21400304,0.2%,https://www.youtube.com/watch?v=9jI-z9QN6g8,2019-01-17
17,n/a,Let Her Go (Live from The Factory Theatre Sydney),Passenger,69,19581453,n/a,https://www.youtube.com/watch?v=RBumgq5yVrA,2019-01-17
18,17,Ella Quiere Beber (Remix),Anuel AA,10,19373819,0.05%,https://www.youtube.com/watch?v=0w3XwPVxcsw,2019-01-17
19,46,Shallow (from A Star Is Born) (Official Music Video),Bradley Cooper & Lady Gaga,16,19309470,0.68%,https://www.youtube.com/watch?v=bo_efYhYU2A,2019-01-17
20,28,Desconocidos,Manuel Turizo & Mau y Ricky & Camilo,7,18597025,0.32%,https://www.youtube.com/watch?v=8avC3hHNeSE,2019-01-17
21,22,SAKHIYAAN (Full Song) Maninder Buttar | MixSingh | Babbu | Punjabi Songs | Sakhiyan | Ishtar Punjabi,Zahrah S Khan & Maninder Buttar,10,17672853,0.06%,https://www.youtube.com/watch?v=S-ezhTXPVGU,2019-01-17
22,20,"Makhna (From ""Makhna"")",Sean & Singhsta & Yo Yo Honey Singh & Neha Kakkar & Allistair & Pinaki,4,17636493,0.03%,https://www.youtube.com/watch?v=1bvYHkQxWmg,2019-01-17
23,23,Sin Pijama (Official Video),Natti Natasha & Becky G,38,17382307,0.13%,https://www.youtube.com/watch?v=zEf423kYfqk,2019-01-17
24,n/a,See You Again,Wiz Khalifa,111,17335924,n/a,https://www.youtube.com/watch?v=RgKAFK5djSk,2019-01-17
25,40,SICKO MODE,Travis Scott,13,17184505,0.38%,https://www.youtube.com/watch?v=6ONRf7h3Mdk,2019-01-17
26,37,Cuando Te Besé (Official Video),Becky G & Paulo Londra,24,16952889,0.33%,https://www.youtube.com/watch?v=zAWsoFk2yVw,2019-01-17
27,47,Vaina loca,Manuel Turizo & Ozuna,29,16198738,0.41%,https://www.youtube.com/watch?v=bx-fuY7LpSU,2019-01-17
28,29,Wake Up in the Sky,Gucci Mane & Bruno Mars & Kodak Black,11,16113006,0.15%,https://www.youtube.com/watch?v=U68MJz9DrI4,2019-01-17
29,24,"Nikle Currant (From ""Nikle Currant"")",Jassie Gill & Neha Kakkar,14,16057143,0.09%,https://www.youtube.com/watch?v=uBaqgt5V0mU,2019-01-17
30,48,Let You Love Me,Rita Ora,16,15925398,0.39%,https://www.youtube.com/watch?v=XCQK6LmhYqc,2019-01-17
31,26,Asesina (remix),Darell & Anuel AA & Ozuna & Daddy Yankee & Brytiago,11,15848486,0.11%,https://www.youtube.com/watch?v=-wgz-PgW8B4,2019-01-17
32,25,Bubalu,DJ Luian & Prince Royce & Anuel AA & Becky G & Mambo Kingz,10,15701215,0.09%,https://www.youtube.com/watch?v=atNGFSCjwuc,2019-01-17
33,n/a,Reggaeton (Official Video),J Balvin,3,15497446,n/a,https://www.youtube.com/watch?v=6DHDIDgn2oA,2019-01-17
34,39,Nunca Es Suficiente,Los Ángeles Azules,24,15382688,0.22%,https://www.youtube.com/watch?v=k76BgIb89-s,2019-01-17
35,14,Baby,Farruko & Amenazzy,2,15382384,-0.3%,https://www.youtube.com/watch?v=xjQKkknbz-Y,2019-01-17
36,35,Gali Gali,Neha Kakkar,5,15281920,0.17%,https://www.youtube.com/watch?v=rJqX-YUZddc,2019-01-17
37,32,Kya Baat Ay,Harrdy Sandhu,13,15265942,0.14%,https://www.youtube.com/watch?v=G0Hx6uN2AJE,2019-01-17
38,36,No Me Acuerdo (Official Video),Natti Natasha & Thalía,33,14933171,0.16%,https://www.youtube.com/watch?v=iQEVguV71sI,2019-01-17
39,30,Adictiva,Anuel AA & Daddy Yankee,9,14788250,0.09%,https://www.youtube.com/watch?v=BvFJstCIrpw,2019-01-17
40,38,DDU‐DU DDU‐DU,BLACKPINK,25,14444674,0.14%,https://www.youtube.com/watch?v=IHNzOHi8sJs,2019-01-17
41,n/a,Hope,The Chainsmokers,1,14291562,n/a,https://www.youtube.com/watch?v=SJOgTMP8cs4,2019-01-17
42,13,Butterfly Doors,Lil Pump,2,14222173,-0.37%,https://www.youtube.com/watch?v=5aWgoO0capE,2019-01-17
43,42,Laung Laachi Title Track,Mannat Noor,38,13963423,0.13%,https://www.youtube.com/watch?v=YpkJO_GrCo0,2019-01-17
