Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
54,58,Hasta el Amanecer,Nicky Jam,45,11773262,0.07%,https://www.youtube.com/watch?v=kkx-7fsiWgg,2016-12-29
55,56,Borro Cassette (Official Video),Maluma,43,11596127,0.03%,https://www.youtube.com/watch?v=Xk0wdDTTPA0,2016-12-29
56,59,La Gozadera (Official Video),Gente de Zona,45,11459897,0.04%,https://www.youtube.com/watch?v=VMp55KH_3wo,2016-12-29
57,55,En la Intimidad,Ozuna,13,11314031,0%,https://www.youtube.com/watch?v=cNhXH1etCwM,2016-12-29
58,49,Say You Won't Let Go,James Arthur,10,11223556,-0.06%,https://www.youtube.com/watch?v=0yW7w8F2TVA,2016-12-29
59,69,Hallelujah (Official Video),Pentatonix,7,10935949,0.09%,https://www.youtube.com/watch?v=LRP8d7hhpoQ,2016-12-29
60,65,All About That Bass (Official Video),Meghan Trainor,44,10873755,0.05%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2016-12-29
61,66,Shakira - Chantaje (PARODIA/Parody) ft. Maluma | puro MAQUILLAJE ft. Peppa Pig | Jonatan Clay,Jonatan Clay,2,10735385,0.05%,https://www.youtube.com/watch?v=9Zs8j-IF1wk,2016-12-29
62,62,Don't Wanna Know,Maroon 5,11,10627224,-0.02%,https://www.youtube.com/watch?v=ANS9sSJA9Yc,2016-12-29
63,63,Worth It (Official Video),Fifth Harmony,45,10590464,0%,https://www.youtube.com/watch?v=YBHQbu5rbdQ,2016-12-29
64,61,How Deep Is Your Love,Calvin Harris & Disciples,45,10359307,-0.05%,https://www.youtube.com/watch?v=EgqUJOudrcM,2016-12-29
65,53,Nashe Si Chadh Gayi (Remix),Vishal - Shekhar,10,10214060,-0.12%,https://www.youtube.com/watch?v=Wd2B8OAotU8,2016-12-29
66,64,IAmChino - Ay Mi Dios ft. Pitbull Yandel CHACAL (Official Music Video),IAmChino,12,10185812,-0.02%,https://www.youtube.com/watch?v=yWo_uSJQE-s,2016-12-29
67,33,Party,Chris Brown,2,10050892,-0.38%,https://www.youtube.com/watch?v=Z9eMk051dYg,2016-12-29
68,73,Into You (Official Video),Ariana Grande,32,10023148,0.04%,https://www.youtube.com/watch?v=1ekZEVeXwek,2016-12-29
69,74,Dile Que Tu Me Quieres (Remix),Yandel & Ozuna,15,10013249,0.04%,https://www.youtube.com/watch?v=WAcnWtZjDWE,2016-12-29
70,75,El Perdón,Nicky Jam,17,9914309,0.05%,https://www.youtube.com/watch?v=hXI8RQYC36Q,2016-12-29
71,70,Stressed Out,twenty one pilots,45,9890720,0%,https://www.youtube.com/watch?v=pXRviuL6vMY,2016-12-29
72,84,Eu Sei de Cor,Marília Mendonça,9,9890557,0.11%,https://www.youtube.com/watch?v=sS2yCCi2Mek,2016-12-29
73,80,DUELE EL CORAZON,Enrique Iglesias,33,9870101,0.08%,https://www.youtube.com/watch?v=xFutjZEBTXs,2016-12-29
74,93,50 Reais,Naiara Azevedo,8,9733092,0.15%,https://www.youtube.com/watch?v=_b-FdGeNcYo,2016-12-29
75,85,Human (Official Video),Rag'n'Bone Man,3,9596876,0.08%,https://www.youtube.com/watch?v=L3wKzyIN1yk,2016-12-29
76,77,Hotline Bling,Drake,45,9401076,0.02%,https://www.youtube.com/watch?v=uxpDa-c-4Mc,2016-12-29
77,99,Watch Me (Whip / Nae Nae),Silentó,44,9212156,0.15%,https://www.youtube.com/watch?v=vjW8wmF5VWc,2016-12-29
78,96,Desde Esa Noche (Premio Lo Nuestro 2016),Thalia,22,9205514,0.12%,https://www.youtube.com/watch?v=6C_s56iscpQ,2016-12-29
79,n/a,"Enna Sona (From ""OK Jaanu"")",A.R. Rahman & Arijit Singh,1,9179556,n/a,https://www.youtube.com/watch?v=1I2aa1sf5NA,2016-12-29
80,68,Counting Stars,OneRepublic,45,9161244,-0.09%,https://www.youtube.com/watch?v=hT_nvWreIhg,2016-12-29
81,89,Por Fin Te Encontré,Cali y El Dandee & Juan Magán,45,9093468,0.07%,https://www.youtube.com/watch?v=_kxz7WX4mLU,2016-12-29
82,88,Ay Vamos,J. Balvin,33,9065267,0.05%,https://www.youtube.com/watch?v=TapXs54Ah3E,2016-12-29
83,67,DJ Snake ft. Justin Bieber - Let Me Love You [Lyric Video],Proximity,21,9007357,-0.11%,https://www.youtube.com/watch?v=SMs0GnYze34,2016-12-29
84,91,Traicionera,Sebastián Yatra,5,8884218,0.05%,https://www.youtube.com/watch?v=NE3IkFadCHM,2016-12-29
85,90,Dark Horse,Katy Perry,37,8861544,0.04%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2016-12-29
86,86,Cheap Thrills (Official Lyric Video),Sia,42,8844738,0.01%,https://www.youtube.com/watch?v=nYh-n7EOtMA,2016-12-29
87,78,My Way (Official Video),Calvin Harris,9,8839223,-0.04%,https://www.youtube.com/watch?v=b4Bj7Zb-YD4,2016-12-29
88,95,Medo bobo (ao vivo),Maiara & Maraisa,11,8765114,0.06%,https://www.youtube.com/watch?v=Jzl_nrTkfIM,2016-12-29
89,83,Sucker for Pain (with Logic Ty Dolla $ign & X Ambassadors),Atlantic Records,21,8723251,-0.03%,https://www.youtube.com/watch?v=-59jGD4WrmE,2016-12-29
90,97,Travesuras,Nicky Jam,5,8612612,0.06%,https://www.youtube.com/watch?v=OxxggwHFj7M,2016-12-29
91,79,Shout Out to My Ex (Official Video),Little Mix,10,8554122,-0.07%,https://www.youtube.com/watch?v=bFDzhKdrN9M,2016-12-29
92,94,Tutto Molto Interessante,Fabio Rovazzi,4,8529922,0.03%,https://www.youtube.com/watch?v=VmZjfnK0lLk,2016-12-29
93,n/a,OOOUUU (Remix),Young M.A,11,8467585,n/a,https://www.youtube.com/watch?v=gVf_4Ns3qLU,2016-12-29
94,87,Blank Space,Taylor Swift,44,8439688,-0.03%,https://www.youtube.com/watch?v=e-ORhEE9VVg,2016-12-29
95,98,A Melhor do Baile,Dani Russo,2,8334239,0.04%,https://www.youtube.com/watch?v=ful7EHY8vxw,2016-12-29
96,15,NA,NA,2,8309717,-0.63%,n/a,2016-12-29
97,92,Te Vas (Live),Ozuna,30,8278687,-0.02%,https://www.youtube.com/watch?v=_JOnM3jmY0o,2016-12-29
98,n/a,Olha A Explosão,MC Kevinho,1,8216195,n/a,https://www.youtube.com/watch?v=3yd_eoMOvqk,2016-12-29
99,81,Let Her Go (Live from The Factory Theatre Sydney),Passenger,45,8140890,-0.1%,https://www.youtube.com/watch?v=RBumgq5yVrA,2016-12-29
100,n/a,星野源 – 恋 (Official Video),Gen Hoshino,1,8103434,n/a,https://www.youtube.com/watch?v=jhOVibLEDhA,2016-12-29
