Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Butter,BTS,2,58364320,-0.75%,https://www.youtube.com/watch?v=WMweEpGlu_U,2021-06-03
2,13,Todo De Ti,Rauw Alejandro,2,45897414,1.37%,https://www.youtube.com/watch?v=CFPLIaMpGrY,2021-06-03
3,n/a,Butter (Hotter Remix),BTS,1,41484027,n/a,https://www.youtube.com/watch?v=YLXfyHsfFz0,2021-06-03
4,2,Lut Gaye,Nusrat Fateh Ali Khan & Jubin Nautiyal & Tanishk Bagchi,15,38501532,-0.07%,https://www.youtube.com/watch?v=sCbbMZ-q4-I,2021-06-03
5,5,EL MAKINON (Official Video),KAROL G & Mariah Angeliq,10,27677477,0.02%,https://www.youtube.com/watch?v=2jYEz66J_J4,2021-06-03
6,3,Build a Bitch,Bella Poarch,3,27494861,-0.2%,https://www.youtube.com/watch?v=FLGCGc7sAUw,2021-06-03
7,n/a,[CHOREOGRAPHY] BTS (방탄소년단) 'Butter' Special Performance Video,BTS,1,26834455,n/a,https://www.youtube.com/watch?v=DbXMjAYSa68,2021-06-03
8,9,Ram pam pam,Natti Natasha & Becky G,6,26478382,0.25%,https://www.youtube.com/watch?v=_wE3hDN06Qg,2021-06-03
9,8,Ram pam pam,Natti Natasha & Becky G,3,22415037,0.05%,https://www.youtube.com/watch?v=SuxLrcx6MPY,2021-06-03
10,6,Pareja Del Año,Myke Towers & Sebastián Yatra,7,22306193,-0.03%,https://www.youtube.com/watch?v=SRm2Ch4oFWs,2021-06-03
11,11,good 4 u (Official Video),Olivia Rodrigo,3,20938708,0.01%,https://www.youtube.com/watch?v=gNi_6U5Pm_o,2021-06-03
12,7,Botella Tras Botella,Gera Mx & Christian Nodal,6,20832829,-0.04%,https://www.youtube.com/watch?v=XegHMc35Bo8,2021-06-03
13,10,Baarish Ki Jaaye | B Praak Ft Nawazuddin Siddiqui & Sunanda Sharma | Jaani | Arvindr Khaira | DM,DM - Desi Melodies,10,19759640,-0.07%,https://www.youtube.com/watch?v=TYaNfLLOLNY,2021-06-03
14,12,52 Gaj Ka Daman,Renuka Panwar & MJ,22,19084009,-0.06%,https://www.youtube.com/watch?v=CZt-rVn2BJs,2021-06-03
15,n/a,Lost Cause (Official Music Video),Billie Eilish,1,17186798,n/a,https://www.youtube.com/watch?v=S2dRcipMCpw,2021-06-03
16,14,Chatak Matak,Renuka Panwar & Sapna Choudhary,23,17186690,-0.08%,https://www.youtube.com/watch?v=s9AICwTKgOg,2021-06-03
17,92,Nang Reuang Gao,Nescafe Srinakorn,2,16470990,1.29%,https://www.youtube.com/watch?v=_6ElV7AGv9g,2021-06-03
18,89,Dile a él,Rauw Alejandro,2,15845249,1.2%,https://www.youtube.com/watch?v=YXuKX_0iAsQ,2021-06-03
19,18,Peaches,Justin Bieber,11,15787001,-0.02%,https://www.youtube.com/watch?v=tQ0yjYUFKAE,2021-06-03
20,17,Bruno Mars Anderson .Paak Silk Sonic - Leave the Door Open,Anderson .Paak & Bruno Mars & Silk Sonic,13,15624852,-0.04%,https://www.youtube.com/watch?v=adLGHcj_fmA,2021-06-03
21,19,MC Don Juan MC Davi e MC Pedrinho - Bipolar (GR6 Explode) DJ 900,Gr6 Explode,5,14920165,-0.05%,https://www.youtube.com/watch?v=12-3ZAsO_xA,2021-06-03
22,24,Batom de Cereja,Israel & Rodolffo,13,14679382,0.1%,https://www.youtube.com/watch?v=3vYeQLJ2as4,2021-06-03
23,68,Dance #Video | नदिया बीच नईया डोले | Shilpi Raj | Ft Abhishek  Pari  Dharmendra | Bhojpuri Song,Shilpi Raj,2,14517349,0.85%,https://www.youtube.com/watch?v=9MQ-Cf8zZCo,2021-06-03
24,n/a,Qué Más Pues? (Official Video),J Balvin & Maria Becerra,1,14467940,n/a,https://www.youtube.com/watch?v=zisuhZqTeH4,2021-06-03
25,22,Thoda Thoda Pyaar,Kumaar & Stebin Ben & Nilesh Ahuja,9,14442283,0.03%,https://www.youtube.com/watch?v=USccSZnS8MQ,2021-06-03
26,23,COCO COLA (Full Song) | Ruchika Jangid Kay D | New Haryanvi Songs Haryanavi 2020 | Nav Haryanvi,Nav Haryanvi,29,14339178,0.06%,https://www.youtube.com/watch?v=9UaG7UL5yS4,2021-06-03
27,16,HD VIDEO | कुँवारे में गंगा नहईले बानी | Ankush Raja  Shilpi Raj | Bhojpuri Song 2021,Ankush Raja Official,18,14262840,-0.16%,https://www.youtube.com/watch?v=YyVI46K8q9E,2021-06-03
