Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,52 Gaj Ka Daman,Renuka Panwar & MJ,4,45608458,-0.07%,https://www.youtube.com/watch?v=CZt-rVn2BJs,2021-01-28
2,3,BICHOTA (Official Video),KAROL G,14,32636409,0%,https://www.youtube.com/watch?v=QaXhVryxVBk,2021-01-28
3,n/a,Lo Vas A Olvidar (Official Music Video),Billie Eilish & ROSALÍA,1,30310048,n/a,https://www.youtube.com/watch?v=8TsWkuWWXgc,2021-01-28
4,14,Ropa Cara,Camilo,2,29660502,0.61%,https://www.youtube.com/watch?v=YrtMpe0WOpc,2021-01-28
5,6,Dákiti,Bad Bunny & Jhay Cortez,13,27635289,-0.04%,https://www.youtube.com/watch?v=TmKh7lAwnBI,2021-01-28
6,4,Titliaan,Afsana Khan,11,26963050,-0.07%,https://www.youtube.com/watch?v=YPohR_9v6HA,2021-01-28
7,8,Libaas (Slowed - Reverb - Lofi),Kaka,3,25880953,0.17%,https://www.youtube.com/watch?v=V5En3Ks3OjE,2021-01-28
8,7,Bandido,Myke Towers & Juhn,6,24070409,0.04%,https://www.youtube.com/watch?v=W6fme7tcweQ,2021-01-28
9,n/a,Saiyaan Ji,Yo Yo Honey Singh,1,23638547,n/a,https://www.youtube.com/watch?v=VEkj2sanAeU,2021-01-28
10,5,drivers license (Official Video),Olivia Rodrigo,3,22475522,-0.22%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ,2021-01-28
11,20,Bewafa Tera Masoom Chehra (Lofi Mix),Jubin Nautiyal & Rochak Kohli & Dj Sunny Singh,11,20155062,0.44%,https://www.youtube.com/watch?v=sMoM0fYO-Qg,2021-01-28
12,10,GIRL LIKE ME (Official Music Video),Shakira & Black Eyed Peas,8,20072069,0%,https://www.youtube.com/watch?v=vMLk_T0PPbk,2021-01-28
13,11,COCO COLA (Full Song) | Ruchika Jangid Kay D | New Haryanvi Songs Haryanavi 2020 | Nav Haryanvi,Nav Haryanvi,11,18223815,-0.06%,https://www.youtube.com/watch?v=9UaG7UL5yS4,2021-01-28
14,15,Dynamite,BTS,23,18024247,0.03%,https://www.youtube.com/watch?v=gdZLi9oWNZg,2021-01-28
15,9,Save Your Tears (Official Music Video),The Weeknd,4,17842573,-0.12%,https://www.youtube.com/watch?v=XXYlFuWEuKI,2021-01-28
16,57,NA,NA,10,15134421,0.82%,n/a,2021-01-28
17,18,Whoopty,CJ,9,14551033,-0.01%,https://www.youtube.com/watch?v=2xWkATdMQms,2021-01-28
18,17,Naach Meri Rani,Guru Randhawa & Nikhita Gandhi,15,14517767,-0.04%,https://www.youtube.com/watch?v=TCx1yMegJ4A,2021-01-28
19,n/a,Los Dioses,Anuel AA & Ozuna,1,14419661,n/a,https://www.youtube.com/watch?v=fg4ZY92w0L4,2021-01-28
20,13,Nathy Peluso: Bzrp Music Sessions Vol. 36,Nathy Peluso & Bizarrap,9,13620082,-0.28%,https://www.youtube.com/watch?v=0OkiUUU3Odw,2021-01-28
21,22,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,9,13181436,-0.02%,https://www.youtube.com/watch?v=VlFxGiRGO_8,2021-01-28
22,19,Vida de Rico,Camilo,19,12930963,-0.09%,https://www.youtube.com/watch?v=qKp1f7Vn9dM,2021-01-28
23,16,VIDEO | Rakesh Mishra | ए राजा जाई ना बहरिया | Ye Raja Jai Na Bahriya |Trishakar Madhu Bhojpuri Song,Music Wide,11,12310298,-0.2%,https://www.youtube.com/watch?v=1R8PvN-Uw90,2021-01-28
24,34,Bandido,Myke Towers & Juhn,3,12298401,0.21%,https://www.youtube.com/watch?v=h5eBmlJ6Stc,2021-01-28
25,24,Chatak Matak,Renuka Panwar & Sapna Choudhary,5,11857129,-0.07%,https://www.youtube.com/watch?v=s9AICwTKgOg,2021-01-28
26,26,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,11,11821648,-0.03%,https://www.youtube.com/watch?v=Ge4AKbnr6ME,2021-01-28
27,25,BEBÉ (Official Video),El Alfa & Camilo,9,11718829,-0.05%,https://www.youtube.com/watch?v=WwvTquVQKfA,2021-01-28
28,n/a,Celebrity,IU,1,11552427,n/a,https://www.youtube.com/watch?v=0-q1KafFCLU,2021-01-28
29,28,Reloj,Anuel AA & Rauw Alejandro,14,11314194,-0.06%,https://www.youtube.com/watch?v=-3HjrdC0dAk,2021-01-28
30,27,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,28,11236194,-0.08%,https://www.youtube.com/watch?v=Q_gIYp078so,2021-01-28
31,n/a,Master - Kutti Story Video | Thalapathy Vijay | Anirudh Ravichander | Lokesh Kanagaraj,Sony Music South,1,10900827,n/a,https://www.youtube.com/watch?v=nCNqPgXDYhY,2021-01-28
32,55,Taaron Ke Shehar Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neha Kakkar,19,10876354,0.29%,https://www.youtube.com/watch?v=VAZxSoKb65o,2021-01-28
33,31,Lala Lori,Fazilpuria & Afsana Khan,9,10820130,-0.03%,https://www.youtube.com/watch?v=GI30zqFk0sU,2021-01-28
34,29,Hawái (Official Video),Maluma,26,10794083,-0.05%,https://www.youtube.com/watch?v=pK060iUFWXg,2021-01-28
35,39,HASTA ABAJO,Lyanno & Kevin Roldan & Bryant Myers,7,10102409,0.1%,https://www.youtube.com/watch?v=oCoKTTel8KE,2021-01-28
36,32,Lewjah Tani,Saad Lamjarred,4,10080799,-0.08%,https://www.youtube.com/watch?v=3koMzPZTRVE,2021-01-28
