Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Despacito,Luis Fonsi,18,125174783,0.08%,https://www.youtube.com/watch?v=kJQP7kiw5Fk,2017-05-18
2,2,Shape of You,Ed Sheeran,16,87062741,0.03%,https://www.youtube.com/watch?v=JGwWNGJdvx8,2017-05-18
3,3,Felices los 4 (Official Video),Maluma,4,55085469,0.17%,https://www.youtube.com/watch?v=t_jHrUE5IOk,2017-05-18
4,n/a,Bon Appétit (Official),Katy Perry,1,50138891,n/a,https://www.youtube.com/watch?v=dPI-mRFEIH0,2017-05-18
5,4,Rockabye,Clean Bandit,27,45105054,-0.02%,https://www.youtube.com/watch?v=papuvlVeZg8,2017-05-18
6,5,I'm the One,DJ Khaled,3,44603068,0%,https://www.youtube.com/watch?v=weeI1G46q0o,2017-05-18
7,8,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,8,43602950,0.14%,https://www.youtube.com/watch?v=c73Cu3TQnlg,2017-05-18
8,7,Chantaje (Official Video),Shakira,26,41096131,0.04%,https://www.youtube.com/watch?v=6Mgqbai3fKo,2017-05-18
9,95,Malibu (Official Video),Miley Cyrus,2,40900476,3.56%,https://www.youtube.com/watch?v=8j9zMok6two,2017-05-18
10,6,That's What I Like,Bruno Mars,12,40470577,-0.03%,https://www.youtube.com/watch?v=PMivT7MJ41M,2017-05-18
11,13,Swalla,Jason Derulo,9,34849989,0.17%,https://www.youtube.com/watch?v=NGLxoKOvzu4,2017-05-18
12,n/a,Me Enamoré (Official Video),Shakira,1,32976889,n/a,https://www.youtube.com/watch?v=sPTn0QEhxds,2017-05-18
13,10,Reggaetón Lento (Bailemos),CNCO,26,31871892,0.02%,https://www.youtube.com/watch?v=7jpqqBX-Myw,2017-05-18
14,12,Despacito (Audio),Luis Fonsi,5,31253687,0.03%,https://www.youtube.com/watch?v=72UO0v5ESUo,2017-05-18
15,15,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,11,31114567,0.09%,https://www.youtube.com/watch?v=Km4BayZykwE,2017-05-18
16,9,El Amante,Nicky Jam,18,28971035,-0.09%,https://www.youtube.com/watch?v=YG2p6XBuSKA,2017-05-18
