Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
43,54,Say You Won't Let Go,James Arthur,6,11344973,0.06%,https://www.youtube.com/watch?v=0yW7w8F2TVA,2016-12-01
44,42,How Deep Is Your Love,Calvin Harris & Disciples,41,11288794,-0.04%,https://www.youtube.com/watch?v=EgqUJOudrcM,2016-12-01
45,41,Hasta el Amanecer,Nicky Jam,41,11281380,-0.05%,https://www.youtube.com/watch?v=kkx-7fsiWgg,2016-12-01
46,49,DUELE EL CORAZON,Enrique Iglesias,29,11120281,-0.01%,https://www.youtube.com/watch?v=xFutjZEBTXs,2016-12-01
47,56,La Mordidita (Official Video),Ricky Martin,41,11074262,0.04%,https://www.youtube.com/watch?v=lBztnahrOFw,2016-12-01
48,53,Counting Stars,OneRepublic,41,11047366,0.03%,https://www.youtube.com/watch?v=hT_nvWreIhg,2016-12-01
49,48,Dile Que Tu Me Quieres (Remix),Yandel & Ozuna,11,10981589,-0.03%,https://www.youtube.com/watch?v=WAcnWtZjDWE,2016-12-01
50,69,Borro Cassette (Official Video),Maluma,39,10853905,0.09%,https://www.youtube.com/watch?v=Xk0wdDTTPA0,2016-12-01
51,43,Sucker for Pain (with Logic Ty Dolla $ign & X Ambassadors),Atlantic Records,17,10656981,-0.09%,https://www.youtube.com/watch?v=-59jGD4WrmE,2016-12-01
52,62,La Gozadera (Official Video),Gente de Zona,41,10586421,0.03%,https://www.youtube.com/watch?v=VMp55KH_3wo,2016-12-01
53,57,Don't Wanna Know,Maroon 5,7,10580455,-0.01%,https://www.youtube.com/watch?v=ANS9sSJA9Yc,2016-12-01
54,n/a,Let Me Love You,DJ Snake,1,10494094,n/a,https://www.youtube.com/watch?v=euCqAq6BRa4,2016-12-01
55,60,Worth It (Official Video),Fifth Harmony,41,10493421,0.01%,https://www.youtube.com/watch?v=YBHQbu5rbdQ,2016-12-01
56,58,En la Intimidad,Ozuna,9,10487427,-0.01%,https://www.youtube.com/watch?v=cNhXH1etCwM,2016-12-01
57,51,Shout Out to My Ex (Official Video),Little Mix,6,10388883,-0.04%,https://www.youtube.com/watch?v=bFDzhKdrN9M,2016-12-01
58,63,Diles,Bad Bunny & Farruko & Ozuna,7,10308133,0%,https://www.youtube.com/watch?v=UWV41yEiGq0,2016-12-01
59,66,All About That Bass (Official Video),Meghan Trainor,40,10141886,0%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2016-12-01
60,65,Into You (Official Video),Ariana Grande,28,10138135,0%,https://www.youtube.com/watch?v=1ekZEVeXwek,2016-12-01
61,55,Stressed Out,twenty one pilots,41,10123660,-0.05%,https://www.youtube.com/watch?v=pXRviuL6vMY,2016-12-01
62,72,Let Her Go (Live from The Factory Theatre Sydney),Passenger,41,10052818,0.04%,https://www.youtube.com/watch?v=RBumgq5yVrA,2016-12-01
63,64,Hotline Bling,Drake,41,9823392,-0.04%,https://www.youtube.com/watch?v=uxpDa-c-4Mc,2016-12-01
64,59,Te Vas (Live),Ozuna,26,9780144,-0.06%,https://www.youtube.com/watch?v=_JOnM3jmY0o,2016-12-01
65,70,Thinking out Loud,Ed Sheeran,41,9771656,-0.01%,https://www.youtube.com/watch?v=lp-EO5I60KA,2016-12-01
66,50,Closer (Official Video),The Chainsmokers,6,9462282,-0.15%,https://www.youtube.com/watch?v=0zGcUoRlhmw,2016-12-01
67,47,In the Name of Love,Inc. / These Are Songs of Pulse / Sony/ATV Music Publishing (UK) Limited (MCPS/BIEM) / Family Affair Songbook / BMG Rights Management (UK) Limited (MCPS/BIEM) / Copyright & R. A. Cunningham & M. Radosevich & Martin Garrix & Universal Music Publishing Limited (MCPS/BIEM) / Universal PolyGram Int. Publishing & S. Philibin & Y. Nahar & I. Juber & Bebe Rexha,18,9338021,-0.19%,https://www.youtube.com/watch?v=AeGfss2vsZg,2016-12-01
68,67,Cheap Thrills (Official Lyric Video),Sia,38,9315639,-0.07%,https://www.youtube.com/watch?v=nYh-n7EOtMA,2016-12-01
69,77,Por Fin Te Encontré,Cali y El Dandee & Juan Magán,41,9295341,0.01%,https://www.youtube.com/watch?v=_kxz7WX4mLU,2016-12-01
70,79,Tu No Vive Asi,Bad Bunny & Arcángel,4,9286961,0.04%,https://www.youtube.com/watch?v=CUYrEiymUMY,2016-12-01
71,97,Reggaetón Lento (Bailemos),CNCO,2,9281909,0.18%,https://www.youtube.com/watch?v=7jpqqBX-Myw,2016-12-01
72,76,El Perdón,Nicky Jam,13,9269224,0.01%,https://www.youtube.com/watch?v=hXI8RQYC36Q,2016-12-01
73,78,Blank Space,Taylor Swift,40,9111136,0.01%,https://www.youtube.com/watch?v=e-ORhEE9VVg,2016-12-01
74,61,Cevapsız Çınlama,Emrah Karaduman,13,9093374,-0.12%,https://www.youtube.com/watch?v=GcGPedcPsOs,2016-12-01
75,n/a,All I Want For Christmas Is You (Official Video),Mariah Carey,1,9078957,n/a,https://www.youtube.com/watch?v=yXQViqx6GMY,2016-12-01
76,73,IAmChino - Ay Mi Dios ft. Pitbull Yandel CHACAL (Official Music Video),IAmChino,8,8818387,-0.07%,https://www.youtube.com/watch?v=yWo_uSJQE-s,2016-12-01
77,82,Tumbalatum,MC Kevinho,9,8817511,0.01%,https://www.youtube.com/watch?v=5PhM9lkfKas,2016-12-01
78,75,Ride,twenty one pilots,23,8816378,-0.05%,https://www.youtube.com/watch?v=Pw-0pbY9JeU,2016-12-01
79,83,Desde Esa Noche (Premio Lo Nuestro 2016),Thalia,18,8806641,0.01%,https://www.youtube.com/watch?v=6C_s56iscpQ,2016-12-01
80,81,Eu Sei de Cor,Marília Mendonça,5,8703854,-0.01%,https://www.youtube.com/watch?v=sS2yCCi2Mek,2016-12-01
81,68,OOOUUU (Remix),Young M.A,8,8695603,-0.13%,https://www.youtube.com/watch?v=gVf_4Ns3qLU,2016-12-01
82,16,Slumber Party ft. Tinashe (Official Video),Britney Spears,2,8612372,-0.61%,https://www.youtube.com/watch?v=2RRY3OVqtwc,2016-12-01
83,87,Ay Vamos,J. Balvin,29,8552298,0%,https://www.youtube.com/watch?v=TapXs54Ah3E,2016-12-01
84,85,I Took A Pill In Ibiza (Seeb Remix),Mike Posner,39,8348723,-0.03%,https://www.youtube.com/watch?v=foE1mO2yM04,2016-12-01
85,94,Dark Horse,Katy Perry,33,8299002,0.05%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2016-12-01
86,88,Love Yourself PURPOSE : The Movement,Justin Bieber,41,8113715,-0.03%,https://www.youtube.com/watch?v=oyEuk8j8imI,2016-12-01
87,n/a,Ông Bà Anh - Lê Thiện Hiếu | Tập 1 | Sing My Song - Bài Hát Hay Nhất 2016 [Official],VIVA Network,1,8032755,n/a,https://www.youtube.com/watch?v=zj-aEwORdzk,2016-12-01
88,n/a,Travesuras,Nicky Jam,1,8023529,n/a,https://www.youtube.com/watch?v=OxxggwHFj7M,2016-12-01
89,84,Watch Me (Whip / Nae Nae),Silentó,41,8016752,-0.08%,https://www.youtube.com/watch?v=vjW8wmF5VWc,2016-12-01
90,90,Te Fuiste (Official Music Video),Ozuna & Pusho,9,7950736,-0.03%,https://www.youtube.com/watch?v=aZOGcaU7q1A,2016-12-01
91,80,Broccoli,DRAM,10,7866665,-0.11%,https://www.youtube.com/watch?v=K44j-sb1SRY,2016-12-01
92,100,50 Reais,Naiara Azevedo,4,7853098,0.02%,https://www.youtube.com/watch?v=_b-FdGeNcYo,2016-12-01
93,n/a,Traicionera,Sebastián Yatra,1,7838383,n/a,https://www.youtube.com/watch?v=NE3IkFadCHM,2016-12-01
94,92,Adexe y Nau - Andas En Mi Cabeza  (Chino & Nacho ft. Daddy Yankee Cover),Adexe & Nau,9,7725334,-0.03%,https://www.youtube.com/watch?v=zxseokeqhVk,2016-12-01
95,95,Blame,Calvin Harris,24,7672826,-0.03%,https://www.youtube.com/watch?v=6ACl8s_tBzE,2016-12-01
96,74,El Pecado,Ozuna,2,7667676,-0.17%,https://www.youtube.com/watch?v=QhnT4k_I_Yc,2016-12-01
97,n/a,Turutum,MC Kevinho,2,7603771,n/a,https://www.youtube.com/watch?v=Dt68bSxYkyg,2016-12-01
98,93,"The Breakup Song (From ""Ae Dil Hai Mushkil"")",Badshah & Jonita Gandhi & Arijit Singh & Nakash Aziz & Pritam,7,7522437,-0.05%,https://www.youtube.com/watch?v=CvPdtf8Ijj4,2016-12-01
99,96,Wake Me Up (Official Video),Avicii,30,7439748,-0.05%,https://www.youtube.com/watch?v=IcrbM1l_BoI,2016-12-01
100,n/a,Rude (Official Video),MAGIC!,32,7369294,n/a,https://www.youtube.com/watch?v=PIh2xe4jnpk,2016-12-01
