Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
22,19,Desesperados,Rauw Alejandro & Chencho Corleone,17,7720348,-0.12%,https://www.youtube.com/watch?v=K9mTSekTktw,2022-04-21
23,24,Malvada,Zé Felipe,12,7640307,-0.07%,https://www.youtube.com/watch?v=r0mNwyywHIY,2022-04-21
24,38,Raja Ji Khoon Kaida,Shilpi Raj,14,7507315,0.13%,https://www.youtube.com/watch?v=nbU9fQFi5fY,2022-04-21
25,32,Termina Comigo Antes (Ao Vivo em Porto Alegre),Gusttavo Lima,3,7449606,0.02%,https://www.youtube.com/watch?v=rTJSWmgbVwA,2022-04-21
26,54,Guiding Light,Paul van Dyk & Sue McLaren,8,7434855,0.25%,https://www.youtube.com/watch?v=0t6U9iRgD7k,2022-04-21
27,2,BIGBANG - '봄여름가을겨울 (Still Life)' M/V,BIGBANG,3,7428639,-0.49%,https://www.youtube.com/watch?v=eN5mG_yMDiM,2022-04-21
28,28,MONEY (PERFORMANCE VIDEO),BLACKPINK,31,7370651,-0.05%,https://www.youtube.com/watch?v=dNCWe_6HAM8,2022-04-21
29,n/a,Pakistan : Mankirt Aulakh (Official Video) Ft. DJ Flow | Latest Punjabi Songs 2022 | Sky Digital,Mankirt Aulakh,1,7359049,n/a,https://www.youtube.com/watch?v=Abr67rZ-hYM,2022-04-21
30,15,Mast Nazron Se,Nasir Iqbal & Jubin Nautiyal & Rochak Kohli,3,7298281,-0.29%,https://www.youtube.com/watch?v=Tc8kb5HBNrA,2022-04-21
31,5,Chance,Paulo Londra,3,7092289,-0.46%,https://www.youtube.com/watch?v=ZJ4Qp1ietPc,2022-04-21
32,20,sentaDONA (Remix) s2,Luísa Sonza & Davi Kneip & Mc Frog & Dj Gabriel do Borel,5,7082402,-0.18%,https://www.youtube.com/watch?v=VKaLjHZJ-GY,2022-04-21
33,21,Sahai Sura (Cover Version) Feat. Leuang Anukoon,Am Seatwo,3,6972228,-0.19%,https://www.youtube.com/watch?v=wAaXhdCe2T0,2022-04-21
34,49,Desenrola Bate Joga de Ladin,L7NNON & DJ Bel da CDD,2,6954926,0.13%,https://www.youtube.com/watch?v=273pasBKH18,2022-04-21
35,n/a,Mehabooba Song (Hindi) | KGF Chapter 2 | Rocking Star Yash | Prashanth Neel | Ravi Basrur | Hombale,MRT Music,1,6917618,n/a,https://www.youtube.com/watch?v=weLIci9JtAw,2022-04-21
36,n/a,Komma Uyyala,Prakruthi Reddy,1,6880620,n/a,https://www.youtube.com/watch?v=7yLu-Fihw0s,2022-04-21
37,33,Teto - Fim de Semana no Rio 🧀💨,30PRAUM,3,6793375,-0.06%,https://www.youtube.com/watch?v=7AlAYttGnAg,2022-04-21
38,29,Heat Waves (Official Video),Glass Animals,19,6747595,-0.13%,https://www.youtube.com/watch?v=mRD0-GxqHVo,2022-04-21
39,45,Raataan Lambiyan,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,31,6713993,0.08%,https://www.youtube.com/watch?v=gvyUuxdRdR4,2022-04-21
40,42,Oo Bolega ya Oo Oo Bolega,Kanika Kapoor,15,6584650,0.01%,https://www.youtube.com/watch?v=sqmNziU3OxQ,2022-04-21
41,n/a,Glimpse of Two Two Two - Kaathuvaakula Rendu Kaadhal | Vijay Sethupathi | Anirudh | Vignesh Shivan,Sony Music South,1,6570039,n/a,https://www.youtube.com/watch?v=dWhnY74KyVE,2022-04-21
42,n/a,No Ouvidinho,Felipe Amorim,1,6568409,n/a,https://www.youtube.com/watch?v=eYuI4krrKBM,2022-04-21
43,n/a,ZOOM,Jessi,1,6545884,n/a,https://www.youtube.com/watch?v=6j928wBZ_Bo,2022-04-21
44,n/a,Bhale Bhale Banjara,Shankar Mahadevan Rahul Sipligunj,1,6486439,n/a,https://www.youtube.com/watch?v=a2UJFZuNuKg,2022-04-21
45,41,Cê Tá Preparada (Ao Vivo Em Goiânia / 2021),Tayrone,26,6435661,-0.03%,https://www.youtube.com/watch?v=jW7j41mbxXU,2022-04-21
46,18,X ÚLTIMA VEZ,Bad Bunny & Daddy Yankee,2,6402096,-0.31%,https://www.youtube.com/watch?v=_ce7WX4l55A,2022-04-21
47,34,Monastery,Ryan Castro & Feid,22,6392477,-0.1%,https://www.youtube.com/watch?v=EOkCOYrPEsU,2022-04-21
48,43,Tillu Anna DJ Pedithe,Ram Miriyala,9,6375860,-0.01%,https://www.youtube.com/watch?v=M-954V9LORI,2022-04-21
49,48,Bloqueado,Gusttavo Lima,15,6365483,0.03%,https://www.youtube.com/watch?v=14C28JSO-sg,2022-04-21
50,n/a,Bijlee Bijlee,Harrdy Sandhu,21,6318780,n/a,https://www.youtube.com/watch?v=NwdQx2P_ytk,2022-04-21
51,25,LOVE DIVE,IVE,2,6305266,-0.21%,https://www.youtube.com/watch?v=Y8JFxS1HlDo,2022-04-21
52,46,Balanço Da Rede (Ao Vivo),Matheus Fernandes,4,6112230,-0.02%,https://www.youtube.com/watch?v=vAM1xXdRnH0,2022-04-21
53,n/a,Sahai Sura,อ.ไข่ มาลีฮวนน่า,1,6093228,n/a,https://www.youtube.com/watch?v=3VCwLvI5z10,2022-04-21
54,n/a,Chauffeur,Diljit Dosanjh & Ikky & Tory Lanez,1,6086011,n/a,https://www.youtube.com/watch?v=6nxrllqnP2Q,2022-04-21
55,85,Naach Re Patarki 2.0 - Club Mix,Arvind Akela Kallu & Shilpi Raj & Rahul Kumar Mahato,9,5964602,0.2%,https://www.youtube.com/watch?v=obLXVRO_DJU,2022-04-21
56,n/a,ERRO PLANEJADO (Ao Vivo),Luan Santana & Henrique & Juliano,1,5872643,n/a,https://www.youtube.com/watch?v=apPxQOfh0ek,2022-04-21
57,40,Vampiro,Teto & WIU & Matuê,3,5855105,-0.12%,https://www.youtube.com/watch?v=TKqa-ZXGKYA,2022-04-21
58,65,Mal Feito,Marília Mendonça & Hugo & Guilherme,14,5818359,0.04%,https://www.youtube.com/watch?v=kyfXEMqvLgU,2022-04-21
59,59,Vontade de Morder,Simone & Simaria & Zé Felipe,14,5725785,-0.02%,https://www.youtube.com/watch?v=bgf18kANm_k,2022-04-21
60,27,Mar y Tierra,Santa Fe Klan,3,5683132,-0.27%,https://www.youtube.com/watch?v=Jf-dYCfMrw4,2022-04-21
61,31,Big Men,Gurlez Akhtar & R Nait,3,5618926,-0.24%,https://www.youtube.com/watch?v=QFTt0kFcq18,2022-04-21
62,89,#Arvind Akela Kallu | नाच रे पतरकी | Neha Singh | Naach re Patarki | #Shilpi Raj | New Bhojpuri Song,Prashant Kumar & Arvind Akela Kallu & Shilpi Raj,16,5614412,0.16%,https://www.youtube.com/watch?v=OKic_gFagSs,2022-04-21
63,n/a,Mast Nazron Se,Nasir Iqbal & Jubin Nautiyal & Rochak Kohli,1,5594274,n/a,https://www.youtube.com/watch?v=_gQT20OklqY,2022-04-21
64,53,TOMBOY,(G)I-DLE,6,5542521,-0.08%,https://www.youtube.com/watch?v=Jh4QFaPmdss,2022-04-21
65,66,Super Gremlin,Kodak Black,20,5490534,-0.01%,https://www.youtube.com/watch?v=kiB9qk4gnt4,2022-04-21
66,57,Malvadão 3,Xamã,17,5487878,-0.06%,https://www.youtube.com/watch?v=i9NOkjmBszo,2022-04-21
67,n/a,Al Sevgilim,Semicenk & Funda Arar,1,5442880,n/a,https://www.youtube.com/watch?v=rg4zB8vpcU4,2022-04-21
68,80,Reliya Re,Shilpi Raj,12,5438439,0.07%,https://www.youtube.com/watch?v=tnBjbnlTWKs,2022-04-21
69,55,Fuera del mercado,Danny Ocean,3,5380087,-0.1%,https://www.youtube.com/watch?v=49-zy-63biM,2022-04-21
70,n/a,#VIDEO | बरतिया नतिया अखिया मारता | #Tuntun Yadav #Shilpi Raj |  | New Bhojpuri Song  Song 2022,Tuntun Yadav & Shilpi Raj,1,5349591,n/a,https://www.youtube.com/watch?v=D1c4uxwcFSs,2022-04-21
71,73,Tillu Anna DJ Pedithe,Ram Miriyala,11,5305704,-0.01%,https://www.youtube.com/watch?v=I8c0-NEBqL0,2022-04-21
72,n/a,Enemy (from the series Arcane League of Legends),Imagine Dragons,13,5292426,n/a,https://www.youtube.com/watch?v=D9G1VOjN_84,2022-04-21
73,63,Without Me MTV Version,Eminem,15,5236812,-0.07%,https://www.youtube.com/watch?v=YVkUvmDQ3HY,2022-04-21
74,62,ลืมแทบไม่ไหว,SARAN,3,5178006,-0.08%,https://www.youtube.com/watch?v=qisB560o2Pc,2022-04-21
75,67,เสแสร้ง (Pretend),Paper Planes,5,5152496,-0.07%,https://www.youtube.com/watch?v=I9TCLKlMzpc,2022-04-21
76,75,Lost on You,LP,15,5137042,-0.04%,https://www.youtube.com/watch?v=wDjeBNv6ip0,2022-04-21
77,47,Ya No Somos Ni Seremos (Video Oficial),Christian Nodal,9,5136756,-0.18%,https://www.youtube.com/watch?v=jGhL1v594cU,2022-04-21
78,n/a,"Áp Lực Từ Bên Trong (From ""Encanto""/Vietnamese)",Tú Hạnh,1,5122319,n/a,https://www.youtube.com/watch?v=Go7PmL6pS4k,2022-04-21
79,98,Excuses,Gurinder Gill & AP Dhillon & Intense,3,5082185,0.09%,https://www.youtube.com/watch?v=vX2cDW8LUWk,2022-04-21
80,60,Mujeriego,Ryan Castro,13,5047215,-0.12%,https://www.youtube.com/watch?v=SAvVnVNSvDk,2022-04-21
81,68,Still D.R.E.,Dr. Dre,10,5012900,-0.09%,https://www.youtube.com/watch?v=_CL6n0FJZpk,2022-04-21
82,69,MANIAC,Stray Kids,5,5004604,-0.08%,https://www.youtube.com/watch?v=OvioeS1ZZ7o,2022-04-21
83,77,Naattu Koothu,Rahul Sipligunj & Yazin Nizar,2,5002473,-0.04%,https://www.youtube.com/watch?v=PsRka-zMTqo,2022-04-21
84,84,Złote Tarasy Remix,Kacha & Abel de Jong & Mr. Polska,2,5002393,0%,https://www.youtube.com/watch?v=yrutjnO2jYs,2022-04-21
85,n/a,Kabootar,Surender Romio & Renuka Panwar,12,4967454,n/a,https://www.youtube.com/watch?v=qfSrPyX5Svk,2022-04-21
86,n/a,Sau Lưng Anh Có Ai Kìa,Thiều Bảo Trâm,1,4962522,n/a,https://www.youtube.com/watch?v=1jx-BcAu5i4,2022-04-21
87,96,Leylim Yar,Canbay & Wolker,4,4870886,0.04%,https://www.youtube.com/watch?v=DOuWjI5qABk,2022-04-21
88,n/a,About Damn Time,Lizzo,1,4850250,n/a,https://www.youtube.com/watch?v=IXXxciRUMzE,2022-04-21
89,78,Salıncak,Mustafa Ceceli & Nigar Muharrem,15,4846217,-0.07%,https://www.youtube.com/watch?v=BebQwqnk0hM,2022-04-21
90,52,U Know What's Up (From Disney and Pixar's Turning Red),4*TOWN (From Disney and Pixar’s Turning Red),4,4822406,-0.21%,https://www.youtube.com/watch?v=74Xn1lhiQaI,2022-04-21
91,86,Si Te Pudiera Mentir,Calibre 50,5,4791962,-0.04%,https://www.youtube.com/watch?v=zcq7khV_jDQ,2022-04-21
92,n/a,VIDEO | Bullet Pa Jija | Vinay Pandey Sanu Shilpi Raj | Devigeet,Shilpi Raj & Samar Singh,18,4757693,n/a,https://www.youtube.com/watch?v=ClWH9LfCeks,2022-04-21
93,44,Etthara Jenda Video Song  - RRR – NTR Ram Charan Alia  Ajay Devgn | Keeravaani | SS Rajamouli,T-Series Telugu,4,4717943,-0.26%,https://www.youtube.com/watch?v=nhtWZ2kjrec,2022-04-21
94,n/a,#VIDEO | Ft #Rani | #Shilpi Raj | फिलम हम देखब खेसारी के | #Monu Albela | bhojpuri Song 2022,Shilpi Raj,1,4673527,n/a,https://www.youtube.com/watch?v=3MRclzMx18o,2022-04-21
95,58,First Class,Jack Harlow,2,4659136,-0.2%,https://www.youtube.com/watch?v=HmP_wGYw1_g,2022-04-21
96,n/a,BOMBÓN,Lil Jon & El Alfa & Daddy Yankee,2,4638206,n/a,https://www.youtube.com/watch?v=55sOQtVd2uA,2022-04-21
97,23,In A Minute,Lil Baby,2,4626762,-0.45%,https://www.youtube.com/watch?v=4F_vcZ6KD9Q,2022-04-21
98,82,Instagram,Blessd,2,4564240,-0.1%,https://www.youtube.com/watch?v=ssCsH8v_m-I,2022-04-21
99,90,Never Gonna Give You Up,Rick Astley,19,4559541,-0.06%,https://www.youtube.com/watch?v=dQw4w9WgXcQ,2022-04-21
100,n/a,Hep Mi Ben,Ayaz Erdoğan,1,4525784,n/a,https://www.youtube.com/watch?v=cGYr_WHuLcs,2022-04-21
