Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Chantaje (Official Video),Shakira,5,61735556,0.07%,https://www.youtube.com/watch?v=6Mgqbai3fKo,2016-12-22
2,2,Closer (Lyric),The Chainsmokers,21,38568861,-0.02%,https://www.youtube.com/watch?v=PT2_F-1esPk,2016-12-22
3,3,Starboy,The Weeknd,13,36258110,0.04%,https://www.youtube.com/watch?v=34Na4j8AVgA,2016-12-22
4,4,Side To Side,Ariana Grande ft. Nicki Minaj,17,35380815,0.02%,https://www.youtube.com/watch?v=SXiSVQZLje8,2016-12-22
5,5,Vente Pa' Ca (Official Video),Ricky Martin,13,30450250,0%,https://www.youtube.com/watch?v=iOe6dI2JhgU,2016-12-22
6,8,Shaky Shaky,Daddy Yankee,22,30367158,0.03%,https://www.youtube.com/watch?v=aKuivabiOns,2016-12-22
7,7,Cuatro Babys (Official Video),Maluma,10,29223887,-0.03%,https://www.youtube.com/watch?v=OXq-JP8w5H4,2016-12-22
8,6,Black Beatles,Rae Sremmurd,8,28749949,-0.05%,https://www.youtube.com/watch?v=b8m9zhNAgKs,2016-12-22
9,13,24K Magic,Bruno Mars,11,27411244,0.12%,https://www.youtube.com/watch?v=UqyT8IEBkvY,2016-12-22
10,10,This Is What You Came For (Official Video),Calvin Harris,27,26056371,0%,https://www.youtube.com/watch?v=kOkQ4T5WO9E,2016-12-22
11,9,Treat You Better,Shawn Mendes,23,24768139,-0.05%,https://www.youtube.com/watch?v=lY2yjAdbvdQ,2016-12-22
12,11,La Bicicleta,Shakira & Carlos Vives,24,24681475,-0.03%,https://www.youtube.com/watch?v=-UV0QGLmYys,2016-12-22
13,12,We Don't Talk Anymore,Charlie Puth,21,24595529,-0.03%,https://www.youtube.com/watch?v=3AtDnEC4zak,2016-12-22
14,14,Safari,J Balvin,16,22576253,-0.03%,https://www.youtube.com/watch?v=JWESLtAKKlU,2016-12-22
