Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
52,19,Ra Ra Reddy.. I’m Ready!,Lipsika & Aditya Iyengar,7,5801716,-0.33%,https://www.youtube.com/watch?v=v7sxUPc6TqA,2022-08-25
53,39,GIVENCHY,Duki,6,5755019,-0.14%,https://www.youtube.com/watch?v=ymvYySd_P2E,2022-08-25
54,53,هذا الحلو الدبكة هي الچوبي,Myriam Fares,14,5752193,-0.09%,https://www.youtube.com/watch?v=Ik-CCxMVNEA,2022-08-25
55,64,Last Last,Burna Boy,7,5701081,0.02%,https://www.youtube.com/watch?v=421w1j87fEM,2022-08-25
56,55,Naacho Naacho,Rahul Sipligunj & Yazin Nizar & Vishal Mishra,15,5649341,-0.09%,https://www.youtube.com/watch?v=sAzlWScHTc4,2022-08-25
57,36,Sang Dewi,Lyodra & Andi Rianto,2,5610499,-0.18%,https://www.youtube.com/watch?v=jzxCaNGJcPE,2022-08-25
58,81,Caile,Luar La L,2,5573656,0.18%,https://www.youtube.com/watch?v=6Vn8BgjdhuI,2022-08-25
59,38,Tuition Wali,Khesari Lal Yadav & Neha Raj,2,5548160,-0.18%,https://www.youtube.com/watch?v=4layYN1MWig,2022-08-25
60,47,Ojos Marrones (Video Oficial) Parte 1,Lasso,6,5528536,-0.15%,https://www.youtube.com/watch?v=2BabCBQysrU,2022-08-25
61,n/a,Ojo Di Bandingke (Live),Farel Prayoga,1,5472901,n/a,https://www.youtube.com/watch?v=DTuVdVPfDrI,2022-08-25
62,51,Tak Ingin Usai (Official Lyric Video),Keisya Levronka,12,5440930,-0.14%,https://www.youtube.com/watch?v=FB1YNEOspyA,2022-08-25
63,43,Viruman - Kanja Poovu Kannala Lyric | Karthi Aditi Shankar | Yuvan Shankar Raja | Muthaiya,Sony Music South,2,5373790,-0.18%,https://www.youtube.com/watch?v=s0M6S74wPFo,2022-08-25
64,63,OJALÁ,Maria Becerra,12,5314280,-0.05%,https://www.youtube.com/watch?v=vOapgSfSN1s,2022-08-25
65,48,Ai Preto,L7NNON & DJ Biel do Furduncinho & Bianca,9,5181407,-0.2%,https://www.youtube.com/watch?v=NbB6qMA2lts,2022-08-25
66,n/a,LALISA,LISA,21,5152974,n/a,https://www.youtube.com/watch?v=awkkyBH2zEo,2022-08-25
67,68,Los Aparatos,El Alfa & Trueno & Noriel,3,5145037,-0.05%,https://www.youtube.com/watch?v=JEdDaalYx0s,2022-08-25
68,62,El Rescate,Grupo Marca Registrada & Junior H,4,5078560,-0.12%,https://www.youtube.com/watch?v=vmyLXaINNa4,2022-08-25
69,60,Comunicação Falhou (Ao Vivo),Mari Fernandez,10,5065140,-0.15%,https://www.youtube.com/watch?v=psdZRggL7cI,2022-08-25
70,58,#Video | ले ले आई कोका कोला | #Khesari Lal Yadav #Shilpi Raj | Le Le Aayi Coca Cola | Chaita Geet,Pawan Singh & Khesari Lal Yadav,19,5058692,-0.15%,https://www.youtube.com/watch?v=ffaqVXuWO9o,2022-08-25
71,72,Albi Elou,Farah Chreim,7,5016666,-0.04%,https://www.youtube.com/watch?v=XiL2F84vOw0,2022-08-25
72,n/a,Lovesick Girls,BLACKPINK,19,4967926,n/a,https://www.youtube.com/watch?v=dyRsYk0LyA8,2022-08-25
73,n/a,LOVE DIVE,IVE,9,4943889,n/a,https://www.youtube.com/watch?v=Y8JFxS1HlDo,2022-08-25
74,67,ULTRA SOLO (Remix),De La Ghetto & Pailita & Polimá Westcoast & Feid & Paloma Mami,10,4924230,-0.1%,https://www.youtube.com/watch?v=Qm_tHR9iwGo,2022-08-25
75,n/a,Baby,Justin Bieber,21,4906531,n/a,https://www.youtube.com/watch?v=kffacxfA7G4,2022-08-25
76,69,Ojitos Lindos,Bad Bunny & Bomba Estéreo,16,4855710,-0.1%,https://www.youtube.com/watch?v=10EX-_h4pYc,2022-08-25
77,66,Intuição (Ao Vivo),Mari Fernandez,8,4833984,-0.11%,https://www.youtube.com/watch?v=rfkXgby-xn0,2022-08-25
78,n/a,Never Gonna Give You Up,Rick Astley,21,4691968,n/a,https://www.youtube.com/watch?v=dQw4w9WgXcQ,2022-08-25
79,n/a,Still D.R.E.,Dr. Dre,14,4688765,n/a,https://www.youtube.com/watch?v=_CL6n0FJZpk,2022-08-25
80,n/a,Delincuente,Tokischa & Anuel AA & Ñengo Flow,1,4682740,n/a,https://www.youtube.com/watch?v=ZvbAk720oOI,2022-08-25
81,75,Levels,Sidhu Moose Wala,13,4680792,-0.06%,https://www.youtube.com/watch?v=tpFljbJxZiw,2022-08-25
82,n/a,Calidad,Luis Mexia & Grupo Firme,1,4667941,n/a,https://www.youtube.com/watch?v=BCRspvOci9w,2022-08-25
83,n/a,Sunshine,Tyga & Jhené Aiko & Pop Smoke,1,4652604,n/a,https://www.youtube.com/watch?v=FTpohtXaJcM,2022-08-25
84,84,Backlight (UTA from ONE PIECE FILM RED),Ado,2,4648975,-0.01%,https://www.youtube.com/watch?v=gt-v_YCkaMY,2022-08-25
85,79,X1,Dallass & MC Cabelinho,5,4583745,-0.06%,https://www.youtube.com/watch?v=zgdQsLH7sDw,2022-08-25
86,n/a,Feliz Cumpleaños Ferxxo,Feid,1,4576718,n/a,https://www.youtube.com/watch?v=jRxDUsGmwuc,2022-08-25
87,73,Pardesi Pardesi | Udit Narayan | Alka Yagnik | Sapna Awasthi | Raja Hindustani | 1996,Evergreen Bollywood Hits,10,4559649,-0.12%,https://www.youtube.com/watch?v=_DCtJSlK-uk,2022-08-25
88,18,Coka 2.0,Sukh-E Muzical Doctorz & Jaani & Lisa Mishra & Lijo George,2,4539318,-0.48%,https://www.youtube.com/watch?v=ICc0gPAhjlI,2022-08-25
89,80,Buga (Official Video),Tekno & Kizz Daniel,9,4521113,-0.05%,https://www.youtube.com/watch?v=bLF90M96m2Q,2022-08-25
90,n/a,Chola Chola,Mani Ratnam & A. R. Rahman & Vikram & Aishwarya Rai Bachchan & Mano & Anurag Kulkarni,1,4521056,n/a,https://www.youtube.com/watch?v=DYWe6v2TW14,2022-08-25
91,82,KÖFN - Bi' Tek Ben Anlarım - (Official Video),KÖFN,4,4500947,-0.05%,https://www.youtube.com/watch?v=9TSf2k03HPA,2022-08-25
92,83,Somebody That I Used to Know,Kimbra & Gotye,20,4487205,-0.05%,https://www.youtube.com/watch?v=8UVNT4wvIGY,2022-08-25
93,n/a,You're Welcome,Dwayne Johnson,39,4469273,n/a,https://www.youtube.com/watch?v=79DijItQXMM,2022-08-25
94,70,Adrenaline,Mohamed Hamaki,2,4423870,-0.17%,https://www.youtube.com/watch?v=Vmq8os0Llpk,2022-08-25
95,n/a,Pyaari Teri Yaari,Saaj Bhatt & Amjad Nadeem Aamir,1,4415818,n/a,https://www.youtube.com/watch?v=Ynl3U5vyBL0,2022-08-25
96,n/a,Wasa3 Wasa3,Ahmed Saad,1,4407483,n/a,https://www.youtube.com/watch?v=aKCL3I5iQ18,2022-08-25
97,n/a,Another Love (Official Video),Tom Odell,2,4386273,n/a,https://www.youtube.com/watch?v=MwpMEbgC7DA,2022-08-25
98,n/a,Ice Cream,Selena Gomez & BLACKPINK,21,4333004,n/a,https://www.youtube.com/watch?v=vRXZj0DzXIA,2022-08-25
99,95,18 Lakh - Mera Ek Ek Suit Pade Dhai Lakh Ka | Biru Kataria Fiza Raj Mawar | New Haryanvi Song 2022,GSC MUSIC,2,4330787,-0.01%,https://www.youtube.com/watch?v=_NJ2MskXkGk,2022-08-25
100,n/a,Normal,Feid,4,4259042,n/a,https://www.youtube.com/watch?v=oD5f55ohsc4,2022-08-25
