Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
46,51,Walk It Talk It,Migos,10,12358984,0.1%,https://www.youtube.com/watch?v=fGqdIPer-ms,2018-05-24
47,n/a,Asesina,Brytiago & Darell,1,12196466,n/a,https://www.youtube.com/watch?v=AhQcNVyndSM,2018-05-24
48,92,Lagi Syantik,Siti Badriah,2,12130013,0.52%,https://www.youtube.com/watch?v=Tet6_BlStEM,2018-05-24
49,40,Tu Postura,Banda MS de Sergio Lizárraga,5,12083239,-0.09%,https://www.youtube.com/watch?v=8BDrtvy0SNM,2018-05-24
50,42,New Rules,Dua Lipa,46,11777869,-0.08%,https://www.youtube.com/watch?v=k2qgadSvNyU,2018-05-24
51,n/a,Magdalena,Sebastián Yatra,1,11638909,n/a,https://www.youtube.com/watch?v=ZpmWgXWxP1M,2018-05-24
52,57,1 2 3,Sofia Reyes,10,11395015,0.07%,https://www.youtube.com/watch?v=p03TIGqEc8o,2018-05-24
53,36,El Farsante (Remix),Ozuna & Romeo Santos,17,11353315,-0.21%,https://www.youtube.com/watch?v=wfWkmURBNv8,2018-05-24
54,72,La Vida Sin Ti,Piso 21,2,11281615,0.2%,https://www.youtube.com/watch?v=c9yvtEcI-hA,2018-05-24
55,48,Propaganda (Ao Vivo),Jorge & Mateus,8,11193061,-0.08%,https://www.youtube.com/watch?v=mQr7XemLs8s,2018-05-24
56,31,In My Blood (Official Music Video),Shawn Mendes,4,11178915,-0.3%,https://www.youtube.com/watch?v=36tggrpRoTI,2018-05-24
57,83,Papum,MC Kevinho,3,11165428,0.28%,https://www.youtube.com/watch?v=UknQK-k49Ek,2018-05-24
58,39,Happier,Ed Sheeran,4,11146673,-0.16%,https://www.youtube.com/watch?v=iWZmdoY1aTE,2018-05-24
59,49,Tareefan,Badshah & QARAN,4,10835635,-0.09%,https://www.youtube.com/watch?v=3SWc5G8Gx7E,2018-05-24
60,47,Bu Benim Öyküm,Eli Türkoğlu,5,10723352,-0.13%,https://www.youtube.com/watch?v=3RmbF8i5YsI,2018-05-24
61,76,Ao Vivo E A Cores,Matheus & Kauan & Anitta,2,10506570,0.17%,https://www.youtube.com/watch?v=iyI9RMkEzbQ,2018-05-24
62,46,"Raat Kamaal Hai (From ""Raat Kamaal Hai"")",Guru Randhawa & Tulsi Kumar,5,10287672,-0.17%,https://www.youtube.com/watch?v=aNwWdF8qq-M,2018-05-24
63,n/a,DNA,BTS,21,10242721,n/a,https://www.youtube.com/watch?v=MBdVXkSdhwU,2018-05-24
64,n/a,Quiero Decirte,Sebastián Yatra,1,10137950,n/a,https://www.youtube.com/watch?v=T5LUuqGiig8,2018-05-24
65,n/a,Гучи,Timati,1,9964631,n/a,https://www.youtube.com/watch?v=HfRZ67HSDdA,2018-05-24
66,n/a,Be Careful,Cardi B,1,9916777,n/a,https://www.youtube.com/watch?v=8zSRkr1nQNw,2018-05-24
67,n/a,Most Beautiful Kallam || حسبی ربی جل اللہ مافی قلبی || Shumaila Kosar,Kch Multimedia Naat,1,9881558,n/a,https://www.youtube.com/watch?v=voFPahLSSgk,2018-05-24
68,30,Bom Diggy,Jasmin Walia & Zack Knight,15,9876007,-0.39%,https://www.youtube.com/watch?v=yIIGQB6EMAM,2018-05-24
69,52,Bboom Bboom (instrumental),MOMOLAND,13,9649370,-0.14%,https://www.youtube.com/watch?v=JQGRg8XBnB4,2018-05-24
70,66,IDGAF,Dua Lipa,19,9245588,-0.09%,https://www.youtube.com/watch?v=Mgfe5tIwOj0,2018-05-24
71,37,Youth (Official Lyric Video),Shawn Mendes,3,9179371,-0.34%,https://www.youtube.com/watch?v=Bs-Hr-gEJAU,2018-05-24
72,64,Şehrin Yolu,Feride Hilal Akın & İlyas Yalçıntaş,2,9175706,-0.1%,https://www.youtube.com/watch?v=HxTYReOlLkc,2018-05-24
73,54,Buzz,Aastha Gill,6,9032545,-0.18%,https://www.youtube.com/watch?v=dUaCEs3HfdI,2018-05-24
74,75,Se Acabó el Amor - Urban Version,Yandel & Abraham Mateo,4,9010648,0%,https://www.youtube.com/watch?v=8Y5-GI9hYcI,2018-05-24
75,n/a,Mundo de Ilusões (Ao Vivo),Gusttavo Lima Oficial,1,8938507,n/a,https://www.youtube.com/watch?v=snP4I1U7xRs,2018-05-24
76,n/a,Don’t Say You Love Me,Fifth Harmony,1,8911836,n/a,https://www.youtube.com/watch?v=ju_inUnrLc4,2018-05-24
77,n/a,Don’t Go Breaking My Heart,Backstreet Boys,1,8891182,n/a,https://www.youtube.com/watch?v=6SuMbFuKDf8,2018-05-24
78,58,What is Love?,TWICE,7,8818695,-0.16%,https://www.youtube.com/watch?v=i0p1bmr0EmE,2018-05-24
79,74,Estranho,Marília Mendonça,9,8793866,-0.03%,https://www.youtube.com/watch?v=2WsIm6pNlI4,2018-05-24
80,79,Oporadhi,Arman Alif,2,8750421,-0.02%,https://www.youtube.com/watch?v=qbN7DtPAKQo,2018-05-24
81,70,Por Perro ft. Luis Figueroa Lary Over (Official Video),Sebastián Yatra,8,8708685,-0.1%,https://www.youtube.com/watch?v=WtE011iVx1Q,2018-05-24
82,73,"Patola (From ""Blackmail"")",Guru Randhawa,9,8637783,-0.08%,https://www.youtube.com/watch?v=FsnYzwQm3gM,2018-05-24
83,55,Anti Amor (Ao Vivo),Jorge & Mateus & Gustavo Mioto,14,8589943,-0.22%,https://www.youtube.com/watch?v=YXSFMV8JOF4,2018-05-24
84,69,"Oh Humsafar (From ""Oh Humsafar"")",Tony Kakkar & Neha Kakkar,6,8512261,-0.14%,https://www.youtube.com/watch?v=g4HDfqEWf6Y,2018-05-24
85,62,Fuleragem,MC WM,12,8365707,-0.19%,https://www.youtube.com/watch?v=4N2iMmHcHys,2018-05-24
86,68,Solita,DJ Luian & Almighty & Mambo Kingz,18,8357451,-0.16%,https://www.youtube.com/watch?v=j-sz8M8gc6U,2018-05-24
87,56,Gucci Flip Flops,Bhad Bhabie,3,8345894,-0.23%,https://www.youtube.com/watch?v=tsp7IOr7Q9A,2018-05-24
88,59,Ambiente (Official Video),J Balvin,6,8210054,-0.22%,https://www.youtube.com/watch?v=rzgw0XldTC0,2018-05-24
89,60,El Préstamo (Official Video),Maluma,11,8159544,-0.22%,https://www.youtube.com/watch?v=-BQJo3vK8O8,2018-05-24
90,86,Laung Laachi Title Track,Mannat Noor,4,8003143,-0.07%,https://www.youtube.com/watch?v=YpkJO_GrCo0,2018-05-24
91,n/a,NA,NA,1,7967581,n/a,n/a,2018-05-24
92,n/a,Overdose,YoungBoy Never Broke Again,1,7952198,n/a,https://www.youtube.com/watch?v=YDQXzY11aS0,2018-05-24
93,63,Gangamma Rangamma,M.M.Manasi,3,7896584,-0.23%,https://www.youtube.com/watch?v=GWWHI7SE0KQ,2018-05-24
94,n/a,These Days,Rudimental,14,7871027,n/a,https://www.youtube.com/watch?v=pjTj-_55WZ8,2018-05-24
95,82,When We Were Young (Live at The Church Studios),Adele,3,7781149,-0.11%,https://www.youtube.com/watch?v=DDWKuo3gXMQ,2018-05-24
96,n/a,Más Fuerte,Greeicy,11,7779847,n/a,https://www.youtube.com/watch?v=EedPfUeBf2A,2018-05-24
97,87,ห่อหมกฮวกไปฝากป้า,Lumplend Wongsakorn,8,7779181,-0.09%,https://www.youtube.com/watch?v=L-rhGB5x8qQ,2018-05-24
98,71,Pray For Me (Official Lyric Video),Kendrick Lamar & The Weeknd,5,7703361,-0.19%,https://www.youtube.com/watch?v=XR7Ev14vUh8,2018-05-24
99,80,Delicate,Taylor Swift,11,7638547,-0.13%,https://www.youtube.com/watch?v=tCXGJQYZ9JA,2018-05-24
100,100,"Un Poco Loco (De ""Coco"")",Arthur Salerno & Leandro Luna,6,7474192,-0.02%,https://www.youtube.com/watch?v=yZ7cBunq8xo,2018-05-24
