Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,This Is What You Came For (Official Video),Calvin Harris,10,42471966,-0.01%,https://www.youtube.com/watch?v=kOkQ4T5WO9E,2016-08-25
2,2,Cold Water,Major Lazer,5,31908444,0.15%,https://www.youtube.com/watch?v=a59gmGkq_pw,2016-08-25
3,4,Closer (Lyric),The Chainsmokers,4,31245908,0.32%,https://www.youtube.com/watch?v=PT2_F-1esPk,2016-08-25
4,3,Work from Home (Official Video),Fifth Harmony,26,26334389,-0.03%,https://www.youtube.com/watch?v=5GL9JoH4Sws,2016-08-25
5,5,Heathens,twenty one pilots,10,24477983,0.05%,https://www.youtube.com/watch?v=UprcpdwuwCg,2016-08-25
6,6,Sorry,Justin Bieber,27,22313797,-0.01%,https://www.youtube.com/watch?v=fRh_vgS2dFE,2016-08-25
7,7,We Don't Talk Anymore,Charlie Puth,4,22281486,0.08%,https://www.youtube.com/watch?v=3AtDnEC4zak,2016-08-25
8,10,La Bicicleta,Shakira & Carlos Vives,7,21068057,0.05%,https://www.youtube.com/watch?v=-UV0QGLmYys,2016-08-25
9,9,Andas En Mi Cabeza,Chino & Nacho,18,21035242,0.05%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y,2016-08-25
10,8,Don't Let Me Down,The Chainsmokers,17,20742766,0.03%,https://www.youtube.com/watch?v=Io0fBr1XBUA,2016-08-25
11,11,Shaky Shaky,Daddy Yankee,5,20717339,0.09%,https://www.youtube.com/watch?v=aKuivabiOns,2016-08-25
12,15,DUELE EL CORAZON,Enrique Iglesias,15,18675872,0.03%,https://www.youtube.com/watch?v=xFutjZEBTXs,2016-08-25
13,12,Cheap Thrills (Official Lyric Video),Sia,24,18367094,-0.03%,https://www.youtube.com/watch?v=nYh-n7EOtMA,2016-08-25
14,13,Treat You Better,Shawn Mendes,6,17900898,-0.03%,https://www.youtube.com/watch?v=lY2yjAdbvdQ,2016-08-25
15,14,Work,Rihanna,27,17398753,-0.05%,https://www.youtube.com/watch?v=HL1UzIK-flA,2016-08-25
16,16,See You Again,Wiz Khalifa,27,17224729,0%,https://www.youtube.com/watch?v=RgKAFK5djSk,2016-08-25
17,19,Alan Walker - Faded,Alan Walker,27,16429880,-0.01%,https://www.youtube.com/watch?v=60ItHLz5WEA,2016-08-25
18,18,I Took A Pill In Ibiza (Seeb Remix),Mike Posner,25,15997805,-0.04%,https://www.youtube.com/watch?v=foE1mO2yM04,2016-08-25
19,17,Purple Lamborghini,Skrillex & Rick Ross,3,15676802,-0.09%,https://www.youtube.com/watch?v=ZkqyIoYAXV8,2016-08-25
20,20,Sucker for Pain (with Logic Ty Dolla $ign & X Ambassadors),Atlantic Records,3,15647259,0.07%,https://www.youtube.com/watch?v=-59jGD4WrmE,2016-08-25
21,34,DJ Snake ft. Justin Bieber - Let Me Love You [Lyric Video],Proximity,3,15199053,0.29%,https://www.youtube.com/watch?v=SMs0GnYze34,2016-08-25
22,22,El Perdedor (Official Video),Maluma,18,14102518,0.01%,https://www.youtube.com/watch?v=PJniSb91tvo,2016-08-25
23,21,Picky,Joey Montana,27,13727893,-0.03%,https://www.youtube.com/watch?v=RqpKDkVzlqU,2016-08-25
24,24,Love Yourself PURPOSE : The Movement,Justin Bieber,27,13512793,-0.02%,https://www.youtube.com/watch?v=oyEuk8j8imI,2016-08-25
25,23,Kill Em With Kindness,Selena Gomez,12,13357129,-0.04%,https://www.youtube.com/watch?v=HHP5MKgK0o8,2016-08-25
