Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
89,40,Resistiré,Resistiré 2020,2,5649579,-0.34%,https://www.youtube.com/watch?v=hl3B4Ql8RtQ,2020-04-16
90,96,nba youngboy - step on shit,YoungBoy Never Broke Again,2,5600604,0.01%,https://www.youtube.com/watch?v=1AFaxYIcgOE,2020-04-16
91,87,"Flesh & Bone (From ""ZOMBIES 2"")",Disney & Chandler Kinney & Kylee Russell & ZOMBIES – Cast & Meg Donnelly & Milo Manheim & Carla Jeffery & Pearce Joza & Baby Ariel,7,5590749,-0.06%,https://www.youtube.com/watch?v=m0D4ux830M8,2020-04-16
92,89,ON,BTS,8,5569370,-0.04%,https://www.youtube.com/watch?v=gwMa6gpoE9I,2020-04-16
93,92,Cradles,Sub Urban,5,5549665,-0.03%,https://www.youtube.com/watch?v=KBtk5FUeJbk,2020-04-16
94,n/a,#Khesari Lal Yadav | हाई हिल के सेंडिल | #Antra Singh | High Heel Ke Sandil | Bhojpuri Song 2020,Khesari Lal Yadav,1,5403902,n/a,https://www.youtube.com/watch?v=LCyxavS_ACU,2020-04-16
95,n/a,All of Me (Official Video),John Legend,10,5377479,n/a,https://www.youtube.com/watch?v=450p7goxZqg,2020-04-16
96,n/a,Savage,Megan Thee Stallion,1,5307959,n/a,https://www.youtube.com/watch?v=EOxj2ROIxok,2020-04-16
97,91,Full Song:LAGDI LAHORE DI|Street Dancer 3D | Varun DShraddha K Nora F |Guru RandhawaTulsi Kumar,Guru Randhawa & Tulsi Kumar,6,5292645,-0.08%,https://www.youtube.com/watch?v=L9pTBouRz68,2020-04-16
98,n/a,Satisfya,Imran Khan,12,5261847,n/a,https://www.youtube.com/watch?v=pfVODjDBFxU,2020-04-16
99,n/a,Intenção,Marília Mendonça,12,5244196,n/a,https://www.youtube.com/watch?v=1qKz_QohN7g,2020-04-16
100,99,Lakho He Deewane,Ankush Raja Official,14,5232672,-0.04%,https://www.youtube.com/watch?v=hGHKV_yhBd8,2020-04-16
