Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,n/a,TQG,Shakira & KAROL G,1,127460345,n/a,https://www.youtube.com/watch?v=jZGpkLElSu8,2023-03-02
2,2,Shakira: Bzrp Music Sessions Vol. 53,Bizarrap & Shakira,8,29922419,0.12%,https://www.youtube.com/watch?v=CocEMWdc7Ck,2023-03-02
3,1,Jhoome Jo Pathaan,Vishal - Shekhar & Arijit Singh & Sukriti Kakkar & Vishal Dadlani & Sheykhar Ravjiani,10,26843243,-0.11%,https://www.youtube.com/watch?v=YxWlaYCA8MU,2023-03-02
4,3,Flowers,Miley Cyrus,7,22603200,-0.05%,https://www.youtube.com/watch?v=G7KNmW9a75Y,2023-03-02
5,n/a,Die For You (Remix),The Weeknd & Ariana Grande,1,17552681,n/a,https://www.youtube.com/watch?v=YQ-qToZUybM,2023-03-02
6,7,Calm Down,Rema & Selena Gomez,26,14504410,0.08%,https://www.youtube.com/watch?v=WcIcVapfqXw,2023-03-02
7,5,Maan Meri Jaan,King,16,14179475,-0.07%,https://www.youtube.com/watch?v=VuG7ge_8I2Y,2023-03-02
8,6,Qué Agonía,Ángela Aguilar & Yuridia,19,14071371,0%,https://www.youtube.com/watch?v=Q8xIa7KcI1A,2023-03-02
9,4,Besharam Rang,Shilpa Rao & Caralisa Monteiro & Vishal Dadlani & Sheykhar Ravjiani,11,13730724,-0.17%,https://www.youtube.com/watch?v=huxhqphtDrM,2023-03-02
10,13,En La Intimidad,Emilia & Callejero Fino & BIG ONE,3,13596336,0.19%,https://www.youtube.com/watch?v=YgrwMV6DT5Y,2023-03-02
11,10,QUE VUELVAS,Grupo Frontera & Carin Leon,11,12663865,-0.01%,https://www.youtube.com/watch?v=gG3516BF5_w,2023-03-02
12,8,Kahani Suno,Kaifi Khalil,10,12246632,-0.07%,https://www.youtube.com/watch?v=_XBVWlI8TsQ,2023-03-02
13,11,Yandel 150,Yandel & Feid,8,12200735,0%,https://www.youtube.com/watch?v=WHejvUhX6rk,2023-03-02
14,28,Bebe Dame,Fuerza Regida & Grupo Frontera,9,10900756,0.38%,https://www.youtube.com/watch?v=Oie--p6YqJo,2023-03-02
15,33,PROVENZA,KAROL G,45,10696035,0.44%,https://www.youtube.com/watch?v=ca48oMV59LU,2023-03-02
16,19,COMPANY,Emiway Bantai,6,10523394,0.15%,https://www.youtube.com/watch?v=GuGYYdwcPYw,2023-03-02
17,9,Naiyo Lagda,Kamaal Khan & Palak Muchhal,3,10121168,-0.22%,https://www.youtube.com/watch?v=lzEop75AeOk,2023-03-02
18,15,Boy’s a liar Pt. 2,PinkPantheress & Ice Spice,4,9901427,-0.08%,https://www.youtube.com/watch?v=oftolPu9qp4,2023-03-02
19,n/a,NA,NA,1,9700117,n/a,n/a,2023-03-02
20,20,AMG,Peso Pluma & Natanael Cano & Gabito Ballesteros,9,9344649,0.04%,https://www.youtube.com/watch?v=DWRj2BB8YHs,2023-03-02
21,68,Ader Akmel,Ahmed Saad,2,9204866,0.72%,https://www.youtube.com/watch?v=nXdNVhzCEpE,2023-03-02
22,18,No Se Va (En Vivo),Grupo Frontera,24,9072113,-0.02%,https://www.youtube.com/watch?v=VtKcDwz6hiM,2023-03-02
23,n/a,Mientras Me Curo Del Cora,KAROL G,1,9007721,n/a,https://www.youtube.com/watch?v=6qB6KIPSfUQ,2023-03-02
24,n/a,GATÚBELA,KAROL G & Maldy,25,8832660,n/a,https://www.youtube.com/watch?v=SK37InR9j38,2023-03-02
25,n/a,Mañana Será Bonito,KAROL G & Carla Morrison,1,8484692,n/a,https://www.youtube.com/watch?v=orNpRKOfjzY,2023-03-02
26,17,Leão,Marília Mendonça,9,8326377,-0.14%,https://www.youtube.com/watch?v=tI55Zu9uZEM,2023-03-02
27,21,La Bachata,Manuel Turizo,33,8185726,-0.06%,https://www.youtube.com/watch?v=TiM_TFpT_DE,2023-03-02
28,36,Dhani Ho Sab Dhan,Pawan Singh & Shivani Singh,3,8076419,0.16%,https://www.youtube.com/watch?v=fk_VS8Y6jOA,2023-03-02
29,37,Tum Tum,Thaman S & Harini Ivaturi,24,8062297,0.16%,https://www.youtube.com/watch?v=tYSrY4iPX6w,2023-03-02
30,30,का पॉवरफुल #VIDEO | हरी हरी ओढ़नी | Bhojpuri Song,Anupma Yadav & Pawan Singh,17,7884670,0.04%,https://www.youtube.com/watch?v=sABN7goDbZ8,2023-03-02
31,23,Calm Down,Rema,41,7862488,-0.04%,https://www.youtube.com/watch?v=CQLsdm1ZYAw,2023-03-02
32,24,Ya No Vuelvas (Versión Cuarteto),Luck Ra & La K'onga & Ke Personajes,10,7784312,-0.04%,https://www.youtube.com/watch?v=Mroued07Z2U,2023-03-02
33,86,Show Me The Thumka (Jhankar Beat)[Remix By Moodyboy],Sunidhi Chauhan & Shashwat Singh,2,7678187,0.56%,https://www.youtube.com/watch?v=KgpFBdapobY,2023-03-02
34,35,MERCHO (Official Video),LiL CaKe & Migrantes & Nico Valdi,3,7664804,0.09%,https://www.youtube.com/watch?v=VVWH9jJLGkE,2023-03-02
35,25,La Jumpa,Arcangel & Bad Bunny,4,7601818,-0.06%,https://www.youtube.com/watch?v=ubbE6gyBf8k,2023-03-02
36,32,Hey mor,Ozuna,20,7534338,0.01%,https://www.youtube.com/watch?v=7ouFkoU8Ap8,2023-03-02
37,53,Muñecas (Official Video),TINI & La Joaqui & Steve Aoki,7,7150438,0.14%,https://www.youtube.com/watch?v=vuTPXmFXrak,2023-03-02
38,26,Feliz Cumpleaños Ferxxo,Feid,28,7081379,-0.12%,https://www.youtube.com/watch?v=jRxDUsGmwuc,2023-03-02
39,40,Mastaaru Mastaaru,Aditya Music Playback,2,7071045,0.06%,https://www.youtube.com/watch?v=yJF9Fs4IFb0,2023-03-02
40,31,Dhodhi Kunwa Kaile Ba,Chandan Chanchal,8,7066840,-0.06%,https://www.youtube.com/watch?v=7ltVttIHwwI,2023-03-02
41,44,Vaa Vaathi Lyrical Song | Vaathi Songs | Dhanush Samyuktha | GV Prakash Kumar | Venky Atluri,Aditya Music Tamil,2,6984363,0.06%,https://www.youtube.com/watch?v=5BQQM4uvRkw,2023-03-02
42,84,Cairo,KAROL G & Ovy On The Drums,16,6954546,0.41%,https://www.youtube.com/watch?v=Z02zptUN8gI,2023-03-02
43,12,Zona De Perigo,Léo Santana,4,6906188,-0.4%,https://www.youtube.com/watch?v=0cnUcoXllMM,2023-03-02
44,50,Me porto bonito,Bad Bunny,37,6832186,0.08%,https://www.youtube.com/watch?v=saGYMhApaH8,2023-03-02
