Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
42,n/a,SHADOW : Singga ( Official Video ) | Sukh Sanghera | MixSingh | Latest Punjabi Songs,Lokdhun Punjabi,1,8230149,n/a,https://www.youtube.com/watch?v=0NLQ33icfpY,2019-11-28
43,n/a,Trampa (Official Video),Prince Royce,1,8056357,n/a,https://www.youtube.com/watch?v=PZvlKwwHmVg,2019-11-28
44,n/a,Tum Hi Aana,Jubin Nautiyal & Payal Dev,1,7988375,n/a,https://www.youtube.com/watch?v=RemShT6JAHw,2019-11-28
45,n/a,"Into the Unknown (From ""Frozen 2"")",Panic! At The Disco,1,7967420,n/a,https://www.youtube.com/watch?v=jp-CVYGEsjg,2019-11-28
46,81,Panini (Official Video),Lil Nas X,12,7787292,0.22%,https://www.youtube.com/watch?v=bXcSLI58-h8,2019-11-28
47,n/a,"Into the Unknown (From ""Frozen 2""/Lyric Video)",Idina Menzel & AURORA,1,7742062,n/a,https://www.youtube.com/watch?v=l1uoTMkhUiE,2019-11-28
48,52,Look At Her Now,Selena Gomez,6,7705700,-0.01%,https://www.youtube.com/watch?v=8u-_64S7plI,2019-11-28
49,55,Don't Start Now,Dua Lipa,4,7653414,0.01%,https://www.youtube.com/watch?v=oygrmJFKYZY,2019-11-28
50,47,Someone You Loved,Lewis Capaldi,3,7639609,-0.08%,https://www.youtube.com/watch?v=zABLecsR5UE,2019-11-28
51,35,"Tum Hi Aana (Happy Version) [From ""Marjaavaan""]",Jubin Nautiyal & Payal Dev,9,7601534,-0.26%,https://www.youtube.com/watch?v=VFTSW817JlI,2019-11-28
52,31,Aventura,Lunay & Anuel AA & Ozuna,3,7526517,-0.32%,https://www.youtube.com/watch?v=WD_1DgWbASU,2019-11-28
53,48,Samajavaragamana,Sanjith Hegde,9,7386239,-0.08%,https://www.youtube.com/watch?v=Thf60JU8E98,2019-11-28
54,60,Jaha Tum Rahoge (Maheruh),Zee Music Company,17,7333216,0.02%,https://www.youtube.com/watch?v=Mi3GdCyzHCY,2019-11-28
55,n/a,OMG Daddy,Prasad Sai Charan Harini,1,7268359,n/a,https://www.youtube.com/watch?v=JnxokaXq6TM,2019-11-28
56,78,All I Want For Christmas Is You (Official Video),Mariah Carey,17,7126884,0.1%,https://www.youtube.com/watch?v=yXQViqx6GMY,2019-11-28
57,n/a,The Joker vs Pennywise. Epic Rap Battles Of History,Epic Rap Battles of History,1,7007335,n/a,https://www.youtube.com/watch?v=R2WxaeIJcqY,2019-11-28
58,72,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,16,6950123,0.05%,https://www.youtube.com/watch?v=SlgtjRq5AXs,2019-11-28
59,49,Intenção,Marília Mendonça,5,6809693,-0.15%,https://www.youtube.com/watch?v=1qKz_QohN7g,2019-11-28
60,68,🌡105F RMX - Kevvo FT Chencho Corleone Farruko  Myke Towers Arcangel Ñengo Flow Darell Brytiago,Farruko & KEVVO & Chencho Corleone,11,6715487,-0.02%,https://www.youtube.com/watch?v=qA6FBDYncGk,2019-11-28
61,n/a,Señorita (Live From The AMAs / 2019),Shawn Mendes & Camila Cabello,1,6656050,n/a,https://www.youtube.com/watch?v=tcrTQUVkUe0,2019-11-28
62,69,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,8,6612660,-0.02%,https://www.youtube.com/watch?v=tfSS1e3kYeo,2019-11-28
63,94,Tera Tera,Tarsem Jassar,2,6535642,0.17%,https://www.youtube.com/watch?v=Qm-PWmkYwy4,2019-11-28
64,54,Si Me Gano Un Grammy,Jon Z,2,6534998,-0.14%,https://www.youtube.com/watch?v=BgUy_whtKQc,2019-11-28
65,56,Tum Par Hum Hai Atke,Mika Singh & Neha Kakkar,2,6526599,-0.14%,https://www.youtube.com/watch?v=NdjtwZ4GSl0,2019-11-28
66,22,LA CANCIÓN,Bad Bunny & J Balvin,7,6519960,-0.47%,https://www.youtube.com/watch?v=LxOTsiV4tkQ,2019-11-28
67,n/a,Así Así (Official Video),Maluma & Farina,1,6508635,n/a,https://www.youtube.com/watch?v=PsTpJH20VlM,2019-11-28
68,64,Yo x Ti Tu x Mi (Official Video),Ozuna & ROSALÍA,16,6487301,-0.07%,https://www.youtube.com/watch?v=2j3x0VYnehg,2019-11-28
69,96,Pa' Olvidarme De Ella,Piso 21 & Christian Nodal,3,6389743,0.18%,https://www.youtube.com/watch?v=0EqHqPvXcMU,2019-11-28
70,73,Пчеловод,RASA,13,6381169,-0.03%,https://www.youtube.com/watch?v=9knYNjp95bs,2019-11-28
71,85,Nsani,Ali 3arnoos,3,6354430,0.06%,https://www.youtube.com/watch?v=4ah1wJ8LNXg,2019-11-28
72,n/a,Cuban Links,Rod Wave,1,6353184,n/a,https://www.youtube.com/watch?v=QVU1vUNT2QY,2019-11-28
73,n/a,Chandigarh Mein,Badshah & Asees Kaur & Lisa Mishra & Harrdy Sandhu,1,6315240,n/a,https://www.youtube.com/watch?v=yt4-qlU__iM,2019-11-28
74,n/a,Ayy Macarena,Tyga,1,6313807,n/a,https://www.youtube.com/watch?v=k30tMU5XdTw,2019-11-28
75,80,เมาทุกขวดเจ็บปวดทุกเพลง,DU-OMAY,12,6312951,-0.01%,https://www.youtube.com/watch?v=QYdx57e_xWs,2019-11-28
76,n/a,Death (Visualizer),Trippie Redd,1,6288900,n/a,https://www.youtube.com/watch?v=18XQaj7c59M,2019-11-28
77,58,"Ek Chumma (From ""Housefull 4"")",Altamash Faridi & Jyotica Tangri & Sohail Sen,3,6209778,-0.14%,https://www.youtube.com/watch?v=re5VHo6wS28,2019-11-28
78,59,Pachtaoge,Arijit Singh,14,6163871,-0.14%,https://www.youtube.com/watch?v=PVxc5mIHVuQ,2019-11-28
79,27,Go Banananas,Little Big,2,6112265,-0.49%,https://www.youtube.com/watch?v=ADlGkXAz1D0,2019-11-28
80,75,Tum Hi Aana,Jubin Nautiyal & Payal Dev,5,6110290,-0.07%,https://www.youtube.com/watch?v=tLqtnGLfm4Q,2019-11-28
81,67,Verithanam Video | Thalapathy Vijay | @A. R. Rahman | Atlee,A.R. Rahman & Vijay,3,6085678,-0.11%,https://www.youtube.com/watch?v=rtd_VveAEaI,2019-11-28
82,n/a,Primeiro Milhão,Hungria,1,6052698,n/a,https://www.youtube.com/watch?v=2wV9BriaQbM,2019-11-28
83,n/a,Una Noche,Wisin & Rauw Alejandro,1,6029969,n/a,https://www.youtube.com/watch?v=aa6Pw7Y3U3k,2019-11-28
84,65,तोड़ दिया सभी का रिकॉर्ड 132 .M +views LE #PHOTO LE #ले फोटू ले - गोरी नागोरी और नीलू रंगीली का सांग,Chetak,5,6027543,-0.13%,https://www.youtube.com/watch?v=bN8fgZ0hgHc,2019-11-28
85,98,Oye,Sebastián Yatra & TINI,7,5966789,0.11%,https://www.youtube.com/watch?v=azfKhDMIrZo,2019-11-28
86,n/a,Cheirosa (ao vivo),Jorge & Mateus,1,5952603,n/a,https://www.youtube.com/watch?v=YZT1U2rlvyM,2019-11-28
87,n/a,Dabangg 3: YU KARKE Video | Salman Khan Sonakshi Sinha Saiee Manjrekar | Payal Dev | Sajid Wajid,T-Series,1,5951652,n/a,https://www.youtube.com/watch?v=k7MxjHLFBFU,2019-11-28
88,70,"O Saki Saki (From ""Batla House"")",B Praak & Tulsi Kumar & Neha Kakkar,20,5851899,-0.13%,https://www.youtube.com/watch?v=6wNFJIbTxNk,2019-11-28
89,n/a,Down Like That,KSI,1,5817483,n/a,https://www.youtube.com/watch?v=8F47-nKaTGE,2019-11-28
90,n/a,If the World Was Ending (Official Video),JP Saxe,1,5782103,n/a,https://www.youtube.com/watch?v=1jO2wSpAoxA,2019-11-28
91,79,Coronao Now,Lil Pump & El Alfa,3,5777575,-0.1%,https://www.youtube.com/watch?v=sXbRLyzgHjc,2019-11-28
92,84,"Ishq Tera (From ""Ishq Tera"")",Guru Randhawa,13,5758214,-0.04%,https://www.youtube.com/watch?v=3KXZduvOfDo,2019-11-28
93,62,Contatinho (Ao Vivo Em São Paulo / 2019),Anitta & Léo Santana,12,5756384,-0.19%,https://www.youtube.com/watch?v=yyY6z02GqTQ,2019-11-28
94,18,Hasta que salga el sol,Ozuna,2,5720586,-0.59%,https://www.youtube.com/watch?v=8-BNyX1DOSo,2019-11-28
95,38,HIP,MAMAMOO,2,5706168,-0.42%,https://www.youtube.com/watch?v=KhTeiaCezwM,2019-11-28
96,66,DOLLAR (Official Video),Myke Towers & Becky G,20,5679058,-0.18%,https://www.youtube.com/watch?v=ngJwy17OiAM,2019-11-28
97,83,Qué Pena (Official Video),Maluma & J Balvin,9,5663436,-0.07%,https://www.youtube.com/watch?v=Geyg_F5pfHE,2019-11-28
98,21,Imaginaste (Remix) (Official Video),Jhay Cortez,2,5597105,-0.55%,https://www.youtube.com/watch?v=apSDw8PA9E0,2019-11-28
99,82,Some que ele vem atrás,Anitta,4,5539953,-0.11%,https://www.youtube.com/watch?v=B9Zj3ydFh9g,2019-11-28
100,n/a,Easy (Remix) (Official Video),Jhay Cortez,1,5489224,n/a,https://www.youtube.com/watch?v=NL3gWsg0RPQ,2019-11-28
