Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
48,49,#AlaVaikunthapurramuloo - Ramuloo Ramulaa Telugu Video Song || Allu Arjun || Trivikram | Thaman S,Hanuman Nayana,12,7653334,0.05%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA,2020-05-21
49,39,The Box,Roddy Ricch,12,7641481,-0.03%,https://www.youtube.com/watch?v=UNZqm3dxd2w,2020-05-21
50,n/a,LATHI,Weird Genius & Sara Fajira,1,7532341,n/a,https://www.youtube.com/watch?v=8uy7G2JXVSA,2020-05-21
51,50,Roses (Imanbek Remix),SAINt JHN,8,7430390,0.02%,https://www.youtube.com/watch?v=ele2DMU49Jk,2020-05-21
52,52,Blinding Lights,The Weeknd,17,7374094,0.03%,https://www.youtube.com/watch?v=4NRXx6U8ABQ,2020-05-21
53,58,Supalonely,BENEE,4,7291340,0.06%,https://www.youtube.com/watch?v=Rb6Scz-5YOs,2020-05-21
54,54,Tattoo,Rauw Alejandro,10,7214218,0.01%,https://www.youtube.com/watch?v=3d8MPbaTneE,2020-05-21
55,61,Papa Mere Papa,Shreya Ghoshal & Sonu Nigam & Baby Aparna,3,7157938,0.06%,https://www.youtube.com/watch?v=bhRswBsogNw,2020-05-21
56,43,Arriba,Natanael Cano,2,7152221,-0.08%,https://www.youtube.com/watch?v=AyoTYhkJyog,2020-05-21
57,53,El Efecto,Rauw Alejandro & Chencho Corleone,4,7089860,-0.01%,https://www.youtube.com/watch?v=vpD_EvXiGQ4,2020-05-21
58,n/a,Daisies,Katy Perry,1,7030484,n/a,https://www.youtube.com/watch?v=NutHKRKBgR0,2020-05-21
59,90,Como Llora (Versione Italiana),Fred De Palma & JuanFran,2,7014433,0.23%,https://www.youtube.com/watch?v=vtCc5SJRa9c,2020-05-21
60,82,GOOBA,6ix9ine,2,6954772,0.14%,https://www.youtube.com/watch?v=vz1AeS-tHnc,2020-05-21
61,n/a,Nakhre Vs Guns,Kaur B,1,6904639,n/a,https://www.youtube.com/watch?v=HBDVvkQwFzQ,2020-05-21
62,77,DNA,BTS,32,6859188,0.11%,https://www.youtube.com/watch?v=MBdVXkSdhwU,2020-05-21
63,56,Intentions (Official Video (Short Version)),Justin Bieber,6,6848389,-0.03%,https://www.youtube.com/watch?v=3AyMjyHu1bA,2020-05-21
64,46,S de saudade,Luiza e Maurílio & Zé Neto & Cristiano,10,6807042,-0.1%,https://www.youtube.com/watch?v=sjH-s6lozFk,2020-05-21
65,n/a,Todos en la cuadra bien locos,Dharius,1,6802741,n/a,https://www.youtube.com/watch?v=hYBHT_AqTsw,2020-05-21
66,37,We Paid (Official Video),Lil Baby & 42 Dugg,2,6786799,-0.17%,https://www.youtube.com/watch?v=GErG9femMQk,2020-05-21
67,72,Bum Bum Bole,Shaan & Aamir Khan,4,6769061,0.06%,https://www.youtube.com/watch?v=NJ1NIIdHhXs,2020-05-21
68,62,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,15,6633061,-0.01%,https://www.youtube.com/watch?v=GOkJguI8kYc,2020-05-21
69,76,Elegí,Lenny Tavárez & Dalex & Rauw Alejandro,8,6628364,0.05%,https://www.youtube.com/watch?v=3Ftud32GEn0,2020-05-21
70,95,Tum Hi Aana,Jubin Nautiyal & Payal Dev,21,6527111,0.18%,https://www.youtube.com/watch?v=tLqtnGLfm4Q,2020-05-21
71,n/a,Tuğçe Kandemir - Kurban Olduğum,Tuğçe Kandemir,1,6512006,n/a,https://www.youtube.com/watch?v=QW9nTO47ncU,2020-05-21
72,73,Physical,Dua Lipa,15,6506319,0.02%,https://www.youtube.com/watch?v=9HDEHj2yzew,2020-05-21
73,75,A gente fez amor,Gusttavo Lima,9,6478905,0.03%,https://www.youtube.com/watch?v=SvQx5FMEVmE,2020-05-21
74,n/a,Tod Da E Dil,Ammy Virk,1,6423208,n/a,https://www.youtube.com/watch?v=AVeMlyEjuzg,2020-05-21
75,57,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,20,6304322,-0.1%,https://www.youtube.com/watch?v=tfSS1e3kYeo,2020-05-21
76,55,Fantasias (Remix),Anuel AA & Natti Natasha & Rauw Alejandro,11,6299110,-0.1%,https://www.youtube.com/watch?v=w-e5sFmbyHo,2020-05-21
77,59,Si Veo a Tu Mamá,Bad Bunny,12,6255312,-0.09%,https://www.youtube.com/watch?v=CPK_IdHe1Yg,2020-05-21
78,66,Rojo (Official Video),J Balvin,12,6217369,-0.06%,https://www.youtube.com/watch?v=_tG70FWd1Ds,2020-05-21
79,64,Loco Remix,Beéle,4,6199191,-0.07%,https://www.youtube.com/watch?v=33VbXzmzj5Y,2020-05-21
80,91,StaySolidRocky - Party Girl (Lyrics),Mr Shades,2,6195583,0.1%,https://www.youtube.com/watch?v=cNDIY2t7Q2Y,2020-05-21
81,n/a,"Show Yourself (From ""Frozen 2""/ Sing-Along)",Evan Rachel Wood & Idina Menzel,5,6152685,n/a,https://www.youtube.com/watch?v=nrZxwPwmgrw,2020-05-21
82,69,Savage,Megan Thee Stallion,6,6098556,-0.07%,https://www.youtube.com/watch?v=EOxj2ROIxok,2020-05-21
83,85,Blueberry Faygo,Lil Mosey,8,6083696,0.04%,https://www.youtube.com/watch?v=V_jHc_n0p9c,2020-05-21
84,n/a,8 Parche,Gur Sidhu & Baani Sandhu,22,5941506,n/a,https://www.youtube.com/watch?v=8WWv5_k8D14,2020-05-21
85,71,BRABA,Luísa Sonza,8,5937415,-0.08%,https://www.youtube.com/watch?v=ogxUGtlAq18,2020-05-21
86,81,NA,NA,3,5920337,-0.04%,n/a,2020-05-21
87,n/a,Dil Laga Liya - Full Video | Dil Hai Tumhaara | Preity & Arjun Rampal | Alka Yagnik & Udit Narayan,Mohammed Salamat & Madhushree,21,5874307,n/a,https://www.youtube.com/watch?v=6qBdQzPnw4E,2020-05-21
88,93,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,20,5861038,0.06%,https://www.youtube.com/watch?v=zjMtaw2mrrc,2020-05-21
89,92,"Muqabla (From ""Street Dancer 3D"")",Parampara Thakur & A.R. Rahman & Yash Narvekar & Tanishk Bagchi,15,5829804,0.04%,https://www.youtube.com/watch?v=l75z7FrYRXI,2020-05-21
90,88,The Lazy Song,Bruno Mars,12,5717903,-0.02%,https://www.youtube.com/watch?v=fLexgOxsZu0,2020-05-21
91,87,Graveto,Marília Mendonça,16,5666620,-0.03%,https://www.youtube.com/watch?v=CKtHg1jBREY,2020-05-21
92,84,WANNABE (Inst.),ITZY,11,5645467,-0.05%,https://www.youtube.com/watch?v=fE2h3lGlOsk,2020-05-21
93,n/a,"Un Poco Loco (De ""Coco"")",Arthur Salerno & Leandro Luna,9,5639833,n/a,https://www.youtube.com/watch?v=yZ7cBunq8xo,2020-05-21
94,97,"Maiya Yashoda (From ""Hum Saath-Saath Hain"")",Anu Malik & Kavita Krishnamurthy & Anuradha Paudwal & Dev Kohli,2,5636557,0.04%,https://www.youtube.com/watch?v=rPvh3WsRt2Q,2020-05-21
95,n/a,Machayenge,Emiway Bantai,12,5569499,n/a,https://www.youtube.com/watch?v=zaCbuB3w0kg,2020-05-21
96,74,"مهرجان "" عود البنات عالى "" حسن شاكوش و عمر كمال - توزيع اسلام ساسو 2020",Hassan Shakosh & Omar Kamal,12,5516414,-0.13%,https://www.youtube.com/watch?v=9HbgGc7YBqo,2020-05-21
97,45,STOOPID,6ix9ine,6,5506875,-0.28%,https://www.youtube.com/watch?v=VDa5iGiPgGs,2020-05-21
98,n/a,Viah Nai Karauna,Asees Kaur,1,5495286,n/a,https://www.youtube.com/watch?v=5LyJqrCA6sk,2020-05-21
99,67,Não Vai Embora,Malibu & Luísa Sonza & Dilsinho,2,5478673,-0.17%,https://www.youtube.com/watch?v=Ds2euWaSH5o,2020-05-21
100,96,Follow,Karol G & Anuel AA,8,5409583,-0.02%,https://www.youtube.com/watch?v=t2_PYzXswVY,2020-05-21
