Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
68,79,"Poolamme Pilla (From ""HanuMan"")",GowraHari,7,4751314,0.11%,https://www.youtube.com/watch?v=CS7hBHVGWs0,2024-03-21
69,66,SINVERGÜENZA,Emanero & Karina & j mena & Ángela Torres,12,4748915,0%,https://www.youtube.com/watch?v=AhZvCgk1Ay4,2024-03-21
70,52,G.O.A.T.,Diljit Dosanjh,7,4725274,-0.14%,https://www.youtube.com/watch?v=dCmp56tSSmA,2024-03-21
71,42,Galaxy Express,D Gerrard,7,4707209,-0.18%,https://www.youtube.com/watch?v=RMo3SR1G1yg,2024-03-21
72,71,Lose Control (Live),Teddy Swims,4,4670898,0.01%,https://www.youtube.com/watch?v=GZ3zL7kT6_c,2024-03-21
73,51,Mamichula,Trueno & Nicki Nicole & Bizarrap,19,4609087,-0.16%,https://www.youtube.com/watch?v=NUteQQCMa_k,2024-03-21
74,63,Bailando Bachata (Official Video),Chayanne,18,4604594,-0.06%,https://www.youtube.com/watch?v=dsLjyLn859g,2024-03-21
75,97,Hithalaka Karibyada Maava,Malu Nipanal Singer & Shruthi Prahlada,2,4582908,0.19%,https://www.youtube.com/watch?v=3r5yFlp-tPY,2024-03-21
76,81,Tal Para Cual,Salastkbron & Omar Varela,3,4515230,0.07%,https://www.youtube.com/watch?v=1F6JJBCEpMY,2024-03-21
77,92,SATRANGA,Arijit Singh,18,4503986,0.15%,https://www.youtube.com/watch?v=HrnrqYxYrbk,2024-03-21
78,61,Ghost,Jeff Satur,8,4486916,-0.12%,https://www.youtube.com/watch?v=qguo-j5PxBE,2024-03-21
79,82,ลองฟังแล,โต๋เหน่อ,8,4412127,0.07%,https://www.youtube.com/watch?v=4NUQYYLXFwM,2024-03-21
80,74,Poco a Poco,Xavi & Los Dareyes De La Sierra,15,4410758,-0.03%,https://www.youtube.com/watch?v=y1X_tockzT0,2024-03-21
81,n/a,Doomsday Pt. 2,Lyrical Lemonade & Eminem,1,4409732,n/a,https://www.youtube.com/watch?v=Evut8BfrZ2U,2024-03-21
82,72,Rosas (Vídeo Oficial),La Oreja de Van Gogh,18,4354890,-0.05%,https://www.youtube.com/watch?v=nYnLVWXmRm8,2024-03-21
83,65,Lo Tienes Todo,Julion Alvarez y Su Norteño Banda,11,4350343,-0.09%,https://www.youtube.com/watch?v=a_wBQrUdcvk,2024-03-21
84,75,রমজানের নতুন গজল | সেহরি খাবো রাখবো রোজা | Sehri Khabo Rakhbo Roja | New Gojol | Rajiya Risha Gojol,Rajiya Risha,2,4241419,-0.06%,https://www.youtube.com/watch?v=qOmpH76e1tk,2024-03-21
85,64,فرحة مهدوية | سيد فاقد الموسوي | Video Clip 2023,سيد فاقد,13,4086779,-0.16%,https://www.youtube.com/watch?v=HDv-A4-ad0k,2024-03-21
86,43,Sabran,Al Shami,6,4081967,-0.28%,https://www.youtube.com/watch?v=sjw3NZLMZFI,2024-03-21
87,n/a,Diz aí qual é o plano?,Mc IG & Mc Luki & MC GP & MC Ryan SP & MC PH & Mc Poze do Rodo & Oruam & TrapLaudo & MC GH do 7 & MC Nego Micha,1,4020618,n/a,https://www.youtube.com/watch?v=1NY-2dZphF0,2024-03-21
88,83,PRINCESITA DE ...,Jere Klein,14,4013118,-0.03%,https://www.youtube.com/watch?v=oM2o_OY3mAk,2024-03-21
89,n/a,Michi Teyu Ku (Overflowing),Fujii Kaze,1,4011031,n/a,https://www.youtube.com/watch?v=ptiK8U4WlSc,2024-03-21
90,n/a,Elvira,Chino Pacas,1,3984268,n/a,https://www.youtube.com/watch?v=BmpU0KDNdEA,2024-03-21
91,n/a,Từng Là,Vu Cat Tuong,1,3971781,n/a,https://www.youtube.com/watch?v=i4qZmKSFYvI,2024-03-21
92,n/a,NUEVA VIDA (Bandidos Version),Peso Pluma,2,3968378,n/a,https://www.youtube.com/watch?v=qkXIRZKSQ3k,2024-03-21
93,80,Eu Sou Teu Pai,Valesca Mayssa,8,3950050,-0.07%,https://www.youtube.com/watch?v=kNJPalON82E,2024-03-21
94,93,Tere Hawale (Tushar - Shilpa Duet),Shilpa Rao & Tushar Joshi,14,3842972,-0.02%,https://www.youtube.com/watch?v=KUpwupYj_tY,2024-03-21
95,n/a,होली में गोड लागे देवरा,Neelkamal Singh,1,3808977,n/a,https://www.youtube.com/watch?v=rEcdcD25_t8,2024-03-21
96,87,No Te Quieren Conmigo (Official Video),Lunay & Luar La L & Gaby Music,11,3802211,-0.06%,https://www.youtube.com/watch?v=9tMKXRPMuUY,2024-03-21
97,84,In the End,Linkin Park,17,3790210,-0.08%,https://www.youtube.com/watch?v=eVTXPUF4Oz4,2024-03-21
98,n/a,Tikuliya Ae Raja,Pawan Singh & Shivani Singh,1,3704656,n/a,https://www.youtube.com/watch?v=IAKgCTk4CUw,2024-03-21
99,96,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,18,3703463,-0.04%,https://www.youtube.com/watch?v=HEi7DYfYIXg,2024-03-21
100,n/a,Laal Peeli Akhiyaan,Romy & Tanishk Bagchi,1,3692469,n/a,https://www.youtube.com/watch?v=ow77NqggH-0,2024-03-21
