Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
13,34,"مهرجان "" عود البنات عالى "" حسن شاكوش و عمر كمال - توزيع اسلام ساسو 2020",Hassan Shakosh & Omar Kamal,3,16518552,0.27%,https://www.youtube.com/watch?v=9HbgGc7YBqo,2020-03-19
14,14,Si Veo a Tu Mamá,Bad Bunny,3,16236036,-0.09%,https://www.youtube.com/watch?v=CPK_IdHe1Yg,2020-03-19
15,21,Yummy (Official Video),Justin Bieber,11,16090323,-0.01%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8,2020-03-19
16,16,Machayenge,Emiway Bantai,5,16038345,-0.06%,https://www.youtube.com/watch?v=zaCbuB3w0kg,2020-03-19
17,15,Hello Koun,Ritesh Pandey Official,14,14994612,-0.16%,https://www.youtube.com/watch?v=0hGGaVCCqPk,2020-03-19
18,29,The Box,Roddy Ricch,3,14567939,0.04%,https://www.youtube.com/watch?v=UNZqm3dxd2w,2020-03-19
19,33,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,23,13773341,0.05%,https://www.youtube.com/watch?v=EzKkl64rRbM,2020-03-19
20,n/a,NA,NA,1,13396720,n/a,n/a,2020-03-19
21,8,WANNABE (Inst.),ITZY,2,13361015,-0.38%,https://www.youtube.com/watch?v=fE2h3lGlOsk,2020-03-19
22,28,Yo Perreo Sola,Bad Bunny,3,13170062,-0.06%,https://www.youtube.com/watch?v=br9Bz-x0LeQ,2020-03-19
23,25,#AlaVaikunthapurramuloo - Ramuloo Ramulaa Telugu Video Song || Allu Arjun || Trivikram | Thaman S,Hanuman Nayana,3,12760413,-0.13%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA,2020-03-19
24,10,"مهرجان "" عود البطل ملفوف "" حسن شاكوش و عمر كمال - توزيع اسلام ساسو 2020",Hassan Shakosh & Omar Kamal,2,12347050,-0.41%,https://www.youtube.com/watch?v=DH6D7KwB_I8,2020-03-19
25,23,"Loca (From ""Loca"")",T-Series,3,12304403,-0.21%,https://www.youtube.com/watch?v=QeLoW2ySlbc,2020-03-19
26,37,Que Tire Pa Lante,Daddy Yankee,22,11552177,-0.02%,https://www.youtube.com/watch?v=fAgvmh1jaCE,2020-03-19
27,13,Fantasias (Remix),Anuel AA & Natti Natasha & Rauw Alejandro,2,11453241,-0.38%,https://www.youtube.com/watch?v=w-e5sFmbyHo,2020-03-19
28,47,Por Primera Vez (Official Video),Evaluna Montaner & Camilo,2,11378020,0.14%,https://www.youtube.com/watch?v=YwodhCjFbQ8,2020-03-19
29,32,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,23,11341913,-0.14%,https://www.youtube.com/watch?v=oCBDl58lBoU,2020-03-19
30,39,Con Altura (Official Video),ROSALÍA,51,11241195,-0.01%,https://www.youtube.com/watch?v=p7bfOZek9t4,2020-03-19
31,41,The Box,Roddy Ricch,13,11014318,0.02%,https://www.youtube.com/watch?v=uLHqpjW3aDs,2020-03-19
32,40,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,6,10747303,-0.05%,https://www.youtube.com/watch?v=GOkJguI8kYc,2020-03-19
33,38,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,11,10746186,-0.07%,https://www.youtube.com/watch?v=zjMtaw2mrrc,2020-03-19
34,49,Don't Start Now,Dua Lipa,20,10394842,0.06%,https://www.youtube.com/watch?v=oygrmJFKYZY,2020-03-19
35,42,Rojo (Official Video),J Balvin,3,10350129,-0.02%,https://www.youtube.com/watch?v=_tG70FWd1Ds,2020-03-19
36,36,Si Veo a Tu Mamá,Bad Bunny,3,10287403,-0.14%,https://www.youtube.com/watch?v=U03nHWOSr94,2020-03-19
37,31,La Difícil,Bad Bunny,3,9725423,-0.27%,https://www.youtube.com/watch?v=fEYUoBgYKzw,2020-03-19
38,46,Hola (Remix),Lenny Tavárez & Dalex & Chencho Corleone,14,9717790,-0.04%,https://www.youtube.com/watch?v=nlXqp3FVrq8,2020-03-19
39,51,Medusa (Official Video),Jhay Cortez,7,9578280,-0.01%,https://www.youtube.com/watch?v=DPIv7awI-1A,2020-03-19
40,58,"Muqabla (From ""Street Dancer 3D"")",Parampara Thakur & A.R. Rahman & Yash Narvekar & Tanishk Bagchi,6,9507417,0.07%,https://www.youtube.com/watch?v=l75z7FrYRXI,2020-03-19
41,65,Falling,Trevor Daniel,6,9499240,0.12%,https://www.youtube.com/watch?v=eIc4mqyN1Q8,2020-03-19
42,44,Muqabla,T-Series,11,9094589,-0.12%,https://www.youtube.com/watch?v=IVMquMDUQZY,2020-03-19
43,56,Say So (Official Video),Doja Cat,3,9058886,0%,https://www.youtube.com/watch?v=pok8H_KF1FA,2020-03-19
44,55,Meleğim,Dadju & Soolking,6,8749476,-0.05%,https://www.youtube.com/watch?v=ReK5Z0RCbSY,2020-03-19
45,n/a,[MV] V (BTS) - Sweet Night [이태원 클라쓰 OST Part.12 (ITAEWON CLASS OST Part.12)],VLENDING 블렌딩,1,8655151,n/a,https://www.youtube.com/watch?v=N5ShoQimivM,2020-03-19
46,n/a,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,21,8587705,n/a,https://www.youtube.com/watch?v=CbEst0K063c,2020-03-19
47,62,Liberdade provisória,Henrique & Juliano,15,8462605,-0.03%,https://www.youtube.com/watch?v=ff3r10rCKFs,2020-03-19
48,60,พักก่อน,MILLI,5,8325468,-0.05%,https://www.youtube.com/watch?v=rUAuEo3t0-o,2020-03-19
49,66,Lakho He Deewane,Ankush Raja Official,11,8254797,-0.02%,https://www.youtube.com/watch?v=hGHKV_yhBd8,2020-03-19
50,59,BAD BUNNY x SECH - IGNORANTES | YHLQMDLG (Video Oficial),Bad Bunny,5,8221998,-0.07%,https://www.youtube.com/watch?v=PC0GvyEIXfk,2020-03-19
51,35,ON,BTS,4,8162333,-0.32%,https://www.youtube.com/watch?v=mPVDGOVjRQ0,2020-03-19
52,n/a,Dau Moda,Jador & Lino Golden,1,8099487,n/a,https://www.youtube.com/watch?v=MVvXUinj1R8,2020-03-19
53,n/a,Luck Di Kasam,Ramji Gulati & Vikram Nagi & Mack The Rapper,1,8098652,n/a,https://www.youtube.com/watch?v=njcxsTCSOqQ,2020-03-19
54,57,Garmi,Badshah & Neha Kakkar,5,8077611,-0.11%,https://www.youtube.com/watch?v=IE8OD5FbU-c,2020-03-19
55,83,Neeli Neeli Aakasam Full Video Song - 30 Rojullo Preminchadam Ela | Pradeep Machiraju | Sid Sriram,Lahari Music - TSeries,7,8067308,0.12%,https://www.youtube.com/watch?v=XjJTtKTbR84,2020-03-19
56,24,Black Swan,BTS,3,7972436,-0.46%,https://www.youtube.com/watch?v=0lapF4DQPKQ,2020-03-19
57,30,René (Official Video),Residente,3,7793058,-0.42%,https://www.youtube.com/watch?v=O4f58BU_Hbs,2020-03-19
58,61,Kamaal,Uchana Amit,12,7774777,-0.11%,https://www.youtube.com/watch?v=ZPSUimDt7N8,2020-03-19
59,68,Randa Party,Gulzaar Chhaniwala,12,7687391,-0.06%,https://www.youtube.com/watch?v=Q31PR_t3rj0,2020-03-19
60,n/a,Lover Se Shadi,Khesari Lal Yadav,1,7635135,n/a,https://www.youtube.com/watch?v=7aAw5Gk3TMw,2020-03-19
61,n/a,NA,NA,1,7474033,n/a,n/a,2020-03-19
62,91,Tum Hi Aana,Jubin Nautiyal & Payal Dev,13,7441881,0.11%,https://www.youtube.com/watch?v=tLqtnGLfm4Q,2020-03-19
63,n/a,Vaaste,Nikhil D'Souza & Dhvani Bhanushali,34,7363520,n/a,https://www.youtube.com/watch?v=BBAyRBTfsOU,2020-03-19
64,26,Me Gusta (Official Video),Shakira & Anuel AA,2,7342989,-0.5%,https://www.youtube.com/watch?v=mf-UJ32PJgU,2020-03-19
65,82,Garmi,Badshah & Neha Kakkar,11,7313908,0.01%,https://www.youtube.com/watch?v=q_0uF80IZXM,2020-03-19
66,n/a,FREAK (Official Video),Megan Thee Stallion & Tyga,1,7300825,n/a,https://www.youtube.com/watch?v=pl5uV4NlaDg,2020-03-19
67,n/a,"Flesh & Bone (From ""ZOMBIES 2"")",Disney & Chandler Kinney & Kylee Russell & ZOMBIES – Cast & Meg Donnelly & Milo Manheim & Carla Jeffery & Pearce Joza & Baby Ariel,3,7236135,n/a,https://www.youtube.com/watch?v=m0D4ux830M8,2020-03-19
68,77,Physical,Dua Lipa,6,7178018,-0.02%,https://www.youtube.com/watch?v=9HDEHj2yzew,2020-03-19
69,n/a,Unchartered Love,YoungBoy Never Broke Again,1,7176815,n/a,https://www.youtube.com/watch?v=_furo8XLvO8,2020-03-19
70,64,ON,BTS,4,7129784,-0.16%,https://www.youtube.com/watch?v=gwMa6gpoE9I,2020-03-19
71,n/a,Master - Vaathi Raid Lyric | Thalapathy Vijay | Anirudh Ravichander | Lokesh Kanagaraj,Sony Music South,1,7106461,n/a,https://www.youtube.com/watch?v=eHoIUNY-bG4,2020-03-19
72,n/a,Obama (Official Video),Blueface ft. DaBaby,1,7067888,n/a,https://www.youtube.com/watch?v=1PniwqSl-iU,2020-03-19
73,74,Jug Jug Jeeve,Gulzaar Chhaniwala,19,7066968,-0.06%,https://www.youtube.com/watch?v=GjYemNgJWg0,2020-03-19
74,n/a,Freak,Sub Urban,1,7052185,n/a,https://www.youtube.com/watch?v=zNrKoWG7Cj0,2020-03-19
75,99,Gangnam Style,PSY,8,7039634,0.12%,https://www.youtube.com/watch?v=9bZkp7q19f0,2020-03-19
76,48,Pero Ya No,Bad Bunny,3,6943963,-0.3%,https://www.youtube.com/watch?v=bg82FqrCjcs,2020-03-19
77,n/a,Te Prometo,MC Don Juan & DENNIS,1,6938716,n/a,https://www.youtube.com/watch?v=XgmX5xzK8U8,2020-03-19
78,84,โดดดิด่ง,BNK48,9,6784155,-0.06%,https://www.youtube.com/watch?v=Ek8itihPQgE,2020-03-19
79,n/a,Skibidi,Little Big,11,6752300,n/a,https://www.youtube.com/watch?v=mDFBTdToRmw,2020-03-19
80,54,Master - Vaathi Coming Lyric | Thalapathy Vijay | Anirudh Ravichander | Lokesh Kanagaraj,Sony Music South,2,6701745,-0.28%,https://www.youtube.com/watch?v=vxzfsBDx590,2020-03-19
81,27,Se Me Olvidó (La Canción del avión) (Video Oficial),Christian Nodal,2,6629259,-0.53%,https://www.youtube.com/watch?v=MAWizm8pVnI,2020-03-19
82,98,Old Skool,Prem Dhillon & Sidhu Moose Wala,10,6598899,0.04%,https://www.youtube.com/watch?v=hBlO1i_WTiY,2020-03-19
83,79,Keii,Anuel AA,6,6596137,-0.1%,https://www.youtube.com/watch?v=FXeDN7sQk30,2020-03-19
84,n/a,Graveto,Marília Mendonça,7,6589645,n/a,https://www.youtube.com/watch?v=CKtHg1jBREY,2020-03-19
85,90,Любимка,NILETTO,3,6550475,-0.03%,https://www.youtube.com/watch?v=xSgT4ZtT5M0,2020-03-19
86,73,Tudo Ok,Thiaguinho MT &  JS o Mão de Ouro,10,6518795,-0.14%,https://www.youtube.com/watch?v=n_Pf1BgHS7c,2020-03-19
87,n/a,Satisfya,Imran Khan,10,6415264,n/a,https://www.youtube.com/watch?v=pfVODjDBFxU,2020-03-19
88,n/a,Tattoo,Rauw Alejandro,1,6385813,n/a,https://www.youtube.com/watch?v=3d8MPbaTneE,2020-03-19
89,n/a,S de saudade,Luiza e Maurílio & Zé Neto & Cristiano,1,6366605,n/a,https://www.youtube.com/watch?v=sjH-s6lozFk,2020-03-19
90,n/a,Tibeyan Da Putt,Sidhu Moose Wala,1,6297743,n/a,https://www.youtube.com/watch?v=twCHVhk8iMU,2020-03-19
91,94,Sentadão,PEDRO SAMPAIO & Felipe Original & JS o Mão de Ouro,15,6267901,-0.03%,https://www.youtube.com/watch?v=xHhQ9nVKra0,2020-03-19
92,n/a,Blinding Lights,The Weeknd,8,6266833,n/a,https://www.youtube.com/watch?v=4NRXx6U8ABQ,2020-03-19
93,n/a,Bi Sonraki Hayatımda Gel,Murda & Ezhel,6,6254882,n/a,https://www.youtube.com/watch?v=tiEt1qkaaGA,2020-03-19
94,n/a,Loi Cua Anh,Ngô Kiến Huy,1,6235277,n/a,https://www.youtube.com/watch?v=LA7fW87KV4k,2020-03-19
95,89,ขอโทษ OST. VOICE สัมผัสเสียงมรณะ | พงษ์สิทธิ์ คำภีร์ | Official MV,Pongsit Kampee,13,6214898,-0.08%,https://www.youtube.com/watch?v=Vu08Ir6IdOo,2020-03-19
96,n/a,MALA SANTA (Álbum Visual),Becky G,6,6189668,n/a,https://www.youtube.com/watch?v=w2Ro8cgsmss,2020-03-19
97,n/a,NA,NA,1,6168393,n/a,n/a,2020-03-19
98,63,Stupid Love (Official Music Video),Lady Gaga,3,6124626,-0.29%,https://www.youtube.com/watch?v=5L6xyaeiV58,2020-03-19
99,n/a,Rauw Alejandro - Tattoo (Letra / Lyrics),Latin Paradise,1,6121429,n/a,https://www.youtube.com/watch?v=unEHw8Oy9zw,2020-03-19
100,86,Gustavo Mioto - COM OU SEM MIM - DVD Ao Vivo Em Fortaleza,Gustavo Mioto,6,6081881,-0.12%,https://www.youtube.com/watch?v=htc1z4Uv0HA,2020-03-19
