Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
80,n/a,Physical,Dua Lipa,1,7295744,n/a,https://www.youtube.com/watch?v=YvVonQ7LUJ0,2020-03-12
81,n/a,Daroga Ji Chod Di,Ashish Verma & Khesari Lal Yadav,1,7294110,n/a,https://www.youtube.com/watch?v=YKj_akhfCow,2020-03-12
82,59,Garmi,Badshah & Neha Kakkar,10,7253379,-0.12%,https://www.youtube.com/watch?v=q_0uF80IZXM,2020-03-12
83,63,Neeli Neeli Aakasam Full Video Song - 30 Rojullo Preminchadam Ela | Pradeep Machiraju | Sid Sriram,Lahari Music - TSeries,6,7222499,-0.1%,https://www.youtube.com/watch?v=XjJTtKTbR84,2020-03-12
84,74,โดดดิด่ง,BNK48,8,7182729,0.02%,https://www.youtube.com/watch?v=Ek8itihPQgE,2020-03-12
85,n/a,Oprah's Bank Account (Official Video),lil boat,1,7153240,n/a,https://www.youtube.com/watch?v=-eb4CtV8zTk,2020-03-12
86,n/a,Gustavo Mioto - COM OU SEM MIM - DVD Ao Vivo Em Fortaleza,Gustavo Mioto,5,6936336,n/a,https://www.youtube.com/watch?v=htc1z4Uv0HA,2020-03-12
87,65,Chunari Jhalkaua,Saregama Hum Bhojpuri,2,6890046,-0.12%,https://www.youtube.com/watch?v=LHuHh7DL8mY,2020-03-12
88,44,La Santa,Bad Bunny & Daddy Yankee,2,6861064,-0.34%,https://www.youtube.com/watch?v=JUxITamPWrY,2020-03-12
89,79,ขอโทษ OST. VOICE สัมผัสเสียงมรณะ | พงษ์สิทธิ์ คำภีร์ | Official MV,Pongsit Kampee,12,6741882,-0.01%,https://www.youtube.com/watch?v=Vu08Ir6IdOo,2020-03-12
90,n/a,Любимка,NILETTO,2,6741574,n/a,https://www.youtube.com/watch?v=xSgT4ZtT5M0,2020-03-12
91,n/a,Tum Hi Aana,Jubin Nautiyal & Payal Dev,12,6720374,n/a,https://www.youtube.com/watch?v=tLqtnGLfm4Q,2020-03-12
92,68,Vete,Bad Bunny,16,6574322,-0.11%,https://www.youtube.com/watch?v=f5aDUB1NCnk,2020-03-12
93,46,Red Eyes,Gurlez Akhtar & Karan Aujla,3,6513739,-0.37%,https://www.youtube.com/watch?v=wRYCqpaV1iY,2020-03-12
94,75,Sentadão,PEDRO SAMPAIO & Felipe Original & JS o Mão de Ouro,14,6456607,-0.08%,https://www.youtube.com/watch?v=xHhQ9nVKra0,2020-03-12
95,92,สัญญาน้ำตาแม่,Monkaen Kaenkoon,5,6430418,0%,https://www.youtube.com/watch?v=nclpXK2wENs,2020-03-12
96,89,Uslanmıyor Bu,Zeynep Bastık,4,6413577,-0.02%,https://www.youtube.com/watch?v=WFdLcr7oxEg,2020-03-12
97,n/a,NA,NA,1,6403991,n/a,n/a,2020-03-12
98,84,Old Skool,Prem Dhillon & Sidhu Moose Wala,9,6320479,-0.04%,https://www.youtube.com/watch?v=hBlO1i_WTiY,2020-03-12
99,93,Gangnam Style,PSY,7,6271381,-0.02%,https://www.youtube.com/watch?v=9bZkp7q19f0,2020-03-12
100,n/a,SUMIT GOSWAMI : Yaar Ki Shaadi ( Full Song ) : KHATRI  : New Haryanvi Songs Haryanavi | Sonotek,Sumit Goswami,10,6260693,n/a,https://www.youtube.com/watch?v=15wIjEoBm4o,2020-03-12
