Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,16,Tip Tip,Alka Yagnik & Udit Narayan,5,32713025,1.86%,https://www.youtube.com/watch?v=l9u8Zb4fY1c,2021-12-09
2,n/a,Woman (Official Video),Doja Cat,1,22964484,n/a,https://www.youtube.com/watch?v=yxW5yuzVi8w,2021-12-09
3,1,Kusu Kusu,Zahrah S Khan & Dev Negi,5,21316761,-0.48%,https://www.youtube.com/watch?v=RgzLnmTaCAU,2021-12-09
4,3,Bijlee Bijlee,Harrdy Sandhu,6,18825782,-0.03%,https://www.youtube.com/watch?v=NwdQx2P_ytk,2021-12-09
5,2,MONEY (PERFORMANCE VIDEO),BLACKPINK,12,18260691,-0.1%,https://www.youtube.com/watch?v=dNCWe_6HAM8,2021-12-09
6,n/a,Merry Christmas,Ed Sheeran & Elton John,1,16618290,n/a,https://www.youtube.com/watch?v=Q_yuO8UNGmY,2021-12-09
7,9,Aashiqui Aa Gayi,Arijit Singh,2,15708007,0.18%,https://www.youtube.com/watch?v=c-NaCU2n8jg,2021-12-09
8,4,Dil Galti Kar Baitha Hai,Shardul Rathod & Jubin Nautiyal & Meet Bros.,11,15453119,-0.15%,https://www.youtube.com/watch?v=1--qqQrimMA,2021-12-09
9,n/a,Pardesi Pardesi | Udit Narayan | Alka Yagnik | Sapna Awasthi | Aamir Khan | Evergreen Sad Love Song,90's Gaane,1,15166107,n/a,https://www.youtube.com/watch?v=Swlik5Hfu-A,2021-12-09
10,19,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,11,13975056,0.24%,https://www.youtube.com/watch?v=aAkMkVFwAoo,2021-12-09
11,21,Tum Tum,Thaman S & Harini Ivaturi,4,13555649,0.24%,https://www.youtube.com/watch?v=tYSrY4iPX6w,2021-12-09
12,10,VIDEO | Bullet Pa Jija | Vinay Pandey Sanu Shilpi Raj | Devigeet,Shilpi Raj & Samar Singh,6,13489644,0.04%,https://www.youtube.com/watch?v=ClWH9LfCeks,2021-12-09
13,25,#Video | हमके दुल्हिन बनालS | #Ankush Raja #Shilpi Raj | #Pallavi Giri | Bhojpuri Hit Song,Ankush Raja Official,4,13147762,0.31%,https://www.youtube.com/watch?v=AICC6h2FxJo,2021-12-09
14,8,Pepas (Official Video),Farruko,18,12769218,-0.06%,https://www.youtube.com/watch?v=y8trd3gjJt0,2021-12-09
15,23,Makeup Wala Mukhda,Dev Pagli,3,12560044,0.18%,https://www.youtube.com/watch?v=PoerGJlHUms,2021-12-09
16,34,ท้องฟ้า - PAPER [Official Musicvideo ] 🌧🌻,WE ARE ZOOM ENTERTAINMENT,3,11798629,0.27%,https://www.youtube.com/watch?v=5OtqLbG6T04,2021-12-09
17,6,Jugnu,Badshah,6,11793394,-0.14%,https://www.youtube.com/watch?v=ksY3wb4vtlA,2021-12-09
18,28,Saami Saami,Mounika Yadav,7,11784867,0.19%,https://www.youtube.com/watch?v=C70GJYVoZ4Y,2021-12-09
19,n/a,Heart & Soul / Alligator Walk,YoungBoy Never Broke Again & Birdman,1,11665222,n/a,https://www.youtube.com/watch?v=NvKjO-8DusE,2021-12-09
20,14,Etnaset,MUSliM,5,11644033,-0.02%,https://www.youtube.com/watch?v=BGkL2Pq-g3A,2021-12-09
21,n/a,#VIDEO |  बचपन क प्यार  2 | #Akush raja & #Neha Raj | नया भोजपुरी धमाका | Bhojpuri New Song 2021,Ankush Raja Entertainmnet,1,11631949,n/a,https://www.youtube.com/watch?v=i5UOZoVYa18,2021-12-09
22,13,STAY (Official Video),Justin Bieber & The Kid Laroi,22,11508859,-0.05%,https://www.youtube.com/watch?v=kTJczUoc26U,2021-12-09
23,12,ຕື່ນຈາກຝັນ (ตื่นจากฝัน),Bay6ix,3,11259394,-0.08%,https://www.youtube.com/watch?v=L0YF-qzCyJc,2021-12-09
24,18,Bar (Video Oficial),L-Gante & TINI,4,10933865,-0.04%,https://www.youtube.com/watch?v=0f3ZHuC-l0c,2021-12-09
25,24,Save Your Tears (Official Music Video),The Weeknd,46,10074573,-0.01%,https://www.youtube.com/watch?v=XXYlFuWEuKI,2021-12-09
26,11,Todo Mundo Menos Você,Maiara & Maraisa & Marília Mendonça,5,9845167,-0.21%,https://www.youtube.com/watch?v=UDVr3ab3NVM,2021-12-09
27,36,Christmas EveL,Stray Kids,2,9775975,0.06%,https://www.youtube.com/watch?v=57n4dZAPxNY,2021-12-09
28,17,Toma Toma Vapo Vapo,Zé Felipe & MC Danny,4,9752532,-0.15%,https://www.youtube.com/watch?v=ey6H_cBy-OQ,2021-12-09
29,26,Meri Zindagi Hai Tu Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neeti Mohan,6,9702469,-0.03%,https://www.youtube.com/watch?v=VYslt8bc-4Q,2021-12-09
30,56,Last Christmas,Wham!,22,9504722,0.28%,https://www.youtube.com/watch?v=E8gmARGvPlI,2021-12-09
31,33,Yonaguni,Bad Bunny,27,9428765,0.01%,https://www.youtube.com/watch?v=doLMt10ytHY,2021-12-09
32,7,Ameaça,Marcynho Sensação & MC Danny & Paulo Pires,6,9288207,-0.33%,https://www.youtube.com/watch?v=TNIbXs_iNq8,2021-12-09
33,n/a,Tu Mujhe Kabool | Amitabh Bachchan | Sridevi | Khuda Gawah | 90s Hindi Superhit Songs,90s Hindi Songs,1,9285443,n/a,https://www.youtube.com/watch?v=cSyCe49bfeQ,2021-12-09
34,43,Lut Gaye,Nusrat Fateh Ali Khan & Jubin Nautiyal & Tanishk Bagchi,36,9270477,0.06%,https://www.youtube.com/watch?v=sCbbMZ-q4-I,2021-12-09
35,35,Cold Heart (PNAU Remix),Dua Lipa & Elton John,11,9201190,-0.01%,https://www.youtube.com/watch?v=qod03PVTLqk,2021-12-09
36,32,52 Gaj Ka Daman,Renuka Panwar & MJ,49,8978942,-0.05%,https://www.youtube.com/watch?v=CZt-rVn2BJs,2021-12-09
37,29,Presepada,Maiara & Maraisa & Marília Mendonça,4,8914031,-0.1%,https://www.youtube.com/watch?v=MQv__TADEGM,2021-12-09
38,31,I JUST WANNA PEN FAN YOU DAI BOR ? (อ้ายจัสวอนน่าเป็นแฟนยูได้บ่ ?),Singto Numchoke,4,8696650,-0.1%,https://www.youtube.com/watch?v=Xh89WD3CBEU,2021-12-09
39,50,Imagine Dragons & JID - Enemy (from the series Arcane: League of Legends) | Official Music Video,League of Legends,5,8650938,0.06%,https://www.youtube.com/watch?v=F5tSoaJ93ac,2021-12-09
40,46,INDUSTRY BABY (Official Video),Jack Harlow & Lil Nas X,20,8567381,0.01%,https://www.youtube.com/watch?v=UTHLKHL_whs,2021-12-09
41,84,Shaimaa,Yousef Sosta,2,8546882,0.46%,https://www.youtube.com/watch?v=NjJtm98NZlU,2021-12-09
42,39,The Feels,TWICE,10,8542554,-0.05%,https://www.youtube.com/watch?v=f5_wn8mexmM,2021-12-09
43,52,Medallo,Lenny Tavárez & Blessd & Justin Quiles,4,8490208,0.05%,https://www.youtube.com/watch?v=hMhR6T7EEfQ,2021-12-09
44,42,Debo Entender,Yoss Bones & Santa Fe Klan & Neto Peña,8,8454320,-0.04%,https://www.youtube.com/watch?v=rF0I7-gmCSk,2021-12-09
45,45,Najaa (From “Sooryavanshi”),Pav Dharia & Nikhita Gandhi & Tanishk Bagchi,6,8394871,-0.03%,https://www.youtube.com/watch?v=cX6g4cbVBwI,2021-12-09
46,40,Raataan Lambiyan,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,19,8269548,-0.08%,https://www.youtube.com/watch?v=gvyUuxdRdR4,2021-12-09
47,n/a,Soch Liya,Arijit Singh,1,8203403,n/a,https://www.youtube.com/watch?v=euEGLJbe_P0,2021-12-09
48,n/a,ELEVEN,IVE,1,8111269,n/a,https://www.youtube.com/watch?v=--FmExEAsM8,2021-12-09
49,30,Terre Pyaar Mein,Himesh Reshammiya,16,8098093,-0.17%,https://www.youtube.com/watch?v=ia5CdcuqSWk,2021-12-09
50,38,LALISA,LISA,13,8073890,-0.1%,https://www.youtube.com/watch?v=awkkyBH2zEo,2021-12-09
