Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
88,n/a,Saree Se Tadi,Shilpi Raj & Pawan Singh,3,4894548,n/a,https://www.youtube.com/watch?v=gCYob2_PT5w,2022-06-30
89,n/a,Baile no Morro,MC Tairon & Mc Vitin da Igrejinha & Dj Win,1,4872723,n/a,https://www.youtube.com/watch?v=4zhowmwBCuw,2022-06-30
90,63,ทักครับ,Lipta,9,4872430,-0.2%,https://www.youtube.com/watch?v=L5SSKx7H-gA,2022-06-30
91,84,Don't Be Shy,Tiësto & KAROL G,15,4856552,-0.06%,https://www.youtube.com/watch?v=taSubkjZUA4,2022-06-30
92,n/a,Girls Like You ft. Cardi B (Volume 2),Maroon 5,26,4822738,n/a,https://www.youtube.com/watch?v=cBVGlBWQzuc,2022-06-30
93,67,Party (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,8,4794011,-0.15%,https://www.youtube.com/watch?v=G9XrXnfJPsk,2022-06-30
94,n/a,Pa' Eso Se Hizo,Kim Loaiza,1,4792629,n/a,https://www.youtube.com/watch?v=A_5EJ9EaNAI,2022-06-30
95,56,Glimpse of Us,Joji,3,4759653,-0.28%,https://www.youtube.com/watch?v=NgsWGfUlwJI,2022-06-30
96,n/a,Luces,Paulo Londra,1,4756395,n/a,https://www.youtube.com/watch?v=nC0Cgjd5O4A,2022-06-30
97,61,Ma Ma Mahesha,Jonita Gandhi & Thaman S & Sri Krishna,2,4745499,-0.24%,https://www.youtube.com/watch?v=3kcadMVFolY,2022-06-30
98,94,What's Up,4 Non Blondes,8,4734082,-0.05%,https://www.youtube.com/watch?v=6NXnxTNIWkc,2022-06-30
99,n/a,Si Te Pudiera Mentir,Calibre 50,9,4733643,n/a,https://www.youtube.com/watch?v=zcq7khV_jDQ,2022-06-30
100,n/a,Ai Preto,L7NNON & DJ Biel do Furduncinho & Bianca,1,4732738,n/a,https://www.youtube.com/watch?v=NbB6qMA2lts,2022-06-30
