Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
47,n/a,El Mismo Aire (Official Video),Pablo Alborán & Camilo,1,8072101,n/a,https://www.youtube.com/watch?v=ZYDj7bys8jo,2020-06-18
48,35,Goa Beach,Tony Kakkar & Neha Kakkar,19,8023057,-0.09%,https://www.youtube.com/watch?v=n5WnMJ0J6qA,2020-06-18
49,18,LATHI,Weird Genius & Sara Fajira,5,7965100,-0.27%,https://www.youtube.com/watch?v=8uy7G2JXVSA,2020-06-18
50,n/a,"Lambiyaan Si Judaiyaan (From ""Raabta"")",Shadab Faridi & Altamash Faridi & Arijit Singh,1,7887466,n/a,https://www.youtube.com/watch?v=vc-KxBjIbgI,2020-06-18
51,n/a,God’s Menu,Stray Kids,1,7725624,n/a,https://www.youtube.com/watch?v=TQTlCHxyuu8,2020-06-18
52,n/a,KHYAAL RAKHYA KAR - Asim Riaz & Himanshi Khurana | Preetinder | Babbu | Anshul Garg,Desi Music Factory,1,7464296,n/a,https://www.youtube.com/watch?v=zAD90YUdi5c,2020-06-18
53,84,Vudu,Teodora Džehverović & Devito,2,7373171,0.24%,https://www.youtube.com/watch?v=DjP8GKQnL88,2020-06-18
54,44,Diosa,Myke Towers,19,7266264,-0.02%,https://www.youtube.com/watch?v=2_f5Os7mKqM,2020-06-18
55,59,Safaera,Bad Bunny & Jowell & Randy & Ñengo Flow,16,7236755,0.05%,https://www.youtube.com/watch?v=jCQ_6XbATPc,2020-06-18
56,n/a,Djomb (Clip officiel),Bosh,1,6993469,n/a,https://www.youtube.com/watch?v=zquFZaHw2TQ,2020-06-18
57,60,Por Primera Vez (Official Video),Evaluna Montaner & Camilo,15,6847289,0%,https://www.youtube.com/watch?v=YwodhCjFbQ8,2020-06-18
58,49,Elegí,Lenny Tavárez & Dalex & Rauw Alejandro,12,6826781,-0.07%,https://www.youtube.com/watch?v=3Ftud32GEn0,2020-06-18
59,61,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,13,6818699,0.01%,https://www.youtube.com/watch?v=e0j_YW5QnoQ,2020-06-18
60,43,Tattoo,Rauw Alejandro,14,6724475,-0.1%,https://www.youtube.com/watch?v=3d8MPbaTneE,2020-06-18
61,52,Intentions (Official Video (Short Version)),Justin Bieber,10,6715949,-0.06%,https://www.youtube.com/watch?v=3AyMjyHu1bA,2020-06-18
62,50,"مهرجان "" عود البنات عالى "" حسن شاكوش و عمر كمال - توزيع اسلام ساسو 2020",Hassan Shakosh & Omar Kamal,16,6686359,-0.08%,https://www.youtube.com/watch?v=9HbgGc7YBqo,2020-06-18
63,25,Daechwita,Agust D,4,6652172,-0.3%,https://www.youtube.com/watch?v=qGjAWJ2zWWI,2020-06-18
64,n/a,환상동화 (Secret Story of the Swan),IZ*ONE,1,6639925,n/a,https://www.youtube.com/watch?v=nnVjsos40qk,2020-06-18
65,41,Papa Mere Papa,Shreya Ghoshal & Sonu Nigam & Baby Aparna,7,6597789,-0.13%,https://www.youtube.com/watch?v=bhRswBsogNw,2020-06-18
66,70,Supalonely,BENEE,8,6539218,0.02%,https://www.youtube.com/watch?v=Rb6Scz-5YOs,2020-06-18
67,n/a,My My,SEVENTEEN,1,6509692,n/a,https://www.youtube.com/watch?v=PQOJJ037ys8,2020-06-18
68,65,Hypnodancer,Little Big,6,6502880,-0.02%,https://www.youtube.com/watch?v=RhMYBfF7-hE,2020-06-18
69,76,Godzilla,Eminem,15,6473523,0.05%,https://www.youtube.com/watch?v=r_0JjYUe5jo,2020-06-18
70,n/a,#VIDEO | #Arvind Akela Kallu | शाली जी साहारा करो | #Antra Singh | Bhojpuri Hit Video Song 2020,Arvind Akela Kallu,1,6428648,n/a,https://www.youtube.com/watch?v=zBxorCmZxAM,2020-06-18
71,81,Party Girl,StaySolidRocky,3,6405164,0.05%,https://www.youtube.com/watch?v=1KlNDZpCkHc,2020-06-18
72,n/a,Makhna,Yasser Desai & Asees Kaur,2,6254413,n/a,https://www.youtube.com/watch?v=HqUeSjsYLNU,2020-06-18
73,75,Blueberry Faygo,Lil Mosey,12,6202484,0%,https://www.youtube.com/watch?v=V_jHc_n0p9c,2020-06-18
74,73,"Maiya Yashoda (From ""Hum Saath-Saath Hain"")",Anu Malik & Kavita Krishnamurthy & Anuradha Paudwal & Dev Kohli,6,6192525,-0.01%,https://www.youtube.com/watch?v=rPvh3WsRt2Q,2020-06-18
75,82,Graveto,Marília Mendonça,20,6171880,0.02%,https://www.youtube.com/watch?v=CKtHg1jBREY,2020-06-18
76,66,Boss Bitch,Doja Cat,13,6167501,-0.06%,https://www.youtube.com/watch?v=RsW66teC0BQ,2020-06-18
77,55,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,19,6094821,-0.14%,https://www.youtube.com/watch?v=GOkJguI8kYc,2020-06-18
78,n/a,Na Raba Toma Tapão,Niack,1,6093558,n/a,https://www.youtube.com/watch?v=UR7O8IekguY,2020-06-18
79,63,Say So (Official Video),Doja Cat,16,6071057,-0.09%,https://www.youtube.com/watch?v=pok8H_KF1FA,2020-06-18
80,15,GULZAAR CHHANIWALA - DON (Full Video) | Haryanvi Songs 2020,Gulzaar Chhaniwala,2,6053053,-0.47%,https://www.youtube.com/watch?v=r_Xf0fpuUyA,2020-06-18
81,69,"Muqabla (From ""Street Dancer 3D"")",Parampara Thakur & A.R. Rahman & Yash Narvekar & Tanishk Bagchi,19,6052425,-0.05%,https://www.youtube.com/watch?v=l75z7FrYRXI,2020-06-18
82,64,goosebumps,Travis Scott,8,6024157,-0.1%,https://www.youtube.com/watch?v=Dst9gZkq1a8,2020-06-18
83,48,Fútbol & rumba,Anuel AA,3,6017693,-0.18%,https://www.youtube.com/watch?v=oUNMq7AiYKU,2020-06-18
84,n/a,Siyah,Sagopa Kajmer & Patron,1,5910489,n/a,https://www.youtube.com/watch?v=7fYi_tYZhnY,2020-06-18
85,n/a,"Main Tera Boyfriend (From ""Raabta"")",Arijit Singh & Neha Kakkar & Meet Bros.,2,5833327,n/a,https://www.youtube.com/watch?v=FQS7i2z1CoA,2020-06-18
86,68,Machayenge,Emiway Bantai,15,5811505,-0.09%,https://www.youtube.com/watch?v=zaCbuB3w0kg,2020-06-18
87,78,S de saudade,Luiza e Maurílio & Zé Neto & Cristiano,14,5801676,-0.05%,https://www.youtube.com/watch?v=sjH-s6lozFk,2020-06-18
88,n/a,GO (Official Video),Juice WRLD & The Kid Laroi,1,5735484,n/a,https://www.youtube.com/watch?v=ZD6C498MB4U,2020-06-18
89,n/a,Tommy Lee (Official Music Video),Tyla Yaweh,1,5729077,n/a,https://www.youtube.com/watch?v=nEmehcK7KfQ,2020-06-18
90,27,Jal Jal Ke Dhuan,Sonu Nigam,6,5710886,-0.38%,https://www.youtube.com/watch?v=NfMnMCC8anU,2020-06-18
91,n/a,Duniya,Kulbir Jhinjer,1,5693310,n/a,https://www.youtube.com/watch?v=4aFTqbsy7O8,2020-06-18
92,80,Roses (Imanbek Remix),SAINt JHN,12,5668081,-0.07%,https://www.youtube.com/watch?v=ele2DMU49Jk,2020-06-18
93,n/a,Mamacita,Black Eyed Peas & Ozuna & J Rey Soul,1,5642133,n/a,https://www.youtube.com/watch?v=4bP8wbt4SeA,2020-06-18
94,97,StaySolidRocky - Party Girl (Lyrics),Mr Shades,6,5496956,0.01%,https://www.youtube.com/watch?v=cNDIY2t7Q2Y,2020-06-18
95,79,The Box,Roddy Ricch,16,5464472,-0.11%,https://www.youtube.com/watch?v=UNZqm3dxd2w,2020-06-18
96,57,Bum Bum Bole,Shaan & Aamir Khan,8,5457925,-0.22%,https://www.youtube.com/watch?v=NJ1NIIdHhXs,2020-06-18
97,47,TKN,Travis Scott & ROSALÍA,3,5456204,-0.26%,https://www.youtube.com/watch?v=q5xIoeG4uVI,2020-06-18
98,90,Antra Singh Bhojpuri Song,Arvind Akela Kallu,2,5449829,-0.03%,https://www.youtube.com/watch?v=5daKZYVVAT4,2020-06-18
99,n/a,Walk Em Down feat. Roddy Ricch,NLE Choppa,4,5448873,n/a,https://www.youtube.com/watch?v=fyIcQ1Xl-rs,2020-06-18
100,71,"Cham Cham (From ""Baaghi"")",Meet Bros.,4,5420343,-0.14%,https://www.youtube.com/watch?v=f6vY6tYvKGA,2020-06-18
