Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,5,Teri Baaton Mein Aisa Uljha Jiya Title Song,Raghav & Tanishk Bagchi & Asees Kaur,4,22847920,0.32%,https://www.youtube.com/watch?v=XLqmL9cPN1E,2024-02-22
2,1,La Diabla,Xavi,12,20582719,-0.04%,https://www.youtube.com/watch?v=HfzbN5ky5Co,2024-02-22
3,2,Kurchi Madathapetti,Thaman S & Sri Krishna & Sahithi Chaganti & Mahesh Babu,3,20094302,-0.06%,https://www.youtube.com/watch?v=gh3FyLT7WVg,2024-02-22
4,3,Jale 2,Shiva Choudhary & Sapna Choudhary,11,19683343,-0.02%,https://www.youtube.com/watch?v=zFvLoiq58Nk,2024-02-22
5,4,BELLAKEO,Peso Pluma & Anitta,11,17286993,-0.08%,https://www.youtube.com/watch?v=fOT0BUpITw8,2024-02-22
6,6,UNA FOTO (Remix),Mesita & Nicki Nicole & Tiago PZK,7,17009410,0.09%,https://www.youtube.com/watch?v=LWdAMW_4Yq0,2024-02-22
7,7,Xavi - La Víctima (Official Video),Xavi,15,12789332,-0.04%,https://www.youtube.com/watch?v=Mi-NXEGjAvg,2024-02-22
8,9,निम्बू खरबूजा भईल 2,Khesari Lal Yadav & Karishma Kakkar,11,12332420,0.08%,https://www.youtube.com/watch?v=dwiXguIajEA,2024-02-22
9,8,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,29,11780680,0.01%,https://www.youtube.com/watch?v=Vr1M_l-1wjc,2024-02-22
10,16,CONTIGO (Official Video),KAROL G & Tiësto,2,11103146,0.22%,https://www.youtube.com/watch?v=NCmp7AV8O9s,2024-02-22
11,27,Sabran,Al Shami,2,11081848,0.43%,https://www.youtube.com/watch?v=sjw3NZLMZFI,2024-02-22
12,10,Akhiyaan Gulaab,Mitraz,4,11011347,-0.02%,https://www.youtube.com/watch?v=GvXDq-P1NB8,2024-02-22
13,12,Luna (Visualizer),ATL Jacob & Feid,10,10960387,0.04%,https://www.youtube.com/watch?v=ZA7ZKB8Mo9k,2024-02-22
14,n/a,EASY,LE SSERAFIM,1,10514758,n/a,https://www.youtube.com/watch?v=bNKXxwOQYB8,2024-02-22
15,11,Según Quién,Maluma & Carin Leon,23,10241308,-0.04%,https://www.youtube.com/watch?v=69lO08ar-mI,2024-02-22
16,29,Matak Chalungi,Raj Mawar & Manisha Sharma,7,9350477,0.23%,https://www.youtube.com/watch?v=rrZKWephkLc,2024-02-22
17,n/a,Flowers (LIVE at the 66th Grammys),Miley Cyrus,1,9131373,n/a,https://www.youtube.com/watch?v=PSC4TcLJfAg,2024-02-22
18,n/a,Mamichula,Trueno & Nicki Nicole & Bizarrap,15,9070891,n/a,https://www.youtube.com/watch?v=NUteQQCMa_k,2024-02-22
19,20,Aa,Deep Jandu & Roach Killa & Arif Lohar,6,8961753,0.05%,https://www.youtube.com/watch?v=DZfgGLQ_ZXY,2024-02-22
20,19,O Maahi,Arijit Singh,11,8773231,0.02%,https://www.youtube.com/watch?v=Zlqf9cuaOBw,2024-02-22
21,25,Galaxy Express,D Gerrard,3,8763634,0.08%,https://www.youtube.com/watch?v=RMo3SR1G1yg,2024-02-22
22,23,Ego Baat Batai,Khesari Lal Yadav & Shilpi Raj,5,8701446,0.06%,https://www.youtube.com/watch?v=3aEY_VnEM34,2024-02-22
23,17,ANDO,Jere Klein,21,8564381,-0.06%,https://www.youtube.com/watch?v=LfwVGlW237o,2024-02-22
24,21,TQG,Shakira & KAROL G,52,8176375,-0.03%,https://www.youtube.com/watch?v=jZGpkLElSu8,2024-02-22
25,31,Yoksun,Ebru Yaşar & Siyam,2,8167624,0.12%,https://www.youtube.com/watch?v=NS6z1QTTnds,2024-02-22
26,18,La Bebe (Remix),Yng Lvcas & Peso Pluma,48,8115461,-0.07%,https://www.youtube.com/watch?v=3mchJ-EW9rM,2024-02-22
27,15,Fatou Liyam,Cheb Hichem TGV,2,8046083,-0.12%,https://www.youtube.com/watch?v=qDCfbPkpV2E,2024-02-22
28,32,HOLA PERDIDA,Luck Ra & KHEA,6,8042827,0.12%,https://www.youtube.com/watch?v=CnuFA6PkOT8,2024-02-22
29,38,Katchi Sera,Sai Abhyankkar,2,7987265,0.16%,https://www.youtube.com/watch?v=VU23OPQ1Pmc,2024-02-22
30,52,Regalo de Dios,Julion Alvarez y Su Norteño Banda,4,7903615,0.34%,https://www.youtube.com/watch?v=-RjwFR6H7_w,2024-02-22
31,39,Palang Sagwan Ke,Khesari Lal Yadav & Indu Sonali,4,7888001,0.17%,https://www.youtube.com/watch?v=igQCv_Y33NI,2024-02-22
32,42,Ve Haaniyaan,Sagar & Danny & Avvy Sra,3,7806878,0.19%,https://www.youtube.com/watch?v=E_SbwSe15y0,2024-02-22
33,28,MI EX TENÍA RAZÓN (Official Video),KAROL G,28,7689347,0%,https://www.youtube.com/watch?v=VBcs8DZxBGc,2024-02-22
34,34,Gata Only,FloyyMenor & Cris Mj,2,7578966,0.07%,https://www.youtube.com/watch?v=-r687V8yqKY,2024-02-22
35,26,FIRST LOVE,Edgardo Nuñez & Oscar Ortiz,6,7423445,-0.05%,https://www.youtube.com/watch?v=9-SRQZ-21i0,2024-02-22
36,24,Haygely Mawgow3,Tamer Ashour,6,7417979,-0.09%,https://www.youtube.com/watch?v=0a3oQGKhp24,2024-02-22
37,33,POR EL CONTRARIO with Leonardo Aguilar & Ángela Aguilar (Perf...,Becky G & Leonardo Aguilar & Ángela Aguilar,10,7256936,0.02%,https://www.youtube.com/watch?v=8c7KOGxeY3w,2024-02-22
38,35,فرحة مهدوية | سيد فاقد الموسوي | Video Clip 2023,سيد فاقد,9,7238968,0.04%,https://www.youtube.com/watch?v=HDv-A4-ad0k,2024-02-22
39,n/a,Sabb Farhety,Assala Nasri,1,7185600,n/a,https://www.youtube.com/watch?v=EI2oxQd95z4,2024-02-22
40,57,TUTA GOLD (Sanremo 2024),Mahmood,2,7132761,0.26%,https://www.youtube.com/watch?v=Pz168-XMNIk,2024-02-22
41,65,Beautiful Things,Benson Boone,3,6809017,0.28%,https://www.youtube.com/watch?v=Oa_RSwwpPaA,2024-02-22
42,22,Daqui pra Sempre,Manu & Simone Mendes,21,6533818,-0.22%,https://www.youtube.com/watch?v=2FNiAPNK4Ig,2024-02-22
43,40,College Papa,Bheems Ceciroleo & Varam & Keerthana Sharma,14,6424441,-0.03%,https://www.youtube.com/watch?v=8dwrE0OCq40,2024-02-22
44,37,Pehle Bhi Main,Vishal Mishra,10,6400354,-0.07%,https://www.youtube.com/watch?v=iAIBF2ngbWY,2024-02-22
45,44,Chaleya,Arijit Singh & Shilpa Rao,28,6389296,0.02%,https://www.youtube.com/watch?v=VAdGW7QDJiU,2024-02-22
46,36,Let's Go 4,DJ GBR & Mc IG & MC Ryan SP & MC PH & Mc Davi & Mc Luki & MC Don Juan & Mc Kadu & TrapLaudo & MC GP,23,6075203,-0.13%,https://www.youtube.com/watch?v=zG5gWncAhls,2024-02-22
47,43,Young Miko: Bzrp Music Sessions Vol. 58,Young Miko & Bizarrap,7,6065418,-0.04%,https://www.youtube.com/watch?v=NaoNcERVF78,2024-02-22
48,54,Y LLORO,Junior H,16,6050125,0.04%,https://www.youtube.com/watch?v=a8M1Es4cI_4,2024-02-22
49,68,अपने लभर को धोखा दो,Shilpi Raj & Chand Jee,7,5976109,0.15%,https://www.youtube.com/watch?v=PpZAQEX8E5k,2024-02-22
50,45,O Me Voy O Te Vas,Natanael Cano,16,5966254,-0.02%,https://www.youtube.com/watch?v=xGI3ky4kLwE,2024-02-22
51,48,Pagli Dekhave Agarbatti,Neelkamal Singh,20,5886051,-0.02%,https://www.youtube.com/watch?v=W3y-tkuLhvY,2024-02-22
52,55,Kallo,Komal Choudhary & Harjeet Deewana,13,5881729,0.02%,https://www.youtube.com/watch?v=WleaYCKUzAw,2024-02-22
53,51,Poco a Poco,Xavi & Los Dareyes De La Sierra,11,5687938,-0.04%,https://www.youtube.com/watch?v=y1X_tockzT0,2024-02-22
54,n/a,Training Season,Dua Lipa,1,5559294,n/a,https://www.youtube.com/watch?v=ZjBZ8MUnB0E,2024-02-22
55,n/a,Holssi,IU,1,5532679,n/a,https://www.youtube.com/watch?v=mFbILexYSQg,2024-02-22
56,56,Ghost,Jeff Satur,4,5473436,-0.03%,https://www.youtube.com/watch?v=qguo-j5PxBE,2024-02-22
57,73,Lo Tienes Todo,Julion Alvarez y Su Norteño Banda,7,5456087,0.11%,https://www.youtube.com/watch?v=a_wBQrUdcvk,2024-02-22
58,58,PRINCESITA DE ...,Jere Klein,10,5455773,-0.02%,https://www.youtube.com/watch?v=oM2o_OY3mAk,2024-02-22
59,63,SINVERGÜENZA,Emanero & Karina & j mena & Ángela Torres,8,5423457,0%,https://www.youtube.com/watch?v=AhZvCgk1Ay4,2024-02-22
60,67,ALV,Arcangel & Grupo Frontera,14,5406168,0.04%,https://www.youtube.com/watch?v=5uBa5rrUifM,2024-02-22
61,80,Sinceramente,Annalisa,2,5294373,0.12%,https://www.youtube.com/watch?v=NfEp5l0UMBE,2024-02-22
62,71,"Poolamme Pilla (From ""HanuMan"")",GowraHari,3,5265118,0.06%,https://www.youtube.com/watch?v=CS7hBHVGWs0,2024-02-22
63,60,Super Lady,(G)I-DLE,4,5232707,-0.06%,https://www.youtube.com/watch?v=6f3RzjXPQwA,2024-02-22
64,46,I P’ ME TU P’ TE,Geolier,2,5169575,-0.14%,https://www.youtube.com/watch?v=qon1NJ6D3co,2024-02-22
65,62,Igual Que Un Ángel,Kali Uchis & Peso Pluma,5,5110509,-0.06%,https://www.youtube.com/watch?v=YR1t_MUN8I4,2024-02-22
66,50,No Te Quieren Conmigo (Official Video),Lunay & Luar La L & Gaby Music,7,5079713,-0.14%,https://www.youtube.com/watch?v=9tMKXRPMuUY,2024-02-22
67,13,Macetando,Ivete Sangalo & Ludmilla,3,5071939,-0.47%,https://www.youtube.com/watch?v=M0MzT4IrDnY,2024-02-22
68,66,Koka,Mankirt Aulakh & Simar Kaur,11,5056156,-0.05%,https://www.youtube.com/watch?v=uPl_jL9mCKc,2024-02-22
69,75,Ya Leil W Yal Ein,Al Shami,16,4950448,0.02%,https://www.youtube.com/watch?v=b3unvqHR9m8,2024-02-22
70,64,Lej,Don Xhoni & Dhurata Dora,8,4909251,-0.08%,https://www.youtube.com/watch?v=Y-gJhIl4pdc,2024-02-22
71,69,Modo DND,Xavi & Tony Aguirre,12,4905866,-0.04%,https://www.youtube.com/watch?v=JYXdvb2g-rg,2024-02-22
72,n/a,Casa Mia,Ghali,1,4873446,n/a,https://www.youtube.com/watch?v=hdcIhDr2MG0,2024-02-22
73,n/a,Laal Peeli Akhiyaan,Romy & Tanishk Bagchi,2,4792442,n/a,https://www.youtube.com/watch?v=tThJdNt-_5I,2024-02-22
74,90,ลองฟังแล,โต๋เหน่อ,4,4791186,0.07%,https://www.youtube.com/watch?v=4NUQYYLXFwM,2024-02-22
75,59,SATRANGA,Arijit Singh,14,4763608,-0.14%,https://www.youtube.com/watch?v=HrnrqYxYrbk,2024-02-22
76,74,Lollipop,Darell,19,4747350,-0.03%,https://www.youtube.com/watch?v=5ospiemGG3M,2024-02-22
77,81,Bailando Bachata (Official Video),Chayanne,14,4744069,0%,https://www.youtube.com/watch?v=dsLjyLn859g,2024-02-22
78,n/a,Let Her Go (Live from The Factory Theatre Sydney),Passenger,70,4722536,n/a,https://www.youtube.com/watch?v=RBumgq5yVrA,2024-02-22
79,88,Tu hai kahan,AUR,17,4713664,0.03%,https://www.youtube.com/watch?v=AX6OrbgS8lI,2024-02-22
80,84,Coup du marteau,Tam Sir,2,4707839,0%,https://www.youtube.com/watch?v=5zaeAcjTito,2024-02-22
81,49,Maria Mariah,MC Meno Dani & JC NO BEAT & DJ F7,7,4699381,-0.22%,https://www.youtube.com/watch?v=RKb9WiYcfLM,2024-02-22
82,n/a,Eu Sou Teu Pai,Valesca Mayssa,4,4695163,n/a,https://www.youtube.com/watch?v=kNJPalON82E,2024-02-22
83,72,Water,Tyla,20,4609971,-0.07%,https://www.youtube.com/watch?v=XoiOOiuH8iI,2024-02-22
84,n/a,ความรู้สึกของตัวฉัน - มนัสวีร์ |Official MV|,9 Arkkhan,3,4564363,n/a,https://www.youtube.com/watch?v=hSh7ajGw5yo,2024-02-22
85,91,Fouq,Assala Nasri,4,4562387,0.02%,https://www.youtube.com/watch?v=mK1LJXdWf5Y,2024-02-22
86,n/a,Rich Baby Daddy (Official Music Video),Drake,1,4538227,n/a,https://www.youtube.com/watch?v=UcsSdIXHCWM,2024-02-22
87,61,Qizil ko'ylak (remix by Dj Bobojon),Rayhon & Xamdam Sobirov,6,4533700,-0.17%,https://www.youtube.com/watch?v=G9l5u9uR2Kg,2024-02-22
88,87,Unakku Thaan,Dhibu Ninan Thomas & Santhosh Narayanan & Dhvani Kailas,11,4522488,-0.01%,https://www.youtube.com/watch?v=bui3q02NK8Y,2024-02-22
89,77,Me leva pra casa / Escrito nas estrelas / Saudade,Lauana Prado,9,4488462,-0.07%,https://www.youtube.com/watch?v=1lVrYNhUkJg,2024-02-22
90,30,Perna Bamba,Parangolé & Léo Santana,3,4487527,-0.39%,https://www.youtube.com/watch?v=qoKJs0Lf7-o,2024-02-22
91,94,Husn,Anuv Jain,7,4432139,0.01%,https://www.youtube.com/watch?v=gJLVTKhTnog,2024-02-22
92,n/a,Tere Hawale (Tushar - Shilpa Duet),Shilpa Rao & Tushar Joshi,11,4422436,n/a,https://www.youtube.com/watch?v=KUpwupYj_tY,2024-02-22
93,78,Wife,(G)I-DLE,5,4413103,-0.08%,https://www.youtube.com/watch?v=baaNwRAhHBo,2024-02-22
94,n/a,OKE GAS PRABOWO GIBRAN PALING PAS,Richard Jersey,1,4389632,n/a,https://www.youtube.com/watch?v=jwYRwOj9RdA,2024-02-22
95,n/a,Bênçãos Que Não Têm Fim (Counting My Blessings),Isadora Pompeo,11,4376393,n/a,https://www.youtube.com/watch?v=Xq_07hEF2AQ,2024-02-22
96,86,La Suma,Lupe Borbon Y Su Blindaje 7 & Javier Rosas Y Su Artillería Pesada,3,4348477,-0.07%,https://www.youtube.com/watch?v=Fhw71qNw8ec,2024-02-22
97,n/a,Kurchi Madathapetti #Shorts #Gunturkaaram #Kurchimadathapetti #Reels #Dance #viral #viralvideo,Maa Paata Mee Nota,1,4334844,n/a,https://www.youtube.com/watch?v=hZmtgrZ5oJg,2024-02-22
98,70,Saari Duniya Jalaa Denge (extended film version),B Praak & Jaani,4,4331385,-0.15%,https://www.youtube.com/watch?v=6DfaBq2rVoE,2024-02-22
99,83,Sin Querer,Fer Vazquez & Flor Alvarez,8,4329062,-0.08%,https://www.youtube.com/watch?v=7V3zyLm82_4,2024-02-22
100,95,Rosas (Vídeo Oficial),La Oreja de Van Gogh,14,4299275,-0.02%,https://www.youtube.com/watch?v=nYnLVWXmRm8,2024-02-22
