Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
44,46,Nunca Es Suficiente,Los Ángeles Azules,42,10333243,-0.06%,https://www.youtube.com/watch?v=k76BgIb89-s,2019-06-06
45,n/a,"Zindagi Di Paudi (From ""Blessed"")",Millind Gaba,1,10215747,n/a,https://www.youtube.com/watch?v=NzpkclSyDNs,2019-06-06
46,44,The Hook Up Song,Shekhar Ravjiani & Kumaar & Vishal - Shekhar & Neha Kakkar,6,10203053,-0.07%,https://www.youtube.com/watch?v=zuaLWHiRXkg,2019-06-06
47,54,Speechless (from Aladdin) (Official Video),Naomi Scott,2,9761628,0.06%,https://www.youtube.com/watch?v=mw5VIEIvuMI,2019-06-06
48,75,Here With Me,Marshmello,2,9627163,0.26%,https://www.youtube.com/watch?v=NRmSf9VqrUA,2019-06-06
49,19,Baila baila baila (remix),Farruko & Anuel AA & J Balvin & Ozuna & Daddy Yankee,5,9533808,-0.51%,https://www.youtube.com/watch?v=CsSgg_iZHz4,2019-06-06
50,52,La Respuesta (Official Video),Maluma & Becky G,7,9437845,0%,https://www.youtube.com/watch?v=sWK6eBYGZBM,2019-06-06
51,58,Cobaia (Ao Vivo),Lauana Prado,12,9015650,0.01%,https://www.youtube.com/watch?v=-ZByWa9hH5s,2019-06-06
52,49,Hola Señorita,Maluma & GIMS,4,8958534,-0.12%,https://www.youtube.com/watch?v=4j725wScY0E,2019-06-06
53,61,Suge,DaBaby,4,8821283,0.01%,https://www.youtube.com/watch?v=KvuQNNVrbtM,2019-06-06
54,n/a,Amor genuino,Ozuna,1,8743608,n/a,https://www.youtube.com/watch?v=jQkJMutvYkA,2019-06-06
55,n/a,break up with your girlfriend i'm bored (Official Video),Ariana Grande,13,8593418,n/a,https://www.youtube.com/watch?v=LH4Y1ZUUx2g,2019-06-06
56,n/a,Aute Cuture (Official Video),ROSALÍA,1,8557323,n/a,https://www.youtube.com/watch?v=CLFUhty8EF4,2019-06-06
57,n/a,Nhat,Phan Manh Quynh,1,8535013,n/a,https://www.youtube.com/watch?v=M8U7PR6fQNA,2019-06-06
58,n/a,"Un mundo ideal (Versión Créditos) (De ""Aladdín""/Official Video)",Becky G & ZAYN,1,8349250,n/a,https://www.youtube.com/watch?v=OtnddrlVgZ0,2019-06-06
59,62,Put a Date On It,Yo Gotti,8,8273969,-0.04%,https://www.youtube.com/watch?v=1PnHB4sLqew,2019-06-06
60,67,Clout ft. Cardi B (Official Video),Offset,8,8250158,0.01%,https://www.youtube.com/watch?v=mt2zvsvkKKo,2019-06-06
61,56,Un Año (Official Video),Sebastián Yatra & Reik,18,8226623,-0.1%,https://www.youtube.com/watch?v=ghAvJMxE1qo,2019-06-06
62,9,Kabir Singh: Bekhayali | Shahid KapoorKiara Advani |Sandeep Reddy Vanga | Sachet-Parampara | Irshad,T-Series,2,8180783,-0.71%,https://www.youtube.com/watch?v=bhVH0C-6f8Q,2019-06-06
63,81,The London,Young Thug & Travis Scott & J. Cole,2,8150170,0.11%,https://www.youtube.com/watch?v=OKhT_6XtD7I,2019-06-06
64,79,Vou Ter Que Superar (Ao Vivo),Matheus & Kauan,11,7993172,0.08%,https://www.youtube.com/watch?v=IJmxyfbRg0A,2019-06-06
65,73,Delincuente (Pseudo Video),Farruko & Kendo Kaponi & Anuel AA,6,7992032,0.02%,https://www.youtube.com/watch?v=TF5cvwK_akA,2019-06-06
66,n/a,Not Ok,Chelsea Cutler & Kygo,1,7902968,n/a,https://www.youtube.com/watch?v=MFdzgnMOmlw,2019-06-06
67,68,when the party's over (Official Music Video),Billie Eilish,19,7875184,-0.03%,https://www.youtube.com/watch?v=pbMwTqkKSps,2019-06-06
68,n/a,NO ONE,LeeHi,1,7834013,n/a,https://www.youtube.com/watch?v=GQqyCeKf8rw,2019-06-06
69,72,"Coca Cola (From ""Luka Chuppi"")",Young Desi & Tony Kakkar & Neha Kakkar,17,7708139,-0.02%,https://www.youtube.com/watch?v=_cPHiwPqbqo,2019-06-06
70,70,米津玄師 - 海の幽霊  Kenshi Yonezu - Spirits of the Sea,Kenshi Yonezu,2,7592840,-0.05%,https://www.youtube.com/watch?v=1s84rIhPuhk,2019-06-06
71,63,Kill This Love,BLACKPINK,9,7553361,-0.12%,https://www.youtube.com/watch?v=MOwaUlXZxkI,2019-06-06
72,99,"Slow Motion (From ""Bharat"")",Shreya Ghoshal & Nakash Aziz,6,7507607,0.23%,https://www.youtube.com/watch?v=7TSsfosD0oI,2019-06-06
73,53,I Don't Care,Justin Bieber & Ed Sheeran,4,7500128,-0.19%,https://www.youtube.com/watch?v=CCSGelSCPGE,2019-06-06
74,66,Simplemente Gracias,Calibre 50,3,7469424,-0.1%,https://www.youtube.com/watch?v=Y8P191pylHc,2019-06-06
75,71,FANCY,TWICE,6,7320403,-0.08%,https://www.youtube.com/watch?v=kOHB85vDuow,2019-06-06
76,64,Wang Da Naap,Ammy Virk,3,7308977,-0.14%,https://www.youtube.com/watch?v=nzhKAEYRHww,2019-06-06
77,n/a,Bekhayali (version 2),Arijit Singh,1,7302208,n/a,https://www.youtube.com/watch?v=RqiQmj4hlzM,2019-06-06
78,41,Enamorarme,Kim Loaiza,2,7280973,-0.35%,https://www.youtube.com/watch?v=MInhL5upw9c,2019-06-06
79,83,Por Siempre Mi Amor,Banda MS de Sergio Lizárraga,2,7255319,0.04%,https://www.youtube.com/watch?v=tcqjwadyVYw,2019-06-06
80,n/a,Call You Mine (Official Video),The Chainsmokers,1,7247017,n/a,https://www.youtube.com/watch?v=3XCVM3G3pns,2019-06-06
81,n/a,The Search,NF,1,7234031,n/a,https://www.youtube.com/watch?v=fnlJw9H0xAM,2019-06-06
82,100,Pop Out,Polo G & Lil Tjay,2,7231246,0.21%,https://www.youtube.com/watch?v=g-uW3I_AtDE,2019-06-06
83,69,ปี้(จน)ป่น,MAHAHING (วง มหาหิงค์),10,7190188,-0.11%,https://www.youtube.com/watch?v=47paZnK6z9c,2019-06-06
84,n/a,Don't Talk About Me,Paloma Mami,1,7177789,n/a,https://www.youtube.com/watch?v=zz2W-8S1FY0,2019-06-06
85,n/a,"Slow Motion (From ""Bharat"")",Shreya Ghoshal & Nakash Aziz,1,7162006,n/a,https://www.youtube.com/watch?v=r1fil-rFQXM,2019-06-06
86,80,On My Way,Alan Walker & Farruko & Sabrina Carpenter,11,7077504,-0.04%,https://www.youtube.com/watch?v=dhYOPzcsbGM,2019-06-06
87,77,Destino,Greeicy & Nacho,8,7065621,-0.06%,https://www.youtube.com/watch?v=Dr6iQxNu0wo,2019-06-06
88,28,Ven y hazlo tú,Nicky Jam & Anuel AA & Arcángel & J Balvin,3,7024274,-0.49%,https://www.youtube.com/watch?v=DArWpUOD7uY,2019-06-06
89,43,Talk (Official Video),Khalid,7,6844050,-0.38%,https://www.youtube.com/watch?v=hE2Ira-Cwxo,2019-06-06
90,74,"Hauli Hauli (From ""De De Pyaar De"")",Mellow D & Garry Sandhu & Neha Kakkar & Tanishk Bagchi,6,6759938,-0.12%,https://www.youtube.com/watch?v=leyEatUq00E,2019-06-06
91,n/a,"A Whole New World (From ""Aladdin""/Official Video)",Gamaliél & Isyana Sarasvati,1,6636157,n/a,https://www.youtube.com/watch?v=QXr-UMtYXTg,2019-06-06
92,n/a,Kamariya Tutata Ae Raja,Pramod Premi Yadav,1,6575475,n/a,https://www.youtube.com/watch?v=qVCkykr2Rps,2019-06-06
93,82,bury a friend (Official Music Video),Billie Eilish,17,6572485,-0.06%,https://www.youtube.com/watch?v=HUHC9tYz8ik,2019-06-06
94,86,lovely (Official Music Video),Khalid & Billie Eilish,20,6529164,-0.06%,https://www.youtube.com/watch?v=V1Pl8CzNzCw,2019-06-06
95,89,BOOMBAYAH (KR Ver.),BLACKPINK,17,6515093,-0.04%,https://www.youtube.com/watch?v=bwmSjveL3Lc,2019-06-06
96,n/a,Haute (Official Video),Tyga,1,6345861,n/a,https://www.youtube.com/watch?v=0dAXyrDDQ58,2019-06-06
97,57,Cross Me,Ed Sheeran,2,6342959,-0.3%,https://www.youtube.com/watch?v=aKo4x2gjJPw,2019-06-06
98,n/a,อ้ายพามา เขาพาไป (Collab Version),Lumplend Wongsakorn,1,6292398,n/a,https://www.youtube.com/watch?v=tMAU1wskvGI,2019-06-06
99,65,Earth,Lil Dicky,7,6139444,-0.26%,https://www.youtube.com/watch?v=pvuN_WvF1to,2019-06-06
100,51,If I Can't Have You (Official Music Video),Shawn Mendes,5,6138293,-0.38%,https://www.youtube.com/watch?v=oTJ-oqwxdZY,2019-06-06
