Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
21,n/a,2 Baddies,NCT 127,1,8166462,n/a,https://www.youtube.com/watch?v=FRilMXZqNhA,2022-09-22
22,15,Te Felicito,Shakira & Rauw Alejandro,22,8135309,-0.04%,https://www.youtube.com/watch?v=4I25nV9hXGA,2022-09-22
23,13,Arabic Kuthu - Video Song | Beast | Thalapathy Vijay | Pooja Hegde | Sun Pictures | Nelson | Anirudh,Sun TV,16,8043676,-0.09%,https://www.youtube.com/watch?v=KUN5Uf9mObQ,2022-09-22
24,18,Tu Turrito,Rei & Callejero Fino,10,7718674,0.02%,https://www.youtube.com/watch?v=AtalMwsn7fs,2022-09-22
25,28,Feliz Cumpleaños Ferxxo,Feid,5,7351782,0.09%,https://www.youtube.com/watch?v=jRxDUsGmwuc,2022-09-22
26,68,Amoune talens - زهري وين و انا وين /  (Official Music Video),Amoune talens,4,7181141,0.55%,https://www.youtube.com/watch?v=R3Y-xsC9-QM,2022-09-22
27,17,As It Was,Harry Styles,25,7107592,-0.06%,https://www.youtube.com/watch?v=H5v3kku4y6Q,2022-09-22
28,16,After LIKE,IVE,5,6995980,-0.12%,https://www.youtube.com/watch?v=F0B7HDiY-10,2022-09-22
29,26,AUTOMÁTICO,Maria Becerra,2,6849803,0%,https://www.youtube.com/watch?v=H0Gk2wGNtIk,2022-09-22
30,32,Casei Com a Putaria,Kotim & Mc Paiva ZS & MC Ryan SP,9,6840016,0.08%,https://www.youtube.com/watch?v=8NjXVsLHIg8,2022-09-22
31,19,Left And Right,Charlie Puth,13,6806712,-0.1%,https://www.youtube.com/watch?v=a7GITgqwDVg,2022-09-22
32,42,MISSION 10,Callejero Fino & Alan Gomez,2,6614084,0.18%,https://www.youtube.com/watch?v=ZQNY17UsU6M,2022-09-22
33,29,Nathuniya,Khesari Lal Yadav & Priyanka Singh,21,6589947,-0.02%,https://www.youtube.com/watch?v=iYRqAc10Ii8,2022-09-22
34,20,Pipoco,Ana Castela,11,6558869,-0.12%,https://www.youtube.com/watch?v=69JAoslGYI8,2022-09-22
35,45,Party en el Barrio,Paulo Londra,2,6517484,0.18%,https://www.youtube.com/watch?v=3RoEreliOxo,2022-09-22
36,22,Patna Se Chalata Dawaiya,Ranjeet Singh,4,6504128,-0.09%,https://www.youtube.com/watch?v=6HYo6FaZrTM,2022-09-22
37,21,Pardesi Pardesi | Udit Narayan | Alka Yagnik | Sapna Awasthi | Raja Hindustani | 1996,Evergreen Bollywood Hits,14,6470428,-0.11%,https://www.youtube.com/watch?v=_DCtJSlK-uk,2022-09-22
38,n/a,El Último Beso,TINI & Tiago PZK,1,6465231,n/a,https://www.youtube.com/watch?v=e3-mshY5k6U,2022-09-22
39,23,Talk that Talk,TWICE,4,6370921,-0.08%,https://www.youtube.com/watch?v=k6jqx9kZgPM,2022-09-22
40,25,Envolver,Anitta,30,6271309,-0.09%,https://www.youtube.com/watch?v=hFCjGiawJi4,2022-09-22
41,34,Wasa3 Wasa3,Ahmed Saad,5,6176095,0.02%,https://www.youtube.com/watch?v=aKCL3I5iQ18,2022-09-22
42,46,Waiting For You,MONO,2,6100925,0.1%,https://www.youtube.com/watch?v=CHw1b_1LVBA,2022-09-22
43,24,Mitti De Tibbe,Kaka,7,6005324,-0.13%,https://www.youtube.com/watch?v=dRr_eF3YifA,2022-09-22
44,n/a,Mallipoo Lyric Video | VTK | Silambarasan TR | Gautham Vasudev Menon|@ARRahman|   Thamarai| Vels,Think Music India,1,5950767,n/a,https://www.youtube.com/watch?v=VWLxGtHO4PQ,2022-09-22
45,33,Fala Mal de Mim (Ao Vivo em Maceió),Gusttavo Lima,11,5905494,-0.06%,https://www.youtube.com/watch?v=hOGuaMazCz8,2022-09-22
46,38,Termina Comigo Antes (Ao Vivo em Porto Alegre),Gusttavo Lima,25,5895294,0.03%,https://www.youtube.com/watch?v=rTJSWmgbVwA,2022-09-22
47,52,Kham Kham Diao (ILLSLICK Live Rangsit Fest 2022),ILLSLICK,2,5790492,0.09%,https://www.youtube.com/watch?v=jthza-s_NEg,2022-09-22
48,41,นะหน้าทอง,โจอี้ ภูวศิษฐ์,13,5771021,0.03%,https://www.youtube.com/watch?v=a1wW0AjQCI8,2022-09-22
49,30,ขวานบิ่น,Singto Numchoke & Joke So Cool,11,5726000,-0.12%,https://www.youtube.com/watch?v=pbRj27WexjE,2022-09-22
50,47,El Rescate,Grupo Marca Registrada & Junior H,8,5611410,0.02%,https://www.youtube.com/watch?v=vmyLXaINNa4,2022-09-22
51,54,Normal,Feid,8,5574903,0.07%,https://www.youtube.com/watch?v=oD5f55ohsc4,2022-09-22
52,36,Min Awel Dekika,Elissa & Saad Lamjarred,20,5555193,-0.05%,https://www.youtube.com/watch?v=O--o-O-ABBw,2022-09-22
53,89,Another Love (Official Video),Tom Odell,6,5406782,0.28%,https://www.youtube.com/watch?v=MwpMEbgC7DA,2022-09-22
54,60,Comunicação Falhou (Ao Vivo),Mari Fernandez,14,5380084,0.13%,https://www.youtube.com/watch?v=psdZRggL7cI,2022-09-22
55,n/a,Oh Sita Hey Rama Video Song - Sita Ramam (Telugu) | Dulquer | Vishal | Hanu Raghavapudi,Sony Music South,1,5377113,n/a,https://www.youtube.com/watch?v=hYFzyK9ExuM,2022-09-22
56,43,Last Last,Burna Boy,11,5292454,-0.05%,https://www.youtube.com/watch?v=421w1j87fEM,2022-09-22
57,40,Ara - Zeynep Bastık (Paro Official ZB Version) | Music Video,Zeynep Bastık,7,5238709,-0.08%,https://www.youtube.com/watch?v=zU2_jPxz9q4,2022-09-22
58,57,Marisola (Remix),Cris Mj & Nicki Nicole & Duki,3,5191782,0.03%,https://www.youtube.com/watch?v=XC-9f5qxxpo,2022-09-22
59,44,La Llevo Al Cielo (Official Video),Anuel AA & Chris Jedi & Ñengo Flow & Chencho Corleone,18,5161912,-0.07%,https://www.youtube.com/watch?v=GEy_XBp-hLo,2022-09-22
60,n/a,Dilwa Le Gaile Raja,Shilpi Raj,1,5122847,n/a,https://www.youtube.com/watch?v=5kJMtNWUytY,2022-09-22
61,n/a,Rush Hour,Crush,1,5059394,n/a,https://www.youtube.com/watch?v=PS0qkO5qty0,2022-09-22
62,39,Yeni Inka ft Farel Prayoga - Joko Tingkir Ngombe Dawet (Official Music Video ANEKA SAFARI),Yeni Inka & Aneka Music,8,4993540,-0.13%,https://www.youtube.com/watch?v=ERxBfanHP-0,2022-09-22
63,n/a,Te Love (Ao Vivo),Kevi Jonny,1,4916697,n/a,https://www.youtube.com/watch?v=vBQbH4mA_z0,2022-09-22
64,73,Ojos Marrones (Video Oficial) Parte 1,Lasso,10,4843039,0.06%,https://www.youtube.com/watch?v=2BabCBQysrU,2022-09-22
65,37,Tem Cabaré Essa Noite,NATTAN & Nivaldo Marques & Xandy Almeida,9,4827651,-0.16%,https://www.youtube.com/watch?v=WiNYFwIfg4w,2022-09-22
66,76,ISABELLE,Sefo & CAPO,12,4797928,0.08%,https://www.youtube.com/watch?v=JiaWCah7Nfs,2022-09-22
67,63,Ojo Di Bandingke (Live),Farel Prayoga,5,4774964,0%,https://www.youtube.com/watch?v=DTuVdVPfDrI,2022-09-22
68,27,Mouj Jamane Main Official Video : Uttar Kumar | Renuka Panwar | Chandani | Pardeep | Haryanvi Song,Gem Tunes Haryanvi,2,4734933,-0.31%,https://www.youtube.com/watch?v=ZvtjWsrNcgA,2022-09-22
69,66,OJALÁ,Maria Becerra,16,4692764,0.01%,https://www.youtube.com/watch?v=vOapgSfSN1s,2022-09-22
70,59,Gypsy,GD Kaur & Shine & Dinesh Golan,17,4682797,-0.05%,https://www.youtube.com/watch?v=cZSrWoBMSrg,2022-09-22
71,82,जीता था जिसके लिये HD - दिलवाले - अजय देवगन रवीना टंडन सुनील शेट्टी - कुमार सानु अलका याग्निक,Ajay Devgan & Kumar Sanu & Alka Yagnik,2,4660913,0.07%,https://www.youtube.com/watch?v=fa5Yzxdh8e4,2022-09-22
72,71,Calidad,Luis Mexia & Grupo Firme,5,4660110,0.02%,https://www.youtube.com/watch?v=BCRspvOci9w,2022-09-22
73,n/a,बाप अवधेश मिश्रा ने अपने बेटे खेसारी को घर से बहार निकला | Khesari Lal Yadav & Kajal Raghwani,BHOJPURIYA DABANG,1,4636697,n/a,https://www.youtube.com/watch?v=ntDQLcKCSzg,2022-09-22
74,51,New Genesis (UTA from ONE PIECE FILM RED),Ado,7,4605553,-0.14%,https://www.youtube.com/watch?v=1FliVTcX8bQ,2022-09-22
75,n/a,"Laal Ghaghra (From ""Doli Saja Ke Rakhna"")",Khesari Lal Yadav & Chhote Baba & Priyanka Singh,1,4602815,n/a,https://www.youtube.com/watch?v=kFodphjZH4I,2022-09-22
76,67,X1,Dallass & MC Cabelinho,9,4587146,-0.01%,https://www.youtube.com/watch?v=zgdQsLH7sDw,2022-09-22
77,n/a,Baarish Mein Tum,Neha Kakkar & Rohanpreet Singh,1,4577705,n/a,https://www.youtube.com/watch?v=1UZbI-GZ-Bg,2022-09-22
78,79,LOKERA,Rauw Alejandro & Lyanno & Brray,2,4537086,0.04%,https://www.youtube.com/watch?v=0JeughwzfR0,2022-09-22
79,49,Los Aparatos,El Alfa & Trueno & Noriel,7,4526728,-0.16%,https://www.youtube.com/watch?v=JEdDaalYx0s,2022-09-22
80,n/a,No Se Va (En Vivo),Grupo Frontera,1,4507975,n/a,https://www.youtube.com/watch?v=VtKcDwz6hiM,2022-09-22
81,74,Rolling in the Deep (Official Music Video),Adele,9,4433588,-0.02%,https://www.youtube.com/watch?v=rYEDA3JcQqw,2022-09-22
82,n/a,Kesariya,Arijit Singh,1,4353327,n/a,https://www.youtube.com/watch?v=g6fnFALEseI,2022-09-22
83,96,I Ain’t Worried (From “Top Gun: Maverick”),OneRepublic,3,4351316,0.06%,https://www.youtube.com/watch?v=mNEUkkoUoIA,2022-09-22
84,61,Tak Ingin Usai (Official Lyric Video),Keisya Levronka,16,4350324,-0.09%,https://www.youtube.com/watch?v=FB1YNEOspyA,2022-09-22
85,n/a,Diamonds,Rihanna,11,4318867,n/a,https://www.youtube.com/watch?v=lWA2pjMjpBs,2022-09-22
86,97,วาดไว้,BOWKYLION,7,4293622,0.05%,https://www.youtube.com/watch?v=a0M_QUS3kC0,2022-09-22
87,n/a,O Sajna,Neha Kakkar & Lalit Sen & Tanishk Bagchi,1,4286982,n/a,https://www.youtube.com/watch?v=6a6wotZ0Fao,2022-09-22
88,91,Mercedes Tintia,Anuel AA,4,4270321,0.01%,https://www.youtube.com/watch?v=Y6XBzi19-yc,2022-09-22
89,n/a,Heathens,twenty one pilots,46,4251814,n/a,https://www.youtube.com/watch?v=UprcpdwuwCg,2022-09-22
90,70,Naacho Naacho,Rahul Sipligunj & Yazin Nizar & Vishal Mishra,19,4222229,-0.08%,https://www.youtube.com/watch?v=sAzlWScHTc4,2022-09-22
91,n/a,RUNTAH REMIX,Azmy Z,1,4216798,n/a,https://www.youtube.com/watch?v=lAIdX9Rv3Rk,2022-09-22
92,n/a,Ready For Love,BLACKPINK,6,4210138,n/a,https://www.youtube.com/watch?v=7WyHtSlvHD4,2022-09-22
93,n/a,Like A Jungle (Out Numbered),YoungBoy Never Broke Again,1,4191308,n/a,https://www.youtube.com/watch?v=WUOPr95HZmA,2022-09-22
94,84,Si Te Pudiera Mentir,Calibre 50,19,4178817,-0.03%,https://www.youtube.com/watch?v=zcq7khV_jDQ,2022-09-22
95,n/a,Numb,Linkin Park,9,4164235,n/a,https://www.youtube.com/watch?v=kXYiU_JCYtU,2022-09-22
96,n/a,ОЙДА,Oxxxymiron,1,4150747,n/a,https://www.youtube.com/watch?v=pYymRbfjKv8,2022-09-22
97,77,هذا الحلو الدبكة هي الچوبي,Myriam Fares,18,4100906,-0.07%,https://www.youtube.com/watch?v=Ik-CCxMVNEA,2022-09-22
98,65,Haja colírio,Guilherme & Benuto,3,4096243,-0.13%,https://www.youtube.com/watch?v=qjxNM9qF3LA,2022-09-22
99,64,Ai Preto,L7NNON & DJ Biel do Furduncinho & Bianca,13,4089023,-0.13%,https://www.youtube.com/watch?v=NbB6qMA2lts,2022-09-22
100,n/a,ULTRA SOLO (Remix),De La Ghetto & Pailita & Polimá Westcoast & Feid & Paloma Mami,13,4027652,n/a,https://www.youtube.com/watch?v=Qm_tHR9iwGo,2022-09-22
