Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
85,94,Tan Fácil,CNCO,3,9909708,0.09%,https://www.youtube.com/watch?v=dswcPD0XwTc,2017-03-30
86,100,Congratulations,Post Malone,2,9884129,0.13%,https://www.youtube.com/watch?v=SC4xMk98Pdc,2017-03-30
87,93,El Perdón,Nicky Jam,30,9772466,0.05%,https://www.youtube.com/watch?v=hXI8RQYC36Q,2017-03-30
88,87,Eu Sei de Cor,Marília Mendonça,22,9714618,-0.01%,https://www.youtube.com/watch?v=sS2yCCi2Mek,2017-03-30
89,69,Let Me Love You,DJ Snake,18,9709999,-0.11%,https://www.youtube.com/watch?v=euCqAq6BRa4,2017-03-30
90,75,La Gozadera (Official Video),Gente de Zona,58,9613223,-0.08%,https://www.youtube.com/watch?v=VMp55KH_3wo,2017-03-30
91,65,คำแพง - แซ็ค ชุมแพ [Official Audio],ต้นไม้มิวสิค,13,9588788,-0.13%,https://www.youtube.com/watch?v=cOXXbMB5L4A,2017-03-30
92,72,Alone (Sped up Remix),Alan Walker,17,9436459,-0.12%,https://www.youtube.com/watch?v=1-xGerv5FOk,2017-03-30
93,n/a,"Move Your Lakk (From ""Move Your Lakk"")",Sonakshi Sinha & Badshah & Diljit Dosanjh,1,9386370,n/a,https://www.youtube.com/watch?v=kMRRIMmICmM,2017-03-30
94,95,โอ้ละน้อ,Kong Huayrai,3,9176002,0.01%,https://www.youtube.com/watch?v=O3AFM-MSASM,2017-03-30
95,85,Tamma Tamma Again,Badshah & Anuradha Paudwal & Bappi Lahiri,7,9079193,-0.09%,https://www.youtube.com/watch?v=EEX_XM6SxmY,2017-03-30
96,82,Safari,J Balvin,30,9076476,-0.11%,https://www.youtube.com/watch?v=JWESLtAKKlU,2017-03-30
97,73,Castle on the Hill,Ed Sheeran,10,9038919,-0.14%,https://www.youtube.com/watch?v=K0ibBPhiaG0,2017-03-30
98,n/a,The One,The Chainsmokers,1,8944797,n/a,https://www.youtube.com/watch?v=5bA7nrdVEqE,2017-03-30
99,96,Hasta el Amanecer,Nicky Jam,57,8914620,-0.01%,https://www.youtube.com/watch?v=kkx-7fsiWgg,2017-03-30
100,59,Diles,Bad Bunny & Farruko & Ozuna,24,8761556,-0.26%,https://www.youtube.com/watch?v=UWV41yEiGq0,2017-03-30
