Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
30,20,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,34,9800201,-0.13%,https://www.youtube.com/watch?v=w2C6RhQBYlg,2020-01-09
31,n/a,Superstar,Vibhor Parashar & Neha Kakkar,1,9718097,n/a,https://www.youtube.com/watch?v=IuL-IN2mkbo,2020-01-09
32,19,bad guy (Official Music Video),Billie Eilish,41,9575602,-0.15%,https://www.youtube.com/watch?v=DyDfgMOUjCI,2020-01-09
33,n/a,Psycho,Red Velvet,1,9317540,n/a,https://www.youtube.com/watch?v=uR8Mrt1IpXg,2020-01-09
34,28,Ramuloo Ramulaa,Anurag Kulkarni Mangli,11,9275974,0.01%,https://www.youtube.com/watch?v=wFAj0pW6xX0,2020-01-09
35,21,Yaad Piya Ki Aane Lagi,Neha Kakkar & Tanishk Bagchi,8,9144984,-0.18%,https://www.youtube.com/watch?v=eN6AYHAT8UM,2020-01-09
36,16,"Into the Unknown (From ""Frozen 2"")",Idina Menzel & AURORA,6,9008234,-0.26%,https://www.youtube.com/watch?v=gIOyB9ZXn8s,2020-01-09
37,26,Sentadão,PEDRO SAMPAIO & Felipe Original & JS o Mão de Ouro,5,8986760,-0.05%,https://www.youtube.com/watch?v=xHhQ9nVKra0,2020-01-09
38,23,BOP,DaBaby,8,8865800,-0.15%,https://www.youtube.com/watch?v=28hYUZMufDg,2020-01-09
39,n/a,رايحين نسهر - بام بام,Mohamed Ramadan,1,8799853,n/a,https://www.youtube.com/watch?v=fyMtQbr_17g,2020-01-09
40,27,8 Parche,Gur Sidhu & Baani Sandhu,16,8532608,-0.09%,https://www.youtube.com/watch?v=8WWv5_k8D14,2020-01-09
41,30,محمود الغياث - ربي رزقني (فيديو كليب حصري) | 2019 | Mahmod AlGayath - Rabe Razakne,Mahmood AlGhiath,5,8449525,-0.06%,https://www.youtube.com/watch?v=lb9tezRaAHo,2020-01-09
42,n/a,Tự Tâm,Nguyen Tran Trung Quan,1,7918622,n/a,https://www.youtube.com/watch?v=5d6IiLmjQYg,2020-01-09
43,n/a,NA,NA,1,7719730,n/a,n/a,2020-01-09
44,48,"He’S Soo Cute (From ""Sarileru Neekevvaru"")",Lahari Music - TSeries,4,7680547,0%,https://www.youtube.com/watch?v=HrrS_TOW4BM,2020-01-09
45,n/a,Nebghik Ou Manbiyanhach,Faycel Sghir,1,7566698,n/a,https://www.youtube.com/watch?v=RUSWuVbijzw,2020-01-09
46,43,Don't Start Now,Dua Lipa,10,7478974,-0.07%,https://www.youtube.com/watch?v=oygrmJFKYZY,2020-01-09
47,52,"مهرجان بنت الجيران "" بهوايا انتي قاعده معايا "" حسن شاكوش و عمر كمال - توزيع اسلام ساسو",Hassan Shakosh,2,7464163,0.06%,https://www.youtube.com/watch?v=uHBaHQau8b4,2020-01-09
48,47,Mummy Nu Pasand,Sunanda Sharma,3,7418233,-0.04%,https://www.youtube.com/watch?v=wplnSnIBOYc,2020-01-09
49,41,Vete,Bad Bunny,7,7319733,-0.11%,https://www.youtube.com/watch?v=f5aDUB1NCnk,2020-01-09
50,32,No seas Celoso,Kim Loaiza,4,7231357,-0.18%,https://www.youtube.com/watch?v=m-QxD0vuABM,2020-01-09
51,40,Liberdade provisória,Henrique & Juliano,5,7173859,-0.13%,https://www.youtube.com/watch?v=ff3r10rCKFs,2020-01-09
52,n/a,Jaha Tum Rahoge (Maheruh),Zee Music Company,21,6968588,n/a,https://www.youtube.com/watch?v=Mi3GdCyzHCY,2020-01-09
53,54,Rula Ke Gaya Ishq,Sunny Inder & Kumaar & Stebin Ben,5,6959482,0%,https://www.youtube.com/watch?v=g-C8QJH-NWI,2020-01-09
54,34,Fantasias (Unplugged),Farruko & Rauw Alejandro,9,6938217,-0.2%,https://www.youtube.com/watch?v=_tQtfkce3Dc,2020-01-09
55,37,Hola (Remix),Lenny Tavárez & Dalex & Chencho Corleone,4,6904178,-0.18%,https://www.youtube.com/watch?v=nlXqp3FVrq8,2020-01-09
56,31,Surtada (Remix Brega Funk),OIK & Dadá Boladão & Tati Zaqui,14,6826381,-0.23%,https://www.youtube.com/watch?v=vhPhZbO7OXE,2020-01-09
57,n/a,Chhapaak Title Track -  Deepika Padukone | Vikrant Massey | Arijit Singh| Gulzar| Shankar Ehsaan Loy,Zee Music Company,1,6535378,n/a,https://www.youtube.com/watch?v=9vpJacoyBIQ,2020-01-09
58,38,Ne reviens pas (Remix),Gradur & Dardan,6,6485713,-0.22%,https://www.youtube.com/watch?v=ZVgdQHA_IH4,2020-01-09
59,39,Пчеловод,RASA,19,6465347,-0.22%,https://www.youtube.com/watch?v=9knYNjp95bs,2020-01-09
60,51,Naagin,Vayu & Aastha Gill & Puri & Akasa,11,6439041,-0.13%,https://www.youtube.com/watch?v=Oi8q1zIGph0,2020-01-09
61,72,Lose You To Love Me (Official Music Video),Selena Gomez,12,6364950,0.04%,https://www.youtube.com/watch?v=zlJDTxahav0,2020-01-09
62,57,Blanco,J Balvin,8,6356911,-0.07%,https://www.youtube.com/watch?v=8j1xiiAZhIQ,2020-01-09
63,50,Lalala (Official Video),Y2K & ​bbno$,20,6356767,-0.14%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M,2020-01-09
64,77,Hello Kaun,Antra Singh Priyanka,3,6250963,0.04%,https://www.youtube.com/watch?v=ADSVLnfrOFA,2020-01-09
65,56,ขอโทษ OST. VOICE สัมผัสเสียงมรณะ | พงษ์สิทธิ์ คำภีร์ | Official MV,Pongsit Kampee,3,6247364,-0.09%,https://www.youtube.com/watch?v=Vu08Ir6IdOo,2020-01-09
66,46,Anitta Lexa Luisa Sonza feat. MC Rebecca - Combatchy [Official Music Video],Anitta,8,6180190,-0.21%,https://www.youtube.com/watch?v=-YTeFMxUOAU,2020-01-09
67,33,Catriona,Matthaios,3,6144315,-0.3%,https://www.youtube.com/watch?v=gvcB_l2n0SE,2020-01-09
68,n/a,NA,NA,1,6076775,n/a,n/a,2020-01-09
69,35,Supera,Marília Mendonça,18,6058136,-0.3%,https://www.youtube.com/watch?v=7fMttPxpcmg,2020-01-09
70,73,Lyrical: Shaitan Ka Saala | Akshay Kumar | Sohail Sen Feat. Vishal Dadlani,T-Series,2,6038538,-0.01%,https://www.youtube.com/watch?v=jArCbJigOTE,2020-01-09
71,36,La Mejor Versión De Mi (Remix),Natti Natasha & Romeo Santos,14,6010286,-0.29%,https://www.youtube.com/watch?v=R9rVapGCf2c,2020-01-09
72,71,Satisfya,Imran Khan,4,6005409,-0.03%,https://www.youtube.com/watch?v=pfVODjDBFxU,2020-01-09
73,66,Kinna Sona,Jubin Nautiyal & Dhvani Bhanushali & Meet Bros.,6,6000523,-0.06%,https://www.youtube.com/watch?v=7lfFZs50JHM,2020-01-09
74,59,Pa' Olvidarme De Ella,Piso 21 & Christian Nodal,9,5979761,-0.11%,https://www.youtube.com/watch?v=0EqHqPvXcMU,2020-01-09
75,76,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,14,5822384,-0.03%,https://www.youtube.com/watch?v=tfSS1e3kYeo,2020-01-09
76,82,Tum Hi Aana,Jubin Nautiyal & Payal Dev,7,5817302,-0.01%,https://www.youtube.com/watch?v=tLqtnGLfm4Q,2020-01-09
77,99,King Gnu - 白日,King Gnu,2,5815568,0.11%,https://www.youtube.com/watch?v=ony539T074w,2020-01-09
78,68,The Lazy Song,Bruno Mars,8,5688501,-0.09%,https://www.youtube.com/watch?v=fLexgOxsZu0,2020-01-09
79,n/a,Futsal Shuffle 2020,Lil Uzi Vert,1,5669802,n/a,https://www.youtube.com/watch?v=nwE_BsjBSUw,2020-01-09
80,58,Bandit,Juice WRLD & YoungBoy Never Broke Again,11,5658050,-0.16%,https://www.youtube.com/watch?v=Sw5fNI400E4,2020-01-09
81,63,LA CANCIÓN,Bad Bunny & J Balvin,12,5652749,-0.14%,https://www.youtube.com/watch?v=LxOTsiV4tkQ,2020-01-09
82,86,รักได้ป่าว,Gavin D,2,5603857,0.01%,https://www.youtube.com/watch?v=swlbw8N1Bwk,2020-01-09
83,55,Ayy Macarena,Tyga,3,5591389,-0.19%,https://www.youtube.com/watch?v=obUHDyWFMi8,2020-01-09
84,75,Nsani,Ali 3arnoos,9,5589701,-0.08%,https://www.youtube.com/watch?v=4ah1wJ8LNXg,2020-01-09
85,n/a,Lakho He Deewane,Ankush Raja Official,1,5546196,n/a,https://www.youtube.com/watch?v=hGHKV_yhBd8,2020-01-09
86,60,Cheirosa (ao vivo),Jorge & Mateus,6,5486977,-0.17%,https://www.youtube.com/watch?v=YZT1U2rlvyM,2020-01-09
87,93,Samajavaragamana,Sanjith Hegde,15,5457013,0.03%,https://www.youtube.com/watch?v=Thf60JU8E98,2020-01-09
88,80,SHADOW : Singga ( Official Video ) | Sukh Sanghera | MixSingh | Latest Punjabi Songs,Lokdhun Punjabi,7,5454926,-0.07%,https://www.youtube.com/watch?v=0NLQ33icfpY,2020-01-09
89,84,Jug Jug Jeeve,Gulzaar Chhaniwala,9,5437446,-0.05%,https://www.youtube.com/watch?v=GjYemNgJWg0,2020-01-09
90,81,Panini (Official Video),Lil Nas X,18,5361547,-0.09%,https://www.youtube.com/watch?v=bXcSLI58-h8,2020-01-09
91,n/a,Somebody That I Used to Know,Kimbra & Gotye,1,5311093,n/a,https://www.youtube.com/watch?v=8UVNT4wvIGY,2020-01-09
92,64,Moulaga,Heuss L'Enfoiré,4,5272025,-0.19%,https://www.youtube.com/watch?v=5OAysfkcMjg,2020-01-09
93,65,Intenção,Marília Mendonça,11,5246850,-0.17%,https://www.youtube.com/watch?v=1qKz_QohN7g,2020-01-09
94,49,Contatinho (Ao Vivo Em São Paulo / 2019),Anitta & Léo Santana,15,5184215,-0.31%,https://www.youtube.com/watch?v=yyY6z02GqTQ,2020-01-09
95,97,HIP,MAMAMOO,5,5179521,-0.02%,https://www.youtube.com/watch?v=KhTeiaCezwM,2020-01-09
96,61,Circles,Post Malone,16,5040545,-0.23%,https://www.youtube.com/watch?v=wXhTHyIgQ_U,2020-01-09
97,n/a,#AlaVaikunthapurramuloo - ButtaBomma Video Song || Allu Arjun || Trivikram | Thaman Ft. Armaan Malik,Aditya Music,1,4920393,n/a,https://www.youtube.com/watch?v=zXWJLEE7LeI,2020-01-09
98,98,Sauda Khara Khara,DJ Chetas & Sukhbir & Diljit Dosanjh & Kumaar & Dhvani Bhanushali & Lijo George,4,4864925,-0.08%,https://www.youtube.com/watch?v=LYEqeUr-158,2020-01-09
99,n/a,SUMIT GOSWAMI : Yaar Ki Shaadi ( Full Song ) : KHATRI  : New Haryanvi Songs Haryanavi | Sonotek,Sumit Goswami,4,4862162,n/a,https://www.youtube.com/watch?v=15wIjEoBm4o,2020-01-09
100,89,DJ no pare (Remix),Farruko & Natti Natasha & Justin Quiles,13,4837601,-0.1%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ,2020-01-09
