Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
16,22,أصيل هميم - سر الحياة | 2019 | Aseel Hameem - Ser Alhayah,Aseel Hameem,2,18870768,0.2%,https://www.youtube.com/watch?v=uVxij4NespQ,2019-06-27
17,49,Tú no amas,KAROL G & DJ Luian & Anuel AA & Arcángel & Mambo Kingz,2,18377139,0.89%,https://www.youtube.com/watch?v=kxj3ft_o-vs,2019-06-27
18,3,You Need To Calm Down,Taylor Swift,2,18057253,-0.57%,https://www.youtube.com/watch?v=Dkk9gvTmCXY,2019-06-27
19,10,11 PM (Official Video),Maluma,6,17800264,-0.26%,https://www.youtube.com/watch?v=IBaSizQyC5g,2019-06-27
20,15,Vaaste,Nikhil D'Souza & Dhvani Bhanushali,12,16790400,-0.11%,https://www.youtube.com/watch?v=BBAyRBTfsOU,2019-06-27
21,33,Loco Contigo,DJ Snake & J Balvin,2,16754881,0.26%,https://www.youtube.com/watch?v=zNl00mOSnJI,2019-06-27
22,14,Old Town Road (Official Movie) ft. Billy Ray Cyrus,Lil Nas X,6,16720140,-0.12%,https://www.youtube.com/watch?v=w2Ov5jzm3j8,2019-06-27
23,17,HP (Official Video),Maluma,17,16234096,-0.06%,https://www.youtube.com/watch?v=iMEhjsiHbwM,2019-06-27
24,24,Dheeme Dheeme,Tony Kakkar,6,15612870,0.03%,https://www.youtube.com/watch?v=9mWdw-09dso,2019-06-27
25,n/a,Rodeo (Official Audio),Lil Nas X,1,15602136,n/a,https://www.youtube.com/watch?v=kx0Z0B8Xox0,2019-06-27
26,6,Te robaré,Nicky Jam & Ozuna,12,15289896,-0.5%,https://www.youtube.com/watch?v=aA_kuFTV-P8,2019-06-27
27,20,Kill This Love,BLACKPINK,13,14642507,-0.08%,https://www.youtube.com/watch?v=2S24-y0Ij3Y,2019-06-27
28,19,Secreto,KAROL G & Anuel AA,24,14433383,-0.1%,https://www.youtube.com/watch?v=gFZfwWZV074,2019-06-27
29,28,Zimzalabim,Red Velvet,2,14222840,0.02%,https://www.youtube.com/watch?v=YBnGBb1wg98,2019-06-27
30,n/a,No,Milly & Farruko & Sech,1,14161837,n/a,https://www.youtube.com/watch?v=qKib6Nxvyg0,2019-06-27
31,32,ชอบแบบนี้,หนามเตย,8,13416331,0%,https://www.youtube.com/watch?v=n32PxBLrut4,2019-06-27
32,21,Todo Mundo Vai Sofrer (Ao Vivo),Marília Mendonça,6,13407911,-0.15%,https://www.youtube.com/watch?v=ILADw1aretk,2019-06-27
33,99,Kabir Singh: Bekhayali | Shahid KapoorKiara Advani |Sandeep Reddy Vanga | Sachet-Parampara | Irshad,T-Series,4,12726719,0.98%,https://www.youtube.com/watch?v=bhVH0C-6f8Q,2019-06-27
34,n/a,Cambio,Anuel AA & Ozuna,1,12562988,n/a,https://www.youtube.com/watch?v=3cE7pYWCZpw,2019-06-27
35,29,Not Ok,Chelsea Cutler & Kygo,4,12274426,-0.11%,https://www.youtube.com/watch?v=MFdzgnMOmlw,2019-06-27
36,36,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,36,12209615,-0.06%,https://www.youtube.com/watch?v=ApXoWvfEYVU,2019-06-27
37,n/a,Press,Cardi B,1,12134529,n/a,https://www.youtube.com/watch?v=cJc7xWJbwJw,2019-06-27
38,37,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,38,11946080,-0.08%,https://www.youtube.com/watch?v=ixkoVwKQaJg,2019-06-27
39,25,Tal vez,Paulo Londra,13,11873371,-0.19%,https://www.youtube.com/watch?v=NPpELzyP4rw,2019-06-27
40,61,Clout ft. Cardi B (Official Video),Offset,11,11822903,0.35%,https://www.youtube.com/watch?v=mt2zvsvkKKo,2019-06-27
41,n/a,Apalah Cinta,Ayu Ting Ting & Keremcem,1,11504900,n/a,https://www.youtube.com/watch?v=80lXMGMhgjA,2019-06-27
42,39,Ocean,KAROL G,8,10784757,-0.08%,https://www.youtube.com/watch?v=gyY5Z0TUWRY,2019-06-27
43,n/a,If I Can't Have You (Official Music Video),Shawn Mendes,7,10733258,n/a,https://www.youtube.com/watch?v=oTJ-oqwxdZY,2019-06-27
44,n/a,hai triệu năm,Đen,1,10628852,n/a,https://www.youtube.com/watch?v=LSMDNL4n0kM,2019-06-27
45,38,Ve Maahi (Kesari),Asees Kaur,14,10582992,-0.12%,https://www.youtube.com/watch?v=j6muwUGdvXw,2019-06-27
46,35,"Zindagi Di Paudi (From ""Blessed"")",Millind Gaba,4,10482917,-0.21%,https://www.youtube.com/watch?v=NzpkclSyDNs,2019-06-27
47,44,Aullando (Official Video),Wisin & Yandel & Romeo Santos,18,10364707,-0.02%,https://www.youtube.com/watch?v=-n9krkSb-ug,2019-06-27
48,50,BEBE,6ix9ine,31,10081624,0.04%,https://www.youtube.com/watch?v=ycV6cnK3SIs,2019-06-27
49,41,"Aankh Marey (From ""Simmba"")",Mika Singh & Kumar Sanu & Neha Kakkar,28,9649904,-0.14%,https://www.youtube.com/watch?v=vu5-aKf_QqA,2019-06-27
50,45,Nunca Es Suficiente,Los Ángeles Azules,45,9596035,-0.09%,https://www.youtube.com/watch?v=k76BgIb89-s,2019-06-27
51,46,The London,Young Thug & Travis Scott & J. Cole,5,9512443,-0.09%,https://www.youtube.com/watch?v=OKhT_6XtD7I,2019-06-27
52,40,Cobaia (Ao Vivo),Lauana Prado,15,9363177,-0.17%,https://www.youtube.com/watch?v=-ZByWa9hH5s,2019-06-27
53,n/a,Panini (Official Audio),Lil Nas X,1,9316525,n/a,https://www.youtube.com/watch?v=1PrWA4C8eLw,2019-06-27
54,n/a,De Mi Noi Cho Ma Nghe,Hoàng Thùy Linh,1,9296850,n/a,https://www.youtube.com/watch?v=JAhdeizXpaQ,2019-06-27
55,47,Si se da,Farruko & Myke Towers,17,9220047,-0.07%,https://www.youtube.com/watch?v=LXjRV-oSD1U,2019-06-27
56,63,กรรม,Nakharin Kingsak,2,9217451,0.09%,https://www.youtube.com/watch?v=GjnC-KKKU2E,2019-06-27
57,n/a,Ritual (Official Audio),Rita Ora & Jonas Blue & Tiësto,1,9045909,n/a,https://www.youtube.com/watch?v=0s7pKFWLgWk,2019-06-27
58,n/a,Tilidin,Samra & Capital Bra,1,8944144,n/a,https://www.youtube.com/watch?v=bY6059rr7BU,2019-06-27
59,16,Te soñé de nuevo,Ozuna,3,8856235,-0.5%,https://www.youtube.com/watch?v=eKaD_-Tl544,2019-06-27
60,68,Hola Señorita,Maluma & GIMS,7,8811331,0.1%,https://www.youtube.com/watch?v=4j725wScY0E,2019-06-27
61,53,Guaynaa - “ReBoTa” 🍑,Guaynaa,16,8804025,-0.05%,https://www.youtube.com/watch?v=mmKAn1MeB04,2019-06-27
62,82,ให้เคอรี่มาส่งได้บ่,Bell Nipada,2,8790405,0.21%,https://www.youtube.com/watch?v=EitoSHCDmPM,2019-06-27
63,n/a,Shree Hanuman Chalisa,Hariharan,22,8720303,n/a,https://www.youtube.com/watch?v=AETFvQonfV8,2019-06-27
64,n/a,Saturday Nights REMIX (Official Video),Kane Brown & Khalid,7,8447440,n/a,https://www.youtube.com/watch?v=5hqK-A0UxKw,2019-06-27
65,48,Vou Ter Que Superar (Ao Vivo),Matheus & Kauan,14,8360336,-0.14%,https://www.youtube.com/watch?v=IJmxyfbRg0A,2019-06-27
66,n/a,Tujhe Kitna Chahne Lage,Mithoon & Arijit Singh,2,8356560,n/a,https://www.youtube.com/watch?v=3Dg006VuOMk,2019-06-27
67,59,La Respuesta (Official Video),Maluma & Becky G,10,8145282,-0.08%,https://www.youtube.com/watch?v=sWK6eBYGZBM,2019-06-27
68,54,Verte Ir,DJ Luian & Nicky Jam & Darell & Anuel AA & Brytiago,13,8105447,-0.12%,https://www.youtube.com/watch?v=gN9e40PE8VI,2019-06-27
69,42,Talk (Official Video),Khalid,10,7910828,-0.27%,https://www.youtube.com/watch?v=hE2Ira-Cwxo,2019-06-27
70,56,Speechless (from Aladdin) (Official Video),Naomi Scott,5,7816427,-0.14%,https://www.youtube.com/watch?v=mw5VIEIvuMI,2019-06-27
71,65,The Hook Up Song,Shekhar Ravjiani & Kumaar & Vishal - Shekhar & Neha Kakkar,9,7687844,-0.08%,https://www.youtube.com/watch?v=zuaLWHiRXkg,2019-06-27
72,n/a,Poison,R Nait & Sidhu Moose Wala,1,7588102,n/a,https://www.youtube.com/watch?v=rNhDtSnYZbo,2019-06-27
73,51,"Slow Motion (From ""Bharat"")",Shreya Ghoshal & Nakash Aziz,2,7566873,-0.2%,https://www.youtube.com/watch?v=8AedZtuoVSg,2019-06-27
74,n/a,Adhi Raat,Jassi X & Ranjit Bawa,1,7307381,n/a,https://www.youtube.com/watch?v=qFQ_MHYKA54,2019-06-27
75,66,"A Whole New World (End Title) (From ""Aladdin"")",ZAYN & Zhavia,7,7218265,-0.12%,https://www.youtube.com/watch?v=rg_zwK_sSEY,2019-06-27
76,80,Kill This Love,BLACKPINK,12,7120153,-0.04%,https://www.youtube.com/watch?v=MOwaUlXZxkI,2019-06-27
77,57,Suge,DaBaby,7,7100315,-0.21%,https://www.youtube.com/watch?v=KvuQNNVrbtM,2019-06-27
78,27,"Tera Ban Jaunga (From ""Kabir Singh"")",Akhil Sachdeva & Tulsi Kumar,2,7065332,-0.5%,https://www.youtube.com/watch?v=avVg3pLj_Po,2019-06-27
79,n/a,"Tera Ban Jaunga (From ""Kabir Singh"")",Akhil Sachdeva & Tulsi Kumar,1,7063702,n/a,https://www.youtube.com/watch?v=Qdz5n1Xe5Qo,2019-06-27
80,91,BOOMBAYAH (KR Ver.),BLACKPINK,20,6986545,0.04%,https://www.youtube.com/watch?v=bwmSjveL3Lc,2019-06-27
81,72,Go Loko,YG,3,6973529,-0.11%,https://www.youtube.com/watch?v=y2cFkVfVf2Y,2019-06-27
82,n/a,Señorita (Lyric Video),Shawn Mendes & Camila Cabello,1,6913518,n/a,https://www.youtube.com/watch?v=xq866Q7GUlc,2019-06-27
83,81,El Amor de Mi Vida,La Adictiva,5,6904428,-0.07%,https://www.youtube.com/watch?v=jOx0JEC_3P4,2019-06-27
84,95,Girls Like You ft. Cardi B (Volume 2),Maroon 5,17,6751207,0.04%,https://www.youtube.com/watch?v=cBVGlBWQzuc,2019-06-27
85,76,Hungria - Um Pedido (Official Music Video),Hungria,3,6736758,-0.11%,https://www.youtube.com/watch?v=r_cbh4-SOmI,2019-06-27
86,43,Yaari (Official Video) : Nikk Ft Avneet Kaur,Nikk,2,6704166,-0.37%,https://www.youtube.com/watch?v=jJ5F8-hIRdg,2019-06-27
87,71,No lo trates,Natti Natasha & Pitbull & Daddy Yankee,7,6684838,-0.15%,https://www.youtube.com/watch?v=maShEST7IkI,2019-06-27
88,n/a,DaniLeigh - Easy ft. Chris Brown (Remix),DaniLeigh,1,6634218,n/a,https://www.youtube.com/watch?v=7Nbv3reNErw,2019-06-27
89,n/a,Pop Out,Polo G & Lil Tjay,4,6586352,n/a,https://www.youtube.com/watch?v=g-uW3I_AtDE,2019-06-27
90,75,Solo pienso en ti,De La Ghetto & Justin Quiles & Paulo Londra,7,6486873,-0.16%,https://www.youtube.com/watch?v=1GS7wxWPaxc,2019-06-27
91,87,NA,NA,2,6421684,-0.05%,n/a,2019-06-27
92,69,Dices Que Te Vas,KAROL G & Anuel AA,4,6370589,-0.2%,https://www.youtube.com/watch?v=L9C62sh07KY,2019-06-27
93,n/a,Cross Me,Ed Sheeran,1,6354992,n/a,https://www.youtube.com/watch?v=S5n9emOr7SQ,2019-06-27
94,70,Pa' mí (remix),Dalex,7,6335790,-0.2%,https://www.youtube.com/watch?v=JwsgCnBLL4A,2019-06-27
95,78,Photo,Singga,4,6164064,-0.18%,https://www.youtube.com/watch?v=VyRiGoSgGCo,2019-06-27
96,n/a,Bekhayali (version 2),Arijit Singh,2,6153755,n/a,https://www.youtube.com/watch?v=RqiQmj4hlzM,2019-06-27
97,n/a,Waka Waka (This Time for Africa) [The Official 2010 FIFA World World Cup Song],Shakira,18,6122759,n/a,https://www.youtube.com/watch?v=pRpeEdMmmQ0,2019-06-27
98,n/a,Bacc At It Again,Gucci Mane & Yella Beezy & Quavo,1,6114844,n/a,https://www.youtube.com/watch?v=MBiQVjt7Rjc,2019-06-27
99,97,FANCY,TWICE,9,6097140,-0.06%,https://www.youtube.com/watch?v=kOHB85vDuow,2019-06-27
100,n/a,Jaha Tum Rahoge (Maheruh),Zee Music Company,3,6089069,n/a,https://www.youtube.com/watch?v=Mi3GdCyzHCY,2019-06-27
