Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Despacito,Luis Fonsi,29,138672698,-0.06%,https://www.youtube.com/watch?v=kJQP7kiw5Fk,2017-08-03
2,2,Shape of You,Ed Sheeran,27,67327088,-0.07%,https://www.youtube.com/watch?v=JGwWNGJdvx8,2017-08-03
3,3,Mi Gente (Official Video),J Balvin Willy William,5,63112780,0.03%,https://www.youtube.com/watch?v=wnJ6LuUFpMo,2017-08-03
4,n/a,Sua Cara (Instrumental),Major Lazer & Instrument-O,1,44665712,n/a,https://www.youtube.com/watch?v=omzk3klIy0E,2017-08-03
5,6,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,19,39337847,0.07%,https://www.youtube.com/watch?v=c73Cu3TQnlg,2017-08-03
6,n/a,Sen Olsan Bari,Aleyna Tilki,1,38559887,n/a,https://www.youtube.com/watch?v=yJpJCZYTL74,2017-08-03
7,5,Escápate Conmigo (Official Video),Wisin,18,36338721,-0.06%,https://www.youtube.com/watch?v=3X9wEwulYhk,2017-08-03
8,4,Felices los 4 (Official Video),Maluma,15,34855436,-0.28%,https://www.youtube.com/watch?v=t_jHrUE5IOk,2017-08-03
9,8,Me Rehúso,Danny Ocean,15,34362213,0.05%,https://www.youtube.com/watch?v=aDCcLQto5BM,2017-08-03
10,7,Rockabye,Clean Bandit,38,32456004,-0.06%,https://www.youtube.com/watch?v=papuvlVeZg8,2017-08-03
11,9,Chantaje (Official Video),Shakira,37,31766828,-0.02%,https://www.youtube.com/watch?v=6Mgqbai3fKo,2017-08-03
12,10,Wild Thoughts (Official Video),DJ Khaled,7,30616372,-0.03%,https://www.youtube.com/watch?v=fyaI4-5849w,2017-08-03
13,12,Swalla,Jason Derulo,20,30470112,-0.01%,https://www.youtube.com/watch?v=NGLxoKOvzu4,2017-08-03
14,17,Tu foto,Ozuna,14,29685077,0.1%,https://www.youtube.com/watch?v=afUx6AIG3Tg,2017-08-03
15,14,I'm the One,DJ Khaled,14,27496360,-0.09%,https://www.youtube.com/watch?v=weeI1G46q0o,2017-08-03
16,15,That's What I Like,Bruno Mars,23,26731704,-0.09%,https://www.youtube.com/watch?v=PMivT7MJ41M,2017-08-03
17,n/a,LOYALTY.,Kendrick Lamar,1,26129103,n/a,https://www.youtube.com/watch?v=Dlh-dzB2U4Y,2017-08-03
18,19,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,22,26121751,0.04%,https://www.youtube.com/watch?v=Km4BayZykwE,2017-08-03
19,16,We Don't Talk Anymore,Charlie Puth,53,25846407,-0.07%,https://www.youtube.com/watch?v=3AtDnEC4zak,2017-08-03
20,21,See You Again,Wiz Khalifa,76,25225279,0.03%,https://www.youtube.com/watch?v=RgKAFK5djSk,2017-08-03
21,18,SUBEME LA RADIO (Official Video),Enrique Iglesias,23,25019111,-0.04%,https://www.youtube.com/watch?v=9sg-A-eS6Ig,2017-08-03
22,23,Reggaetón Lento (Bailemos),CNCO,37,23284143,0.02%,https://www.youtube.com/watch?v=7jpqqBX-Myw,2017-08-03
23,26,Attention,Charlie Puth,15,22782492,0.01%,https://www.youtube.com/watch?v=nfs8NYg7yQM,2017-08-03
24,24,Ahora Me Llama (Official Video),KAROL G & Bad Bunny,7,22491799,-0.01%,https://www.youtube.com/watch?v=4NNRy_Wz16k,2017-08-03
25,25,Treat You Better,Shawn Mendes,55,21365516,-0.06%,https://www.youtube.com/watch?v=lY2yjAdbvdQ,2017-08-03
26,n/a,Robarte un Beso (Official Video),Sebastián Yatra & Carlos Vives,1,20721956,n/a,https://www.youtube.com/watch?v=Mtau4v6foHA,2017-08-03
27,34,Una Lady Como Tú,Manuel Turizo,7,20221638,0.1%,https://www.youtube.com/watch?v=VYtJAuoZxcc,2017-08-03
28,22,Mayores (Official Video),Becky G,3,19954940,-0.17%,https://www.youtube.com/watch?v=GMFewiplIbw,2017-08-03
29,32,Unforgettable,French Montana,16,19870039,0.04%,https://www.youtube.com/watch?v=CTFtOOh47oo,2017-08-03
30,n/a,Fetish,Selena Gomez,1,19804448,n/a,https://www.youtube.com/watch?v=STO4-8vkG0U,2017-08-03
31,27,El Amante,Nicky Jam,29,19607172,-0.02%,https://www.youtube.com/watch?v=YG2p6XBuSKA,2017-08-03
32,n/a,You Da Baddest (Official Music Video),Future,1,19172398,n/a,https://www.youtube.com/watch?v=2DBBb3_p8eg,2017-08-03
33,30,La Rompe Corazones,Daddy Yankee,29,19088517,0%,https://www.youtube.com/watch?v=d-5dc8CuOvw,2017-08-03
34,36,Sugar,Maroon 5,76,18964955,0.07%,https://www.youtube.com/watch?v=09R8_2nJtjg,2017-08-03
35,31,Me Enamoré (Official Video),Shakira,12,18757756,-0.02%,https://www.youtube.com/watch?v=sPTn0QEhxds,2017-08-03
36,37,Vente Pa' Ca (Official Video),Ricky Martin,45,18441069,0.06%,https://www.youtube.com/watch?v=iOe6dI2JhgU,2017-08-03
37,28,New Rules,Dua Lipa,4,18075889,-0.09%,https://www.youtube.com/watch?v=k2qgadSvNyU,2017-08-03
38,38,Mama,Jonas Blue,8,17488377,0.02%,https://www.youtube.com/watch?v=qPTfXwPf_HM,2017-08-03
39,33,Despacito (Audio),Luis Fonsi,16,16689181,-0.12%,https://www.youtube.com/watch?v=72UO0v5ESUo,2017-08-03
40,35,Something Just Like This (Lyric),The Chainsmokers & Coldplay,24,16639502,-0.09%,https://www.youtube.com/watch?v=FM7MFYoylVs,2017-08-03
41,n/a,Si Tú la Ves,Wisin & Nicky Jam,1,16482038,n/a,https://www.youtube.com/watch?v=mcGBVy3-W4s,2017-08-03
42,40,Sorry,Justin Bieber,76,15233497,-0.09%,https://www.youtube.com/watch?v=fRh_vgS2dFE,2017-08-03
43,45,Congratulations,Post Malone,20,15140666,-0.05%,https://www.youtube.com/watch?v=SC4xMk98Pdc,2017-08-03
44,43,Feels (Official Video),Calvin Harris,6,14966103,-0.08%,https://www.youtube.com/watch?v=ozv4q2ov3Mk,2017-08-03
45,44,Closer (Lyric),The Chainsmokers,53,14913465,-0.07%,https://www.youtube.com/watch?v=PT2_F-1esPk,2017-08-03
46,13,Numb,Linkin Park,3,14846184,-0.52%,https://www.youtube.com/watch?v=kXYiU_JCYtU,2017-08-03
47,46,Roar,Katy Perry,76,14502466,-0.06%,https://www.youtube.com/watch?v=CevxZvSJLk8,2017-08-03
48,52,2U,David Guetta,8,14439798,-0.04%,https://www.youtube.com/watch?v=RqcjBLMaWCg,2017-08-03
49,48,Shake It Off,Taylor Swift,76,14321432,-0.06%,https://www.youtube.com/watch?v=nfWlot6h_JM,2017-08-03
50,55,El farsante,Ozuna,4,14291777,0.05%,https://www.youtube.com/watch?v=6DRkf3kZMXw,2017-08-03
51,49,BAD BUNNY - TÚ NO METES CABRA (Video Oficial),Bad Bunny,5,14179523,-0.06%,https://www.youtube.com/watch?v=9NGgLhEVCUk,2017-08-03
52,56,Dark Horse,Katy Perry,68,14175075,0.04%,https://www.youtube.com/watch?v=0KSOMA3QBU0,2017-08-03
53,51,[Official MV] มือลั่น - แจ๊ส สปุ๊กนิค ปาปิยอง กุ๊กกุ๊ก [ JSPKK ],แจ๊ส สปุ๊กนิค ปาปิยอง กุ๊กกุ๊ก,7,13607098,-0.09%,https://www.youtube.com/watch?v=iQpIvDDkVV8,2017-08-03
54,47,Back to You (Official Video),Louis Tomlinson,2,13401784,-0.13%,https://www.youtube.com/watch?v=-HjpL-Ns6_A,2017-08-03
55,50,Symphony,Clean Bandit,20,13231935,-0.12%,https://www.youtube.com/watch?v=aatr_2MstrI,2017-08-03
56,54,Bailando,Enrique Iglesias,76,13186894,-0.07%,https://www.youtube.com/watch?v=NUsoVlDFqZg,2017-08-03
57,81,K.O,Pabllo Vittar,4,13169173,0.25%,https://www.youtube.com/watch?v=3L5D8by1AtI,2017-08-03
58,59,Báilame (Lafame Remix),Lafame & Nacho,7,13159711,-0.02%,https://www.youtube.com/watch?v=a1J44C-PZ3E,2017-08-03
59,75,J Balvin BONITA feat. Jowell & Randy,EDWIN DIAZTO,5,13088053,0.17%,https://www.youtube.com/watch?v=eAqeed4INns,2017-08-03
60,n/a,Hawayein,Arijit Singh,1,12982559,n/a,https://www.youtube.com/watch?v=cs1e0fRyI18,2017-08-03
61,42,Sorry Not Sorry (Official Video),Demi Lovato,3,12616885,-0.24%,https://www.youtube.com/watch?v=-MsvER1dpjM,2017-08-03
62,n/a,Love Whisper,GFRIEND,1,12379962,n/a,https://www.youtube.com/watch?v=lnXXfYA91Y8,2017-08-03
63,53,Ding Dang,Amit Mishra & Antara Mitra & Javed - Mohsin,6,12364115,-0.13%,https://www.youtube.com/watch?v=wo0ospGvxXc,2017-08-03
64,69,Paradinha,Anitta,9,12336294,0.05%,https://www.youtube.com/watch?v=-73pafJ9RFg,2017-08-03
65,n/a,Encaixa,Léo Santana,1,12295668,n/a,https://www.youtube.com/watch?v=q1MJcxAdkx0,2017-08-03
66,57,Netflixxx,Bad Bunny & Brytiago,4,12055049,-0.11%,https://www.youtube.com/watch?v=Qxkd0Q21BpM,2017-08-03
67,63,Uptown Funk (Official Video),Mark Ronson,76,11810319,-0.06%,https://www.youtube.com/watch?v=OPf0YbXqDm0,2017-08-03
68,n/a,Boys,Charli XCX,1,11746986,n/a,https://www.youtube.com/watch?v=mPRy1B4t5YA,2017-08-03
69,62,MC Livinho - Fazer Falta (GR6 Filmes),Gr6 Explode,8,11724182,-0.08%,https://www.youtube.com/watch?v=b9jo4mk0VQU,2017-08-03
70,60,There's Nothing Holdin' Me Back (Official Music Video),Shawn Mendes,6,11502641,-0.13%,https://www.youtube.com/watch?v=dT2owtxkU8k,2017-08-03
71,66,El Perdedor (Official Video),Maluma,67,11403114,-0.05%,https://www.youtube.com/watch?v=PJniSb91tvo,2017-08-03
72,68,Soy Peor,Bad Bunny,17,11353274,-0.03%,https://www.youtube.com/watch?v=ws00k_lIQ9U,2017-08-03
73,n/a,La Estrategia,Cali Y El Dandee,1,11103124,n/a,https://www.youtube.com/watch?v=lWh1TKGmGJk,2017-08-03
74,90,Quisiera,CNCO,28,11090351,0.1%,https://www.youtube.com/watch?v=GtOngOaClgU,2017-08-03
75,77,Alan Walker - Faded,Alan Walker,76,11081056,-0.01%,https://www.youtube.com/watch?v=60ItHLz5WEA,2017-08-03
76,70,All About That Bass (Official Video),Meghan Trainor,75,11050648,-0.04%,https://www.youtube.com/watch?v=7PCkvCPvDXk,2017-08-03
77,n/a,Bodak Yellow,Cardi B,1,10962104,n/a,https://www.youtube.com/watch?v=PEGccV-NOm8,2017-08-03
78,95,Tarkan - Yolla,netd müzik,5,10948381,0.13%,https://www.youtube.com/watch?v=U66ixhdbxEI,2017-08-03
79,73,Joga O Bum Bum Tam Tam,MC Fioti,19,10741817,-0.04%,https://www.youtube.com/watch?v=_P7S2lKif-A,2017-08-03
80,11,Talking to Myself,Linkin Park,2,10615207,-0.66%,https://www.youtube.com/watch?v=lvs68OKOquM,2017-08-03
81,20,In the End,Linkin Park,3,10514791,-0.57%,https://www.youtube.com/watch?v=eVTXPUF4Oz4,2017-08-03
82,91,Les menottes,L'Algérino,5,10456248,0.05%,https://www.youtube.com/watch?v=Fvw4vOXyBPU,2017-08-03
83,65,Malibu (Official Video),Miley Cyrus,13,10387030,-0.14%,https://www.youtube.com/watch?v=8j9zMok6two,2017-08-03
84,72,This Is What You Came For (Official Video),Calvin Harris,59,10345313,-0.08%,https://www.youtube.com/watch?v=kOkQ4T5WO9E,2017-08-03
85,58,It's Goin' Down (from Descendants 2) (Official Video),Disney & Mitchell Hope & Dylan Playfair & China Anne McClain & Dove Cameron & Cameron Boyce & Thomas Doherty & Sofia Carson & Booboo Stewart,2,10308302,-0.24%,https://www.youtube.com/watch?v=4Vv-zcAoer8,2017-08-03
86,n/a,Superstar,Sukh-E Muzical Doctorz & Divya Bhatt,1,10038392,n/a,https://www.youtube.com/watch?v=HAMSE8VDpYU,2017-08-03
87,86,Bonita (Official Video),J Balvin & Jowell & Randy,3,9981298,-0.03%,https://www.youtube.com/watch?v=SqpvOqRieYY,2017-08-03
88,92,Adiós Amor,Christian Nodal,21,9819410,-0.01%,https://www.youtube.com/watch?v=ETLoTxVVvjM,2017-08-03
89,n/a,Bon Appétit (Official),Katy Perry,7,9800847,n/a,https://www.youtube.com/watch?v=dPI-mRFEIH0,2017-08-03
90,n/a,Phurrr (Film Version),Diplo & Mohit Chauhan & Tushar Joshi & Pritam,1,9787887,n/a,https://www.youtube.com/watch?v=0BiJrQBIqWw,2017-08-03
91,96,Thunder,Imagine Dragons,4,9741078,0.01%,https://www.youtube.com/watch?v=fKopy74weus,2017-08-03
92,80,Side To Side,Ariana Grande ft. Nicki Minaj,41,9727575,-0.09%,https://www.youtube.com/watch?v=SXiSVQZLje8,2017-08-03
93,85,AS IF IT'S YOUR LAST -KR ver.-,BLACKPINK,6,9693478,-0.06%,https://www.youtube.com/watch?v=Amq-qlqbjYA,2017-08-03
94,93,Strip That Down,Liam Payne,6,9647179,-0.02%,https://www.youtube.com/watch?v=vSW2M-BB1NE,2017-08-03
95,84,Starboy,The Weeknd,39,9550623,-0.08%,https://www.youtube.com/watch?v=34Na4j8AVgA,2017-08-03
96,79,"Mere Rashke Qamar (From ""Baadshaho"")",Nusrat Fateh Ali Khan & Rahat Fateh Ali Khan,3,9437218,-0.13%,https://www.youtube.com/watch?v=UGkLd1pxHQ0,2017-08-03
97,94,Thinking out Loud,Ed Sheeran,75,9380527,-0.03%,https://www.youtube.com/watch?v=lp-EO5I60KA,2017-08-03
