Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
24,18,Lalala (Official Video),Y2K & ​bbno$,7,13549445,-0.11%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M,2019-10-10
25,20,Yo x Ti Tu x Mi (Official Video),Ozuna & ROSALÍA,9,13518416,-0.06%,https://www.youtube.com/watch?v=2j3x0VYnehg,2019-10-10
26,15,Samajavaragamana,Sanjith Hegde,2,12517221,-0.25%,https://www.youtube.com/watch?v=Thf60JU8E98,2019-10-10
27,21,Panini (Official Video),Lil Nas X,5,12467566,-0.12%,https://www.youtube.com/watch?v=bXcSLI58-h8,2019-10-10
28,23,bad guy (Official Music Video),Billie Eilish,28,12089989,-0.05%,https://www.youtube.com/watch?v=DyDfgMOUjCI,2019-10-10
29,19,Çok Sevdim Yalan Oldu,Fatih Bulut,6,11906481,-0.2%,https://www.youtube.com/watch?v=UEbSQiYFRBM,2019-10-10
30,26,Wanted (Official Music Video),OneRepublic,4,11608110,-0.01%,https://www.youtube.com/watch?v=N_qFfQ3xHCw,2019-10-10
31,32,"O Saki Saki (From ""Batla House"")",B Praak & Tulsi Kumar & Neha Kakkar,13,11317800,0%,https://www.youtube.com/watch?v=6wNFJIbTxNk,2019-10-10
32,n/a,YES (Official Video),Dre & Fat Joe,1,11259694,n/a,https://www.youtube.com/watch?v=mwwvOwhNF6M,2019-10-10
33,14,Feel Special,TWICE,3,11044812,-0.35%,https://www.youtube.com/watch?v=3ymwOvzhwHs,2019-10-10
34,28,รักติดไซเรน,PEARWAH & Ice Paris,6,10886564,-0.06%,https://www.youtube.com/watch?v=ILU9NbWn4t0,2019-10-10
35,n/a,Seduceme,Wolfine,1,10823639,n/a,https://www.youtube.com/watch?v=Om5SU6dgmnM,2019-10-10
36,31,Writing on the Wall (Official Video),French Montana,2,10751338,-0.05%,https://www.youtube.com/watch?v=VZiVePJCpZI,2019-10-10
37,27,Chicharrón ft. Cauty (Official Video),Guaynaa,7,10715898,-0.08%,https://www.youtube.com/watch?v=UsWiMOelYxI,2019-10-10
38,40,Contatinho (Ao Vivo Em São Paulo / 2019),Anitta & Léo Santana,5,10440622,0.07%,https://www.youtube.com/watch?v=yyY6z02GqTQ,2019-10-10
39,42,GAL KARKE - Asees Kaur | Siddharth Nigam | Anushka Sen | Babbu| Anshul Garg | Punjabi Song,Desi Music Factory,2,10348934,0.07%,https://www.youtube.com/watch?v=TvbrANCt5ss,2019-10-10
40,52,HET THUONG CAN NHO,Đức Phúc,2,10347473,0.18%,https://www.youtube.com/watch?v=DZDYZ9nRHfU,2019-10-10
41,37,เมาทุกขวดเจ็บปวดทุกเพลง,DU-OMAY,5,10162106,0%,https://www.youtube.com/watch?v=QYdx57e_xWs,2019-10-10
42,n/a,"Wah Wai Wahh (From ""Wah Wai Wahh"")",Sukh-E Muzical Doctorz & Neha Kakkar,1,10024599,n/a,https://www.youtube.com/watch?v=ckkrXYU-pi0,2019-10-10
43,36,Dil Laga Liya - Full Video | Dil Hai Tumhaara | Preity & Arjun Rampal | Alka Yagnik & Udit Narayan,Mohammed Salamat & Madhushree,14,10017121,-0.01%,https://www.youtube.com/watch?v=6qBdQzPnw4E,2019-10-10
44,38,Vaaste,Nikhil D'Souza & Dhvani Bhanushali,27,9968619,0%,https://www.youtube.com/watch?v=BBAyRBTfsOU,2019-10-10
45,n/a,Complicado,Vitão & Anitta,1,9899200,n/a,https://www.youtube.com/watch?v=PfMmVgwgB20,2019-10-10
46,8,Te quemaste,Manuel Turizo & Anuel AA,7,9625515,-0.58%,https://www.youtube.com/watch?v=E60h4ciy2pM,2019-10-10
47,25,SALAH APA AKU,Ilir7,3,9402174,-0.2%,https://www.youtube.com/watch?v=u4WCCI4JmVw,2019-10-10
48,n/a,Trueno: Bzrp Music Sessions Vol. 16,Bizarrap & Trueno,1,9229034,n/a,https://www.youtube.com/watch?v=SSuTme04Bys,2019-10-10
49,60,8 Parche,Gur Sidhu & Baani Sandhu,3,9130684,0.09%,https://www.youtube.com/watch?v=8WWv5_k8D14,2019-10-10
50,44,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,51,9011680,-0.04%,https://www.youtube.com/watch?v=ApXoWvfEYVU,2019-10-10
51,81,AYA,Murda & Ezhel,2,9007748,0.33%,https://www.youtube.com/watch?v=FPFlY0hi3ak,2019-10-10
52,n/a,Piensan,Haze & Myke Towers,2,8970156,n/a,https://www.youtube.com/watch?v=Ro18BjrfFg4,2019-10-10
53,65,Dheeme Dheeme,Tony Kakkar,21,8949619,0.15%,https://www.youtube.com/watch?v=9mWdw-09dso,2019-10-10
54,51,"Ishq Tera (From ""Ishq Tera"")",Guru Randhawa,6,8532494,-0.03%,https://www.youtube.com/watch?v=3KXZduvOfDo,2019-10-10
55,45,Dimaak Kharaab,Saketh & Keerthana Sharma,3,8524614,-0.08%,https://www.youtube.com/watch?v=V5c4BnmPTpU,2019-10-10
56,43,Callaita,Bad Bunny & Tainy,19,8393644,-0.12%,https://www.youtube.com/watch?v=acEOASYioGY,2019-10-10
57,n/a,"Ek Toh Kum Zindagani (From ""Marjaavaan"")",Neha Kakkar & Yash Narvekar & Tanishk Bagchi,1,8364525,n/a,https://www.youtube.com/watch?v=a39rulFFJlM,2019-10-10
58,54,DOLLAR (Official Video),Myke Towers & Becky G,13,8310548,-0.03%,https://www.youtube.com/watch?v=ngJwy17OiAM,2019-10-10
59,n/a,POPOPOP,Gambi,1,8272085,n/a,https://www.youtube.com/watch?v=H_rZMgS5nE4,2019-10-10
60,39,Lootera,R Nait,3,8208193,-0.17%,https://www.youtube.com/watch?v=00NVgIsRZoc,2019-10-10
61,49,Circles,Post Malone,6,8155105,-0.08%,https://www.youtube.com/watch?v=wXhTHyIgQ_U,2019-10-10
62,55,Old Town Road (Official Video),Lil Nas X,10,8082889,-0.05%,https://www.youtube.com/watch?v=r7qovpFAGrQ,2019-10-10
63,56,Supera,Marília Mendonça,5,8026725,-0.06%,https://www.youtube.com/watch?v=7fMttPxpcmg,2019-10-10
64,63,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,10,7972754,-0.03%,https://www.youtube.com/watch?v=CbEst0K063c,2019-10-10
65,59,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,9,7932822,-0.06%,https://www.youtube.com/watch?v=SlgtjRq5AXs,2019-10-10
66,22,Beautiful People,Ed Sheeran,13,7907652,-0.42%,https://www.youtube.com/watch?v=mj0XInqZMHY,2019-10-10
67,30,House Arrest Tingz,YoungBoy Never Broke Again,2,7867036,-0.31%,https://www.youtube.com/watch?v=ALimx-H8C6s,2019-10-10
68,n/a,Tanto,Luis Fonsi & Jesse & Joy,1,7719110,n/a,https://www.youtube.com/watch?v=ridGylKQ0WY,2019-10-10
69,10,"Ek Chumma (From ""Housefull 4"")",Altamash Faridi & Jyotica Tangri & Sohail Sen,2,7620695,-0.66%,https://www.youtube.com/watch?v=csHiDQXIggE,2019-10-10
70,68,Ik Mulaqaat,Palak Muchhal & Altamash Faridi & Meet Bros.,6,7619558,0%,https://www.youtube.com/watch?v=zing4uQ3dR4,2019-10-10
71,66,ฝนเทลงมา,การ์เนต สะเลอปี้,11,7608577,-0.02%,https://www.youtube.com/watch?v=3WuUE9G_dUo,2019-10-10
72,74,Jaha Tum Rahoge (Maheruh),Zee Music Company,11,7593647,0.05%,https://www.youtube.com/watch?v=Mi3GdCyzHCY,2019-10-10
73,83,Bijli Ki Taar,Tony Kakkar,4,7571241,0.12%,https://www.youtube.com/watch?v=hpBQo3xkQPE,2019-10-10
74,67,🌡105F RMX - Kevvo FT Chencho Corleone Farruko  Myke Towers Arcangel Ñengo Flow Darell Brytiago,Farruko & KEVVO & Chencho Corleone,4,7527535,-0.02%,https://www.youtube.com/watch?v=qA6FBDYncGk,2019-10-10
75,n/a,Makhna,Yasser Desai & Asees Kaur,1,7526411,n/a,https://www.youtube.com/watch?v=HqUeSjsYLNU,2019-10-10
76,n/a,Trampoline (Official Video),SHAED,1,7521486,n/a,https://www.youtube.com/watch?v=4h26oYuE2h0,2019-10-10
77,62,Bir Daha Yak,Sura İskenderli,8,7261399,-0.12%,https://www.youtube.com/watch?v=_jfH5GhQ674,2019-10-10
78,33,Odhani,Darshan Raval & Neha Kakkar,3,7245896,-0.3%,https://www.youtube.com/watch?v=C7u6rtswjCU,2019-10-10
79,16,El Favor,Dimelo Flow,3,7004878,-0.57%,https://www.youtube.com/watch?v=5EdZ0-iEG2I,2019-10-10
80,70,Milu,Gusttavo Lima,12,6991519,-0.07%,https://www.youtube.com/watch?v=bN5xWBjYvQ0,2019-10-10
81,n/a,Surtada (Remix Brega Funk),OIK & Dadá Boladão & Tati Zaqui,1,6926996,n/a,https://www.youtube.com/watch?v=vhPhZbO7OXE,2019-10-10
82,n/a,Human (Official Video),Rag'n'Bone Man,24,6904716,n/a,https://www.youtube.com/watch?v=L3wKzyIN1yk,2019-10-10
83,61,Right Back (Official Video),Khalid,6,6861617,-0.18%,https://www.youtube.com/watch?v=rbHIDVVTSNA,2019-10-10
84,80,How Do You Sleep? (Official Music Video),Sam Smith,12,6737025,-0.03%,https://www.youtube.com/watch?v=PmYypVozQb4,2019-10-10
85,n/a,Memories (Official Video),Maroon 5,1,6677265,n/a,https://www.youtube.com/watch?v=SlPhMPnQ58k,2019-10-10
86,85,Пчеловод,RASA,6,6669588,0%,https://www.youtube.com/watch?v=9knYNjp95bs,2019-10-10
87,71,Loco Contigo,DJ Snake & J Balvin,17,6665051,-0.11%,https://www.youtube.com/watch?v=zNl00mOSnJI,2019-10-10
88,79,DJ no pare (Remix),Farruko & Natti Natasha & Justin Quiles,5,6639848,-0.05%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ,2019-10-10
89,n/a,"O Saki Saki (From ""Batla House"")",B Praak & Tulsi Kumar & Neha Kakkar,1,6639572,n/a,https://www.youtube.com/watch?v=_uUdJalMaF8,2019-10-10
90,93,Yaara,Mamta Sharma,9,6566439,0.09%,https://www.youtube.com/watch?v=oV198PZ2exw,2019-10-10
91,76,QUE PRETENDES (Official Video),Bad Bunny & J Balvin,15,6528594,-0.09%,https://www.youtube.com/watch?v=kPc3Pe42bGI,2019-10-10
92,n/a,Nice To Meet Ya (Official Video),Niall Horan,1,6381175,n/a,https://www.youtube.com/watch?v=k7jeYJA9bgY,2019-10-10
93,58,กูลืมเขาแล้ว,เบิ้ล ปทุมราช,2,6359988,-0.25%,https://www.youtube.com/watch?v=IhIeJ4CSB8I,2019-10-10
94,86,Invocada (Participação especial de Léo Santana) (Ao vivo em Jeunesse Arena Rio de Janeiro 2019),LUDMILLA,3,6334609,-0.05%,https://www.youtube.com/watch?v=vvM7xlivbNQ,2019-10-10
95,n/a,Bonita,Sebastián Yatra & Juanes,2,6250134,n/a,https://www.youtube.com/watch?v=YROfN6pUS08,2019-10-10
96,57,Don’t Call Me Angel (Charlie’s Angels) (Official Video),Ariana Grande & Lana Del Rey & Miley Cyrus,4,6204295,-0.27%,https://www.youtube.com/watch?v=leopt__ATR0,2019-10-10
97,77,"Queen of Mean (From ""Descendants 3"")",Sarah Jeffery,10,6178187,-0.13%,https://www.youtube.com/watch?v=r9o1QS-itsU,2019-10-10
98,n/a,Chogada,Darshan Raval & Asees Kaur,6,6176083,n/a,https://www.youtube.com/watch?v=asYxxtiWUyw,2019-10-10
99,84,"Psycho Saiyaan (From ""Saaho"")",T-Series,14,6150387,-0.08%,https://www.youtube.com/watch?v=G81Ospnlctw,2019-10-10
100,88,Yaari (Official Video) : Nikk Ft Avneet Kaur,Nikk,16,6129303,-0.04%,https://www.youtube.com/watch?v=jJ5F8-hIRdg,2019-10-10
