Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,1,Heeriye (Official Video) Jasleen Royal ft Arijit Singh| Dulquer Salmaan| Aditya Sharma |Taani Tanvir,Jasleen Royal,5,22900208,0.04%,https://www.youtube.com/watch?v=RLzC55ai0eo,2023-09-14
2,n/a,Slow Dancing,V,1,19919647,n/a,https://www.youtube.com/watch?v=eI0iTRS0Ha8,2023-09-14
3,2,MI EX TENÍA RAZÓN (Official Video),KAROL G,5,17112661,0%,https://www.youtube.com/watch?v=VBcs8DZxBGc,2023-09-14
4,19,Chaleya,Arijit Singh & Shilpa Rao,5,16602658,0.68%,https://www.youtube.com/watch?v=VAdGW7QDJiU,2023-09-14
5,3,LALA,Myke Towers,7,15731428,-0.04%,https://www.youtube.com/watch?v=BVdngsy95mY,2023-09-14
6,10,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,2,14532377,0.21%,https://www.youtube.com/watch?v=HEi7DYfYIXg,2023-09-14
7,6,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,6,14330717,0.04%,https://www.youtube.com/watch?v=Vr1M_l-1wjc,2023-09-14
8,n/a,Judaiyaan,Tanveer Evan,1,13400029,n/a,https://www.youtube.com/watch?v=B5aEaY_BNbY,2023-09-14
9,4,La Bebe (Remix),Yng Lvcas & Peso Pluma,25,13375125,-0.12%,https://www.youtube.com/watch?v=3mchJ-EW9rM,2023-09-14
10,7,Primera Cita,Carin Leon,11,13190847,-0.03%,https://www.youtube.com/watch?v=jhMiIUb2GEA,2023-09-14
11,5,Guli Mata,Saad Lamjarred & Shreya Ghoshal,9,13016209,-0.13%,https://www.youtube.com/watch?v=Gp1RNYBckBs,2023-09-14
12,8,un x100to,Grupo Frontera & Bad Bunny,22,12929784,0.02%,https://www.youtube.com/watch?v=3inw26U-os4,2023-09-14
13,n/a,Bongos,Cardi B,1,12084796,n/a,https://www.youtube.com/watch?v=Ux1f1Q8Zxhk,2023-09-14
14,11,What Jhumka?,Arijit Singh & Jonita Gandhi,8,12010820,0.01%,https://www.youtube.com/watch?v=87JIOAX3njM,2023-09-14
15,12,LALA,Myke Towers,12,11405557,0%,https://www.youtube.com/watch?v=MkO9g3ywnG4,2023-09-14
16,14,Paint The Town Red,Doja Cat,5,11373597,0.09%,https://www.youtube.com/watch?v=m4_9TFeMfJE,2023-09-14
17,9,Seven,Jung Kook,9,11255585,-0.07%,https://www.youtube.com/watch?v=QU9c0053UAU,2023-09-14
18,30,Not Ramaiya Vastavaiya,Anirudh Ravichander & Vishal Dadlani & Shilpa Rao,3,11139991,0.35%,https://www.youtube.com/watch?v=ohS06vkHjLE,2023-09-14
19,17,Classy 101,Feid & Young Miko,24,10461112,0.03%,https://www.youtube.com/watch?v=cD5T1Y4b7wA,2023-09-14
20,20,Qué Agonía,Ángela Aguilar & Yuridia,47,10307178,0.07%,https://www.youtube.com/watch?v=Q8xIa7KcI1A,2023-09-14
21,13,QLONA,KAROL G & Peso Pluma,5,10065951,-0.05%,https://www.youtube.com/watch?v=BeUOBoSPWvA,2023-09-14
22,21,Chulo pt.2,Young Miko & Tokischa & Bad Gyal,8,9954546,0.06%,https://www.youtube.com/watch?v=tnbpWZNAT_Y,2023-09-14
23,n/a,Fly,Marshmello,3,9669387,n/a,https://www.youtube.com/watch?v=oRArmtMA9AI,2023-09-14
24,16,TQG,Shakira & KAROL G,29,9252283,-0.09%,https://www.youtube.com/watch?v=jZGpkLElSu8,2023-09-14
25,60,La Morocha,Luck Ra & BM,3,9150604,0.47%,https://www.youtube.com/watch?v=mo7MpQZRd5Q,2023-09-14
26,25,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,8,8578552,-0.01%,https://www.youtube.com/watch?v=3Wnso2A4PZE,2023-09-14
27,28,Jhoome Jo Pathaan,Vishal - Shekhar & Arijit Singh & Sukriti Kakkar & Vishal Dadlani & Sheykhar Ravjiani,38,8148860,-0.04%,https://www.youtube.com/watch?v=YxWlaYCA8MU,2023-09-14
28,24,Sent Gamkauwa,Shivani Singh,13,8096285,-0.1%,https://www.youtube.com/watch?v=n86cMw_SyWU,2023-09-14
29,33,Tulum,Peso Pluma & Grupo Frontera,11,7997780,-0.01%,https://www.youtube.com/watch?v=mG_RN0oB4oE,2023-09-14
30,22,Solteiro Forçado (Ao Vivo),Ana Castela,10,7943094,-0.15%,https://www.youtube.com/watch?v=f58W_FVXBLg,2023-09-14
31,49,Jamna Paar,Tony Kakkar & Neha Kakkar & Tony Jr.,2,7923011,0.19%,https://www.youtube.com/watch?v=67FHHDeDpGY,2023-09-14
32,43,OJITOS ROJOS,Grupo Frontera & Ke Personajes,8,7823486,0.06%,https://www.youtube.com/watch?v=LTE9ktAcSQg,2023-09-14
33,32,مخصماك,Nawal Abdechaffi - نوال عبد الشافي,8,7688443,-0.04%,https://www.youtube.com/watch?v=gDmouDqewCs,2023-09-14
34,36,Toca o Trompete,Felipe Amorim,6,7680882,-0.03%,https://www.youtube.com/watch?v=47xUS-Pbc-U,2023-09-14
35,38,Ella Baila Sola,Eslabón Armado & Peso Pluma,23,7644603,-0.02%,https://www.youtube.com/watch?v=lZiaYpD9ZrI,2023-09-14
36,39,Aman Güzel Yavaş Yürü,Halodayı,11,7553722,-0.02%,https://www.youtube.com/watch?v=x6WIaylMrmM,2023-09-14
37,31,Cheques,Shubh,8,7409921,-0.1%,https://www.youtube.com/watch?v=4tywp83zkmk,2023-09-14
38,29,Los del Espacio,LIT killah & Tiago PZK & Maria Becerra & Duki & Emilia & Rusherking & Big One & FMK,15,7349459,-0.13%,https://www.youtube.com/watch?v=eBSQug_xtwc,2023-09-14
39,52,DENTRO DA HILUX,Mc Daniel & Luan Pereira & MC Ryan SP,2,7248100,0.12%,https://www.youtube.com/watch?v=HZli8pArLSE,2023-09-14
40,41,Idol,YOASOBI,21,7194237,-0.06%,https://www.youtube.com/watch?v=ZRtdQ81jPUQ,2023-09-14
