Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
16,9,Primera Cita,Carin Leon,16,10281469,-0.12%,https://www.youtube.com/watch?v=jhMiIUb2GEA,2023-10-19
17,16,DENTRO DA HILUX,Mc Daniel & Luan Pereira & MC Ryan SP,7,9932228,-0.05%,https://www.youtube.com/watch?v=HZli8pArLSE,2023-10-19
18,33,Pagli Dekhave Agarbatti,Neelkamal Singh,2,9899713,0.27%,https://www.youtube.com/watch?v=W3y-tkuLhvY,2023-10-19
19,15,Kuley Kuley,Yo Yo Honey Singh & Apache Indian,5,9884715,-0.06%,https://www.youtube.com/watch?v=z3LZbS6pM3M,2023-10-19
20,21,La Morocha,Luck Ra & BM,8,9821366,0.06%,https://www.youtube.com/watch?v=mo7MpQZRd5Q,2023-10-19
21,n/a,Tujh Pe Pyaar,Yo Yo Honey Singh,1,9815744,n/a,https://www.youtube.com/watch?v=oDN-rGpRxxw,2023-10-19
22,23,ANDO,Jere Klein,3,9436175,0.04%,https://www.youtube.com/watch?v=LfwVGlW237o,2023-10-19
23,18,TQG,Shakira & KAROL G,34,9364881,-0.05%,https://www.youtube.com/watch?v=jZGpkLElSu8,2023-10-19
24,26,Dhaniya Ae Jaan,Shilpi Raj & Pawan Singh,4,9157045,0.05%,https://www.youtube.com/watch?v=1_XHsW4SzLI,2023-10-19
25,17,Let's Go 4,DJ GBR & Mc IG & MC Ryan SP & MC PH & Mc Davi & Mc Luki & MC Don Juan & Mc Kadu & TrapLaudo & MC GP,5,9076719,-0.13%,https://www.youtube.com/watch?v=zG5gWncAhls,2023-10-19
26,27,OJITOS ROJOS,Grupo Frontera & Ke Personajes,13,9008446,0.05%,https://www.youtube.com/watch?v=LTE9ktAcSQg,2023-10-19
27,14,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,7,8822872,-0.16%,https://www.youtube.com/watch?v=HEi7DYfYIXg,2023-10-19
28,n/a,FINA,Bad Bunny,1,8720200,n/a,https://www.youtube.com/watch?v=xYixQwmhUxk,2023-10-19
29,n/a,TELEFONO NUEVO,Bad Bunny,1,8603069,n/a,https://www.youtube.com/watch?v=1DXmmZ7Hngw,2023-10-19
30,24,What Jhumka?,Arijit Singh & Jonita Gandhi,13,8584004,-0.04%,https://www.youtube.com/watch?v=87JIOAX3njM,2023-10-19
31,20,Paint The Town Red,Doja Cat,10,8421027,-0.1%,https://www.youtube.com/watch?v=m4_9TFeMfJE,2023-10-19
32,19,El Jefe,Shakira & Fuerza Regida,5,8412441,-0.13%,https://www.youtube.com/watch?v=7oTlx5YC2P4,2023-10-19
33,12,3D,Jung Kook,3,8235765,-0.26%,https://www.youtube.com/watch?v=mHNCM-YALSA,2023-10-19
34,29,Qué Agonía,Ángela Aguilar & Yuridia,52,8159065,0%,https://www.youtube.com/watch?v=Q8xIa7KcI1A,2023-10-19
35,38,Daqui pra Sempre,Manu & Simone Mendes,3,8045229,0.07%,https://www.youtube.com/watch?v=2FNiAPNK4Ig,2023-10-19
36,22,Kalkatiya Raja,Pawan Singh,4,7835734,-0.15%,https://www.youtube.com/watch?v=mmk98CRv7Jg,2023-10-19
37,30,Classy 101,Feid & Young Miko,29,7826949,-0.04%,https://www.youtube.com/watch?v=cD5T1Y4b7wA,2023-10-19
38,37,Show,Ado,5,7742721,0.03%,https://www.youtube.com/watch?v=pgXpM4l_MwI,2023-10-19
39,n/a,Lollipop,Darell,1,7478485,n/a,https://www.youtube.com/watch?v=5ospiemGG3M,2023-10-19
40,34,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,13,7319610,-0.04%,https://www.youtube.com/watch?v=3Wnso2A4PZE,2023-10-19
41,n/a,Lágrimas | CROSSOVER #4,TINI & BM & Big One,1,7264550,n/a,https://www.youtube.com/watch?v=F9wKitA44ls,2023-10-19
42,36,Basit Numaralar,Zerrin Özer,6,7248239,-0.04%,https://www.youtube.com/watch?v=OFWBSpsqYM8,2023-10-19
43,41,Jhoome Jo Pathaan,Vishal - Shekhar & Arijit Singh & Sukriti Kakkar & Vishal Dadlani & Sheykhar Ravjiani,43,7156790,-0.01%,https://www.youtube.com/watch?v=YxWlaYCA8MU,2023-10-19
44,n/a,Chasing That Feeling,TOMORROW X TOGETHER,1,7079458,n/a,https://www.youtube.com/watch?v=ISnyONG1dEc,2023-10-19
45,25,粛聖!! ロリ神レクイエム☆,Ui Shigure,4,7029311,-0.21%,https://www.youtube.com/watch?v=Ci_zad39Uhw,2023-10-19
46,31,Guli Mata,Saad Lamjarred & Shreya Ghoshal,14,7017184,-0.11%,https://www.youtube.com/watch?v=Gp1RNYBckBs,2023-10-19
47,39,CẮT ĐÔI NỖI SẦU,Tăng Duy Tân,2,6926468,-0.07%,https://www.youtube.com/watch?v=GpmOn4RyzZI,2023-10-19
48,35,Chulo pt.2,Young Miko & Tokischa & Bad Gyal,13,6862481,-0.09%,https://www.youtube.com/watch?v=tnbpWZNAT_Y,2023-10-19
49,n/a,SEDA,Bad Bunny & Bryant Myers,1,6820214,n/a,https://www.youtube.com/watch?v=2Si4RHnrTN8,2023-10-19
50,43,QLONA,KAROL G & Peso Pluma,10,6760190,-0.04%,https://www.youtube.com/watch?v=BeUOBoSPWvA,2023-10-19
51,84,ERE,juan karlos,2,6664374,0.39%,https://www.youtube.com/watch?v=Ohf3czrhCSY,2023-10-19
52,n/a,Baddie,IVE,1,6641388,n/a,https://www.youtube.com/watch?v=Da4P2uT4mVc,2023-10-19
53,64,El Amor de Mi Vida,Los Ángeles Azules & Maria Becerra,7,6618222,0.18%,https://www.youtube.com/watch?v=CaSCapHZhc0,2023-10-19
54,n/a,BABY NUEVA,Bad Bunny,1,6573116,n/a,https://www.youtube.com/watch?v=9NeXro3wjnY,2023-10-19
55,32,Seven,Jung Kook,14,6542285,-0.16%,https://www.youtube.com/watch?v=QU9c0053UAU,2023-10-19
56,81,Desi Kalakaar,Yo Yo Honey Singh,4,6452522,0.33%,https://www.youtube.com/watch?v=KhnVcAC5bIM,2023-10-19
57,n/a,Frágil,Yahritza Y Su Esencia & Grupo Frontera,21,6349764,n/a,https://www.youtube.com/watch?v=MtPgcgcZZEc,2023-10-19
58,70,Naa Ready,Asal Kolaar,17,6348778,0.2%,https://www.youtube.com/watch?v=szvt1vD0Uug,2023-10-19
59,48,Solteiro Forçado (Ao Vivo),Ana Castela,15,6329219,-0.06%,https://www.youtube.com/watch?v=f58W_FVXBLg,2023-10-19
60,n/a,ACHO PR,Bad Bunny & De La Ghetto & Arcángel & Ñengo Flow,1,6141045,n/a,https://www.youtube.com/watch?v=zSKEwdM-U9s,2023-10-19
61,47,Sent Gamkauwa,Shivani Singh,18,6137936,-0.09%,https://www.youtube.com/watch?v=n86cMw_SyWU,2023-10-19
62,n/a,HIBIKI,Bad Bunny & Mora,1,6128388,n/a,https://www.youtube.com/watch?v=eyurjSNb20w,2023-10-19
63,46,LALA,Myke Towers,17,6107184,-0.1%,https://www.youtube.com/watch?v=MkO9g3ywnG4,2023-10-19
64,n/a,Tu hai kahan,AUR,1,6087237,n/a,https://www.youtube.com/watch?v=AX6OrbgS8lI,2023-10-19
65,52,Tulum,Peso Pluma & Grupo Frontera,16,6068975,-0.04%,https://www.youtube.com/watch?v=mG_RN0oB4oE,2023-10-19
66,n/a,QUE VUELVAS,Grupo Frontera & Carin Leon,30,6023740,n/a,https://www.youtube.com/watch?v=gG3516BF5_w,2023-10-19
67,53,Cheques,Shubh,13,5946784,-0.06%,https://www.youtube.com/watch?v=4tywp83zkmk,2023-10-19
68,56,Xamdam Sobirov - Janze (audio 2023),NevoMusic,8,5896589,-0.03%,https://www.youtube.com/watch?v=I6DbIrT1ppY,2023-10-19
69,55,Ya Leil W Yal Ein,Al Shami,4,5857963,-0.06%,https://www.youtube.com/watch?v=b3unvqHR9m8,2023-10-19
70,50,เพิ่นบ่แม่นผู้สาวเฮา,Lumplend Wongsakorn & Monkaen Kaenkoon,5,5837904,-0.11%,https://www.youtube.com/watch?v=pQxFLbFAU7c,2023-10-19
71,54,Canudinho (Ao Vivo),Gusttavo Lima & Ana Castela,6,5725631,-0.08%,https://www.youtube.com/watch?v=h09p0IGiKaE,2023-10-19
72,65,Mentiras | CROSSOVER #3,BIG ONE & Ulises Bueno & Rusherking,12,5723071,0.04%,https://www.youtube.com/watch?v=pUgSdI0uXFQ,2023-10-19
73,40,Los del Espacio,LIT killah & Tiago PZK & Maria Becerra & Duki & Emilia & Rusherking & Big One & FMK,20,5582817,-0.24%,https://www.youtube.com/watch?v=eBSQug_xtwc,2023-10-19
74,60,Toca o Trompete,Felipe Amorim,11,5561011,-0.04%,https://www.youtube.com/watch?v=47xUS-Pbc-U,2023-10-19
75,66,Water,Tyla,2,5455212,-0.01%,https://www.youtube.com/watch?v=XoiOOiuH8iI,2023-10-19
76,n/a,MONACO,Bad Bunny,1,5439508,n/a,https://www.youtube.com/watch?v=Pt0gH4H_NQw,2023-10-19
77,85,Someone You Loved,Lewis Capaldi,11,5358969,0.12%,https://www.youtube.com/watch?v=zABLecsR5UE,2023-10-19
78,n/a,One of Your Girls (Official Video),Troye Sivan,1,5293073,n/a,https://www.youtube.com/watch?v=ZhGl8McrOHo,2023-10-19
79,68,Yuragimni yaraladi,Gulinur & Xamdam Sobirov,7,5289613,-0.03%,https://www.youtube.com/watch?v=WHTAeJWy_hE,2023-10-19
80,72,Neela Nilave,Hesham Abdul Wahab,7,5272926,0%,https://www.youtube.com/watch?v=nYEoxne_20Y,2023-10-19
81,63,UN PREVIEW,Bad Bunny,4,5231669,-0.07%,https://www.youtube.com/watch?v=Ll2rA7IpeNI,2023-10-19
82,51,Hua Main,Raghav Chaitanya & Pritam,2,5178242,-0.21%,https://www.youtube.com/watch?v=5V04DETPF0o,2023-10-19
83,n/a,MERCEDES CAROTA,Bad Bunny & YOVNGCHIMI,1,5162851,n/a,https://www.youtube.com/watch?v=CP3I036ZTaE,2023-10-19
84,n/a,Apna Bana Le,Arijit Singh & Sachin-Jigar,24,5082209,n/a,https://www.youtube.com/watch?v=ElZfdU54Cp8,2023-10-19
85,83,Ni Una Ni Dos,BM,12,5055904,0.05%,https://www.youtube.com/watch?v=2FmPEOTCxIE,2023-10-19
86,67,Enercii,Dilan Polat,8,5026822,-0.08%,https://www.youtube.com/watch?v=fQBqaga9ElU,2023-10-19
87,n/a,MR. OCTOBER,Bad Bunny,1,4892220,n/a,https://www.youtube.com/watch?v=Q5GswxdmfPI,2023-10-19
88,n/a,TIMETHAI - บักคนซั่ว (BUK KHON SUA) [LIVE SESSION],Timethai,1,4887372,n/a,https://www.youtube.com/watch?v=Uj4AWaR7gjU,2023-10-19
89,75,Daylight,David Kushner,18,4869819,-0.05%,https://www.youtube.com/watch?v=MoN9ql6Yymw,2023-10-19
90,n/a,CASE,Diljit Dosanjh,1,4868131,n/a,https://www.youtube.com/watch?v=g-Ij0idc_dk,2023-10-19
91,86,Janze,Xamdam Sobirov,4,4827223,0.02%,https://www.youtube.com/watch?v=QKTYAGHbU_c,2023-10-19
92,79,X ESO BB,Jere Klein & Nicki Nicole,10,4814153,-0.02%,https://www.youtube.com/watch?v=s1URBn3PQTI,2023-10-19
93,n/a,GRACIAS POR NADA,Bad Bunny,1,4799662,n/a,https://www.youtube.com/watch?v=MW8tKMDdLdc,2023-10-19
94,n/a,NA,NA,1,4761953,n/a,n/a,2023-10-19
95,n/a,Lingi Lingi Lingidi,P. Raghu,1,4690900,n/a,https://www.youtube.com/watch?v=Kcea7QI2BHs,2023-10-19
96,80,Barbie Girl,Aqua,15,4673974,-0.05%,https://www.youtube.com/watch?v=ZyhrYis509A,2023-10-19
97,78,Casanova,Soolking,8,4668631,-0.05%,https://www.youtube.com/watch?v=6WrVXWgn094,2023-10-19
98,n/a,In the End,Linkin Park,7,4665786,n/a,https://www.youtube.com/watch?v=eVTXPUF4Oz4,2023-10-19
99,77,Manda um oi,Guilherme & Benuto & Simone Mendes,3,4663830,-0.06%,https://www.youtube.com/watch?v=b3NsZtiiwFg,2023-10-19
100,73,Aman Güzel Yavaş Yürü,Halodayı,16,4656185,-0.12%,https://www.youtube.com/watch?v=x6WIaylMrmM,2023-10-19
