Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
16,5,Tip Tip,Alka Yagnik & Udit Narayan,4,11455200,-0.21%,https://www.youtube.com/watch?v=l9u8Zb4fY1c,2021-12-02
17,10,Toma Toma Vapo Vapo,Zé Felipe & MC Danny,3,11414766,-0.13%,https://www.youtube.com/watch?v=ey6H_cBy-OQ,2021-12-02
18,12,Bar (Video Oficial),L-Gante & TINI,3,11364793,-0.03%,https://www.youtube.com/watch?v=0f3ZHuC-l0c,2021-12-02
19,52,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,10,11298278,0.42%,https://www.youtube.com/watch?v=aAkMkVFwAoo,2021-12-02
20,n/a,Pyaar Karte Ho Na,Javed - Mohsin & Stebin Ben & Shreya Ghoshal,1,10986839,n/a,https://www.youtube.com/watch?v=G_cPeALjy0s,2021-12-02
21,23,Tum Tum,Thaman S & Harini Ivaturi,3,10965115,0.09%,https://www.youtube.com/watch?v=tYSrY4iPX6w,2021-12-02
22,n/a,Janani,M. M. Keeravani,1,10725636,n/a,https://www.youtube.com/watch?v=xdpJWh5u-EI,2021-12-02
23,60,Makeup Wala Mukhda,Dev Pagli,2,10624611,0.43%,https://www.youtube.com/watch?v=PoerGJlHUms,2021-12-02
24,26,Save Your Tears (Official Music Video),The Weeknd,45,10139181,0.04%,https://www.youtube.com/watch?v=XXYlFuWEuKI,2021-12-02
25,54,#Video | हमके दुल्हिन बनालS | #Ankush Raja #Shilpi Raj | #Pallavi Giri | Bhojpuri Hit Song,Ankush Raja Official,3,10040631,0.31%,https://www.youtube.com/watch?v=AICC6h2FxJo,2021-12-02
26,29,Meri Zindagi Hai Tu Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neeti Mohan,5,10012640,0.04%,https://www.youtube.com/watch?v=VYslt8bc-4Q,2021-12-02
27,n/a,Atrangi Re: Chaka Chak |@ARRahman| Akshay K Sara A K Dhanush ShreyaIrshadAanand Bhushan K,Shreya Ghoshal,1,9912550,n/a,https://www.youtube.com/watch?v=ZS4V05gAy9k,2021-12-02
28,22,Saami Saami,Mounika Yadav,6,9908648,-0.01%,https://www.youtube.com/watch?v=C70GJYVoZ4Y,2021-12-02
29,19,Presepada,Maiara & Maraisa & Marília Mendonça,3,9880608,-0.07%,https://www.youtube.com/watch?v=MQv__TADEGM,2021-12-02
30,20,Terre Pyaar Mein,Himesh Reshammiya,15,9806592,-0.04%,https://www.youtube.com/watch?v=ia5CdcuqSWk,2021-12-02
31,18,I JUST WANNA PEN FAN YOU DAI BOR ? (อ้ายจัสวอนน่าเป็นแฟนยูได้บ่ ?),Singto Numchoke,3,9648320,-0.1%,https://www.youtube.com/watch?v=Xh89WD3CBEU,2021-12-02
32,30,52 Gaj Ka Daman,Renuka Panwar & MJ,48,9425929,-0.02%,https://www.youtube.com/watch?v=CZt-rVn2BJs,2021-12-02
33,37,Yonaguni,Bad Bunny,26,9299525,0%,https://www.youtube.com/watch?v=doLMt10ytHY,2021-12-02
34,74,ท้องฟ้า - PAPER [Official Musicvideo ] 🌧🌻,WE ARE ZOOM ENTERTAINMENT,2,9284867,0.41%,https://www.youtube.com/watch?v=5OtqLbG6T04,2021-12-02
35,33,Cold Heart (PNAU Remix),Dua Lipa & Elton John,10,9270490,-0.02%,https://www.youtube.com/watch?v=qod03PVTLqk,2021-12-02
36,n/a,Christmas EveL,Stray Kids,1,9182943,n/a,https://www.youtube.com/watch?v=57n4dZAPxNY,2021-12-02
37,16,Easy On Me (Official Video),Adele,7,9039094,-0.2%,https://www.youtube.com/watch?v=U3ASj1L6_sY,2021-12-02
38,25,LALISA,LISA,12,9011327,-0.08%,https://www.youtube.com/watch?v=awkkyBH2zEo,2021-12-02
39,32,The Feels,TWICE,9,8993897,-0.06%,https://www.youtube.com/watch?v=f5_wn8mexmM,2021-12-02
40,36,Raataan Lambiyan,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,18,8988046,-0.04%,https://www.youtube.com/watch?v=gvyUuxdRdR4,2021-12-02
41,43,Bachpan Ka Pyaar,Badshah & Aastha Gill & Sahdev Dirdo & Rico,17,8870987,0%,https://www.youtube.com/watch?v=k7QniTYNsmQ,2021-12-02
42,38,Debo Entender,Yoss Bones & Santa Fe Klan & Neto Peña,7,8801259,-0.05%,https://www.youtube.com/watch?v=rF0I7-gmCSk,2021-12-02
43,44,Lut Gaye,Nusrat Fateh Ali Khan & Jubin Nautiyal & Tanishk Bagchi,35,8781730,0%,https://www.youtube.com/watch?v=sCbbMZ-q4-I,2021-12-02
44,17,Esqueça-Me Se For Capaz,Maiara & Maraisa & Marília Mendonça,4,8677589,-0.23%,https://www.youtube.com/watch?v=I8va_ChEIAI,2021-12-02
45,13,Najaa (From “Sooryavanshi”),Pav Dharia & Nikhita Gandhi & Tanishk Bagchi,5,8649259,-0.25%,https://www.youtube.com/watch?v=cX6g4cbVBwI,2021-12-02
46,40,INDUSTRY BABY (Official Video),Jack Harlow & Lil Nas X,19,8509511,-0.06%,https://www.youtube.com/watch?v=UTHLKHL_whs,2021-12-02
47,42,Cabeça Branca,Tierry,8,8422629,-0.05%,https://www.youtube.com/watch?v=J_jJhHhYW9w,2021-12-02
48,48,Matla Upar Matlu,Dev Pagli,3,8351179,0.04%,https://www.youtube.com/watch?v=FE12O2bYZJQ,2021-12-02
49,45,Aashiquii Kaa Gum,Himesh Reshammiya & Salman Ali,6,8295517,-0.02%,https://www.youtube.com/watch?v=GPN9oZ8e-h4,2021-12-02
50,34,Imagine Dragons & JID - Enemy (from the series Arcane: League of Legends) | Official Music Video,League of Legends,4,8194745,-0.13%,https://www.youtube.com/watch?v=F5tSoaJ93ac,2021-12-02
51,41,Love Nwantiti Remix [Ah Ah Ah],CKay,12,8145916,-0.08%,https://www.youtube.com/watch?v=D-YDEyuDxWU,2021-12-02
52,70,Medallo,Lenny Tavárez & Blessd & Justin Quiles,3,8058034,0.21%,https://www.youtube.com/watch?v=hMhR6T7EEfQ,2021-12-02
53,21,Naatu Naatu Lyrical (Telugu),Rahul Sipligunj & Kaala Bhairava,4,7498116,-0.26%,https://www.youtube.com/watch?v=Gt9WzC4WDEA,2021-12-02
54,58,Salimo de Noche,Tiago PZK & Trueno,6,7481981,0.01%,https://www.youtube.com/watch?v=IXBtBsK6Fmo,2021-12-02
55,59,DANCE CRIP,Trueno,2,7466972,0.01%,https://www.youtube.com/watch?v=JWRlTezTF2k,2021-12-02
56,n/a,Last Christmas,Wham!,21,7437889,n/a,https://www.youtube.com/watch?v=E8gmARGvPlI,2021-12-02
57,46,Estrelinha,Di Paullo & Paulino & Marília Mendonça,4,7384292,-0.12%,https://www.youtube.com/watch?v=88_jnJP0OtA,2021-12-02
58,50,Param Sundari,Shreya Ghoshal & A.R. Rahman,20,7371192,-0.08%,https://www.youtube.com/watch?v=w4ClQO0FFQg,2021-12-02
59,31,Easy On Me (Official Lyric Video),Adele,2,7324964,-0.24%,https://www.youtube.com/watch?v=X-yIEMduRXk,2021-12-02
60,62,Aventura Bad Bunny - Volví (Video Oficial),Aventura & Bad Bunny & Romeo Santos,18,7230855,0%,https://www.youtube.com/watch?v=ayd3yWr4tqU,2021-12-02
61,55,Cê Tá Preparada (Ao Vivo Em Goiânia / 2021),Tayrone,11,7140793,-0.06%,https://www.youtube.com/watch?v=jW7j41mbxXU,2021-12-02
62,53,Ya Supérame (En Vivo),Grupo Firme,17,7047641,-0.1%,https://www.youtube.com/watch?v=g2BzGJnNvEw,2021-12-02
63,n/a,Enemy (from the series Arcane League of Legends),Imagine Dragons,2,7030036,n/a,https://www.youtube.com/watch?v=D9G1VOjN_84,2021-12-02
64,47,Love Nwantiti (Acoustic Version),CKay,12,6985284,-0.16%,https://www.youtube.com/watch?v=QEbBuW8u1bA,2021-12-02
65,63,Lamis Kan - Mesaytara (Official Music Video)| لميس كان - مسيطرة #lamiskan #mesaytara #مسيطرة,Lamis Kan,7,6957291,-0.04%,https://www.youtube.com/watch?v=9A4_GnALZd4,2021-12-02
66,n/a,Tenu Lehenga,Zahrah S Khan & Jass Manak,3,6929383,n/a,https://www.youtube.com/watch?v=eZRpNmSgVOg,2021-12-02
67,64,Srivalli,Sid Sriram,8,6702507,-0.07%,https://www.youtube.com/watch?v=5IEbR79kBPY,2021-12-02
68,69,Vai Lá Em Casa Hoje,George Henrique & Rodrigo,2,6692609,-0.01%,https://www.youtube.com/watch?v=r2ma8WPRppk,2021-12-02
69,51,Smokin Out The Window,Silk Sonic & Anderson .Paak & Bruno Mars,4,6454002,-0.19%,https://www.youtube.com/watch?v=GG7fLOmlhYg,2021-12-02
70,61,Lyric Video |Shershaah|Sidharth Kiara|Tanishk B.|Jubin|Asees,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,14,6366352,-0.13%,https://www.youtube.com/watch?v=orYf6VDtj_k,2021-12-02
71,57,Coração Cachorro,Matheus Fernandes & Ávine Vinny,9,6363986,-0.15%,https://www.youtube.com/watch?v=pGttcnBBzW4,2021-12-02
72,n/a,Jai Balayya,Geetha Madhuri & Sahithi Chaganti & Satya Yamini & Aditi Bhavaraju,1,6353527,n/a,https://www.youtube.com/watch?v=fHW8BjAK-2k,2021-12-02
73,81,GALOPA,PEDRO SAMPAIO,5,6155960,0.01%,https://www.youtube.com/watch?v=QYyAVW84rpk,2021-12-02
74,56,LA FAMA (Official Video),ROSALÍA,3,6146524,-0.18%,https://www.youtube.com/watch?v=e-CEd6xrRQc,2021-12-02
75,n/a,Nadi Biche Naiya Dole,Shilpi Raj,1,6143128,n/a,https://www.youtube.com/watch?v=BRQ-n5OYUuM,2021-12-02
76,90,Rolling in the Deep (Official Music Video),Adele,6,6092170,0.04%,https://www.youtube.com/watch?v=rYEDA3JcQqw,2021-12-02
77,79,Barsaat Ki Dhun,Anu Malik & Jubin Nautiyal & Rochak Kohli,20,6078328,-0.01%,https://www.youtube.com/watch?v=YIucrdfR6rI,2021-12-02
78,39,SCIENTIST,TWICE,3,6015300,-0.34%,https://www.youtube.com/watch?v=vPwaXytZcgI,2021-12-02
79,71,ชอบที่เธอเป็นเธอ,วงแทมมะริน,6,5988472,-0.1%,https://www.youtube.com/watch?v=Yz9En2UZv0I,2021-12-02
80,77,Bas Kar Pagli,Shilpi Raj & Khesari Lal Yadav,12,5969974,-0.04%,https://www.youtube.com/watch?v=91fPPp_Hb68,2021-12-02
81,78,Full Song| Mimi |Kriti Pankaj T.| A.R. Rahman |Shreya |Amitabh,Shreya Ghoshal & A.R. Rahman,8,5950371,-0.03%,https://www.youtube.com/watch?v=nfNc0XJdZWk,2021-12-02
82,n/a,abcdefu,GAYLE,1,5905956,n/a,https://www.youtube.com/watch?v=NaFd8ucHLuo,2021-12-02
83,93,Monastery,Ryan Castro & Feid,2,5900168,0.02%,https://www.youtube.com/watch?v=EOkCOYrPEsU,2021-12-02
84,n/a,Shaimaa,Yousef Sosta,1,5871599,n/a,https://www.youtube.com/watch?v=NjJtm98NZlU,2021-12-02
85,n/a,Lesatni Janbi,A5rass,1,5865452,n/a,https://www.youtube.com/watch?v=pYdVjEUrcEQ,2021-12-02
86,65,SG (Official Music Video),Megan Thee Stallion & DJ Snake & Ozuna & LISA,6,5816761,-0.18%,https://www.youtube.com/watch?v=tJXPfNDVF4I,2021-12-02
87,94,Tu Aake Dekhle,King,2,5807885,0.01%,https://www.youtube.com/watch?v=A66TYFdz8YA,2021-12-02
88,73,Índigo (Official Video),Evaluna Montaner & Camilo,8,5750561,-0.13%,https://www.youtube.com/watch?v=DriCCFRQlj8,2021-12-02
89,n/a,Boom Boom,Yo Yo Honey Singh,1,5712971,n/a,https://www.youtube.com/watch?v=yHg7kTnQCiA,2021-12-02
90,86,Happier Than Ever (Official Music Video),Billie Eilish,12,5705058,-0.03%,https://www.youtube.com/watch?v=5GJWxDKyk3A,2021-12-02
91,n/a,Parada Louca,Marcynho Sensação & Mari Fernandez,1,5589412,n/a,https://www.youtube.com/watch?v=SvWQZfEWA0s,2021-12-02
92,n/a,What's Up,4 Non Blondes,2,5588514,n/a,https://www.youtube.com/watch?v=6NXnxTNIWkc,2021-12-02
93,n/a,A QUEDA,Gloria Groove,6,5584158,n/a,https://www.youtube.com/watch?v=BpxrvcYDnf4,2021-12-02
94,100,Te Ire A Buscar,Nanpa Básico & Santa Fe Klan,3,5583887,-0.01%,https://www.youtube.com/watch?v=LC8jr5h1s90,2021-12-02
95,89,Kanta Laga,Tony Kakkar & Yo Yo Honey Singh & Neha Kakkar,13,5537085,-0.06%,https://www.youtube.com/watch?v=vMwjT26baE0,2021-12-02
96,n/a,#Video | जान तोहार मम्मी कसम | #Neelkamal Singh #Shilpi Raj | Bhojpuri Song 2021,Neelkamal Singh,1,5514803,n/a,https://www.youtube.com/watch?v=fQgyVwN0gAI,2021-12-02
97,76,Pepas (Audio),Farruko,20,5500817,-0.11%,https://www.youtube.com/watch?v=kcYS_cUwr-8,2021-12-02
98,82,My Universe,Coldplay & BTS,10,5482871,-0.09%,https://www.youtube.com/watch?v=3YqPKLZF_WU,2021-12-02
99,27,One Right Now,Post Malone & The Weeknd,3,5439979,-0.44%,https://www.youtube.com/watch?v=Tc0tLGWIqxA,2021-12-02
100,n/a,Volando (remix),Mora & Bad Bunny & Sech,16,5414409,n/a,https://www.youtube.com/watch?v=P982oehprfY,2021-12-02
