Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
64,40,Me Gusta (with Cardi B & Myke Towers),Anitta,3,7282491,-0.2%,https://www.youtube.com/watch?v=kIbjHtE4fd8,2020-10-08
65,55,Galaksi,Ece Mumay,11,7241474,-0.03%,https://www.youtube.com/watch?v=BVzsT0Apa5I,2020-10-08
66,43,#VIDEO | पति दूर था रजाई में कुकुर था | #Khesari Lal Yadav  #Antra Singh | Bhojpuri Song 2020,Aadishakti Films,3,7171745,-0.18%,https://www.youtube.com/watch?v=F-4xBvT2U4A,2020-10-08
67,n/a,Runnin,21 Savage & Metro Boomin,1,7157846,n/a,https://www.youtube.com/watch?v=ZZ6VhTBcc-c,2020-10-08
68,73,Amor e Fé (Ao Vivo),Hungria & Pixote,5,7079213,0.08%,https://www.youtube.com/watch?v=iZq0u3quAqo,2020-10-08
69,57,Meri Aashiqui,Jubin Nautiyal & Rochak Kohli,19,7072491,-0.04%,https://www.youtube.com/watch?v=SVjkxdjivts,2020-10-08
70,n/a,NA,NA,1,7052305,n/a,n/a,2020-10-08
71,53,Ayer Me Llamó Mi Ex,KHEA,7,7002154,-0.08%,https://www.youtube.com/watch?v=svSqD1ZBZiY,2020-10-08
72,48,Back Door,Stray Kids,4,6978931,-0.16%,https://www.youtube.com/watch?v=X-uJtV8ScYk,2020-10-08
73,49,Kya Baat Aa,Karan Aujla,6,6752248,-0.18%,https://www.youtube.com/watch?v=x-KbnJ9fvJc,2020-10-08
74,89,Parce (Official Video),Maluma,4,6749939,0.14%,https://www.youtube.com/watch?v=k_WvAH3AE1w,2020-10-08
75,n/a,Nada,Danna & Cali y El Dandee,1,6668889,n/a,https://www.youtube.com/watch?v=GldH1rNEhok,2020-10-08
76,72,Make you happy,NiziU,15,6587854,0%,https://www.youtube.com/watch?v=QW28YKqdxe0,2020-10-08
77,59,Chocolate,Tony Kakkar,5,6545154,-0.1%,https://www.youtube.com/watch?v=HARdHQb1Li4,2020-10-08
78,70,Investe Em Mim,Jonas Esticado,6,6534795,-0.02%,https://www.youtube.com/watch?v=Tupv5w2BPJw,2020-10-08
79,83,วอนหลวงพ่อรวย - มนต์แคน แก่นคูน [บทเพลงพิเศษ],Monkaen Kaenkoon,6,6514602,0.07%,https://www.youtube.com/watch?v=w0GDEgCAsWk,2020-10-08
80,42,Holy,Justin Bieber,3,6396917,-0.27%,https://www.youtube.com/watch?v=pvPsJFRGleA,2020-10-08
81,78,Una locura,J Balvin & Ozuna & Chencho Corleone,5,6365242,0.01%,https://www.youtube.com/watch?v=ULrh7yTFTv4,2020-10-08
82,n/a,BINZ x TOULIVER - ‘021’ (Official Music Video),Binz,1,6354995,n/a,https://www.youtube.com/watch?v=eLKLn5FN70I,2020-10-08
83,81,ถ้าเขาจะรัก (ยืนเฉยๆเขาก็รัก) (Acoustic Ver.),First Anuwat,2,6231517,0.02%,https://www.youtube.com/watch?v=_67mg_mOaJM,2020-10-08
84,10,Dynamite,BTS,2,6228871,-0.63%,https://www.youtube.com/watch?v=BflFNMl_UWY,2020-10-08
85,66,Maria Becerra x TINI x Lola Indigo - High Remix (Official Video),Maria Becerra,5,6191151,-0.11%,https://www.youtube.com/watch?v=dwFErlULaJ0,2020-10-08
86,62,DİDOMİDO feat. EGLO G  - NİMET,Didomido,7,6167791,-0.14%,https://www.youtube.com/watch?v=idqdUopJazc,2020-10-08
87,84,Dil Chahte Ho,Jubin Nautiyal & Payal Dev,6,6097498,0.02%,https://www.youtube.com/watch?v=pgQPquFKKpc,2020-10-08
88,n/a,Jump,Van Halen,1,6000388,n/a,https://www.youtube.com/watch?v=SwYN7mTi6HM,2020-10-08
89,77,Si Estuviésemos Juntos,Bad Bunny,4,5977740,-0.06%,https://www.youtube.com/watch?v=EB7G3fUUaeA,2020-10-08
90,n/a,Camilo Evaluna Montaner - Por Primera Vez (Concierto en Casa),Camilo,1,5969975,n/a,https://www.youtube.com/watch?v=eMcxNcQcAgI,2020-10-08
91,82,WAP,Cardi B,4,5968878,-0.02%,https://www.youtube.com/watch?v=-GAIe9DNFcc,2020-10-08
92,100,El Efecto (Remix),Lyanno & Bryant Myers & Dalex & Rauw Alejandro & KEVVO & Chencho Corleone,6,5957487,0.05%,https://www.youtube.com/watch?v=LKZYTdIS8Lc,2020-10-08
93,n/a,Full Song:LAGDI LAHORE DI|Street Dancer 3D | Varun DShraddha K Nora F |Guru RandhawaTulsi Kumar,Guru Randhawa & Tulsi Kumar,16,5915276,n/a,https://www.youtube.com/watch?v=L9pTBouRz68,2020-10-08
94,97,Mood (Official Video),24kGoldn,4,5818726,0.02%,https://www.youtube.com/watch?v=GrAchTdepsU,2020-10-08
95,86,Quero você do jeito que quiser,Maiara & Maraisa & Marília Mendonça,9,5806481,-0.03%,https://www.youtube.com/watch?v=JiuYnJYKLus,2020-10-08
96,n/a,Sunn Zara - Official Video | JalRaj | Shivin Narang | Tejasswi Prakash | Anmol D | Indie Music Label,Indie Music Label,1,5719874,n/a,https://www.youtube.com/watch?v=ZIvNNe2FwHo,2020-10-08
97,98,OUTFIT VALIOSO - MC Cebezinho PP DA VS Magal Ryan SP e Salvador (GR6 Explode) DJ Oreia e DJ Boy,Gr6 Explode,2,5676514,0%,https://www.youtube.com/watch?v=kzAGS4K3-kU,2020-10-08
98,93,UN DIA (ONE DAY),Bad Bunny & Dua Lipa & Tainy & J Balvin,11,5675079,-0.03%,https://www.youtube.com/watch?v=BjhW3vBA1QU,2020-10-08
99,50,Kalbim Tatilde (Mustafa Ceceli Versiyon),Ziynet Sali,7,5641649,-0.3%,https://www.youtube.com/watch?v=NdtzZYxMcKA,2020-10-08
100,n/a,All of Me (Official Video),John Legend,12,5608320,n/a,https://www.youtube.com/watch?v=450p7goxZqg,2020-10-08
