Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
22,23,Jordan,Ryan Castro,15,9055753,-0.01%,https://www.youtube.com/watch?v=oFKu8wm7RcA,2022-05-26
23,18,ZOOM,Jessi,6,8992432,-0.11%,https://www.youtube.com/watch?v=6j928wBZ_Bo,2022-05-26
24,n/a,NANANA,GOT7,1,8699619,n/a,https://www.youtube.com/watch?v=IZ0oQ6nzKxo,2022-05-26
25,19,Kalaavathi - Music Video | Sarkaru Vaari Paata | Mahesh Babu | Keerthy Suresh | Thaman S | Parasuram,Saregama Telugu,15,8548704,-0.12%,https://www.youtube.com/watch?v=Vbu44JdN12s,2022-05-26
26,22,ทักครับ,Lipta,4,8204399,-0.11%,https://www.youtube.com/watch?v=L5SSKx7H-gA,2022-05-26
27,9,N95,Kendrick Lamar,2,8137235,-0.43%,https://www.youtube.com/watch?v=zI383uEwA6Q,2022-05-26
28,24,Ghir Ntiya,Marwa Loud,3,7872006,-0.08%,https://www.youtube.com/watch?v=0Qr7sP7G5RQ,2022-05-26
29,30,Mehabooba Video Song (Hindi) | KGF Chapter 2 | RockingStar Yash | Prashanth Neel|Ravi Basrur|Hombale,MRT Music,2,7694344,-0.04%,https://www.youtube.com/watch?v=suk3mW0tDPA,2022-05-26
30,53,Bullet Song,Haripriya & Silambarasan TR,5,7556758,0.23%,https://www.youtube.com/watch?v=f0T6jFsWMak,2022-05-26
31,28,Desesperados,Rauw Alejandro & Chencho Corleone,22,7450676,-0.09%,https://www.youtube.com/watch?v=K9mTSekTktw,2022-05-26
32,n/a,NA,NA,1,7446558,n/a,n/a,2022-05-26
33,37,Chale,Edén Muñoz,13,7436508,-0.01%,https://www.youtube.com/watch?v=OLmGL_SvP_M,2022-05-26
34,31,Una Noche en Medellín,Cris Mj,14,7364417,-0.06%,https://www.youtube.com/watch?v=EaIh7tRqdqM,2022-05-26
35,55,Cnv Sound Vol. Special 5k,Pure Negga,3,7234094,0.19%,https://www.youtube.com/watch?v=MIXqIFY51P4,2022-05-26
36,n/a,Gogo Dance,Chael Produciendo & El Alfa,1,7221208,n/a,https://www.youtube.com/watch?v=wVib5FsxtMQ,2022-05-26
37,69,Pistal Te Mehnga Lehnga,Vinod Sorkhi,2,7144256,0.29%,https://www.youtube.com/watch?v=2wQHF4JgYmE,2022-05-26
38,40,Termina Comigo Antes (Ao Vivo em Porto Alegre),Gusttavo Lima,8,7143216,0%,https://www.youtube.com/watch?v=rTJSWmgbVwA,2022-05-26
39,n/a,Hotel Lobby (Official Video),Quavo & Takeoff,1,7133181,n/a,https://www.youtube.com/watch?v=Om0rYw6qzb8,2022-05-26
40,35,Naach Re Patarki 2.0 - Club Mix,Arvind Akela Kallu & Shilpi Raj & Rahul Kumar Mahato,14,7029122,-0.07%,https://www.youtube.com/watch?v=obLXVRO_DJU,2022-05-26
41,n/a,París (Video Oficial),Morat & Duki,1,6971863,n/a,https://www.youtube.com/watch?v=cHsKzdyXDH0,2022-05-26
42,39,Raataan Lambiyan,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,36,6936942,-0.03%,https://www.youtube.com/watch?v=gvyUuxdRdR4,2022-05-26
43,45,Aleky Eyoun,Ahmed Saad,11,6925096,0%,https://www.youtube.com/watch?v=cTXLxXj88kw,2022-05-26
44,80,Aşk Sadece Anlayana,Velet,2,6816838,0.32%,https://www.youtube.com/watch?v=7kmwBYd3XQA,2022-05-26
45,46,Bijlee Bijlee,Harrdy Sandhu,25,6759121,-0.03%,https://www.youtube.com/watch?v=NwdQx2P_ytk,2022-05-26
46,44,Srivalli,Javed Ali,20,6644313,-0.05%,https://www.youtube.com/watch?v=hcMzwMrr1tE,2022-05-26
47,36,Two Two Two,Anirudh Ravichander & Sanjana Kalmanje & Sunidhi Chauhan,3,6637332,-0.12%,https://www.youtube.com/watch?v=MJmxdlCtFWU,2022-05-26
48,97,Cochinae,King Savagge & Julianno Sosa,2,6500801,0.35%,https://www.youtube.com/watch?v=oeC6_AJye5U,2022-05-26
49,n/a,Satru 2,Happy Asmara & Denny Caknan,1,6464334,n/a,https://www.youtube.com/watch?v=rEjSkBl47OY,2022-05-26
50,n/a,Pegao (Official Video),Camilo,1,6438583,n/a,https://www.youtube.com/watch?v=G56XvqUWOd0,2022-05-26
51,38,Tchuco Nela,Wesley Safadão & MC Rogerinho,4,6389315,-0.15%,https://www.youtube.com/watch?v=dEjA3uw5s3I,2022-05-26
52,33,Después de la Playa,Bad Bunny,3,6373121,-0.17%,https://www.youtube.com/watch?v=a5rlgE6dcBY,2022-05-26
53,59,Kaathuvaakula Rendu Kaadhal - Dippam Dappam Lyric| Vijay Sethupathi Anirudh Vignesh Shivan,Sony Music South,5,6258302,0.05%,https://www.youtube.com/watch?v=j64M3CACcr4,2022-05-26
54,65,Don - Private Party Music Video | Sivakarthikeyan Priyanka Mohan | Anirudh | Jonita Gandhi | Cibi,Sony Music South,3,6221029,0.1%,https://www.youtube.com/watch?v=paDG3S3UmQM,2022-05-26
55,74,Suavemente,ISKIDO GANG & Soolking,8,6105535,0.14%,https://www.youtube.com/watch?v=sLfqapBIqME,2022-05-26
56,12,Stefania (Kalush Orchestra),Kalush Orchestra,2,6100107,-0.49%,https://www.youtube.com/watch?v=Z8Z51no1TD0,2022-05-26
57,68,Desenrola Bate Joga de Ladin,L7NNON & DJ Bel da CDD,7,6096839,0.1%,https://www.youtube.com/watch?v=273pasBKH18,2022-05-26
58,n/a,Bullet Song,Silambarasan TR & Haripriya,1,5906365,n/a,https://www.youtube.com/watch?v=RlA3WiUtXio,2022-05-26
59,64,En El Radio Un Cochinero,Victor Cibrian,2,5865878,0.01%,https://www.youtube.com/watch?v=xfKrlmo8RLY,2022-05-26
60,n/a,NA,NA,1,5773086,n/a,n/a,2022-05-26
61,48,Halli Naatu,Kaala Bhairava & Rahul Sipligunj,7,5736681,-0.17%,https://www.youtube.com/watch?v=OsU0CGZoV8E,2022-05-26
62,n/a,NA,NA,3,5619976,n/a,n/a,2022-05-26
63,67,#VIDEO - ए राजा हमके बनारस घुमाई दs -  Dinesh Lal Yadav Nirahua का धूम मचा देने वाला सांग,Dinesh Lal Yadav Khushboo Raj,2,5580115,0.01%,https://www.youtube.com/watch?v=tAFl1yRi-1I,2022-05-26
64,62,Mast Nazron Se,Nasir Iqbal & Jubin Nautiyal & Rochak Kohli,8,5543726,-0.06%,https://www.youtube.com/watch?v=Tc8kb5HBNrA,2022-05-26
65,49,Saree Se Tadi,Shilpi Raj & Pawan Singh,2,5529792,-0.18%,https://www.youtube.com/watch?v=gCYob2_PT5w,2022-05-26
66,57,San Lucas,Kevin Kaarl,5,5523953,-0.07%,https://www.youtube.com/watch?v=7-Ikexq03O0,2022-05-26
67,61,"No se habla de Bruno (De ""Encanto"")",Isabel Garcés & Mauro Castillo & Olga Lucía Vives & Juanse Diez & Carolina Gaitán - La Gaita & Daniela Sierra,14,5501605,-0.07%,https://www.youtube.com/watch?v=wTi8yLyHeb8,2022-05-26
68,n/a,#Video | छूटता पसीना | #Khesari Lal Yadav#Shilpi Raj | Bhojpuri Chaita Song 2022,Gannayak Music World,3,5396924,n/a,https://www.youtube.com/watch?v=q2ORcLQi_WI,2022-05-26
69,17,VIKRAM – Pathala Pathala Lyric | Kamal Haasan | Vijay Sethupathi | Lokesh Kanagaraj | Anirudh,Sony Music South,3,5385398,-0.49%,https://www.youtube.com/watch?v=9VpeTiz81gc,2022-05-26
70,n/a,Dicke Titten,Rammstein,1,5378291,n/a,https://www.youtube.com/watch?v=thJgU9jkdU4,2022-05-26
71,71,Naacho Naacho,Rahul Sipligunj & Yazin Nizar & Vishal Mishra,7,5362188,-0.02%,https://www.youtube.com/watch?v=sAzlWScHTc4,2022-05-26
72,77,Baby,Justin Bieber,11,5350364,0.01%,https://www.youtube.com/watch?v=kffacxfA7G4,2022-05-26
73,29,Komuram Bheemudho,Kaala Bhairava,3,5316999,-0.35%,https://www.youtube.com/watch?v=2VmgpHUld8o,2022-05-26
74,n/a,Cooped Up,Post Malone,1,5281452,n/a,https://www.youtube.com/watch?v=WABOrIYhR94,2022-05-26
75,50,İbrahim Tatlıses & Dilan - ARAMAM,Poll Production,2,5242794,-0.21%,https://www.youtube.com/watch?v=QFcVnG5Q_p8,2022-05-26
76,88,Bloqueado,Gusttavo Lima,20,5229301,0.04%,https://www.youtube.com/watch?v=14C28JSO-sg,2022-05-26
77,n/a,هذا الحلو الدبكة هي الچوبي,Myriam Fares,1,5227169,n/a,https://www.youtube.com/watch?v=Ik-CCxMVNEA,2022-05-26
78,83,#VIDEO | Ft #Rani | #Shilpi Raj | फिलम हम देखब खेसारी के | #Monu Albela | bhojpuri Song 2022,Shilpi Raj,6,5202947,0.02%,https://www.youtube.com/watch?v=3MRclzMx18o,2022-05-26
79,n/a,Bamb Agya,Kaptaan & Gur Sidhu & Jasmine Sandlas,1,5193187,n/a,https://www.youtube.com/watch?v=y-k_ofefdkk,2022-05-26
80,89,Malvada,Zé Felipe,17,5176541,0.04%,https://www.youtube.com/watch?v=r0mNwyywHIY,2022-05-26
81,60,NA,NA,2,5143324,-0.13%,n/a,2022-05-26
82,78,LOVE DIVE,IVE,7,5097102,-0.02%,https://www.youtube.com/watch?v=Y8JFxS1HlDo,2022-05-26
83,56,Tesla,Didine Canon 16,3,5017641,-0.17%,https://www.youtube.com/watch?v=r1Rrt8iaOUc,2022-05-26
84,81,Raja Ji Khoon Kaida,Shilpi Raj,19,5013701,-0.03%,https://www.youtube.com/watch?v=nbU9fQFi5fY,2022-05-26
85,100,sentaDONA (Remix) s2,Luísa Sonza & Davi Kneip & Mc Frog & Dj Gabriel do Borel,10,4960605,0.03%,https://www.youtube.com/watch?v=VKaLjHZJ-GY,2022-05-26
86,70,TUS LÁGRIMAS,Mora & Sech,5,4856763,-0.12%,https://www.youtube.com/watch?v=p70UTh02FXI,2022-05-26
87,n/a,Calm Down,Rema,1,4850791,n/a,https://www.youtube.com/watch?v=CQLsdm1ZYAw,2022-05-26
88,n/a,छत पे सोया था बहनोई मैं तन्ने समझ कर सो गयी Mujhko Rana Ji Maaf Karna गलती म्हारे से हो गयी,Golden Hits,1,4844685,n/a,https://www.youtube.com/watch?v=Z6GgcXMe1eI,2022-05-26
89,n/a,EL BARCO,KAROL G,13,4841568,n/a,https://www.youtube.com/watch?v=_6HpI5i84w8,2022-05-26
90,n/a,Dengo,João Gomes,1,4798097,n/a,https://www.youtube.com/watch?v=mqYjyQG11GQ,2022-05-26
91,99,Mohni,Toshant Kumar & Monika Verma,4,4772348,-0.01%,https://www.youtube.com/watch?v=0Osonz_lVKI,2022-05-26
92,n/a,Tum Tum,Thaman S & Harini Ivaturi,21,4756193,n/a,https://www.youtube.com/watch?v=tYSrY4iPX6w,2022-05-26
93,n/a,Jug Jug Jeeve,Sachet Tandon & Parampara Thakur & Sachin-Jigar,1,4747416,n/a,https://www.youtube.com/watch?v=Irw8llgSC3s,2022-05-26
94,86,Teto - Fim de Semana no Rio 🧀💨,30PRAUM,8,4712908,-0.07%,https://www.youtube.com/watch?v=7AlAYttGnAg,2022-05-26
95,98,Without Me MTV Version,Eminem,20,4711569,-0.02%,https://www.youtube.com/watch?v=YVkUvmDQ3HY,2022-05-26
96,n/a,RUMAH SINGGAH,Fabio Asher,1,4711149,n/a,https://www.youtube.com/watch?v=5k6IkftDRwE,2022-05-26
97,n/a,BOMBÓN,Lil Jon & El Alfa & Daddy Yankee,6,4702994,n/a,https://www.youtube.com/watch?v=55sOQtVd2uA,2022-05-26
98,85,Ya No Somos Ni Seremos (Video Oficial),Christian Nodal,14,4701174,-0.07%,https://www.youtube.com/watch?v=jGhL1v594cU,2022-05-26
99,n/a,คาถาขุนแผน (หลวงพ่อกวย) - กานต์ ทศน【COVER VERSION เดี่ยว】,กานต์ ทศน,1,4697183,n/a,https://www.youtube.com/watch?v=SyjQvKRSCUU,2022-05-26
100,76,Andrea (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,3,4679845,-0.12%,https://www.youtube.com/watch?v=gjvTQTGogUM,2022-05-26
