Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
76,94,Saif Nabeel - Ashq Mot (Official Music Video) | سيف نبيل - عشك موت - الكليب الرسمي,Saif Nabeel,7,10022312,0.2%,https://www.youtube.com/watch?v=O9gTPtElXhY,2018-08-02
77,n/a,Trust Me,Bhad Bhabie,1,9969030,n/a,https://www.youtube.com/watch?v=459G-8RtOa4,2018-08-02
78,43,Dance To This ft. Ariana Grande (Official Video),Troye Sivan,2,9968196,-0.32%,https://www.youtube.com/watch?v=bhxhNIQBKJI,2018-08-02
79,72,Estranho,Marília Mendonça,19,9949432,-0.02%,https://www.youtube.com/watch?v=2WsIm6pNlI4,2018-08-02
80,n/a,My Only One (No Hay Nadie Más) (Lyric Video),Sebastián Yatra & Isabela Moner,1,9853697,n/a,https://www.youtube.com/watch?v=Y82H_pgqKdY,2018-08-02
81,67,Kream,Iggy Azalea,4,9585853,-0.16%,https://www.youtube.com/watch?v=t7lM7Bn16Zg,2018-08-02
82,n/a,Bileklerime Kadar Acıyo,İdo Tatlıses,1,9568403,n/a,https://www.youtube.com/watch?v=oe7hSotOYxE,2018-08-02
83,66,Arcángel - Me Gusta | Ares (Video Oficial),Arcángel,3,9507975,-0.17%,https://www.youtube.com/watch?v=AiAGDHdH23A,2018-08-02
84,69,Vuracak,Merve Özbey,3,9447821,-0.11%,https://www.youtube.com/watch?v=wRVekDWb47I,2018-08-02
85,64,FAKE LOVE,BTS,9,9326966,-0.19%,https://www.youtube.com/watch?v=7C2z4GqqS5E,2018-08-02
86,n/a,Casablanca,Saad Lamjarred,1,9299944,n/a,https://www.youtube.com/watch?v=ygHkJmTnmvo,2018-08-02
87,76,Justicia (Official Video),Silvestre Dangond & Natti Natasha,2,9115549,-0.05%,https://www.youtube.com/watch?v=7qix3jy5QdA,2018-08-02
88,n/a,2002,Anne-Marie,1,9022408,n/a,https://www.youtube.com/watch?v=Il-an3K9pjg,2018-08-02
89,n/a,Todo El Amor,Maluma & Wisin & De La Ghetto,2,8998160,n/a,https://www.youtube.com/watch?v=XuldgdEg0nU,2018-08-02
90,n/a,Born To Be Yours (Official Video),Kygo,1,8974764,n/a,https://www.youtube.com/watch?v=_G-k6TQYUek,2018-08-02
91,68,Dance the Night Away,TWICE,4,8891165,-0.22%,https://www.youtube.com/watch?v=Fm5iP0S1z9w,2018-08-02
92,49,Big Bank ft. 2 Chainz Big Sean Nicki Minaj (Official Music ...,YG,2,8853756,-0.37%,https://www.youtube.com/watch?v=z61GFxVD8K4,2018-08-02
93,87,Call Out My Name (Official Video),The Weeknd,16,8786722,-0.02%,https://www.youtube.com/watch?v=M4ZoCHID9GI,2018-08-02
94,84,QAFEL,Noor Alzeen,10,8784511,-0.04%,https://www.youtube.com/watch?v=sqCLVS1GgJs,2018-08-02
95,75,เฮ็ดทุกวิถีทาง (Backing Track),เบิ้ล ปทุมราช,10,8780485,-0.1%,https://www.youtube.com/watch?v=fgFFuzmK2xU,2018-08-02
96,82,Amore E Capoeira,Takagi & Ketra,5,8769844,-0.06%,https://www.youtube.com/watch?v=N4pqF-hwFM4,2018-08-02
97,n/a,Me llamas (Remix),Piso 21,5,8765570,n/a,https://www.youtube.com/watch?v=F3uzNaw-uhE,2018-08-02
98,n/a,Tu Postura,Banda MS de Sergio Lizárraga,12,8764105,n/a,https://www.youtube.com/watch?v=8BDrtvy0SNM,2018-08-02
99,39,X (remix),Maluma & Nicky Jam & J Balvin & Ozuna,5,8686258,-0.43%,https://www.youtube.com/watch?v=h8r5rbUmBzs,2018-08-02
100,71,Waka Waka (This Time for Africa) [The Official 2010 FIFA World World Cup Song],Shakira,9,8621294,-0.18%,https://www.youtube.com/watch?v=pRpeEdMmmQ0,2018-08-02
