Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
1,4,Life Is Good (Official Music Video),Future,11,27906136,0.09%,https://www.youtube.com/watch?v=l0U7SxXHkPY,2020-03-26
2,n/a,Bhula Dunga,Darshan Raval,1,26084721,n/a,https://www.youtube.com/watch?v=3fSlGG_qnzs,2020-03-26
3,2,Tusa (Official Video),KAROL G & Nicki Minaj,20,25746919,-0.14%,https://www.youtube.com/watch?v=tbneQDc2H3I,2020-03-26
4,3,Dance Monkey,Tones And I,28,25425731,-0.01%,https://www.youtube.com/watch?v=q0hyYWKXF0Q,2020-03-26
5,n/a,Kalla Sohna Nai,Neha Kakkar,1,19869659,n/a,https://www.youtube.com/watch?v=WJP1HWB21EI,2020-03-26
6,n/a,Amarillo (Official Video),J Balvin,1,19757312,n/a,https://www.youtube.com/watch?v=KHAgoT4FZbc,2020-03-26
7,6,Goa Beach,Tony Kakkar & Neha Kakkar,7,18884847,-0.05%,https://www.youtube.com/watch?v=n5WnMJ0J6qA,2020-03-26
8,7,Sigues Con El,Dimelo Flow & Arcángel,15,17340750,-0.08%,https://www.youtube.com/watch?v=VRUjdlCynU0,2020-03-26
9,9,#AlaVaikunthapurramuloo - ButtaBomma Full Video Song (4K) | Allu Arjun | Thaman S | Armaan Malik,Aditya Music,5,17128771,-0.05%,https://www.youtube.com/watch?v=2mDCVzruYzQ,2020-03-26
10,11,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,36,16843967,-0.02%,https://www.youtube.com/watch?v=0VR3dfZf9Yg,2020-03-26
11,1,Godzilla,Eminem,3,16730683,-0.46%,https://www.youtube.com/watch?v=r_0JjYUe5jo,2020-03-26
12,5,Safaera,Bad Bunny & Jowell & Randy & Ñengo Flow,4,16486727,-0.25%,https://www.youtube.com/watch?v=jCQ_6XbATPc,2020-03-26
13,20,NA,NA,2,16033557,0.2%,n/a,2020-03-26
14,12,Lehanga,Jass Manak,33,15873827,-0.05%,https://www.youtube.com/watch?v=RKioDWlajvo,2020-03-26
15,10,Diosa,Myke Towers,7,15816580,-0.09%,https://www.youtube.com/watch?v=2_f5Os7mKqM,2020-03-26
16,15,Yummy (Official Video),Justin Bieber,12,15575588,-0.03%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8,2020-03-26
17,8,Moto | Diler Kharkiya | Ajay Hooda | | Anjali Raghav | Latest Haryanvi Song 2020,DIL Music,5,15485984,-0.16%,https://www.youtube.com/watch?v=tJGBVigwPlU,2020-03-26
18,n/a,Ça fait des années,Soolking,1,15228555,n/a,https://www.youtube.com/watch?v=BXHjhGtiUhM,2020-03-26
19,13,"مهرجان "" عود البنات عالى "" حسن شاكوش و عمر كمال - توزيع اسلام ساسو 2020",Hassan Shakosh & Omar Kamal,4,14862369,-0.1%,https://www.youtube.com/watch?v=9HbgGc7YBqo,2020-03-26
20,14,Si Veo a Tu Mamá,Bad Bunny,4,13982106,-0.14%,https://www.youtube.com/watch?v=CPK_IdHe1Yg,2020-03-26
21,19,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,24,13901225,0.01%,https://www.youtube.com/watch?v=EzKkl64rRbM,2020-03-26
22,17,Hello Koun,Ritesh Pandey Official,15,13840877,-0.08%,https://www.youtube.com/watch?v=0hGGaVCCqPk,2020-03-26
23,18,The Box,Roddy Ricch,4,13440534,-0.08%,https://www.youtube.com/watch?v=UNZqm3dxd2w,2020-03-26
24,16,Machayenge,Emiway Bantai,6,13239184,-0.17%,https://www.youtube.com/watch?v=zaCbuB3w0kg,2020-03-26
25,90,Tibeyan Da Putt,Sidhu Moose Wala,2,13119221,1.08%,https://www.youtube.com/watch?v=twCHVhk8iMU,2020-03-26
26,23,#AlaVaikunthapurramuloo - Ramuloo Ramulaa Telugu Video Song || Allu Arjun || Trivikram | Thaman S,Hanuman Nayana,4,11795555,-0.08%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA,2020-03-26
27,22,Yo Perreo Sola,Bad Bunny,4,11630077,-0.12%,https://www.youtube.com/watch?v=br9Bz-x0LeQ,2020-03-26
28,34,Don't Start Now,Dua Lipa,21,11418660,0.1%,https://www.youtube.com/watch?v=oygrmJFKYZY,2020-03-26
29,26,Que Tire Pa Lante,Daddy Yankee,23,11152052,-0.03%,https://www.youtube.com/watch?v=fAgvmh1jaCE,2020-03-26
30,35,Rojo (Official Video),J Balvin,4,11096603,0.07%,https://www.youtube.com/watch?v=_tG70FWd1Ds,2020-03-26
31,29,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,24,11000287,-0.03%,https://www.youtube.com/watch?v=oCBDl58lBoU,2020-03-26
32,30,Con Altura (Official Video),ROSALÍA,52,10938129,-0.03%,https://www.youtube.com/watch?v=p7bfOZek9t4,2020-03-26
33,25,"Loca (From ""Loca"")",T-Series,4,10365511,-0.16%,https://www.youtube.com/watch?v=QeLoW2ySlbc,2020-03-26
34,n/a,Walk Em Down feat. Roddy Ricch,NLE Choppa,1,10353841,n/a,https://www.youtube.com/watch?v=fyIcQ1Xl-rs,2020-03-26
35,31,The Box,Roddy Ricch,14,10089859,-0.08%,https://www.youtube.com/watch?v=uLHqpjW3aDs,2020-03-26
36,24,"مهرجان "" عود البطل ملفوف "" حسن شاكوش و عمر كمال - توزيع اسلام ساسو 2020",Hassan Shakosh & Omar Kamal,3,9966788,-0.19%,https://www.youtube.com/watch?v=DH6D7KwB_I8,2020-03-26
37,52,Dau Moda,Jador & Lino Golden,2,9826793,0.21%,https://www.youtube.com/watch?v=MVvXUinj1R8,2020-03-26
38,32,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,7,9670853,-0.1%,https://www.youtube.com/watch?v=GOkJguI8kYc,2020-03-26
39,33,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,12,9498195,-0.12%,https://www.youtube.com/watch?v=zjMtaw2mrrc,2020-03-26
40,43,Say So (Official Video),Doja Cat,4,9262124,0.02%,https://www.youtube.com/watch?v=pok8H_KF1FA,2020-03-26
41,21,WANNABE (Inst.),ITZY,3,9176009,-0.31%,https://www.youtube.com/watch?v=fE2h3lGlOsk,2020-03-26
42,47,Liberdade provisória,Henrique & Juliano,16,9065454,0.07%,https://www.youtube.com/watch?v=ff3r10rCKFs,2020-03-26
43,27,Fantasias (Remix),Anuel AA & Natti Natasha & Rauw Alejandro,3,8902348,-0.22%,https://www.youtube.com/watch?v=w-e5sFmbyHo,2020-03-26
44,42,Muqabla,T-Series,12,8629800,-0.05%,https://www.youtube.com/watch?v=IVMquMDUQZY,2020-03-26
45,28,Por Primera Vez (Official Video),Evaluna Montaner & Camilo,3,8581046,-0.25%,https://www.youtube.com/watch?v=YwodhCjFbQ8,2020-03-26
46,92,Blinding Lights,The Weeknd,9,8425994,0.34%,https://www.youtube.com/watch?v=4NRXx6U8ABQ,2020-03-26
47,38,Hola (Remix),Lenny Tavárez & Dalex & Chencho Corleone,15,8352668,-0.14%,https://www.youtube.com/watch?v=nlXqp3FVrq8,2020-03-26
48,46,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,22,8343068,-0.03%,https://www.youtube.com/watch?v=CbEst0K063c,2020-03-26
49,39,Medusa (Official Video),Jhay Cortez,8,8339484,-0.13%,https://www.youtube.com/watch?v=DPIv7awI-1A,2020-03-26
50,55,Neeli Neeli Aakasam Full Video Song - 30 Rojullo Preminchadam Ela | Pradeep Machiraju | Sid Sriram,Lahari Music - TSeries,8,8312705,0.03%,https://www.youtube.com/watch?v=XjJTtKTbR84,2020-03-26
51,40,"Muqabla (From ""Street Dancer 3D"")",Parampara Thakur & A.R. Rahman & Yash Narvekar & Tanishk Bagchi,7,8246081,-0.13%,https://www.youtube.com/watch?v=l75z7FrYRXI,2020-03-26
52,41,Falling,Trevor Daniel,7,8204103,-0.14%,https://www.youtube.com/watch?v=eIc4mqyN1Q8,2020-03-26
53,37,La Difícil,Bad Bunny,4,8188137,-0.16%,https://www.youtube.com/watch?v=fEYUoBgYKzw,2020-03-26
54,36,Si Veo a Tu Mamá,Bad Bunny,4,8098543,-0.21%,https://www.youtube.com/watch?v=U03nHWOSr94,2020-03-26
55,75,Gangnam Style,PSY,9,7937449,0.13%,https://www.youtube.com/watch?v=9bZkp7q19f0,2020-03-26
56,59,Randa Party,Gulzaar Chhaniwala,13,7764303,0.01%,https://www.youtube.com/watch?v=Q31PR_t3rj0,2020-03-26
57,n/a,Fantasias,Farruko & Rauw Alejandro,21,7709552,n/a,https://www.youtube.com/watch?v=8jwbnGrX7-c,2020-03-26
58,68,Physical,Dua Lipa,7,7703321,0.07%,https://www.youtube.com/watch?v=9HDEHj2yzew,2020-03-26
59,44,Meleğim,Dadju & Soolking,7,7554024,-0.14%,https://www.youtube.com/watch?v=ReK5Z0RCbSY,2020-03-26
60,n/a,NA,NA,1,7508982,n/a,n/a,2020-03-26
61,n/a,BRABA,Luísa Sonza,1,7492752,n/a,https://www.youtube.com/watch?v=ogxUGtlAq18,2020-03-26
62,n/a,Genda Phool,Badshah,1,7401714,n/a,https://www.youtube.com/watch?v=SD4Z8dlZPd8,2020-03-26
63,84,Graveto,Marília Mendonça,8,7369293,0.12%,https://www.youtube.com/watch?v=CKtHg1jBREY,2020-03-26
64,88,Tattoo,Rauw Alejandro,2,7313094,0.15%,https://www.youtube.com/watch?v=3d8MPbaTneE,2020-03-26
65,50,BAD BUNNY x SECH - IGNORANTES | YHLQMDLG (Video Oficial),Bad Bunny,6,7120111,-0.13%,https://www.youtube.com/watch?v=PC0GvyEIXfk,2020-03-26
66,n/a,Boss Bitch,Doja Cat,1,7108440,n/a,https://www.youtube.com/watch?v=RsW66teC0BQ,2020-03-26
67,67,"Flesh & Bone (From ""ZOMBIES 2"")",Disney & Chandler Kinney & Kylee Russell & ZOMBIES – Cast & Meg Donnelly & Milo Manheim & Carla Jeffery & Pearce Joza & Baby Ariel,4,7086394,-0.02%,https://www.youtube.com/watch?v=m0D4ux830M8,2020-03-26
68,49,Lakho He Deewane,Ankush Raja Official,12,6839885,-0.17%,https://www.youtube.com/watch?v=hGHKV_yhBd8,2020-03-26
69,85,Любимка,NILETTO,4,6705735,0.02%,https://www.youtube.com/watch?v=xSgT4ZtT5M0,2020-03-26
70,n/a,Morado (Official Video),J Balvin,5,6672259,n/a,https://www.youtube.com/watch?v=d5ZVaWxkAaQ,2020-03-26
71,n/a,Halka Dupatta Tera Muh Dikhe | THM 8 - Gurmeet Bhadana Lokesh Gurjar Desi King Totaram Baba,Lokesh Gurjar,1,6581706,n/a,https://www.youtube.com/watch?v=rEvArAKQPkw,2020-03-26
72,58,Kamaal,Uchana Amit,13,6571801,-0.15%,https://www.youtube.com/watch?v=ZPSUimDt7N8,2020-03-26
73,62,Tum Hi Aana,Jubin Nautiyal & Payal Dev,14,6569506,-0.12%,https://www.youtube.com/watch?v=tLqtnGLfm4Q,2020-03-26
74,n/a,Blanco,J Balvin,17,6553421,n/a,https://www.youtube.com/watch?v=8j1xiiAZhIQ,2020-03-26
75,65,Garmi,Badshah & Neha Kakkar,12,6524954,-0.11%,https://www.youtube.com/watch?v=q_0uF80IZXM,2020-03-26
76,70,ON,BTS,5,6517726,-0.09%,https://www.youtube.com/watch?v=gwMa6gpoE9I,2020-03-26
77,48,พักก่อน,MILLI,6,6485159,-0.22%,https://www.youtube.com/watch?v=rUAuEo3t0-o,2020-03-26
78,99,Rauw Alejandro - Tattoo (Letra / Lyrics),Latin Paradise,2,6450808,0.05%,https://www.youtube.com/watch?v=unEHw8Oy9zw,2020-03-26
79,n/a,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,1,6438313,n/a,https://www.youtube.com/watch?v=e0j_YW5QnoQ,2020-03-26
80,56,Black Swan,BTS,4,6392255,-0.2%,https://www.youtube.com/watch?v=0lapF4DQPKQ,2020-03-26
81,64,Me Gusta (Official Video),Shakira & Anuel AA,3,6231324,-0.15%,https://www.youtube.com/watch?v=mf-UJ32PJgU,2020-03-26
82,n/a,In Your Eyes (Official Video),The Weeknd,1,6217779,n/a,https://www.youtube.com/watch?v=dqRZDebPIGs,2020-03-26
83,51,ON,BTS,5,6166028,-0.24%,https://www.youtube.com/watch?v=mPVDGOVjRQ0,2020-03-26
84,n/a,NA,NA,2,6156396,n/a,n/a,2020-03-26
85,54,Garmi,Badshah & Neha Kakkar,6,6135528,-0.24%,https://www.youtube.com/watch?v=IE8OD5FbU-c,2020-03-26
86,n/a,The Gambler,Kenny Rogers,1,6096349,n/a,https://www.youtube.com/watch?v=7hx4gdlfamo,2020-03-26
87,93,Bi Sonraki Hayatımda Gel,Murda & Ezhel,7,6027646,-0.04%,https://www.youtube.com/watch?v=tiEt1qkaaGA,2020-03-26
88,77,Te Prometo,MC Don Juan & DENNIS,2,5955998,-0.14%,https://www.youtube.com/watch?v=XgmX5xzK8U8,2020-03-26
