Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL,date
18,11,Batom de Cereja,Israel & Rodolffo,11,15514981,-0.13%,https://www.youtube.com/watch?v=3vYeQLJ2as4,2021-05-20
19,5,Hot Sauce,NCT DREAM,2,15417413,-0.35%,https://www.youtube.com/watch?v=PkKnp4SdE-w,2021-05-20
20,6,Muộn Rồi Mà Sao Còn,Sơn Tùng M-TP,3,14941960,-0.34%,https://www.youtube.com/watch?v=xypzmu5mMPY,2021-05-20
21,23,Wafa Na Raas Aayee,Jubin Nautiyal & Meet Bros. & Nikhil-Vinay,4,14491530,0.22%,https://www.youtube.com/watch?v=Z7XiKx_rj2I,2021-05-20
22,16,MC Don Juan MC Davi e MC Pedrinho - Bipolar (GR6 Explode) DJ 900,Gr6 Explode,3,14414291,0.02%,https://www.youtube.com/watch?v=12-3ZAsO_xA,2021-05-20
23,22,Thoda Thoda Pyaar,Kumaar & Stebin Ben & Nilesh Ahuja,7,14134508,0.17%,https://www.youtube.com/watch?v=USccSZnS8MQ,2021-05-20
24,34,Ram pam pam,Natti Natasha & Becky G,4,14066153,0.32%,https://www.youtube.com/watch?v=_wE3hDN06Qg,2021-05-20
25,n/a,Lupillo Rivera Alemán Santa Fe Klan B-Real Snoop Dogg - Grandes Ligas (Official Video),Prajin Music Group,1,13135019,n/a,https://www.youtube.com/watch?v=qqSMqgGuSgU,2021-05-20
26,n/a,Jab Tum Aa Jate Ho Samne ((( Jhankar ))) HD Maharaja (1998) Sonu Nigam #RidhamMuzZZIC,Ridham Music,1,12744307,n/a,https://www.youtube.com/watch?v=21PkNAvkkwQ,2021-05-20
27,25,Dynamite,BTS,39,12683838,0.09%,https://www.youtube.com/watch?v=gdZLi9oWNZg,2021-05-20
28,20,Save Your Tears (Official Music Video),The Weeknd,20,12499742,-0.03%,https://www.youtube.com/watch?v=XXYlFuWEuKI,2021-05-20
29,17,Pani Di Gal,MixSingh & Maninder Buttar & Asees Kaur,7,12452491,-0.11%,https://www.youtube.com/watch?v=v6eMKfr8qEY,2021-05-20
30,40,8 Raflaan : Mankirt Aulakh Ft Gurlej Akhtar Ginni Kapoor Shree Brar Avvy Sra | New Punjabi Song 2021,Mankirt Aulakh,3,12369734,0.33%,https://www.youtube.com/watch?v=tYpWpvpN_J8,2021-05-20
31,21,Miénteme (Video Oficial),Maria Becerra & TINI,3,12308865,-0.01%,https://www.youtube.com/watch?v=mmRBXjVENDQ,2021-05-20
32,19,MONTERO (Call Me By Your Name) (Official Video),Lil Nas X,8,12237384,-0.06%,https://www.youtube.com/watch?v=6swmTBVI83k,2021-05-20
33,27,COCO COLA (Full Song) | Ruchika Jangid Kay D | New Haryanvi Songs Haryanavi 2020 | Nav Haryanvi,Nav Haryanvi,27,11959303,0.05%,https://www.youtube.com/watch?v=9UaG7UL5yS4,2021-05-20
34,36,Levitating,Dua Lipa,10,11813937,0.13%,https://www.youtube.com/watch?v=TUVcZfQe-Kw,2021-05-20
35,n/a,Electric,Katy Perry,1,11103238,n/a,https://www.youtube.com/watch?v=ojpTpT5i-PI,2021-05-20
36,n/a,Machayenge,Emiway Bantai,1,10970072,n/a,https://www.youtube.com/watch?v=nJNooQDc0Bs,2021-05-20
37,n/a,Straightenin (Official Video),Migos,1,10956618,n/a,https://www.youtube.com/watch?v=E553AnMAvlU,2021-05-20
38,28,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,14,10555925,-0.07%,https://www.youtube.com/watch?v=f5omY8jVrSM,2021-05-20
39,37,AM,Nio Garcia & Flow La Movie,6,10521090,0.02%,https://www.youtube.com/watch?v=N06bpHYU1ow,2021-05-20
40,39,Dákiti,Bad Bunny & Jhay Cortez,29,10439189,0.03%,https://www.youtube.com/watch?v=TmKh7lAwnBI,2021-05-20
41,26,Runaway [blank],AURORA,7,10424287,-0.1%,https://www.youtube.com/watch?v=d_HlPboLRL8,2021-05-20
42,n/a,คิดฮอดรู้หม้าย,คิว สราวุฒิ,1,10383374,n/a,https://www.youtube.com/watch?v=GvcDA7A9hSE,2021-05-20
43,48,Tipo Gin,MC Kevin o Chris,3,10159511,0.16%,https://www.youtube.com/watch?v=Gx-PmS_C3k4,2021-05-20
44,n/a,Te Necesito,KHEA & Maria Becerra,1,10100399,n/a,https://www.youtube.com/watch?v=CsrYqSLt-gQ,2021-05-20
45,33,#SarangaDariya​ | Love story Songs | Naga Chaitanya | Sai Pallavi | Sekhar Kammula | Pawan Ch,Mangli,12,10036878,-0.06%,https://www.youtube.com/watch?v=h9Am4CYaLng,2021-05-20
46,63,Poblado,Natan & Shander & Crissin & Totoy El Frio,3,10030562,0.33%,https://www.youtube.com/watch?v=lkAUS2UxgmE,2021-05-20
47,18,Snow Tha Product: Bzrp Music Sessions Vol. 39,Snow Tha Product & Bizarrap,4,9970539,-0.24%,https://www.youtube.com/watch?v=t490zXLrQDE,2021-05-20
48,62,2/Catorce,Rauw Alejandro & Mr. NaisGai,2,9716493,0.28%,https://www.youtube.com/watch?v=3mPXwuPc650,2021-05-20
49,32,Fiel,Jay Cortez & Los Legendarios & Wisin,8,9599201,-0.11%,https://www.youtube.com/watch?v=o1lKMrLat_I,2021-05-20
50,7,Seeti Maar | Radhe - Your Most Wanted Bhai | Salman Khan Disha Patani|Kamaal K Iulia V|DSP|Shabbir,Zee Music Company,4,9548836,-0.52%,https://www.youtube.com/watch?v=mvgRsyQYWMo,2021-05-20
51,31,NA,NA,13,9517951,-0.13%,n/a,2021-05-20
52,86,deja vu (Official Video),Olivia Rodrigo,7,9450358,0.52%,https://www.youtube.com/watch?v=cii6ruuycQA,2021-05-20
53,49,Kiss Me More (Official Video),Doja Cat,6,9287667,0.08%,https://www.youtube.com/watch?v=0EVVKs6DQLo,2021-05-20
54,52,MONTERO (Call Me By Your Name),Lil Nas X,6,9219690,0.11%,https://www.youtube.com/watch?v=nsXwi67WgOo,2021-05-20
55,24,In the Morning,ITZY,3,9135771,-0.23%,https://www.youtube.com/watch?v=_ysomCGaZLw,2021-05-20
56,29,Tapão Na Raba,Raí Saia Rodada,13,9077587,-0.18%,https://www.youtube.com/watch?v=FnjexNf7Pdo,2021-05-20
57,35,LOCATION (Official Video),KAROL G & Anuel AA & J Balvin,14,9013059,-0.14%,https://www.youtube.com/watch?v=aw_cmzF_uZY,2021-05-20
58,46,Astronaut In The Ocean,Masked Wolf,10,8998691,0.02%,https://www.youtube.com/watch?v=MEg-oqI9qmw,2021-05-20
59,65,HD VIDEO | Akanksha Dubey | कुँवारे में गंगा नहईले बानी 2 | Ankush Raja Shilpi Raj | Bhojpuri Song,Shilpi Raj & Ankush Raja Official,2,8947040,0.2%,https://www.youtube.com/watch?v=MQLSxKwVmJU,2021-05-20
60,85,Libaas (Slowed - Reverb - Lofi),Kaka,19,8767487,0.37%,https://www.youtube.com/watch?v=V5En3Ks3OjE,2021-05-20
61,45,Loot Liya,Khasa Aala Chahar,9,8701541,-0.01%,https://www.youtube.com/watch?v=AMQIiEea12A,2021-05-20
62,41,Facas (Ao Vivo),Bruno & Marrone & Diego & Victor Hugo,17,8461226,-0.07%,https://www.youtube.com/watch?v=VntVkQRaAS8,2021-05-20
63,59,Is Qadar,Sachet Parampara & Tulsi Kumar & Darshan Raval,6,8453825,0.08%,https://www.youtube.com/watch?v=TBlixHMv_GQ,2021-05-20
64,n/a,Unfuckwithable,Sidhu Moose Wala,1,8379853,n/a,https://www.youtube.com/watch?v=tZt3Tp0MFZk,2021-05-20
65,54,L-Gante Rkt,L-Gante & Papu DJ,15,8201559,0.01%,https://www.youtube.com/watch?v=SacHyFb_j1o,2021-05-20
66,50,Talja,Gur Sidhu & Jassa Dhillon,5,8077028,-0.05%,https://www.youtube.com/watch?v=wyQg8bBIwLE,2021-05-20
67,55,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly) - Tilly Birds Feat. MILLI |Official MV|,GeneLab,2,7952363,-0.02%,https://www.youtube.com/watch?v=AJEoJYgktb4,2021-05-20
68,n/a,Chit Badli,Shilpi Raj,1,7947383,n/a,https://www.youtube.com/watch?v=V_qC2WJIiHU,2021-05-20
69,61,Baby me Atende,Matheus Fernandes & Dilsinho,5,7924648,0.04%,https://www.youtube.com/watch?v=qMEsx__88Gk,2021-05-20
70,43,Bzrp Music Sessions Vol.38,L-Gante & Bizarrap,11,7886561,-0.11%,https://www.youtube.com/watch?v=z7rI82hyels,2021-05-20
71,n/a,m y . l i f e,21 Savage & J. Cole & Morray,1,7859580,n/a,https://www.youtube.com/watch?v=wLQ8u3xRZd8,2021-05-20
72,44,ແພງອ້າຍ ( แพงอ้าย ),Sophana,6,7818770,-0.11%,https://www.youtube.com/watch?v=D3H3ZAFsdF4,2021-05-20
73,58,Además de Mí (Remix),Rusherking & KHEA & Maria Becerra & Tiago PZK & Duki,11,7738529,-0.01%,https://www.youtube.com/watch?v=dQlihE2-HLM,2021-05-20
74,51,Bangliniya,Khesari Lal Yadav,6,7706676,-0.08%,https://www.youtube.com/watch?v=xD6N6f-Tm6o,2021-05-20
75,n/a,Burberry,Sidhu Moose Wala,1,7705619,n/a,https://www.youtube.com/watch?v=h8r0z_q--b4,2021-05-20
76,78,Saiyaan Ji,Yo Yo Honey Singh,17,7667404,0.13%,https://www.youtube.com/watch?v=VEkj2sanAeU,2021-05-20
77,n/a,Titliaan,Afsana Khan,23,7625084,n/a,https://www.youtube.com/watch?v=YPohR_9v6HA,2021-05-20
78,n/a,EL BARCO,KAROL G,1,7613601,n/a,https://www.youtube.com/watch?v=_6HpI5i84w8,2021-05-20
79,81,Radhe Title Track,Sajid–Wajid,3,7611358,0.14%,https://www.youtube.com/watch?v=jA3XkD8k8-A,2021-05-20
80,n/a,La Mamá de la Mamá,CJ & El Cherry Scom & El Alfa,1,7566934,n/a,https://www.youtube.com/watch?v=s5yRZOQ3EWI,2021-05-20
81,60,Bandido,Myke Towers & Juhn,19,7489058,-0.04%,https://www.youtube.com/watch?v=h5eBmlJ6Stc,2021-05-20
82,53,Volta Comigo BB,Zé Vaqueiro,5,7403077,-0.09%,https://www.youtube.com/watch?v=4PssBppUr6w,2021-05-20
83,72,Gangsta's Paradise,Coolio,11,7312439,0.04%,https://www.youtube.com/watch?v=fPO76Jlnz6c,2021-05-20
84,47,Save Your Tears (Remix) (Official Video),Ariana Grande & The Weeknd,4,7273235,-0.17%,https://www.youtube.com/watch?v=LIIDh-qI9oI,2021-05-20
85,n/a,Seeing Green (Official Audio),Drake & Nicki Minaj & Lil Wayne,1,7207296,n/a,https://www.youtube.com/watch?v=_Q7rcUm0Dro,2021-05-20
86,64,DJ Boy “Coração Gelado 2” - MC's V7 Letto Leozinho ZS IG Joaozinho VT Davi e Kako (GR6 Explode),Gr6 Explode,7,7189993,-0.04%,https://www.youtube.com/watch?v=TIfjs9qWlBM,2021-05-20
87,56,Esquema Preferido (Ao Vivo),Os Barões da Pisadinha,16,6999056,-0.12%,https://www.youtube.com/watch?v=TCLGN6m6AMI,2021-05-20
88,n/a,Lala Lori,Fazilpuria & Afsana Khan,21,6930005,n/a,https://www.youtube.com/watch?v=GI30zqFk0sU,2021-05-20
89,n/a,NA,NA,1,6784797,n/a,n/a,2021-05-20
90,30,Your Power (Official Music Video),Billie Eilish,4,6781169,-0.38%,https://www.youtube.com/watch?v=fzeWc3zh01g,2021-05-20
91,n/a,Ram pam pam,Natti Natasha & Becky G,1,6781073,n/a,https://www.youtube.com/watch?v=SuxLrcx6MPY,2021-05-20
92,68,El Tóxico,Grupo Firme & Carin Leon,7,6773206,-0.08%,https://www.youtube.com/watch?v=7MacBC8cLjg,2021-05-20
93,82,Tera Suit,Tony Kakkar,11,6754889,0.01%,https://www.youtube.com/watch?v=JyKRjaLv7oo,2021-05-20
94,73,Vaathi Coming,Gana Balachander & Anirudh Ravichander,17,6709621,-0.05%,https://www.youtube.com/watch?v=fRD_3vJagxk,2021-05-20
95,n/a,Dil De Diya,Kamaal Khan & Payal Dev,2,6687365,n/a,https://www.youtube.com/watch?v=e1Bj4tMGh64,2021-05-20
96,87,BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official MV,HYBE LABELS,20,6648509,0.07%,https://www.youtube.com/watch?v=kTlv5_Bs8aw,2021-05-20
97,95,Neeli Neeli Akhiyan,Shilpi Raj & Awanish Babu,3,6593862,0.16%,https://www.youtube.com/watch?v=wUt5GiDndjs,2021-05-20
98,n/a,ممكن,Saif Nabeel,1,6593411,n/a,https://www.youtube.com/watch?v=Lex4NKotiw4,2021-05-20
99,69,Vida Louca,Mc Poze do Rodo & Neo Beats & Mainstreet,7,6525870,-0.11%,https://www.youtube.com/watch?v=xAM51Ovpr9M,2021-05-20
100,97,El Efecto (Remix),Lyanno & Bryant Myers & Dalex & Rauw Alejandro & KEVVO & Chencho Corleone,13,6511484,0.15%,https://www.youtube.com/watch?v=LKZYTdIS8Lc,2021-05-20
